Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
26/08/16,Espanol,Malaga,2,2,D,2.3,3.2,3.0,2016-08-26,2016/2017,2,SP1,2-2,0,-0.7000000000000002,2016-08-26EspanolMalaga
27/08/16,Eibar,Valencia,1,0,H,2.6,3.2,2.6,2016-08-27,2016/2017,2,SP1,1-0,1,0.0,2016-08-27EibarValencia
27/08/16,Leganes,Ath Madrid,0,0,D,5.4,3.7,1.6,2016-08-27,2016/2017,2,SP1,0-0,0,3.8000000000000003,2016-08-27LeganesAth Madrid
27/08/16,Osasuna,Sociedad,0,2,A,2.6,3.2,2.6,2016-08-27,2016/2017,2,SP1,0-2,-2,0.0,2016-08-27OsasunaSociedad
27/08/16,Real Madrid,Celta,2,1,H,1.2,5.8,13.0,2016-08-27,2016/2017,2,SP1,2-1,1,-11.8,2016-08-27Real MadridCelta
28/08/16,Alaves,Sp Gijon,0,0,D,2.2,3.2,3.2,2016-08-28,2016/2017,2,SP1,0-0,0,-1.0,2016-08-28AlavesSp Gijon
28/08/16,Ath Bilbao,Barcelona,0,1,A,6.0,4.5,1.45,2016-08-28,2016/2017,2,SP1,0-1,-1,4.55,2016-08-28Ath BilbaoBarcelona
28/08/16,Las Palmas,Granada,5,1,H,2.0,3.2,3.75,2016-08-28,2016/2017,3,SP1,5-1,4,-1.75,2016-08-28Las PalmasGranada
28/08/16,Villarreal,Sevilla,0,0,D,2.5,3.3,2.65,2016-08-28,2016/2017,3,SP1,0-0,0,-0.1499999999999999,2016-08-28VillarrealSevilla
09/09/16,Sociedad,Espanol,1,1,D,2.0,3.3,3.6,2016-09-09,2016/2017,3,SP1,1-1,0,-1.6,2016-09-09SociedadEspanol
10/09/16,Barcelona,Alaves,1,2,A,1.08,9.0,22.0,2016-09-10,2016/2017,3,SP1,1-2,-1,-20.92,2016-09-10BarcelonaAlaves
10/09/16,Celta,Ath Madrid,0,4,A,4.2,3.5,1.8,2016-09-10,2016/2017,3,SP1,0-4,-4,2.4000000000000004,2016-09-10CeltaAth Madrid
10/09/16,Malaga,Villarreal,0,2,A,2.4,3.2,2.85,2016-09-10,2016/2017,3,SP1,0-2,-2,-0.4500000000000002,2016-09-10MalagaVillarreal
10/09/16,Real Madrid,Osasuna,5,2,H,1.07,9.5,22.0,2016-09-10,2016/2017,3,SP1,5-2,3,-20.93,2016-09-10Real MadridOsasuna
10/09/16,Sevilla,Las Palmas,2,1,H,1.7,3.7,4.5,2016-09-10,2016/2017,3,SP1,2-1,1,-2.8,2016-09-10SevillaLas Palmas
11/09/16,Granada,Eibar,1,2,A,2.3,3.1,3.1,2016-09-11,2016/2017,3,SP1,1-2,-1,-0.8000000000000003,2016-09-11GranadaEibar
11/09/16,La Coruna,Ath Bilbao,0,1,A,3.1,3.3,2.2,2016-09-11,2016/2017,4,SP1,0-1,-1,0.8999999999999999,2016-09-11La CorunaAth Bilbao
11/09/16,Sp Gijon,Leganes,2,1,H,2.2,3.15,3.25,2016-09-11,2016/2017,4,SP1,2-1,1,-1.0499999999999998,2016-09-11Sp GijonLeganes
11/09/16,Valencia,Betis,2,3,A,1.75,3.5,4.5,2016-09-11,2016/2017,4,SP1,2-3,-1,-2.75,2016-09-11ValenciaBetis
16/09/16,Betis,Granada,2,2,D,1.9,3.45,3.8,2016-09-16,2016/2017,4,SP1,2-2,0,-1.9,2016-09-16BetisGranada
17/09/16,Ath Madrid,Sp Gijon,5,0,H,1.22,5.5,12.0,2016-09-17,2016/2017,4,SP1,5-0,5,-10.78,2016-09-17Ath MadridSp Gijon
17/09/16,Eibar,Sevilla,1,1,D,2.75,3.3,2.4,2016-09-17,2016/2017,4,SP1,1-1,0,0.3500000000000001,2016-09-17EibarSevilla
17/09/16,Las Palmas,Malaga,1,0,H,2.25,3.2,3.1,2016-09-17,2016/2017,4,SP1,1-0,1,-0.8500000000000001,2016-09-17Las PalmasMalaga
17/09/16,Leganes,Barcelona,1,5,A,12.5,6.0,1.2,2016-09-17,2016/2017,4,SP1,1-5,-4,11.3,2016-09-17LeganesBarcelona
18/09/16,Ath Bilbao,Valencia,2,1,H,1.8,3.5,4.2,2016-09-18,2016/2017,4,SP1,2-1,1,-2.4000000000000004,2016-09-18Ath BilbaoValencia
18/09/16,Espanol,Real Madrid,0,2,A,9.0,5.0,1.3,2016-09-18,2016/2017,5,SP1,0-2,-2,7.7,2016-09-18EspanolReal Madrid
18/09/16,Osasuna,Celta,0,0,D,2.6,3.2,2.6,2016-09-18,2016/2017,5,SP1,0-0,0,0.0,2016-09-18OsasunaCelta
18/09/16,Villarreal,Sociedad,2,1,H,1.9,3.45,3.8,2016-09-18,2016/2017,5,SP1,2-1,1,-1.9,2016-09-18VillarrealSociedad
19/09/16,Alaves,La Coruna,0,0,D,2.2,3.2,3.2,2016-09-19,2016/2017,5,SP1,0-0,0,-1.0,2016-09-19AlavesLa Coruna
20/09/16,Malaga,Eibar,2,1,H,1.75,3.5,5.0,2016-09-20,2016/2017,5,SP1,2-1,1,-3.25,2016-09-20MalagaEibar
20/09/16,Sevilla,Betis,1,0,H,1.5,4.5,6.0,2016-09-20,2016/2017,5,SP1,1-0,1,-4.5,2016-09-20SevillaBetis
21/09/16,Barcelona,Ath Madrid,1,1,D,1.6,4.0,5.5,2016-09-21,2016/2017,5,SP1,1-1,0,-3.9,2016-09-21BarcelonaAth Madrid
21/09/16,Celta,Sp Gijon,2,1,H,1.65,3.8,5.3,2016-09-21,2016/2017,5,SP1,2-1,1,-3.65,2016-09-21CeltaSp Gijon
21/09/16,Granada,Ath Bilbao,1,2,A,3.8,3.4,2.0,2016-09-21,2016/2017,5,SP1,1-2,-1,1.7999999999999998,2016-09-21GranadaAth Bilbao
21/09/16,Real Madrid,Villarreal,1,1,D,1.2,6.5,15.0,2016-09-21,2016/2017,6,SP1,1-1,0,-13.8,2016-09-21Real MadridVillarreal
21/09/16,Sociedad,Las Palmas,4,1,H,2.0,3.3,3.9,2016-09-21,2016/2017,6,SP1,4-1,3,-1.9,2016-09-21SociedadLas Palmas
22/09/16,La Coruna,Leganes,1,2,A,2.0,3.2,4.1,2016-09-22,2016/2017,6,SP1,1-2,-1,-2.0999999999999996,2016-09-22La CorunaLeganes
22/09/16,Osasuna,Espanol,1,2,A,2.65,3.3,2.65,2016-09-22,2016/2017,6,SP1,1-2,-1,0.0,2016-09-22OsasunaEspanol
22/09/16,Valencia,Alaves,2,1,H,1.75,3.8,4.5,2016-09-22,2016/2017,6,SP1,2-1,1,-2.75,2016-09-22ValenciaAlaves
23/09/16,Betis,Malaga,1,0,H,2.55,3.15,2.9,2016-09-23,2016/2017,6,SP1,1-0,1,-0.3500000000000001,2016-09-23BetisMalaga
24/09/16,Ath Bilbao,Sevilla,3,1,H,2.1,3.4,3.5,2016-09-24,2016/2017,6,SP1,3-1,2,-1.4,2016-09-24Ath BilbaoSevilla
24/09/16,Eibar,Sociedad,2,0,H,2.6,3.2,2.8,2016-09-24,2016/2017,6,SP1,2-0,2,-0.19999999999999973,2016-09-24EibarSociedad
24/09/16,Las Palmas,Real Madrid,2,2,D,8.0,5.0,1.37,2016-09-24,2016/2017,6,SP1,2-2,0,6.63,2016-09-24Las PalmasReal Madrid
24/09/16,Sp Gijon,Barcelona,0,5,A,9.5,5.5,1.3,2016-09-24,2016/2017,7,SP1,0-5,-5,8.2,2016-09-24Sp GijonBarcelona
25/09/16,Ath Madrid,La Coruna,1,0,H,1.22,6.5,12.5,2016-09-25,2016/2017,7,SP1,1-0,1,-11.28,2016-09-25Ath MadridLa Coruna
25/09/16,Espanol,Celta,0,2,A,2.2,3.35,3.3,2016-09-25,2016/2017,7,SP1,0-2,-2,-1.0999999999999996,2016-09-25EspanolCelta
25/09/16,Leganes,Valencia,1,2,A,2.85,3.3,2.5,2016-09-25,2016/2017,7,SP1,1-2,-1,0.3500000000000001,2016-09-25LeganesValencia
25/09/16,Villarreal,Osasuna,3,1,H,1.4,4.8,7.5,2016-09-25,2016/2017,7,SP1,3-1,2,-6.1,2016-09-25VillarrealOsasuna
26/09/16,Alaves,Granada,3,1,H,2.0,3.4,3.8,2016-09-26,2016/2017,7,SP1,3-1,2,-1.7999999999999998,2016-09-26AlavesGranada
30/09/16,Sociedad,Betis,1,0,H,1.85,3.5,4.3,2016-09-30,2016/2017,7,SP1,1-0,1,-2.4499999999999997,2016-09-30SociedadBetis
01/10/16,Granada,Leganes,0,1,A,2.4,3.2,3.05,2016-10-01,2016/2017,7,SP1,0-1,-1,-0.6499999999999999,2016-10-01GranadaLeganes
01/10/16,La Coruna,Sp Gijon,2,1,H,2.0,3.3,3.95,2016-10-01,2016/2017,7,SP1,2-1,1,-1.9500000000000002,2016-10-01La CorunaSp Gijon
01/10/16,Osasuna,Las Palmas,2,2,D,2.75,3.25,2.6,2016-10-01,2016/2017,8,SP1,2-2,0,0.1499999999999999,2016-10-01OsasunaLas Palmas
01/10/16,Sevilla,Alaves,2,1,H,1.5,4.2,6.5,2016-10-01,2016/2017,8,SP1,2-1,1,-5.0,2016-10-01SevillaAlaves
02/10/16,Celta,Barcelona,4,3,H,7.5,4.8,1.4,2016-10-02,2016/2017,8,SP1,4-3,1,6.1,2016-10-02CeltaBarcelona
02/10/16,Espanol,Villarreal,0,0,D,2.77,3.2,2.6,2016-10-02,2016/2017,8,SP1,0-0,0,0.16999999999999993,2016-10-02EspanolVillarreal
02/10/16,Malaga,Ath Bilbao,2,1,H,2.75,3.25,2.6,2016-10-02,2016/2017,8,SP1,2-1,1,0.1499999999999999,2016-10-02MalagaAth Bilbao
02/10/16,Real Madrid,Eibar,1,1,D,1.11,9.0,23.0,2016-10-02,2016/2017,8,SP1,1-1,0,-21.89,2016-10-02Real MadridEibar
02/10/16,Valencia,Ath Madrid,0,2,A,4.1,3.5,1.9,2016-10-02,2016/2017,8,SP1,0-2,-2,2.1999999999999997,2016-10-02ValenciaAth Madrid
14/10/16,Las Palmas,Espanol,0,0,D,2.1,3.4,3.5,2016-10-14,2016/2017,8,SP1,0-0,0,-1.4,2016-10-14Las PalmasEspanol
15/10/16,Ath Madrid,Granada,7,1,H,1.15,7.5,18.0,2016-10-15,2016/2017,8,SP1,7-1,6,-16.85,2016-10-15Ath MadridGranada
15/10/16,Barcelona,La Coruna,4,0,H,1.12,9.0,20.0,2016-10-15,2016/2017,9,SP1,4-0,4,-18.88,2016-10-15BarcelonaLa Coruna
15/10/16,Betis,Real Madrid,1,6,A,8.0,5.0,1.37,2016-10-15,2016/2017,9,SP1,1-6,-5,6.63,2016-10-15BetisReal Madrid
15/10/16,Leganes,Sevilla,2,3,A,3.15,3.3,2.3,2016-10-15,2016/2017,9,SP1,2-3,-1,0.8500000000000001,2016-10-15LeganesSevilla
16/10/16,Alaves,Malaga,1,1,D,2.7,3.1,2.75,2016-10-16,2016/2017,9,SP1,1-1,0,-0.04999999999999982,2016-10-16AlavesMalaga
16/10/16,Ath Bilbao,Sociedad,3,2,H,1.8,3.6,4.5,2016-10-16,2016/2017,9,SP1,3-2,1,-2.7,2016-10-16Ath BilbaoSociedad
16/10/16,Sp Gijon,Valencia,1,2,A,3.3,3.35,2.2,2016-10-16,2016/2017,9,SP1,1-2,-1,1.0999999999999996,2016-10-16Sp GijonValencia
16/10/16,Villarreal,Celta,5,0,H,1.9,3.5,4.1,2016-10-16,2016/2017,9,SP1,5-0,5,-2.1999999999999997,2016-10-16VillarrealCelta
17/10/16,Eibar,Osasuna,2,3,A,1.75,3.6,4.8,2016-10-17,2016/2017,9,SP1,2-3,-1,-3.05,2016-10-17EibarOsasuna
21/10/16,Osasuna,Betis,1,2,A,2.5,3.3,2.85,2016-10-21,2016/2017,9,SP1,1-2,-1,-0.3500000000000001,2016-10-21OsasunaBetis
22/10/16,Espanol,Eibar,3,3,D,2.0,3.4,3.8,2016-10-22,2016/2017,10,SP1,3-3,0,-1.7999999999999998,2016-10-22EspanolEibar
22/10/16,Granada,Sp Gijon,0,0,D,2.3,3.2,3.25,2016-10-22,2016/2017,10,SP1,0-0,0,-0.9500000000000002,2016-10-22GranadaSp Gijon
22/10/16,Sociedad,Alaves,3,0,H,1.75,3.6,4.8,2016-10-22,2016/2017,10,SP1,3-0,3,-3.05,2016-10-22SociedadAlaves
22/10/16,Valencia,Barcelona,2,3,A,7.0,4.5,1.45,2016-10-22,2016/2017,10,SP1,2-3,-1,5.55,2016-10-22ValenciaBarcelona
23/10/16,Celta,La Coruna,4,1,H,1.7,3.7,5.0,2016-10-23,2016/2017,10,SP1,4-1,3,-3.3,2016-10-23CeltaLa Coruna
23/10/16,Malaga,Leganes,4,0,H,1.8,3.6,4.5,2016-10-23,2016/2017,10,SP1,4-0,4,-2.7,2016-10-23MalagaLeganes
23/10/16,Real Madrid,Ath Bilbao,2,1,H,1.25,6.0,11.0,2016-10-23,2016/2017,10,SP1,2-1,1,-9.75,2016-10-23Real MadridAth Bilbao
23/10/16,Sevilla,Ath Madrid,1,0,H,3.5,3.4,2.1,2016-10-23,2016/2017,10,SP1,1-0,1,1.4,2016-10-23SevillaAth Madrid
23/10/16,Villarreal,Las Palmas,2,1,H,1.6,3.9,5.7,2016-10-23,2016/2017,10,SP1,2-1,1,-4.1,2016-10-23VillarrealLas Palmas
28/10/16,Leganes,Sociedad,0,2,A,2.7,3.2,2.7,2016-10-28,2016/2017,11,SP1,0-2,-2,0.0,2016-10-28LeganesSociedad
29/10/16,Alaves,Real Madrid,1,4,A,13.5,6.2,1.22,2016-10-29,2016/2017,11,SP1,1-4,-3,12.28,2016-10-29AlavesReal Madrid
29/10/16,Ath Madrid,Malaga,4,2,H,1.25,6.0,11.0,2016-10-29,2016/2017,11,SP1,4-2,2,-9.75,2016-10-29Ath MadridMalaga
29/10/16,Barcelona,Granada,1,0,H,1.05,13.0,36.0,2016-10-29,2016/2017,11,SP1,1-0,1,-34.95,2016-10-29BarcelonaGranada
29/10/16,Sp Gijon,Sevilla,1,1,D,4.1,3.5,1.9,2016-10-29,2016/2017,11,SP1,1-1,0,2.1999999999999997,2016-10-29Sp GijonSevilla
30/10/16,Ath Bilbao,Osasuna,1,1,D,1.45,4.5,7.0,2016-10-30,2016/2017,11,SP1,1-1,0,-5.55,2016-10-30Ath BilbaoOsasuna
30/10/16,Betis,Espanol,0,1,A,2.1,3.4,3.5,2016-10-30,2016/2017,11,SP1,0-1,-1,-1.4,2016-10-30BetisEspanol
30/10/16,Eibar,Villarreal,2,1,H,3.15,3.1,2.4,2016-10-30,2016/2017,11,SP1,2-1,1,0.75,2016-10-30EibarVillarreal
30/10/16,Las Palmas,Celta,3,3,D,2.4,3.3,2.95,2016-10-30,2016/2017,11,SP1,3-3,0,-0.5500000000000003,2016-10-30Las PalmasCelta
31/10/16,La Coruna,Valencia,1,1,D,2.85,3.3,2.5,2016-10-31,2016/2017,12,SP1,1-1,0,0.3500000000000001,2016-10-31La CorunaValencia
04/11/16,Malaga,Sp Gijon,3,2,H,1.75,3.6,4.8,2016-11-04,2016/2017,12,SP1,3-2,1,-3.05,2016-11-04MalagaSp Gijon
05/11/16,Granada,La Coruna,1,1,D,2.6,3.25,2.75,2016-11-05,2016/2017,12,SP1,1-1,0,-0.1499999999999999,2016-11-05GranadaLa Coruna
05/11/16,Las Palmas,Eibar,1,0,H,2.05,3.3,3.8,2016-11-05,2016/2017,12,SP1,1-0,1,-1.75,2016-11-05Las PalmasEibar
05/11/16,Osasuna,Alaves,0,1,A,2.2,3.2,3.45,2016-11-05,2016/2017,12,SP1,0-1,-1,-1.25,2016-11-05OsasunaAlaves
05/11/16,Sociedad,Ath Madrid,2,0,H,5.0,3.7,1.7,2016-11-05,2016/2017,12,SP1,2-0,2,3.3,2016-11-05SociedadAth Madrid
06/11/16,Celta,Valencia,2,1,H,2.3,3.3,3.15,2016-11-06,2016/2017,12,SP1,2-1,1,-0.8500000000000001,2016-11-06CeltaValencia
06/11/16,Espanol,Ath Bilbao,0,0,D,2.85,3.3,2.5,2016-11-06,2016/2017,12,SP1,0-0,0,0.3500000000000001,2016-11-06EspanolAth Bilbao
06/11/16,Real Madrid,Leganes,3,0,H,1.05,13.0,36.0,2016-11-06,2016/2017,12,SP1,3-0,3,-34.95,2016-11-06Real MadridLeganes
06/11/16,Sevilla,Barcelona,1,2,A,5.3,3.8,1.65,2016-11-06,2016/2017,13,SP1,1-2,-1,3.65,2016-11-06SevillaBarcelona
06/11/16,Villarreal,Betis,2,0,H,1.5,4.2,6.5,2016-11-06,2016/2017,13,SP1,2-0,2,-5.0,2016-11-06VillarrealBetis
18/11/16,Betis,Las Palmas,2,0,H,2.4,3.3,2.95,2016-11-18,2016/2017,13,SP1,2-0,2,-0.5500000000000003,2016-11-18BetisLas Palmas
19/11/16,Ath Madrid,Real Madrid,0,3,A,2.5,3.3,2.85,2016-11-19,2016/2017,13,SP1,0-3,-3,-0.3500000000000001,2016-11-19Ath MadridReal Madrid
19/11/16,Barcelona,Malaga,0,0,D,1.12,9.0,20.0,2016-11-19,2016/2017,13,SP1,0-0,0,-18.88,2016-11-19BarcelonaMalaga
19/11/16,Eibar,Celta,1,0,H,2.5,3.3,2.85,2016-11-19,2016/2017,13,SP1,1-0,1,-0.3500000000000001,2016-11-19EibarCelta
19/11/16,La Coruna,Sevilla,2,3,A,3.3,3.35,2.2,2016-11-19,2016/2017,13,SP1,2-3,-1,1.0999999999999996,2016-11-19La CorunaSevilla
20/11/16,Alaves,Espanol,0,1,A,2.5,3.1,3.0,2016-11-20,2016/2017,13,SP1,0-1,-1,-0.5,2016-11-20AlavesEspanol
20/11/16,Ath Bilbao,Villarreal,1,0,H,2.0,3.4,3.8,2016-11-20,2016/2017,13,SP1,1-0,1,-1.7999999999999998,2016-11-20Ath BilbaoVillarreal
20/11/16,Sp Gijon,Sociedad,1,3,A,3.35,3.3,2.2,2016-11-20,2016/2017,14,SP1,1-3,-2,1.15,2016-11-20Sp GijonSociedad
20/11/16,Valencia,Granada,1,1,D,1.4,4.8,7.5,2016-11-20,2016/2017,14,SP1,1-1,0,-6.1,2016-11-20ValenciaGranada
21/11/16,Leganes,Osasuna,2,0,H,1.9,3.5,4.1,2016-11-21,2016/2017,14,SP1,2-0,2,-2.1999999999999997,2016-11-21LeganesOsasuna
25/11/16,Eibar,Betis,3,1,H,2.0,3.4,3.8,2016-11-25,2016/2017,14,SP1,3-1,2,-1.7999999999999998,2016-11-25EibarBetis
26/11/16,Espanol,Leganes,3,0,H,1.85,3.5,4.3,2016-11-26,2016/2017,14,SP1,3-0,3,-2.4499999999999997,2016-11-26EspanolLeganes
26/11/16,Malaga,La Coruna,4,3,H,1.85,3.5,4.3,2016-11-26,2016/2017,14,SP1,4-3,1,-2.4499999999999997,2016-11-26MalagaLa Coruna
26/11/16,Real Madrid,Sp Gijon,2,1,H,1.05,13.0,36.0,2016-11-26,2016/2017,14,SP1,2-1,1,-34.95,2016-11-26Real MadridSp Gijon
26/11/16,Sevilla,Valencia,2,1,H,1.75,3.6,4.8,2016-11-26,2016/2017,14,SP1,2-1,1,-3.05,2016-11-26SevillaValencia
27/11/16,Celta,Granada,3,1,H,1.5,4.2,6.5,2016-11-27,2016/2017,14,SP1,3-1,2,-5.0,2016-11-27CeltaGranada
27/11/16,Osasuna,Ath Madrid,0,3,A,8.0,5.3,1.35,2016-11-27,2016/2017,15,SP1,0-3,-3,6.65,2016-11-27OsasunaAth Madrid
27/11/16,Sociedad,Barcelona,1,1,D,5.2,4.2,1.6,2016-11-27,2016/2017,15,SP1,1-1,0,3.6,2016-11-27SociedadBarcelona
27/11/16,Villarreal,Alaves,0,2,A,1.5,4.2,6.5,2016-11-27,2016/2017,15,SP1,0-2,-2,-5.0,2016-11-27VillarrealAlaves
28/11/16,Las Palmas,Ath Bilbao,3,1,H,2.4,3.3,2.95,2016-11-28,2016/2017,15,SP1,3-1,2,-0.5500000000000003,2016-11-28Las PalmasAth Bilbao
03/12/16,Ath Madrid,Espanol,0,0,D,1.3,5.5,9.5,2016-12-03,2016/2017,15,SP1,0-0,0,-8.2,2016-12-03Ath MadridEspanol
03/12/16,Barcelona,Real Madrid,1,1,D,1.85,3.8,4.0,2016-12-03,2016/2017,15,SP1,1-1,0,-2.15,2016-12-03BarcelonaReal Madrid
03/12/16,Granada,Sevilla,2,1,H,4.3,3.5,1.85,2016-12-03,2016/2017,15,SP1,2-1,1,2.4499999999999997,2016-12-03GranadaSevilla
03/12/16,Leganes,Villarreal,0,0,D,2.95,3.3,2.4,2016-12-03,2016/2017,15,SP1,0-0,0,0.5500000000000003,2016-12-03LeganesVillarreal
04/12/16,Alaves,Las Palmas,1,1,D,2.4,3.2,3.05,2016-12-04,2016/2017,15,SP1,1-1,0,-0.6499999999999999,2016-12-04AlavesLas Palmas
04/12/16,Ath Bilbao,Eibar,3,1,H,1.75,3.7,4.7,2016-12-04,2016/2017,16,SP1,3-1,2,-2.95,2016-12-04Ath BilbaoEibar
04/12/16,Betis,Celta,3,3,D,2.4,3.3,2.95,2016-12-04,2016/2017,16,SP1,3-3,0,-0.5500000000000003,2016-12-04BetisCelta
04/12/16,Sp Gijon,Osasuna,3,1,H,2.15,3.2,3.6,2016-12-04,2016/2017,16,SP1,3-1,2,-1.4500000000000002,2016-12-04Sp GijonOsasuna
04/12/16,Valencia,Malaga,2,2,D,1.9,3.5,4.1,2016-12-04,2016/2017,16,SP1,2-2,0,-2.1999999999999997,2016-12-04ValenciaMalaga
05/12/16,La Coruna,Sociedad,5,1,H,2.85,3.3,2.5,2016-12-05,2016/2017,16,SP1,5-1,4,0.3500000000000001,2016-12-05La CorunaSociedad
09/12/16,Malaga,Granada,1,1,D,1.7,3.7,5.0,2016-12-09,2016/2017,16,SP1,1-1,0,-3.3,2016-12-09MalagaGranada
10/12/16,Las Palmas,Leganes,1,1,D,1.8,3.6,4.5,2016-12-10,2016/2017,16,SP1,1-1,0,-2.7,2016-12-10Las PalmasLeganes
10/12/16,Osasuna,Barcelona,0,3,A,11.0,6.0,1.25,2016-12-10,2016/2017,16,SP1,0-3,-3,9.75,2016-12-10OsasunaBarcelona
10/12/16,Sociedad,Valencia,3,2,H,2.0,3.4,3.8,2016-12-10,2016/2017,16,SP1,3-2,1,-1.7999999999999998,2016-12-10SociedadValencia
11/12/16,Betis,Ath Bilbao,1,0,H,3.15,3.3,2.3,2016-12-11,2016/2017,17,SP1,1-0,1,0.8500000000000001,2016-12-11BetisAth Bilbao
11/12/16,Celta,Sevilla,0,3,A,2.85,3.3,2.5,2016-12-11,2016/2017,17,SP1,0-3,-3,0.3500000000000001,2016-12-11CeltaSevilla
11/12/16,Eibar,Alaves,0,0,D,2.0,3.4,3.8,2016-12-11,2016/2017,17,SP1,0-0,0,-1.7999999999999998,2016-12-11EibarAlaves
11/12/16,Espanol,Sp Gijon,2,1,H,1.75,3.6,4.8,2016-12-11,2016/2017,17,SP1,2-1,1,-3.05,2016-12-11EspanolSp Gijon
12/12/16,Villarreal,Ath Madrid,3,0,H,3.8,3.4,2.0,2016-12-12,2016/2017,17,SP1,3-0,3,1.7999999999999998,2016-12-12VillarrealAth Madrid
16/12/16,Alaves,Betis,1,0,H,2.2,3.35,3.3,2016-12-16,2016/2017,17,SP1,1-0,1,-1.0999999999999996,2016-12-16AlavesBetis
17/12/16,Ath Madrid,Las Palmas,1,0,H,1.3,5.5,9.5,2016-12-17,2016/2017,17,SP1,1-0,1,-8.2,2016-12-17Ath MadridLas Palmas
17/12/16,Granada,Sociedad,0,2,A,3.5,3.4,2.1,2016-12-17,2016/2017,17,SP1,0-2,-2,1.4,2016-12-17GranadaSociedad
17/12/16,Sevilla,Malaga,4,1,H,1.55,4.0,6.2,2016-12-17,2016/2017,17,SP1,4-1,3,-4.65,2016-12-17SevillaMalaga
17/12/16,Sp Gijon,Villarreal,1,3,A,3.5,3.4,2.1,2016-12-17,2016/2017,18,SP1,1-3,-2,1.4,2016-12-17Sp GijonVillarreal
18/12/16,Barcelona,Espanol,4,1,H,1.17,7.5,15.0,2016-12-18,2016/2017,18,SP1,4-1,3,-13.83,2016-12-18BarcelonaEspanol
18/12/16,La Coruna,Osasuna,2,0,H,1.7,3.7,5.0,2016-12-18,2016/2017,18,SP1,2-0,2,-3.3,2016-12-18La CorunaOsasuna
18/12/16,Leganes,Eibar,1,1,D,2.4,3.1,3.15,2016-12-18,2016/2017,18,SP1,1-1,0,-0.75,2016-12-18LeganesEibar
19/12/16,Ath Bilbao,Celta,2,1,H,1.8,3.6,4.5,2016-12-19,2016/2017,18,SP1,2-1,1,-2.7,2016-12-19Ath BilbaoCelta
06/01/17,Espanol,La Coruna,1,1,D,2.0,3.4,3.8,2017-01-06,2016/2017,18,SP1,1-1,0,-1.7999999999999998,2017-01-06EspanolLa Coruna
07/01/17,Eibar,Ath Madrid,0,2,A,5.3,3.8,1.65,2017-01-07,2016/2017,18,SP1,0-2,-2,3.65,2017-01-07EibarAth Madrid
07/01/17,Las Palmas,Sp Gijon,1,0,H,1.7,3.7,5.0,2017-01-07,2016/2017,18,SP1,1-0,1,-3.3,2017-01-07Las PalmasSp Gijon
07/01/17,Real Madrid,Granada,5,0,H,1.07,12.0,26.0,2017-01-07,2016/2017,18,SP1,5-0,5,-24.93,2017-01-07Real MadridGranada
07/01/17,Sociedad,Sevilla,0,4,A,2.3,3.3,3.15,2017-01-07,2016/2017,19,SP1,0-4,-4,-0.8500000000000001,2017-01-07SociedadSevilla
08/01/17,Ath Bilbao,Alaves,0,0,D,1.57,3.9,6.1,2017-01-08,2016/2017,19,SP1,0-0,0,-4.529999999999999,2017-01-08Ath BilbaoAlaves
