Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
23/08/08,Hertha,Bielefeld,1,1,D,1.65,3.5,4.5,2008-08-23,2008/2009,2,D1,1-1,0,-2.85,2008-08-23HerthaBielefeld
23/08/08,Hoffenheim,M'gladbach,1,0,H,1.9,3.2,3.6,2008-08-23,2008/2009,2,D1,1-0,1,-1.7000000000000002,2008-08-23HoffenheimM'gladbach
23/08/08,Stuttgart,Leverkusen,0,2,A,1.9,3.3,3.5,2008-08-23,2008/2009,2,D1,0-2,-2,-1.6,2008-08-23StuttgartLeverkusen
23/08/08,Werder Bremen,Schalke 04,1,1,D,2.0,3.2,3.3,2008-08-23,2008/2009,2,D1,1-1,0,-1.2999999999999998,2008-08-23Werder BremenSchalke 04
24/08/08,Bochum,Wolfsburg,2,2,D,2.7,3.2,2.3,2008-08-24,2008/2009,2,D1,2-2,0,0.40000000000000036,2008-08-24BochumWolfsburg
24/08/08,FC Koln,Ein Frankfurt,1,1,D,2.2,3.2,2.9,2008-08-24,2008/2009,2,D1,1-1,0,-0.6999999999999997,2008-08-24FC KolnEin Frankfurt
29/08/08,Karlsruhe,FC Koln,0,2,A,2.2,3.1,3.0,2008-08-29,2008/2009,3,D1,0-2,-2,-0.7999999999999998,2008-08-29KarlsruheFC Koln
30/08/08,Bielefeld,Hamburg,2,4,A,3.2,3.1,2.1,2008-08-30,2008/2009,3,D1,2-4,-2,1.1,2008-08-30BielefeldHamburg
30/08/08,Cottbus,Dortmund,0,1,A,3.2,3.1,2.1,2008-08-30,2008/2009,3,D1,0-1,-1,1.1,2008-08-30CottbusDortmund
30/08/08,Leverkusen,Hoffenheim,5,2,H,1.7,3.4,4.3,2008-08-30,2008/2009,3,D1,5-2,3,-2.5999999999999996,2008-08-30LeverkusenHoffenheim
30/08/08,M'gladbach,Werder Bremen,3,2,H,3.6,3.2,1.9,2008-08-30,2008/2009,3,D1,3-2,1,1.7000000000000002,2008-08-30M'gladbachWerder Bremen
30/08/08,Schalke 04,Bochum,1,0,H,1.45,3.7,6.5,2008-08-30,2008/2009,3,D1,1-0,1,-5.05,2008-08-30Schalke 04Bochum
30/08/08,Wolfsburg,Ein Frankfurt,2,2,D,1.65,3.5,4.5,2008-08-30,2008/2009,3,D1,2-2,0,-2.85,2008-08-30WolfsburgEin Frankfurt
31/08/08,Bayern Munich,Hertha,4,1,H,1.4,4.0,6.5,2008-08-31,2008/2009,3,D1,4-1,3,-5.1,2008-08-31Bayern MunichHertha
31/08/08,Stuttgart,Hannover,2,0,H,1.6,3.6,4.8,2008-08-31,2008/2009,3,D1,2-0,2,-3.1999999999999997,2008-08-31StuttgartHannover
13/09/08,Dortmund,Schalke 04,3,3,D,2.55,3.1,2.55,2008-09-13,2008/2009,4,D1,3-3,0,0.0,2008-09-13DortmundSchalke 04
13/09/08,FC Koln,Bayern Munich,0,3,A,4.3,3.4,1.7,2008-09-13,2008/2009,4,D1,0-3,-3,2.5999999999999996,2008-09-13FC KolnBayern Munich
13/09/08,Hamburg,Leverkusen,3,2,H,1.9,3.2,3.6,2008-09-13,2008/2009,4,D1,3-2,1,-1.7000000000000002,2008-09-13HamburgLeverkusen
13/09/08,Hertha,Wolfsburg,2,2,D,2.3,3.2,2.7,2008-09-13,2008/2009,4,D1,2-2,0,-0.40000000000000036,2008-09-13HerthaWolfsburg
13/09/08,Hoffenheim,Stuttgart,0,0,D,2.6,3.2,2.4,2008-09-13,2008/2009,4,D1,0-0,0,0.20000000000000018,2008-09-13HoffenheimStuttgart
13/09/08,Werder Bremen,Cottbus,3,0,H,1.3,4.4,8.5,2008-09-13,2008/2009,4,D1,3-0,3,-7.2,2008-09-13Werder BremenCottbus
14/09/08,Bochum,Bielefeld,2,0,H,2.0,3.2,3.3,2008-09-14,2008/2009,4,D1,2-0,2,-1.2999999999999998,2008-09-14BochumBielefeld
14/09/08,Hannover,M'gladbach,5,1,H,1.9,3.2,3.6,2008-09-14,2008/2009,4,D1,5-1,4,-1.7000000000000002,2008-09-14HannoverM'gladbach
19/09/08,Leverkusen,Hannover,4,0,H,1.65,3.5,4.5,2008-09-19,2008/2009,4,D1,4-0,4,-2.85,2008-09-19LeverkusenHannover
20/09/08,Bayern Munich,Werder Bremen,2,5,A,1.65,3.5,4.5,2008-09-20,2008/2009,5,D1,2-5,-3,-2.85,2008-09-20Bayern MunichWerder Bremen
20/09/08,Bielefeld,FC Koln,2,0,H,2.25,3.2,2.8,2008-09-20,2008/2009,5,D1,2-0,2,-0.5499999999999998,2008-09-20BielefeldFC Koln
20/09/08,Cottbus,Bochum,1,1,D,2.3,3.2,2.7,2008-09-20,2008/2009,5,D1,1-1,0,-0.40000000000000036,2008-09-20CottbusBochum
20/09/08,M'gladbach,Hertha,0,1,A,2.3,3.2,2.7,2008-09-20,2008/2009,5,D1,0-1,-1,-0.40000000000000036,2008-09-20M'gladbachHertha
20/09/08,Schalke 04,Ein Frankfurt,1,0,H,1.45,3.9,6.0,2008-09-20,2008/2009,5,D1,1-0,1,-4.55,2008-09-20Schalke 04Ein Frankfurt
21/09/08,Hoffenheim,Dortmund,4,1,H,2.5,3.2,2.5,2008-09-21,2008/2009,5,D1,4-1,3,0.0,2008-09-21HoffenheimDortmund
21/09/08,Stuttgart,Karlsruhe,3,1,H,1.55,3.7,5.0,2008-09-21,2008/2009,5,D1,3-1,2,-3.45,2008-09-21StuttgartKarlsruhe
21/09/08,Wolfsburg,Hamburg,3,0,H,2.4,3.1,2.7,2008-09-21,2008/2009,5,D1,3-0,3,-0.30000000000000027,2008-09-21WolfsburgHamburg
26/09/08,FC Koln,Schalke 04,1,0,H,4.0,3.2,1.8,2008-09-26,2008/2009,5,D1,1-0,1,2.2,2008-09-26FC KolnSchalke 04
27/09/08,Bochum,Leverkusen,2,3,A,2.9,3.2,2.2,2008-09-27,2008/2009,6,D1,2-3,-1,0.6999999999999997,2008-09-27BochumLeverkusen
27/09/08,Dortmund,Stuttgart,3,0,H,2.3,3.2,2.7,2008-09-27,2008/2009,6,D1,3-0,3,-0.40000000000000036,2008-09-27DortmundStuttgart
27/09/08,Hamburg,M'gladbach,1,0,H,1.4,4.0,6.5,2008-09-27,2008/2009,6,D1,1-0,1,-5.1,2008-09-27HamburgM'gladbach
27/09/08,Hannover,Bayern Munich,1,0,H,5.0,3.7,1.55,2008-09-27,2008/2009,6,D1,1-0,1,3.45,2008-09-27HannoverBayern Munich
27/09/08,Hertha,Cottbus,0,1,A,1.6,3.6,4.8,2008-09-27,2008/2009,6,D1,0-1,-1,-3.1999999999999997,2008-09-27HerthaCottbus
27/09/08,Werder Bremen,Hoffenheim,5,4,H,1.45,3.9,6.0,2008-09-27,2008/2009,6,D1,5-4,1,-4.55,2008-09-27Werder BremenHoffenheim
28/09/08,Ein Frankfurt,Bielefeld,1,1,D,1.9,3.2,3.6,2008-09-28,2008/2009,6,D1,1-1,0,-1.7000000000000002,2008-09-28Ein FrankfurtBielefeld
28/09/08,Karlsruhe,Wolfsburg,2,1,H,2.7,3.2,2.3,2008-09-28,2008/2009,6,D1,2-1,1,0.40000000000000036,2008-09-28KarlsruheWolfsburg
03/10/08,Bielefeld,Karlsruhe,1,2,A,2.1,3.1,3.2,2008-10-03,2008/2009,6,D1,1-2,-1,-1.1,2008-10-03BielefeldKarlsruhe
04/10/08,Bayern Munich,Bochum,3,3,D,1.25,4.8,9.5,2008-10-04,2008/2009,7,D1,3-3,0,-8.25,2008-10-04Bayern MunichBochum
04/10/08,Hoffenheim,Ein Frankfurt,2,1,H,1.7,3.4,4.3,2008-10-04,2008/2009,7,D1,2-1,1,-2.5999999999999996,2008-10-04HoffenheimEin Frankfurt
04/10/08,Leverkusen,Hertha,0,1,A,1.6,3.6,4.8,2008-10-04,2008/2009,7,D1,0-1,-1,-3.1999999999999997,2008-10-04LeverkusenHertha
04/10/08,M'gladbach,FC Koln,1,2,A,2.2,3.2,2.9,2008-10-04,2008/2009,7,D1,1-2,-1,-0.6999999999999997,2008-10-04M'gladbachFC Koln
04/10/08,Stuttgart,Werder Bremen,4,1,H,2.5,3.2,2.5,2008-10-04,2008/2009,7,D1,4-1,3,0.0,2008-10-04StuttgartWerder Bremen
05/10/08,Cottbus,Hamburg,1,2,A,3.3,3.2,2.0,2008-10-05,2008/2009,7,D1,1-2,-1,1.2999999999999998,2008-10-05CottbusHamburg
05/10/08,Dortmund,Hannover,1,1,D,1.75,3.3,4.2,2008-10-05,2008/2009,7,D1,1-1,0,-2.45,2008-10-05DortmundHannover
05/10/08,Schalke 04,Wolfsburg,2,2,D,1.75,3.3,4.2,2008-10-05,2008/2009,7,D1,2-2,0,-2.45,2008-10-05Schalke 04Wolfsburg
17/10/08,Bochum,M'gladbach,2,2,D,1.9,3.2,3.6,2008-10-17,2008/2009,7,D1,2-2,0,-1.7000000000000002,2008-10-17BochumM'gladbach
18/10/08,Ein Frankfurt,Leverkusen,0,2,A,3.1,3.2,2.1,2008-10-18,2008/2009,8,D1,0-2,-2,1.0,2008-10-18Ein FrankfurtLeverkusen
18/10/08,FC Koln,Cottbus,1,0,H,1.8,3.2,4.0,2008-10-18,2008/2009,8,D1,1-0,1,-2.2,2008-10-18FC KolnCottbus
18/10/08,Hannover,Hoffenheim,2,5,A,2.4,3.2,2.6,2008-10-18,2008/2009,8,D1,2-5,-3,-0.20000000000000018,2008-10-18HannoverHoffenheim
18/10/08,Hertha,Stuttgart,2,1,H,2.5,3.2,2.5,2008-10-18,2008/2009,8,D1,2-1,1,0.0,2008-10-18HerthaStuttgart
18/10/08,Karlsruhe,Bayern Munich,0,1,A,5.0,3.7,1.55,2008-10-18,2008/2009,8,D1,0-1,-1,3.45,2008-10-18KarlsruheBayern Munich
18/10/08,Werder Bremen,Dortmund,3,3,D,1.75,3.3,4.2,2008-10-18,2008/2009,8,D1,3-3,0,-2.45,2008-10-18Werder BremenDortmund
18/10/08,Wolfsburg,Bielefeld,4,1,H,1.5,3.8,5.5,2008-10-18,2008/2009,8,D1,4-1,3,-4.0,2008-10-18WolfsburgBielefeld
19/10/08,Hamburg,Schalke 04,1,1,D,2.25,3.1,2.9,2008-10-19,2008/2009,8,D1,1-1,0,-0.6499999999999999,2008-10-19HamburgSchalke 04
22/10/08,Ein Frankfurt,Karlsruhe,2,1,H,2.1,3.1,3.2,2008-10-22,2008/2009,8,D1,2-1,1,-1.1,2008-10-22Ein FrankfurtKarlsruhe
24/10/08,Leverkusen,FC Koln,2,0,H,1.55,3.7,5.0,2008-10-24,2008/2009,9,D1,2-0,2,-3.45,2008-10-24LeverkusenFC Koln
25/10/08,Bayern Munich,Wolfsburg,4,2,H,1.5,3.8,5.5,2008-10-25,2008/2009,9,D1,4-2,2,-4.0,2008-10-25Bayern MunichWolfsburg
25/10/08,Cottbus,Ein Frankfurt,2,3,A,2.2,3.2,2.9,2008-10-25,2008/2009,9,D1,2-3,-1,-0.6999999999999997,2008-10-25CottbusEin Frankfurt
25/10/08,Hannover,Werder Bremen,1,1,D,3.0,3.2,2.15,2008-10-25,2008/2009,9,D1,1-1,0,0.8500000000000001,2008-10-25HannoverWerder Bremen
25/10/08,M'gladbach,Karlsruhe,1,0,H,2.1,3.1,3.2,2008-10-25,2008/2009,9,D1,1-0,1,-1.1,2008-10-25M'gladbachKarlsruhe
25/10/08,Schalke 04,Bielefeld,0,0,D,1.3,4.4,8.5,2008-10-25,2008/2009,9,D1,0-0,0,-7.2,2008-10-25Schalke 04Bielefeld
26/10/08,Dortmund,Hertha,1,1,D,1.8,3.2,4.0,2008-10-26,2008/2009,9,D1,1-1,0,-2.2,2008-10-26DortmundHertha
26/10/08,Hoffenheim,Hamburg,3,0,H,2.5,3.2,2.5,2008-10-26,2008/2009,9,D1,3-0,3,0.0,2008-10-26HoffenheimHamburg
26/10/08,Stuttgart,Bochum,2,0,H,1.4,4.0,6.5,2008-10-26,2008/2009,9,D1,2-0,2,-5.1,2008-10-26StuttgartBochum
28/10/08,Bielefeld,Cottbus,1,1,D,1.9,3.2,3.6,2008-10-28,2008/2009,10,D1,1-1,0,-1.7000000000000002,2008-10-28BielefeldCottbus
28/10/08,Karlsruhe,Schalke 04,0,3,A,3.3,3.2,2.0,2008-10-28,2008/2009,10,D1,0-3,-3,1.2999999999999998,2008-10-28KarlsruheSchalke 04
28/10/08,Werder Bremen,Leverkusen,0,2,A,2.0,3.2,3.3,2008-10-28,2008/2009,10,D1,0-2,-2,-1.2999999999999998,2008-10-28Werder BremenLeverkusen
28/10/08,Wolfsburg,M'gladbach,3,0,H,1.45,3.9,6.0,2008-10-28,2008/2009,10,D1,3-0,3,-4.55,2008-10-28WolfsburgM'gladbach
29/10/08,Bochum,Hoffenheim,1,3,A,2.7,3.2,2.3,2008-10-29,2008/2009,10,D1,1-3,-2,0.40000000000000036,2008-10-29BochumHoffenheim
29/10/08,Ein Frankfurt,Bayern Munich,1,2,A,4.8,3.6,1.6,2008-10-29,2008/2009,10,D1,1-2,-1,3.1999999999999997,2008-10-29Ein FrankfurtBayern Munich
29/10/08,FC Koln,Dortmund,0,1,A,2.5,3.1,2.6,2008-10-29,2008/2009,10,D1,0-1,-1,-0.10000000000000009,2008-10-29FC KolnDortmund
29/10/08,Hamburg,Stuttgart,2,0,H,2.0,3.2,3.3,2008-10-29,2008/2009,10,D1,2-0,2,-1.2999999999999998,2008-10-29HamburgStuttgart
29/10/08,Hertha,Hannover,3,0,H,1.9,3.2,3.6,2008-10-29,2008/2009,10,D1,3-0,3,-1.7000000000000002,2008-10-29HerthaHannover
31/10/08,Leverkusen,Wolfsburg,2,0,H,1.8,3.2,4.0,2008-10-31,2008/2009,11,D1,2-0,2,-2.2,2008-10-31LeverkusenWolfsburg
01/11/08,Bayern Munich,Bielefeld,3,1,H,1.17,5.7,12.0,2008-11-01,2008/2009,11,D1,3-1,2,-10.83,2008-11-01Bayern MunichBielefeld
01/11/08,Cottbus,Schalke 04,0,2,A,4.0,3.2,1.8,2008-11-01,2008/2009,11,D1,0-2,-2,2.2,2008-11-01CottbusSchalke 04
01/11/08,Hannover,Hamburg,3,0,H,3.1,3.2,2.1,2008-11-01,2008/2009,11,D1,3-0,3,1.0,2008-11-01HannoverHamburg
01/11/08,Hoffenheim,Karlsruhe,4,1,H,1.45,3.9,6.0,2008-11-01,2008/2009,11,D1,4-1,3,-4.55,2008-11-01HoffenheimKarlsruhe
01/11/08,Stuttgart,FC Koln,1,3,A,1.55,3.7,5.0,2008-11-01,2008/2009,11,D1,1-3,-2,-3.45,2008-11-01StuttgartFC Koln
01/11/08,Werder Bremen,Hertha,5,1,H,1.8,3.2,4.0,2008-11-01,2008/2009,11,D1,5-1,4,-2.2,2008-11-01Werder BremenHertha
02/11/08,Dortmund,Bochum,1,1,D,1.5,3.8,5.5,2008-11-02,2008/2009,11,D1,1-1,0,-4.0,2008-11-02DortmundBochum
02/11/08,M'gladbach,Ein Frankfurt,1,2,A,2.1,3.2,3.1,2008-11-02,2008/2009,11,D1,1-2,-1,-1.0,2008-11-02M'gladbachEin Frankfurt
07/11/08,FC Koln,Hannover,2,1,H,2.2,3.1,3.0,2008-11-07,2008/2009,12,D1,2-1,1,-0.7999999999999998,2008-11-07FC KolnHannover
08/11/08,Bielefeld,M'gladbach,0,2,A,2.1,3.1,3.2,2008-11-08,2008/2009,12,D1,0-2,-2,-1.1,2008-11-08BielefeldM'gladbach
08/11/08,Bochum,Werder Bremen,0,0,D,3.6,3.2,1.9,2008-11-08,2008/2009,12,D1,0-0,0,1.7000000000000002,2008-11-08BochumWerder Bremen
08/11/08,Hamburg,Dortmund,2,1,H,1.9,3.2,3.6,2008-11-08,2008/2009,12,D1,2-1,1,-1.7000000000000002,2008-11-08HamburgDortmund
08/11/08,Karlsruhe,Leverkusen,3,3,D,3.9,3.3,1.8,2008-11-08,2008/2009,12,D1,3-3,0,2.0999999999999996,2008-11-08KarlsruheLeverkusen
08/11/08,Wolfsburg,Cottbus,3,0,H,1.33,4.2,8.0,2008-11-08,2008/2009,12,D1,3-0,3,-6.67,2008-11-08WolfsburgCottbus
09/11/08,Ein Frankfurt,Stuttgart,2,2,D,2.5,3.2,2.5,2008-11-09,2008/2009,12,D1,2-2,0,0.0,2008-11-09Ein FrankfurtStuttgart
09/11/08,Hertha,Hoffenheim,1,0,H,2.5,3.2,2.5,2008-11-09,2008/2009,12,D1,1-0,1,0.0,2008-11-09HerthaHoffenheim
09/11/08,Schalke 04,Bayern Munich,1,2,A,2.6,3.0,2.6,2008-11-09,2008/2009,12,D1,1-2,-1,0.0,2008-11-09Schalke 04Bayern Munich
14/11/08,Hannover,Bochum,1,1,D,1.8,3.2,4.0,2008-11-14,2008/2009,13,D1,1-1,0,-2.2,2008-11-14HannoverBochum
15/11/08,Cottbus,Karlsruhe,1,0,H,2.2,3.2,2.9,2008-11-15,2008/2009,13,D1,1-0,1,-0.6999999999999997,2008-11-15CottbusKarlsruhe
15/11/08,Dortmund,Ein Frankfurt,4,0,H,1.65,3.5,4.5,2008-11-15,2008/2009,13,D1,4-0,4,-2.85,2008-11-15DortmundEin Frankfurt
15/11/08,Hertha,Hamburg,2,1,H,2.4,3.1,2.7,2008-11-15,2008/2009,13,D1,2-1,1,-0.30000000000000027,2008-11-15HerthaHamburg
15/11/08,Hoffenheim,Wolfsburg,3,2,H,1.9,3.3,3.5,2008-11-15,2008/2009,13,D1,3-2,1,-1.6,2008-11-15HoffenheimWolfsburg
15/11/08,Leverkusen,Schalke 04,2,1,H,2.2,3.2,2.9,2008-11-15,2008/2009,13,D1,2-1,1,-0.6999999999999997,2008-11-15LeverkusenSchalke 04
15/11/08,M'gladbach,Bayern Munich,2,2,D,5.0,3.7,1.55,2008-11-15,2008/2009,13,D1,2-2,0,3.45,2008-11-15M'gladbachBayern Munich
15/11/08,Stuttgart,Bielefeld,0,0,D,1.4,4.0,6.5,2008-11-15,2008/2009,13,D1,0-0,0,-5.1,2008-11-15StuttgartBielefeld
16/11/08,Werder Bremen,FC Koln,3,1,H,1.45,3.9,6.0,2008-11-16,2008/2009,13,D1,3-1,2,-4.55,2008-11-16Werder BremenFC Koln
21/11/08,Karlsruhe,Dortmund,0,1,A,3.0,3.1,2.2,2008-11-21,2008/2009,14,D1,0-1,-1,0.7999999999999998,2008-11-21KarlsruheDortmund
22/11/08,Bayern Munich,Cottbus,4,1,H,1.17,6.0,13.0,2008-11-22,2008/2009,14,D1,4-1,3,-11.83,2008-11-22Bayern MunichCottbus
22/11/08,Bielefeld,Leverkusen,2,1,H,4.2,3.3,1.75,2008-11-22,2008/2009,14,D1,2-1,1,2.45,2008-11-22BielefeldLeverkusen
22/11/08,Bochum,Hertha,2,3,A,2.5,3.0,2.7,2008-11-22,2008/2009,14,D1,2-3,-1,-0.20000000000000018,2008-11-22BochumHertha
22/11/08,Ein Frankfurt,Hannover,4,0,H,2.2,3.2,2.9,2008-11-22,2008/2009,14,D1,4-0,4,-0.6999999999999997,2008-11-22Ein FrankfurtHannover
22/11/08,FC Koln,Hoffenheim,1,3,A,2.7,3.2,2.3,2008-11-22,2008/2009,14,D1,1-3,-2,0.40000000000000036,2008-11-22FC KolnHoffenheim
22/11/08,Schalke 04,M'gladbach,3,1,H,1.45,3.7,6.5,2008-11-22,2008/2009,14,D1,3-1,2,-5.05,2008-11-22Schalke 04M'gladbach
22/11/08,Wolfsburg,Stuttgart,4,1,H,1.9,3.3,3.5,2008-11-22,2008/2009,14,D1,4-1,3,-1.6,2008-11-22WolfsburgStuttgart
23/11/08,Hamburg,Werder Bremen,2,1,H,2.4,3.2,2.6,2008-11-23,2008/2009,14,D1,2-1,1,-0.20000000000000018,2008-11-23HamburgWerder Bremen
28/11/08,Hertha,FC Koln,2,1,H,1.7,3.4,4.3,2008-11-28,2008/2009,15,D1,2-1,1,-2.5999999999999996,2008-11-28HerthaFC Koln
29/11/08,Hannover,Karlsruhe,3,2,H,1.85,3.2,3.8,2008-11-29,2008/2009,15,D1,3-2,1,-1.9499999999999997,2008-11-29HannoverKarlsruhe
29/11/08,Hoffenheim,Bielefeld,3,0,H,1.37,4.1,7.0,2008-11-29,2008/2009,15,D1,3-0,3,-5.63,2008-11-29HoffenheimBielefeld
29/11/08,Leverkusen,Bayern Munich,0,2,A,2.7,3.2,2.3,2008-11-29,2008/2009,15,D1,0-2,-2,0.40000000000000036,2008-11-29LeverkusenBayern Munich
29/11/08,M'gladbach,Cottbus,1,3,A,1.85,3.2,3.8,2008-11-29,2008/2009,15,D1,1-3,-2,-1.9499999999999997,2008-11-29M'gladbachCottbus
29/11/08,Werder Bremen,Ein Frankfurt,5,0,H,1.4,4.0,6.5,2008-11-29,2008/2009,15,D1,5-0,5,-5.1,2008-11-29Werder BremenEin Frankfurt
30/11/08,Bochum,Hamburg,1,1,D,2.9,3.2,2.2,2008-11-30,2008/2009,15,D1,1-1,0,0.6999999999999997,2008-11-30BochumHamburg
30/11/08,Dortmund,Wolfsburg,0,0,D,2.2,3.2,2.9,2008-11-30,2008/2009,15,D1,0-0,0,-0.6999999999999997,2008-11-30DortmundWolfsburg
30/11/08,Stuttgart,Schalke 04,2,0,H,2.3,3.2,2.7,2008-11-30,2008/2009,15,D1,2-0,2,-0.40000000000000036,2008-11-30StuttgartSchalke 04
05/12/08,Bayern Munich,Hoffenheim,2,1,H,1.65,3.5,4.5,2008-12-05,2008/2009,16,D1,2-1,1,-2.85,2008-12-05Bayern MunichHoffenheim
06/12/08,Bielefeld,Dortmund,0,0,D,2.75,3.1,2.35,2008-12-06,2008/2009,16,D1,0-0,0,0.3999999999999999,2008-12-06BielefeldDortmund
06/12/08,Cottbus,Stuttgart,0,3,A,3.1,3.2,2.1,2008-12-06,2008/2009,16,D1,0-3,-3,1.0,2008-12-06CottbusStuttgart
06/12/08,Ein Frankfurt,Bochum,4,0,H,2.0,3.2,3.3,2008-12-06,2008/2009,16,D1,4-0,4,-1.2999999999999998,2008-12-06Ein FrankfurtBochum
06/12/08,Karlsruhe,Werder Bremen,1,0,H,4.0,3.4,1.75,2008-12-06,2008/2009,16,D1,1-0,1,2.25,2008-12-06KarlsruheWerder Bremen
06/12/08,M'gladbach,Leverkusen,1,3,A,3.9,3.3,1.8,2008-12-06,2008/2009,16,D1,1-3,-2,2.0999999999999996,2008-12-06M'gladbachLeverkusen
06/12/08,Schalke 04,Hertha,1,0,H,1.9,3.2,3.6,2008-12-06,2008/2009,16,D1,1-0,1,-1.7000000000000002,2008-12-06Schalke 04Hertha
07/12/08,FC Koln,Hamburg,1,2,A,2.7,3.2,2.3,2008-12-07,2008/2009,16,D1,1-2,-1,0.40000000000000036,2008-12-07FC KolnHamburg
07/12/08,Wolfsburg,Hannover,2,1,H,1.6,3.6,4.8,2008-12-07,2008/2009,16,D1,2-1,1,-3.1999999999999997,2008-12-07WolfsburgHannover
12/12/08,Dortmund,M'gladbach,2,1,H,1.45,3.9,6.0,2008-12-12,2008/2009,17,D1,2-1,1,-4.55,2008-12-12DortmundM'gladbach
13/12/08,Bochum,FC Koln,1,2,A,2.2,3.2,2.9,2008-12-13,2008/2009,17,D1,1-2,-1,-0.6999999999999997,2008-12-13BochumFC Koln
13/12/08,Hamburg,Ein Frankfurt,1,0,H,1.45,3.9,6.0,2008-12-13,2008/2009,17,D1,1-0,1,-4.55,2008-12-13HamburgEin Frankfurt
13/12/08,Hannover,Bielefeld,1,1,D,1.85,3.2,3.8,2008-12-13,2008/2009,17,D1,1-1,0,-1.9499999999999997,2008-12-13HannoverBielefeld
13/12/08,Hertha,Karlsruhe,4,0,H,1.5,3.8,5.5,2008-12-13,2008/2009,17,D1,4-0,4,-4.0,2008-12-13HerthaKarlsruhe
13/12/08,Leverkusen,Cottbus,1,1,D,1.3,4.4,8.5,2008-12-13,2008/2009,17,D1,1-1,0,-7.2,2008-12-13LeverkusenCottbus
13/12/08,Stuttgart,Bayern Munich,2,2,D,3.3,3.2,2.0,2008-12-13,2008/2009,17,D1,2-2,0,1.2999999999999998,2008-12-13StuttgartBayern Munich
13/12/08,Werder Bremen,Wolfsburg,2,1,H,2.0,3.2,3.3,2008-12-13,2008/2009,17,D1,2-1,1,-1.2999999999999998,2008-12-13Werder BremenWolfsburg
14/12/08,Hoffenheim,Schalke 04,1,1,D,2.0,3.2,3.3,2008-12-14,2008/2009,17,D1,1-1,0,-1.2999999999999998,2008-12-14HoffenheimSchalke 04
30/01/09,Hamburg,Bayern Munich,1,0,H,3.1,3.2,2.1,2009-01-30,2008/2009,18,D1,1-0,1,1.0,2009-01-30HamburgBayern Munich
31/01/09,Dortmund,Leverkusen,1,1,D,2.4,3.2,2.6,2009-01-31,2008/2009,18,D1,1-1,0,-0.20000000000000018,2009-01-31DortmundLeverkusen
31/01/09,FC Koln,Wolfsburg,1,1,D,2.9,3.2,2.2,2009-01-31,2008/2009,18,D1,1-1,0,0.6999999999999997,2009-01-31FC KolnWolfsburg
31/01/09,Hannover,Schalke 04,1,0,H,2.7,3.2,2.3,2009-01-31,2008/2009,18,D1,1-0,1,0.40000000000000036,2009-01-31HannoverSchalke 04
31/01/09,Hertha,Ein Frankfurt,2,1,H,1.75,3.3,4.2,2009-01-31,2008/2009,18,D1,2-1,1,-2.45,2009-01-31HerthaEin Frankfurt
31/01/09,Hoffenheim,Cottbus,2,0,H,1.4,4.0,6.5,2009-01-31,2008/2009,18,D1,2-0,2,-5.1,2009-01-31HoffenheimCottbus
