Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
25/08/2019,Tottenham,Newcastle,0,1,A,1.22,6.2,13.5,2019-08-25,2019/2020,4,E0,0-1,-1,-12.28,2019-08-25TottenhamNewcastle
25/08/2019,Wolves,Burnley,1,1,D,1.85,3.4,4.7,2019-08-25,2019/2020,4,E0,1-1,0,-2.85,2019-08-25WolvesBurnley
31/08/2019,Southampton,Man United,1,1,D,3.65,3.35,2.1,2019-08-31,2019/2020,4,E0,1-1,0,1.5499999999999998,2019-08-31SouthamptonMan United
31/08/2019,Chelsea,Sheffield United,2,2,D,1.35,5.3,8.0,2019-08-31,2019/2020,4,E0,2-2,0,-6.65,2019-08-31ChelseaSheffield United
31/08/2019,Crystal Palace,Aston Villa,1,0,H,2.2,3.4,3.35,2019-08-31,2019/2020,4,E0,1-0,1,-1.15,2019-08-31Crystal PalaceAston Villa
31/08/2019,Leicester,Bournemouth,3,1,H,1.73,4.05,4.5,2019-08-31,2019/2020,4,E0,3-1,2,-2.77,2019-08-31LeicesterBournemouth
31/08/2019,Man City,Brighton,4,0,H,1.08,10.5,29.0,2019-08-31,2019/2020,4,E0,4-0,4,-27.92,2019-08-31Man CityBrighton
31/08/2019,Newcastle,Watford,1,1,D,2.6,3.25,2.8,2019-08-31,2019/2020,4,E0,1-1,0,-0.19999999999999973,2019-08-31NewcastleWatford
31/08/2019,West Ham,Norwich,2,0,H,1.87,3.95,3.75,2019-08-31,2019/2020,5,E0,2-0,2,-1.88,2019-08-31West HamNorwich
31/08/2019,Burnley,Liverpool,0,3,A,8.4,5.5,1.33,2019-08-31,2019/2020,5,E0,0-3,-3,7.07,2019-08-31BurnleyLiverpool
01/09/2019,Everton,Wolves,3,2,H,2.1,3.25,3.65,2019-09-01,2019/2020,5,E0,3-2,1,-1.5499999999999998,2019-09-01EvertonWolves
01/09/2019,Arsenal,Tottenham,2,2,D,2.35,3.6,2.85,2019-09-01,2019/2020,5,E0,2-2,0,-0.5,2019-09-01ArsenalTottenham
14/09/2019,Liverpool,Newcastle,3,1,H,1.15,8.0,17.5,2019-09-14,2019/2020,5,E0,3-1,2,-16.35,2019-09-14LiverpoolNewcastle
14/09/2019,Brighton,Burnley,1,1,D,2.1,3.35,3.55,2019-09-14,2019/2020,5,E0,1-1,0,-1.4499999999999997,2019-09-14BrightonBurnley
14/09/2019,Man United,Leicester,1,0,H,1.8,3.6,4.5,2019-09-14,2019/2020,5,E0,1-0,1,-2.7,2019-09-14Man UnitedLeicester
14/09/2019,Sheffield United,Southampton,0,1,A,2.45,3.2,3.05,2019-09-14,2019/2020,5,E0,0-1,-1,-0.5999999999999996,2019-09-14Sheffield UnitedSouthampton
14/09/2019,Tottenham,Crystal Palace,4,0,H,1.45,4.6,6.8,2019-09-14,2019/2020,5,E0,4-0,4,-5.35,2019-09-14TottenhamCrystal Palace
14/09/2019,Wolves,Chelsea,2,5,A,2.95,3.35,2.4,2019-09-14,2019/2020,6,E0,2-5,-3,0.5500000000000003,2019-09-14WolvesChelsea
14/09/2019,Norwich,Man City,3,2,H,15.0,8.5,1.15,2019-09-14,2019/2020,6,E0,3-2,1,13.85,2019-09-14NorwichMan City
15/09/2019,Bournemouth,Everton,3,1,H,2.95,3.5,2.3,2019-09-15,2019/2020,6,E0,3-1,2,0.6500000000000004,2019-09-15BournemouthEverton
15/09/2019,Watford,Arsenal,2,2,D,3.9,3.7,1.9,2019-09-15,2019/2020,6,E0,2-2,0,2.0,2019-09-15WatfordArsenal
16/09/2019,Aston Villa,West Ham,0,0,D,2.6,3.6,2.55,2019-09-16,2019/2020,6,E0,0-0,0,0.050000000000000266,2019-09-16Aston VillaWest Ham
20/09/2019,Southampton,Bournemouth,1,3,A,2.1,3.6,3.4,2019-09-20,2019/2020,6,E0,1-3,-2,-1.2999999999999998,2019-09-20SouthamptonBournemouth
21/09/2019,Leicester,Tottenham,2,1,H,2.85,3.45,2.4,2019-09-21,2019/2020,6,E0,2-1,1,0.4500000000000002,2019-09-21LeicesterTottenham
21/09/2019,Burnley,Norwich,2,0,H,2.0,3.6,3.6,2019-09-21,2019/2020,6,E0,2-0,2,-1.6,2019-09-21BurnleyNorwich
21/09/2019,Everton,Sheffield United,0,2,A,1.67,3.75,5.3,2019-09-21,2019/2020,6,E0,0-2,-2,-3.63,2019-09-21EvertonSheffield United
21/09/2019,Man City,Watford,8,0,H,1.12,9.0,20.0,2019-09-21,2019/2020,7,E0,8-0,8,-18.88,2019-09-21Man CityWatford
21/09/2019,Newcastle,Brighton,0,0,D,2.5,3.1,3.05,2019-09-21,2019/2020,7,E0,0-0,0,-0.5499999999999998,2019-09-21NewcastleBrighton
22/09/2019,Crystal Palace,Wolves,1,1,D,2.6,3.1,2.9,2019-09-22,2019/2020,7,E0,1-1,0,-0.2999999999999998,2019-09-22Crystal PalaceWolves
22/09/2019,West Ham,Man United,2,0,H,3.4,3.5,2.1,2019-09-22,2019/2020,7,E0,2-0,2,1.2999999999999998,2019-09-22West HamMan United
22/09/2019,Arsenal,Aston Villa,3,2,H,1.4,4.8,7.5,2019-09-22,2019/2020,7,E0,3-2,1,-6.1,2019-09-22ArsenalAston Villa
22/09/2019,Chelsea,Liverpool,1,2,A,3.4,3.5,2.1,2019-09-22,2019/2020,7,E0,1-2,-1,1.2999999999999998,2019-09-22ChelseaLiverpool
28/09/2019,Sheffield United,Liverpool,0,1,A,8.1,5.1,1.36,2019-09-28,2019/2020,7,E0,0-1,-1,6.739999999999999,2019-09-28Sheffield UnitedLiverpool
28/09/2019,Aston Villa,Burnley,2,2,D,2.35,3.35,3.0,2019-09-28,2019/2020,7,E0,2-2,0,-0.6499999999999999,2019-09-28Aston VillaBurnley
28/09/2019,Bournemouth,West Ham,2,2,D,2.4,3.6,2.75,2019-09-28,2019/2020,7,E0,2-2,0,-0.3500000000000001,2019-09-28BournemouthWest Ham
28/09/2019,Chelsea,Brighton,2,0,H,1.45,4.65,6.8,2019-09-28,2019/2020,8,E0,2-0,2,-5.35,2019-09-28ChelseaBrighton
28/09/2019,Crystal Palace,Norwich,2,0,H,1.9,3.75,3.85,2019-09-28,2019/2020,8,E0,2-0,2,-1.9500000000000002,2019-09-28Crystal PalaceNorwich
28/09/2019,Tottenham,Southampton,2,1,H,1.45,4.7,6.7,2019-09-28,2019/2020,8,E0,2-1,1,-5.25,2019-09-28TottenhamSouthampton
28/09/2019,Wolves,Watford,2,0,H,1.87,3.4,4.5,2019-09-28,2019/2020,8,E0,2-0,2,-2.63,2019-09-28WolvesWatford
28/09/2019,Everton,Man City,1,3,A,9.6,5.5,1.3,2019-09-28,2019/2020,8,E0,1-3,-2,8.299999999999999,2019-09-28EvertonMan City
29/09/2019,Leicester,Newcastle,5,0,H,1.53,4.0,6.7,2019-09-29,2019/2020,8,E0,5-0,5,-5.17,2019-09-29LeicesterNewcastle
30/09/2019,Man United,Arsenal,1,1,D,2.35,3.6,2.9,2019-09-30,2019/2020,8,E0,1-1,0,-0.5499999999999998,2019-09-30Man UnitedArsenal
05/10/2019,Brighton,Tottenham,3,0,H,3.8,3.6,1.95,2019-10-05,2019/2020,8,E0,3-0,3,1.8499999999999999,2019-10-05BrightonTottenham
05/10/2019,Burnley,Everton,1,0,H,2.9,3.25,2.5,2019-10-05,2019/2020,8,E0,1-0,1,0.3999999999999999,2019-10-05BurnleyEverton
05/10/2019,Liverpool,Leicester,2,1,H,1.47,4.6,6.5,2019-10-05,2019/2020,9,E0,2-1,1,-5.03,2019-10-05LiverpoolLeicester
05/10/2019,Norwich,Aston Villa,1,5,A,2.35,3.65,2.8,2019-10-05,2019/2020,9,E0,1-5,-4,-0.44999999999999973,2019-10-05NorwichAston Villa
05/10/2019,Watford,Sheffield United,0,0,D,2.1,3.4,3.5,2019-10-05,2019/2020,9,E0,0-0,0,-1.4,2019-10-05WatfordSheffield United
05/10/2019,West Ham,Crystal Palace,1,2,A,2.0,3.55,3.7,2019-10-05,2019/2020,9,E0,1-2,-1,-1.7000000000000002,2019-10-05West HamCrystal Palace
06/10/2019,Arsenal,Bournemouth,1,0,H,1.46,5.0,6.0,2019-10-06,2019/2020,9,E0,1-0,1,-4.54,2019-10-06ArsenalBournemouth
06/10/2019,Man City,Wolves,0,2,A,1.13,9.0,18.0,2019-10-06,2019/2020,9,E0,0-2,-2,-16.87,2019-10-06Man CityWolves
06/10/2019,Southampton,Chelsea,1,4,A,3.95,3.8,1.87,2019-10-06,2019/2020,9,E0,1-4,-3,2.08,2019-10-06SouthamptonChelsea
06/10/2019,Newcastle,Man United,1,0,H,4.35,3.4,1.9,2019-10-06,2019/2020,9,E0,1-0,1,2.4499999999999997,2019-10-06NewcastleMan United
19/10/2019,Everton,West Ham,2,0,H,1.97,3.65,3.7,2019-10-19,2019/2020,9,E0,2-0,2,-1.7300000000000002,2019-10-19EvertonWest Ham
19/10/2019,Aston Villa,Brighton,2,1,H,2.35,3.4,3.0,2019-10-19,2019/2020,10,E0,2-1,1,-0.6499999999999999,2019-10-19Aston VillaBrighton
19/10/2019,Bournemouth,Norwich,0,0,D,1.75,4.0,4.3,2019-10-19,2019/2020,10,E0,0-0,0,-2.55,2019-10-19BournemouthNorwich
19/10/2019,Chelsea,Newcastle,1,0,H,1.3,5.5,9.6,2019-10-19,2019/2020,10,E0,1-0,1,-8.299999999999999,2019-10-19ChelseaNewcastle
19/10/2019,Leicester,Burnley,2,1,H,1.57,4.05,6.1,2019-10-19,2019/2020,10,E0,2-1,1,-4.529999999999999,2019-10-19LeicesterBurnley
19/10/2019,Tottenham,Watford,1,1,D,1.45,4.5,7.0,2019-10-19,2019/2020,10,E0,1-1,0,-5.55,2019-10-19TottenhamWatford
19/10/2019,Wolves,Southampton,1,1,D,1.85,3.5,4.4,2019-10-19,2019/2020,10,E0,1-1,0,-2.5500000000000003,2019-10-19WolvesSouthampton
19/10/2019,Crystal Palace,Man City,0,2,A,10.0,6.5,1.25,2019-10-19,2019/2020,10,E0,0-2,-2,8.75,2019-10-19Crystal PalaceMan City
20/10/2019,Man United,Liverpool,1,1,D,4.8,3.95,1.7,2019-10-20,2019/2020,10,E0,1-1,0,3.0999999999999996,2019-10-20Man UnitedLiverpool
21/10/2019,Sheffield United,Arsenal,1,0,H,3.9,3.75,1.9,2019-10-21,2019/2020,10,E0,1-0,1,2.0,2019-10-21Sheffield UnitedArsenal
25/10/2019,Southampton,Leicester,0,9,A,3.15,3.3,2.3,2019-10-25,2019/2020,11,E0,0-9,-9,0.8500000000000001,2019-10-25SouthamptonLeicester
26/10/2019,Man City,Aston Villa,3,0,H,1.09,11.0,26.0,2019-10-26,2019/2020,11,E0,3-0,3,-24.91,2019-10-26Man CityAston Villa
26/10/2019,Brighton,Everton,3,2,H,2.85,3.25,2.55,2019-10-26,2019/2020,11,E0,3-2,1,0.30000000000000027,2019-10-26BrightonEverton
26/10/2019,Watford,Bournemouth,0,0,D,2.2,3.55,3.25,2019-10-26,2019/2020,11,E0,0-0,0,-1.0499999999999998,2019-10-26WatfordBournemouth
26/10/2019,West Ham,Sheffield United,1,1,D,2.1,3.45,3.6,2019-10-26,2019/2020,11,E0,1-1,0,-1.5,2019-10-26West HamSheffield United
26/10/2019,Burnley,Chelsea,2,4,A,4.5,3.95,1.73,2019-10-26,2019/2020,11,E0,2-4,-2,2.77,2019-10-26BurnleyChelsea
27/10/2019,Newcastle,Wolves,1,1,D,3.0,3.0,2.55,2019-10-27,2019/2020,11,E0,1-1,0,0.4500000000000002,2019-10-27NewcastleWolves
27/10/2019,Arsenal,Crystal Palace,2,2,D,1.5,4.6,6.1,2019-10-27,2019/2020,11,E0,2-2,0,-4.6,2019-10-27ArsenalCrystal Palace
27/10/2019,Liverpool,Tottenham,2,1,H,1.55,4.4,5.8,2019-10-27,2019/2020,11,E0,2-1,1,-4.25,2019-10-27LiverpoolTottenham
27/10/2019,Norwich,Man United,1,3,A,4.25,3.85,1.8,2019-10-27,2019/2020,12,E0,1-3,-2,2.45,2019-10-27NorwichMan United
02/11/2019,Bournemouth,Man United,1,0,H,3.3,3.5,2.15,2019-11-02,2019/2020,12,E0,1-0,1,1.15,2019-11-02BournemouthMan United
02/11/2019,Arsenal,Wolves,1,1,D,1.77,3.8,4.4,2019-11-02,2019/2020,12,E0,1-1,0,-2.6300000000000003,2019-11-02ArsenalWolves
02/11/2019,Aston Villa,Liverpool,1,2,A,7.9,5.3,1.36,2019-11-02,2019/2020,12,E0,1-2,-1,6.54,2019-11-02Aston VillaLiverpool
02/11/2019,Brighton,Norwich,2,0,H,1.7,4.05,4.6,2019-11-02,2019/2020,12,E0,2-0,2,-2.8999999999999995,2019-11-02BrightonNorwich
02/11/2019,Man City,Southampton,2,1,H,1.08,11.0,27.0,2019-11-02,2019/2020,12,E0,2-1,1,-25.92,2019-11-02Man CitySouthampton
02/11/2019,Sheffield United,Burnley,3,0,H,2.25,3.15,3.45,2019-11-02,2019/2020,12,E0,3-0,3,-1.2000000000000002,2019-11-02Sheffield UnitedBurnley
02/11/2019,West Ham,Newcastle,2,3,A,1.77,3.7,4.6,2019-11-02,2019/2020,12,E0,2-3,-1,-2.8299999999999996,2019-11-02West HamNewcastle
02/11/2019,Watford,Chelsea,1,2,A,4.9,4.2,1.65,2019-11-02,2019/2020,12,E0,1-2,-1,3.2500000000000004,2019-11-02WatfordChelsea
03/11/2019,Crystal Palace,Leicester,0,2,A,3.45,3.4,2.15,2019-11-03,2019/2020,13,E0,0-2,-2,1.3000000000000003,2019-11-03Crystal PalaceLeicester
03/11/2019,Everton,Tottenham,1,1,D,2.65,3.5,2.55,2019-11-03,2019/2020,13,E0,1-1,0,0.10000000000000009,2019-11-03EvertonTottenham
08/11/2019,Norwich,Watford,0,2,A,2.6,3.55,2.55,2019-11-08,2019/2020,13,E0,0-2,-2,0.050000000000000266,2019-11-08NorwichWatford
09/11/2019,Chelsea,Crystal Palace,2,0,H,1.33,5.3,8.9,2019-11-09,2019/2020,13,E0,2-0,2,-7.57,2019-11-09ChelseaCrystal Palace
09/11/2019,Burnley,West Ham,3,0,H,2.25,3.55,3.1,2019-11-09,2019/2020,13,E0,3-0,3,-0.8500000000000001,2019-11-09BurnleyWest Ham
09/11/2019,Newcastle,Bournemouth,2,1,H,2.6,3.2,2.8,2019-11-09,2019/2020,13,E0,2-1,1,-0.19999999999999973,2019-11-09NewcastleBournemouth
09/11/2019,Southampton,Everton,1,2,A,2.95,3.35,2.4,2019-11-09,2019/2020,13,E0,1-2,-1,0.5500000000000003,2019-11-09SouthamptonEverton
09/11/2019,Tottenham,Sheffield United,1,1,D,1.57,4.15,5.8,2019-11-09,2019/2020,13,E0,1-1,0,-4.2299999999999995,2019-11-09TottenhamSheffield United
09/11/2019,Leicester,Arsenal,2,0,H,1.97,3.75,3.6,2019-11-09,2019/2020,13,E0,2-0,2,-1.6300000000000001,2019-11-09LeicesterArsenal
10/11/2019,Man United,Brighton,3,1,H,1.7,3.65,5.4,2019-11-10,2019/2020,14,E0,3-1,2,-3.7,2019-11-10Man UnitedBrighton
10/11/2019,Wolves,Aston Villa,2,1,H,1.87,3.6,4.15,2019-11-10,2019/2020,14,E0,2-1,1,-2.2800000000000002,2019-11-10WolvesAston Villa
10/11/2019,Liverpool,Man City,3,1,H,2.5,3.5,2.7,2019-11-10,2019/2020,14,E0,3-1,2,-0.20000000000000018,2019-11-10LiverpoolMan City
23/11/2019,West Ham,Tottenham,2,3,A,4.3,4.05,1.75,2019-11-23,2019/2020,14,E0,2-3,-1,2.55,2019-11-23West HamTottenham
23/11/2019,Arsenal,Southampton,2,2,D,1.45,4.5,7.0,2019-11-23,2019/2020,14,E0,2-2,0,-5.55,2019-11-23ArsenalSouthampton
23/11/2019,Bournemouth,Wolves,1,2,A,2.8,3.25,2.6,2019-11-23,2019/2020,14,E0,1-2,-1,0.19999999999999973,2019-11-23BournemouthWolves
23/11/2019,Brighton,Leicester,0,2,A,3.6,3.5,2.05,2019-11-23,2019/2020,14,E0,0-2,-2,1.5500000000000003,2019-11-23BrightonLeicester
23/11/2019,Crystal Palace,Liverpool,1,2,A,7.2,4.4,1.45,2019-11-23,2019/2020,14,E0,1-2,-1,5.75,2019-11-23Crystal PalaceLiverpool
23/11/2019,Everton,Norwich,0,2,A,1.4,4.8,7.5,2019-11-23,2019/2020,14,E0,0-2,-2,-6.1,2019-11-23EvertonNorwich
23/11/2019,Watford,Burnley,0,3,A,2.35,3.25,3.15,2019-11-23,2019/2020,15,E0,0-3,-3,-0.7999999999999998,2019-11-23WatfordBurnley
23/11/2019,Man City,Chelsea,2,1,H,1.45,4.5,7.0,2019-11-23,2019/2020,15,E0,2-1,1,-5.55,2019-11-23Man CityChelsea
24/11/2019,Sheffield United,Man United,3,3,D,3.55,3.25,2.15,2019-11-24,2019/2020,15,E0,3-3,0,1.4,2019-11-24Sheffield UnitedMan United
25/11/2019,Aston Villa,Newcastle,2,0,H,2.1,3.45,3.5,2019-11-25,2019/2020,15,E0,2-0,2,-1.4,2019-11-25Aston VillaNewcastle
30/11/2019,Newcastle,Man City,2,2,D,14.0,7.1,1.2,2019-11-30,2019/2020,15,E0,2-2,0,12.8,2019-11-30NewcastleMan City
30/11/2019,Burnley,Crystal Palace,0,2,A,2.3,3.2,3.25,2019-11-30,2019/2020,15,E0,0-2,-2,-0.9500000000000002,2019-11-30BurnleyCrystal Palace
30/11/2019,Chelsea,West Ham,0,1,A,1.3,5.8,8.8,2019-11-30,2019/2020,15,E0,0-1,-1,-7.500000000000001,2019-11-30ChelseaWest Ham
30/11/2019,Liverpool,Brighton,2,1,H,1.22,6.5,13.0,2019-11-30,2019/2020,15,E0,2-1,1,-11.78,2019-11-30LiverpoolBrighton
30/11/2019,Tottenham,Bournemouth,3,2,H,1.4,5.1,7.5,2019-11-30,2019/2020,15,E0,3-2,1,-6.1,2019-11-30TottenhamBournemouth
30/11/2019,Southampton,Watford,2,1,H,2.1,3.45,3.5,2019-11-30,2019/2020,16,E0,2-1,1,-1.4,2019-11-30SouthamptonWatford
01/12/2019,Norwich,Arsenal,2,2,D,4.05,4.15,1.77,2019-12-01,2019/2020,16,E0,2-2,0,2.28,2019-12-01NorwichArsenal
01/12/2019,Wolves,Sheffield United,1,1,D,1.9,3.35,4.35,2019-12-01,2019/2020,16,E0,1-1,0,-2.4499999999999997,2019-12-01WolvesSheffield United
01/12/2019,Leicester,Everton,2,1,H,1.65,4.0,5.2,2019-12-01,2019/2020,16,E0,2-1,1,-3.5500000000000003,2019-12-01LeicesterEverton
01/12/2019,Man United,Aston Villa,2,2,D,1.5,4.35,6.4,2019-12-01,2019/2020,16,E0,2-2,0,-4.9,2019-12-01Man UnitedAston Villa
03/12/2019,Crystal Palace,Bournemouth,1,0,H,2.2,3.35,3.3,2019-12-03,2019/2020,16,E0,1-0,1,-1.0999999999999996,2019-12-03Crystal PalaceBournemouth
03/12/2019,Burnley,Man City,1,4,A,10.5,6.0,1.27,2019-12-03,2019/2020,16,E0,1-4,-3,9.23,2019-12-03BurnleyMan City
04/12/2019,Chelsea,Aston Villa,2,1,H,1.33,5.5,8.3,2019-12-04,2019/2020,16,E0,2-1,1,-6.970000000000001,2019-12-04ChelseaAston Villa
04/12/2019,Leicester,Watford,2,0,H,1.4,4.8,7.5,2019-12-04,2019/2020,16,E0,2-0,2,-6.1,2019-12-04LeicesterWatford
04/12/2019,Man United,Tottenham,2,1,H,2.65,3.3,2.65,2019-12-04,2019/2020,17,E0,2-1,1,0.0,2019-12-04Man UnitedTottenham
04/12/2019,Southampton,Norwich,2,1,H,1.85,3.7,4.1,2019-12-04,2019/2020,17,E0,2-1,1,-2.2499999999999996,2019-12-04SouthamptonNorwich
04/12/2019,Wolves,West Ham,2,0,H,1.77,3.7,4.6,2019-12-04,2019/2020,17,E0,2-0,2,-2.8299999999999996,2019-12-04WolvesWest Ham
04/12/2019,Liverpool,Everton,5,2,H,1.4,4.8,7.5,2019-12-04,2019/2020,17,E0,5-2,3,-6.1,2019-12-04LiverpoolEverton
05/12/2019,Sheffield United,Newcastle,0,2,A,1.95,3.3,4.2,2019-12-05,2019/2020,17,E0,0-2,-2,-2.25,2019-12-05Sheffield UnitedNewcastle
05/12/2019,Arsenal,Brighton,1,2,A,1.63,4.25,5.1,2019-12-05,2019/2020,17,E0,1-2,-1,-3.4699999999999998,2019-12-05ArsenalBrighton
07/12/2019,Everton,Chelsea,3,1,H,3.45,3.7,2.05,2019-12-07,2019/2020,17,E0,3-1,2,1.4000000000000004,2019-12-07EvertonChelsea
07/12/2019,Bournemouth,Liverpool,0,3,A,6.7,4.9,1.43,2019-12-07,2019/2020,17,E0,0-3,-3,5.2700000000000005,2019-12-07BournemouthLiverpool
07/12/2019,Tottenham,Burnley,5,0,H,1.42,4.8,7.1,2019-12-07,2019/2020,17,E0,5-0,5,-5.68,2019-12-07TottenhamBurnley
07/12/2019,Watford,Crystal Palace,0,0,D,2.35,3.3,3.1,2019-12-07,2019/2020,18,E0,0-0,0,-0.75,2019-12-07WatfordCrystal Palace
07/12/2019,Man City,Man United,1,2,A,1.3,5.6,9.4,2019-12-07,2019/2020,18,E0,1-2,-1,-8.1,2019-12-07Man CityMan United
08/12/2019,Aston Villa,Leicester,1,4,A,4.1,3.85,1.83,2019-12-08,2019/2020,18,E0,1-4,-3,2.2699999999999996,2019-12-08Aston VillaLeicester
08/12/2019,Newcastle,Southampton,2,1,H,2.6,3.2,2.85,2019-12-08,2019/2020,18,E0,2-1,1,-0.25,2019-12-08NewcastleSouthampton
08/12/2019,Norwich,Sheffield United,1,2,A,2.95,3.4,2.4,2019-12-08,2019/2020,18,E0,1-2,-1,0.5500000000000003,2019-12-08NorwichSheffield United
08/12/2019,Brighton,Wolves,2,2,D,2.7,3.1,2.8,2019-12-08,2019/2020,18,E0,2-2,0,-0.09999999999999964,2019-12-08BrightonWolves
09/12/2019,West Ham,Arsenal,1,3,A,3.4,3.95,1.97,2019-12-09,2019/2020,18,E0,1-3,-2,1.43,2019-12-09West HamArsenal
14/12/2019,Liverpool,Watford,2,0,H,1.17,7.5,15.0,2019-12-14,2019/2020,18,E0,2-0,2,-13.83,2019-12-14LiverpoolWatford
14/12/2019,Burnley,Newcastle,1,0,H,1.93,3.45,4.15,2019-12-14,2019/2020,18,E0,1-0,1,-2.2200000000000006,2019-12-14BurnleyNewcastle
14/12/2019,Chelsea,Bournemouth,0,1,A,1.25,6.1,11.0,2019-12-14,2019/2020,19,E0,0-1,-1,-9.75,2019-12-14ChelseaBournemouth
14/12/2019,Leicester,Norwich,1,1,D,1.22,6.6,12.0,2019-12-14,2019/2020,19,E0,1-1,0,-10.78,2019-12-14LeicesterNorwich
14/12/2019,Sheffield United,Aston Villa,2,0,H,1.85,3.7,4.15,2019-12-14,2019/2020,19,E0,2-0,2,-2.3000000000000003,2019-12-14Sheffield UnitedAston Villa
