Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
14/09/2019,Barcelona,Valencia,5,2,H,1.48,4.65,6.2,2019-09-14,2019/2020,4,SP1,5-2,3,-4.720000000000001,2019-09-14BarcelonaValencia
15/09/2019,Eibar,Espanol,1,2,A,1.95,3.35,4.15,2019-09-15,2019/2020,4,SP1,1-2,-1,-2.2,2019-09-15EibarEspanol
15/09/2019,Alaves,Sevilla,0,1,A,4.25,3.35,1.95,2019-09-15,2019/2020,5,SP1,0-1,-1,2.3,2019-09-15AlavesSevilla
15/09/2019,Celta,Granada,0,2,A,1.83,3.6,4.4,2019-09-15,2019/2020,5,SP1,0-2,-2,-2.5700000000000003,2019-09-15CeltaGranada
15/09/2019,Valladolid,Osasuna,1,1,D,2.2,3.05,3.7,2019-09-15,2019/2020,5,SP1,1-1,0,-1.5,2019-09-15ValladolidOsasuna
15/09/2019,Betis,Getafe,1,1,D,2.2,3.15,3.6,2019-09-15,2019/2020,5,SP1,1-1,0,-1.4,2019-09-15BetisGetafe
20/09/2019,Osasuna,Betis,0,0,D,2.3,3.4,3.1,2019-09-20,2019/2020,5,SP1,0-0,0,-0.8000000000000003,2019-09-20OsasunaBetis
21/09/2019,Villarreal,Valladolid,2,0,H,1.6,4.1,5.4,2019-09-21,2019/2020,5,SP1,2-0,2,-3.8000000000000003,2019-09-21VillarrealValladolid
21/09/2019,Levante,Eibar,0,0,D,2.25,3.55,3.1,2019-09-21,2019/2020,5,SP1,0-0,0,-0.8500000000000001,2019-09-21LevanteEibar
21/09/2019,Ath Madrid,Celta,0,0,D,1.4,4.3,9.2,2019-09-21,2019/2020,5,SP1,0-0,0,-7.799999999999999,2019-09-21Ath MadridCelta
21/09/2019,Granada,Barcelona,2,0,H,8.8,5.4,1.33,2019-09-21,2019/2020,5,SP1,2-0,2,7.470000000000001,2019-09-21GranadaBarcelona
22/09/2019,Getafe,Mallorca,4,2,H,1.83,3.25,5.1,2019-09-22,2019/2020,6,SP1,4-2,2,-3.2699999999999996,2019-09-22GetafeMallorca
22/09/2019,Espanol,Sociedad,1,3,A,2.95,3.15,2.55,2019-09-22,2019/2020,6,SP1,1-3,-2,0.40000000000000036,2019-09-22EspanolSociedad
22/09/2019,Valencia,Leganes,1,1,D,1.6,3.85,6.0,2019-09-22,2019/2020,6,SP1,1-1,0,-4.4,2019-09-22ValenciaLeganes
22/09/2019,Ath Bilbao,Alaves,2,0,H,1.65,3.55,6.1,2019-09-22,2019/2020,6,SP1,2-0,2,-4.449999999999999,2019-09-22Ath BilbaoAlaves
22/09/2019,Sevilla,Real Madrid,0,1,A,2.7,3.7,2.4,2019-09-22,2019/2020,6,SP1,0-1,-1,0.30000000000000027,2019-09-22SevillaReal Madrid
24/09/2019,Valladolid,Granada,1,1,D,2.35,3.1,3.3,2019-09-24,2019/2020,6,SP1,1-1,0,-0.9499999999999997,2019-09-24ValladolidGranada
24/09/2019,Betis,Levante,3,1,H,2.0,3.6,3.6,2019-09-24,2019/2020,6,SP1,3-1,2,-1.6,2019-09-24BetisLevante
24/09/2019,Barcelona,Villarreal,2,1,H,1.33,5.7,8.0,2019-09-24,2019/2020,6,SP1,2-1,1,-6.67,2019-09-24BarcelonaVillarreal
25/09/2019,Leganes,Ath Bilbao,1,1,D,2.9,2.85,2.8,2019-09-25,2019/2020,6,SP1,1-1,0,0.10000000000000009,2019-09-25LeganesAth Bilbao
25/09/2019,Mallorca,Ath Madrid,0,2,A,6.4,3.6,1.63,2019-09-25,2019/2020,7,SP1,0-2,-2,4.7700000000000005,2019-09-25MallorcaAth Madrid
25/09/2019,Valencia,Getafe,3,3,D,1.9,3.3,4.4,2019-09-25,2019/2020,7,SP1,3-3,0,-2.5000000000000004,2019-09-25ValenciaGetafe
25/09/2019,Real Madrid,Osasuna,2,0,H,1.25,6.3,11.0,2019-09-25,2019/2020,7,SP1,2-0,2,-9.75,2019-09-25Real MadridOsasuna
26/09/2019,Eibar,Sevilla,3,2,H,3.2,3.35,2.25,2019-09-26,2019/2020,7,SP1,3-2,1,0.9500000000000002,2019-09-26EibarSevilla
26/09/2019,Celta,Espanol,1,1,D,1.83,3.6,4.45,2019-09-26,2019/2020,7,SP1,1-1,0,-2.62,2019-09-26CeltaEspanol
26/09/2019,Sociedad,Alaves,3,0,H,1.65,3.7,5.7,2019-09-26,2019/2020,7,SP1,3-0,3,-4.050000000000001,2019-09-26SociedadAlaves
27/09/2019,Villarreal,Betis,5,1,H,1.87,3.85,3.9,2019-09-27,2019/2020,7,SP1,5-1,4,-2.03,2019-09-27VillarrealBetis
28/09/2019,Ath Bilbao,Valencia,0,1,A,2.15,3.15,3.75,2019-09-28,2019/2020,7,SP1,0-1,-1,-1.6,2019-09-28Ath BilbaoValencia
28/09/2019,Getafe,Barcelona,0,2,A,4.25,3.5,1.9,2019-09-28,2019/2020,7,SP1,0-2,-2,2.35,2019-09-28GetafeBarcelona
28/09/2019,Granada,Leganes,1,0,H,2.35,2.95,3.45,2019-09-28,2019/2020,8,SP1,1-0,1,-1.1,2019-09-28GranadaLeganes
28/09/2019,Ath Madrid,Real Madrid,0,0,D,2.4,3.35,3.0,2019-09-28,2019/2020,8,SP1,0-0,0,-0.6000000000000001,2019-09-28Ath MadridReal Madrid
29/09/2019,Espanol,Valladolid,0,2,A,2.05,3.25,4.0,2019-09-29,2019/2020,8,SP1,0-2,-2,-1.9500000000000002,2019-09-29EspanolValladolid
29/09/2019,Eibar,Celta,2,0,H,2.35,3.3,3.1,2019-09-29,2019/2020,8,SP1,2-0,2,-0.75,2019-09-29EibarCelta
29/09/2019,Alaves,Mallorca,2,0,H,2.25,3.05,3.6,2019-09-29,2019/2020,8,SP1,2-0,2,-1.35,2019-09-29AlavesMallorca
29/09/2019,Levante,Osasuna,1,1,D,2.1,3.45,3.4,2019-09-29,2019/2020,8,SP1,1-1,0,-1.2999999999999998,2019-09-29LevanteOsasuna
29/09/2019,Sevilla,Sociedad,3,2,H,1.87,3.65,4.15,2019-09-29,2019/2020,8,SP1,3-2,1,-2.2800000000000002,2019-09-29SevillaSociedad
04/10/2019,Betis,Eibar,1,1,D,2.0,3.55,3.6,2019-10-04,2019/2020,8,SP1,1-1,0,-1.6,2019-10-04BetisEibar
05/10/2019,Leganes,Levante,1,2,A,1.97,3.4,3.95,2019-10-05,2019/2020,8,SP1,1-2,-1,-1.9800000000000002,2019-10-05LeganesLevante
05/10/2019,Real Madrid,Granada,4,2,H,1.3,6.0,8.5,2019-10-05,2019/2020,9,SP1,4-2,2,-7.2,2019-10-05Real MadridGranada
05/10/2019,Valencia,Alaves,2,1,H,1.53,3.95,6.9,2019-10-05,2019/2020,9,SP1,2-1,1,-5.37,2019-10-05ValenciaAlaves
05/10/2019,Osasuna,Villarreal,2,1,H,2.95,3.25,2.45,2019-10-05,2019/2020,9,SP1,2-1,1,0.5,2019-10-05OsasunaVillarreal
06/10/2019,Mallorca,Espanol,2,0,H,2.45,3.1,3.1,2019-10-06,2019/2020,9,SP1,2-0,2,-0.6499999999999999,2019-10-06MallorcaEspanol
06/10/2019,Celta,Ath Bilbao,1,0,H,2.7,3.05,2.85,2019-10-06,2019/2020,9,SP1,1-0,1,-0.1499999999999999,2019-10-06CeltaAth Bilbao
06/10/2019,Valladolid,Ath Madrid,0,0,D,5.6,3.5,1.7,2019-10-06,2019/2020,9,SP1,0-0,0,3.8999999999999995,2019-10-06ValladolidAth Madrid
06/10/2019,Sociedad,Getafe,1,2,A,1.9,3.3,4.5,2019-10-06,2019/2020,9,SP1,1-2,-1,-2.6,2019-10-06SociedadGetafe
06/10/2019,Barcelona,Sevilla,4,0,H,1.5,4.5,6.1,2019-10-06,2019/2020,9,SP1,4-0,4,-4.6,2019-10-06BarcelonaSevilla
18/10/2019,Granada,Osasuna,1,0,H,2.35,2.95,3.4,2019-10-18,2019/2020,9,SP1,1-0,1,-1.0499999999999998,2019-10-18GranadaOsasuna
19/10/2019,Eibar,Barcelona,0,3,A,5.4,4.5,1.55,2019-10-19,2019/2020,10,SP1,0-3,-3,3.8500000000000005,2019-10-19EibarBarcelona
19/10/2019,Ath Madrid,Valencia,1,1,D,1.6,3.8,6.0,2019-10-19,2019/2020,10,SP1,1-1,0,-4.4,2019-10-19Ath MadridValencia
19/10/2019,Getafe,Leganes,2,0,H,1.85,3.15,5.1,2019-10-19,2019/2020,10,SP1,2-0,2,-3.2499999999999996,2019-10-19GetafeLeganes
19/10/2019,Mallorca,Real Madrid,1,0,H,6.0,4.4,1.53,2019-10-19,2019/2020,10,SP1,1-0,1,4.47,2019-10-19MallorcaReal Madrid
20/10/2019,Alaves,Celta,2,0,H,2.95,2.95,2.65,2019-10-20,2019/2020,10,SP1,2-0,2,0.30000000000000027,2019-10-20AlavesCelta
20/10/2019,Sociedad,Betis,3,1,H,1.77,3.9,4.4,2019-10-20,2019/2020,10,SP1,3-1,2,-2.6300000000000003,2019-10-20SociedadBetis
20/10/2019,Espanol,Villarreal,0,1,A,3.05,3.35,2.35,2019-10-20,2019/2020,10,SP1,0-1,-1,0.6999999999999997,2019-10-20EspanolVillarreal
20/10/2019,Ath Bilbao,Valladolid,1,1,D,1.7,3.4,5.8,2019-10-20,2019/2020,10,SP1,1-1,0,-4.1,2019-10-20Ath BilbaoValladolid
20/10/2019,Sevilla,Levante,1,0,H,1.35,5.4,8.2,2019-10-20,2019/2020,10,SP1,1-0,1,-6.85,2019-10-20SevillaLevante
25/10/2019,Villarreal,Alaves,4,1,H,1.55,4.1,6.2,2019-10-25,2019/2020,11,SP1,4-1,3,-4.65,2019-10-25VillarrealAlaves
26/10/2019,Leganes,Mallorca,1,0,H,1.85,3.3,4.85,2019-10-26,2019/2020,11,SP1,1-0,1,-2.9999999999999996,2019-10-26LeganesMallorca
26/10/2019,Valladolid,Eibar,2,0,H,2.4,3.1,3.15,2019-10-26,2019/2020,11,SP1,2-0,2,-0.75,2019-10-26ValladolidEibar
26/10/2019,Ath Madrid,Ath Bilbao,2,0,H,1.75,3.3,5.7,2019-10-26,2019/2020,11,SP1,2-0,2,-3.95,2019-10-26Ath MadridAth Bilbao
27/10/2019,Celta,Sociedad,0,1,A,2.85,3.3,2.5,2019-10-27,2019/2020,11,SP1,0-1,-1,0.3500000000000001,2019-10-27CeltaSociedad
27/10/2019,Granada,Betis,1,0,H,2.5,3.3,2.85,2019-10-27,2019/2020,11,SP1,1-0,1,-0.3500000000000001,2019-10-27GranadaBetis
27/10/2019,Levante,Espanol,0,1,A,2.2,3.4,3.3,2019-10-27,2019/2020,11,SP1,0-1,-1,-1.0999999999999996,2019-10-27LevanteEspanol
27/10/2019,Sevilla,Getafe,2,0,H,1.73,3.6,5.1,2019-10-27,2019/2020,11,SP1,2-0,2,-3.3699999999999997,2019-10-27SevillaGetafe
27/10/2019,Osasuna,Valencia,3,1,H,2.8,3.15,2.65,2019-10-27,2019/2020,11,SP1,3-1,2,0.1499999999999999,2019-10-27OsasunaValencia
29/10/2019,Alaves,Ath Madrid,1,1,D,6.2,3.4,1.67,2019-10-29,2019/2020,12,SP1,1-1,0,4.53,2019-10-29AlavesAth Madrid
29/10/2019,Barcelona,Valladolid,5,1,H,1.15,8.0,18.0,2019-10-29,2019/2020,12,SP1,5-1,4,-16.85,2019-10-29BarcelonaValladolid
30/10/2019,Sociedad,Levante,1,2,A,1.5,4.55,6.0,2019-10-30,2019/2020,12,SP1,1-2,-1,-4.5,2019-10-30SociedadLevante
30/10/2019,Valencia,Sevilla,1,1,D,2.8,3.35,2.5,2019-10-30,2019/2020,12,SP1,1-1,0,0.2999999999999998,2019-10-30ValenciaSevilla
30/10/2019,Ath Bilbao,Espanol,3,0,H,1.9,3.2,4.7,2019-10-30,2019/2020,12,SP1,3-0,3,-2.8000000000000003,2019-10-30Ath BilbaoEspanol
30/10/2019,Betis,Celta,2,1,H,2.05,3.45,3.65,2019-10-30,2019/2020,12,SP1,2-1,1,-1.6,2019-10-30BetisCelta
30/10/2019,Real Madrid,Leganes,5,0,H,1.27,5.8,11.0,2019-10-30,2019/2020,12,SP1,5-0,5,-9.73,2019-10-30Real MadridLeganes
31/10/2019,Eibar,Villarreal,2,1,H,2.75,3.35,2.55,2019-10-31,2019/2020,12,SP1,2-1,1,0.20000000000000018,2019-10-31EibarVillarreal
31/10/2019,Mallorca,Osasuna,2,2,D,2.5,3.0,3.1,2019-10-31,2019/2020,12,SP1,2-2,0,-0.6000000000000001,2019-10-31MallorcaOsasuna
31/10/2019,Getafe,Granada,3,1,H,1.9,3.25,4.55,2019-10-31,2019/2020,13,SP1,3-1,2,-2.65,2019-10-31GetafeGranada
02/11/2019,Espanol,Valencia,1,2,A,2.75,3.2,2.65,2019-11-02,2019/2020,13,SP1,1-2,-1,0.10000000000000009,2019-11-02EspanolValencia
02/11/2019,Levante,Barcelona,3,1,H,8.2,5.7,1.33,2019-11-02,2019/2020,13,SP1,3-1,2,6.869999999999999,2019-11-02LevanteBarcelona
02/11/2019,Sevilla,Ath Madrid,1,1,D,2.35,3.1,3.25,2019-11-02,2019/2020,13,SP1,1-1,0,-0.8999999999999999,2019-11-02SevillaAth Madrid
02/11/2019,Real Madrid,Betis,0,0,D,1.3,6.1,9.0,2019-11-02,2019/2020,13,SP1,0-0,0,-7.7,2019-11-02Real MadridBetis
03/11/2019,Valladolid,Mallorca,3,0,H,2.1,3.2,3.85,2019-11-03,2019/2020,13,SP1,3-0,3,-1.75,2019-11-03ValladolidMallorca
03/11/2019,Villarreal,Ath Bilbao,0,0,D,1.87,3.45,4.3,2019-11-03,2019/2020,13,SP1,0-0,0,-2.4299999999999997,2019-11-03VillarrealAth Bilbao
03/11/2019,Osasuna,Alaves,4,2,H,2.05,3.05,4.25,2019-11-03,2019/2020,13,SP1,4-2,2,-2.2,2019-11-03OsasunaAlaves
03/11/2019,Celta,Getafe,0,1,A,2.55,3.05,3.0,2019-11-03,2019/2020,13,SP1,0-1,-1,-0.4500000000000002,2019-11-03CeltaGetafe
03/11/2019,Leganes,Eibar,1,2,A,2.35,3.1,3.35,2019-11-03,2019/2020,14,SP1,1-2,-1,-1.0,2019-11-03LeganesEibar
03/11/2019,Granada,Sociedad,1,2,A,3.05,3.1,2.5,2019-11-03,2019/2020,14,SP1,1-2,-1,0.5499999999999998,2019-11-03GranadaSociedad
08/11/2019,Sociedad,Leganes,1,1,D,1.8,3.4,4.9,2019-11-08,2019/2020,14,SP1,1-1,0,-3.1000000000000005,2019-11-08SociedadLeganes
09/11/2019,Alaves,Valladolid,3,0,H,2.4,3.0,3.35,2019-11-09,2019/2020,14,SP1,3-0,3,-0.9500000000000002,2019-11-09AlavesValladolid
09/11/2019,Valencia,Granada,2,0,H,1.67,3.65,5.7,2019-11-09,2019/2020,14,SP1,2-0,2,-4.03,2019-11-09ValenciaGranada
09/11/2019,Eibar,Real Madrid,0,4,A,5.3,4.15,1.6,2019-11-09,2019/2020,14,SP1,0-4,-4,3.6999999999999997,2019-11-09EibarReal Madrid
09/11/2019,Barcelona,Celta,4,1,H,1.22,6.6,12.0,2019-11-09,2019/2020,14,SP1,4-1,3,-10.78,2019-11-09BarcelonaCelta
10/11/2019,Mallorca,Villarreal,3,1,H,3.3,3.45,2.2,2019-11-10,2019/2020,14,SP1,3-1,2,1.0999999999999996,2019-11-10MallorcaVillarreal
10/11/2019,Ath Bilbao,Levante,2,1,H,1.7,3.75,5.1,2019-11-10,2019/2020,14,SP1,2-1,1,-3.3999999999999995,2019-11-10Ath BilbaoLevante
10/11/2019,Ath Madrid,Espanol,3,1,H,1.47,4.0,8.1,2019-11-10,2019/2020,15,SP1,3-1,2,-6.63,2019-11-10Ath MadridEspanol
10/11/2019,Getafe,Osasuna,0,0,D,1.95,3.25,4.4,2019-11-10,2019/2020,15,SP1,0-0,0,-2.45,2019-11-10GetafeOsasuna
10/11/2019,Betis,Sevilla,1,2,A,3.35,3.45,2.15,2019-11-10,2019/2020,15,SP1,1-2,-1,1.2000000000000002,2019-11-10BetisSevilla
22/11/2019,Levante,Mallorca,2,1,H,1.77,3.75,4.6,2019-11-22,2019/2020,15,SP1,2-1,1,-2.8299999999999996,2019-11-22LevanteMallorca
23/11/2019,Leganes,Barcelona,1,2,A,7.5,4.8,1.4,2019-11-23,2019/2020,15,SP1,1-2,-1,6.1,2019-11-23LeganesBarcelona
23/11/2019,Betis,Valencia,2,1,H,2.4,3.4,2.95,2019-11-23,2019/2020,15,SP1,2-1,1,-0.5500000000000003,2019-11-23BetisValencia
23/11/2019,Granada,Ath Madrid,1,1,D,4.75,3.1,1.93,2019-11-23,2019/2020,15,SP1,1-1,0,2.8200000000000003,2019-11-23GranadaAth Madrid
23/11/2019,Real Madrid,Sociedad,3,1,H,1.4,4.8,7.6,2019-11-23,2019/2020,15,SP1,3-1,2,-6.199999999999999,2019-11-23Real MadridSociedad
24/11/2019,Espanol,Getafe,1,1,D,2.8,2.9,2.85,2019-11-24,2019/2020,15,SP1,1-1,0,-0.050000000000000266,2019-11-24EspanolGetafe
24/11/2019,Osasuna,Ath Bilbao,1,2,A,2.6,2.95,3.0,2019-11-24,2019/2020,16,SP1,1-2,-1,-0.3999999999999999,2019-11-24OsasunaAth Bilbao
24/11/2019,Eibar,Alaves,0,2,A,1.85,3.4,4.55,2019-11-24,2019/2020,16,SP1,0-2,-2,-2.6999999999999997,2019-11-24EibarAlaves
24/11/2019,Villarreal,Celta,1,3,A,1.77,3.85,4.4,2019-11-24,2019/2020,16,SP1,1-3,-2,-2.6300000000000003,2019-11-24VillarrealCelta
24/11/2019,Valladolid,Sevilla,0,1,A,4.2,3.6,1.87,2019-11-24,2019/2020,16,SP1,0-1,-1,2.33,2019-11-24ValladolidSevilla
29/11/2019,Celta,Valladolid,0,0,D,1.8,3.6,4.5,2019-11-29,2019/2020,16,SP1,0-0,0,-2.7,2019-11-29CeltaValladolid
30/11/2019,Alaves,Real Madrid,1,2,A,5.9,4.45,1.53,2019-11-30,2019/2020,16,SP1,1-2,-1,4.37,2019-11-30AlavesReal Madrid
30/11/2019,Sociedad,Eibar,4,1,H,1.75,3.7,4.8,2019-11-30,2019/2020,16,SP1,4-1,3,-3.05,2019-11-30SociedadEibar
30/11/2019,Mallorca,Betis,1,2,A,2.65,3.3,2.65,2019-11-30,2019/2020,16,SP1,1-2,-1,0.0,2019-11-30MallorcaBetis
30/11/2019,Valencia,Villarreal,2,1,H,2.35,3.45,2.95,2019-11-30,2019/2020,16,SP1,2-1,1,-0.6000000000000001,2019-11-30ValenciaVillarreal
01/12/2019,Sevilla,Leganes,1,0,H,1.55,3.95,6.6,2019-12-01,2019/2020,17,SP1,1-0,1,-5.05,2019-12-01SevillaLeganes
01/12/2019,Ath Bilbao,Granada,2,0,H,1.7,3.4,5.7,2019-12-01,2019/2020,17,SP1,2-0,2,-4.0,2019-12-01Ath BilbaoGranada
01/12/2019,Espanol,Osasuna,2,4,A,2.2,3.2,3.5,2019-12-01,2019/2020,17,SP1,2-4,-2,-1.2999999999999998,2019-12-01EspanolOsasuna
01/12/2019,Getafe,Levante,4,0,H,1.67,3.75,5.3,2019-12-01,2019/2020,17,SP1,4-0,4,-3.63,2019-12-01GetafeLevante
01/12/2019,Ath Madrid,Barcelona,0,1,A,2.8,3.2,2.6,2019-12-01,2019/2020,17,SP1,0-1,-1,0.19999999999999973,2019-12-01Ath MadridBarcelona
06/12/2019,Villarreal,Ath Madrid,0,0,D,3.5,3.25,2.2,2019-12-06,2019/2020,17,SP1,0-0,0,1.2999999999999998,2019-12-06VillarrealAth Madrid
07/12/2019,Real Madrid,Espanol,2,0,H,1.21,6.8,13.0,2019-12-07,2019/2020,17,SP1,2-0,2,-11.79,2019-12-07Real MadridEspanol
07/12/2019,Granada,Alaves,3,0,H,2.25,3.05,3.65,2019-12-07,2019/2020,17,SP1,3-0,3,-1.4,2019-12-07GranadaAlaves
07/12/2019,Levante,Valencia,2,4,A,3.05,3.7,2.2,2019-12-07,2019/2020,17,SP1,2-4,-2,0.8499999999999996,2019-12-07LevanteValencia
07/12/2019,Barcelona,Mallorca,5,2,H,1.13,8.8,19.5,2019-12-07,2019/2020,18,SP1,5-2,3,-18.37,2019-12-07BarcelonaMallorca
08/12/2019,Eibar,Getafe,0,1,A,2.8,2.95,2.8,2019-12-08,2019/2020,18,SP1,0-1,-1,0.0,2019-12-08EibarGetafe
08/12/2019,Betis,Ath Bilbao,3,2,H,2.35,3.2,3.2,2019-12-08,2019/2020,18,SP1,3-2,1,-0.8500000000000001,2019-12-08BetisAth Bilbao
08/12/2019,Valladolid,Sociedad,0,0,D,3.3,3.15,2.3,2019-12-08,2019/2020,18,SP1,0-0,0,1.0,2019-12-08ValladolidSociedad
08/12/2019,Leganes,Celta,3,2,H,2.35,3.05,3.35,2019-12-08,2019/2020,18,SP1,3-2,1,-1.0,2019-12-08LeganesCelta
08/12/2019,Osasuna,Sevilla,1,1,D,3.4,3.35,2.15,2019-12-08,2019/2020,18,SP1,1-1,0,1.25,2019-12-08OsasunaSevilla
13/12/2019,Alaves,Leganes,1,1,D,2.5,2.9,3.25,2019-12-13,2019/2020,18,SP1,1-1,0,-0.75,2019-12-13AlavesLeganes
14/12/2019,Granada,Levante,1,2,A,2.0,3.5,3.7,2019-12-14,2019/2020,18,SP1,1-2,-1,-1.7000000000000002,2019-12-14GranadaLevante
14/12/2019,Sociedad,Barcelona,2,2,D,4.8,4.2,1.65,2019-12-14,2019/2020,18,SP1,2-2,0,3.15,2019-12-14SociedadBarcelona
14/12/2019,Ath Bilbao,Eibar,0,0,D,1.7,3.55,5.5,2019-12-14,2019/2020,19,SP1,0-0,0,-3.8,2019-12-14Ath BilbaoEibar
