Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
10/09/17,Villarreal,Betis,3,1,H,1.8,3.6,4.5,2017-09-10,2017/2018,4,SP1,3-1,2,-2.7,2017-09-10VillarrealBetis
11/09/17,Malaga,Las Palmas,1,3,A,1.9,3.5,4.1,2017-09-11,2017/2018,4,SP1,1-3,-2,-2.1999999999999997,2017-09-11MalagaLas Palmas
15/09/17,Eibar,Leganes,1,0,H,2.1,3.4,3.5,2017-09-15,2017/2018,4,SP1,1-0,1,-1.4,2017-09-15EibarLeganes
16/09/17,Ath Madrid,Malaga,1,0,H,1.3,5.8,9.0,2017-09-16,2017/2018,4,SP1,1-0,1,-7.7,2017-09-16Ath MadridMalaga
16/09/17,Betis,La Coruna,2,1,H,1.85,3.5,4.3,2017-09-16,2017/2018,4,SP1,2-1,1,-2.4499999999999997,2017-09-16BetisLa Coruna
16/09/17,Getafe,Barcelona,1,2,A,9.0,5.8,1.3,2017-09-16,2017/2018,4,SP1,1-2,-1,7.7,2017-09-16GetafeBarcelona
16/09/17,Levante,Valencia,1,1,D,3.15,3.3,2.3,2017-09-16,2017/2018,4,SP1,1-1,0,0.8500000000000001,2017-09-16LevanteValencia
17/09/17,Alaves,Villarreal,0,3,A,2.65,3.3,2.65,2017-09-17,2017/2018,4,SP1,0-3,-3,0.0,2017-09-17AlavesVillarreal
17/09/17,Girona,Sevilla,0,1,A,3.25,3.4,2.2,2017-09-17,2017/2018,5,SP1,0-1,-1,1.0499999999999998,2017-09-17GironaSevilla
17/09/17,Las Palmas,Ath Bilbao,1,0,H,2.95,3.3,2.4,2017-09-17,2017/2018,5,SP1,1-0,1,0.5500000000000003,2017-09-17Las PalmasAth Bilbao
17/09/17,Sociedad,Real Madrid,1,3,A,5.0,4.0,1.65,2017-09-17,2017/2018,5,SP1,1-3,-2,3.35,2017-09-17SociedadReal Madrid
18/09/17,Espanol,Celta,2,1,H,2.3,3.3,3.15,2017-09-18,2017/2018,5,SP1,2-1,1,-0.8500000000000001,2017-09-18EspanolCelta
19/09/17,Barcelona,Eibar,6,1,H,1.1,9.0,27.0,2017-09-19,2017/2018,5,SP1,6-1,5,-25.9,2017-09-19BarcelonaEibar
19/09/17,Valencia,Malaga,5,0,H,1.6,4.0,5.5,2017-09-19,2017/2018,5,SP1,5-0,5,-3.9,2017-09-19ValenciaMalaga
20/09/17,Ath Bilbao,Ath Madrid,1,2,A,3.15,3.3,2.3,2017-09-20,2017/2018,5,SP1,1-2,-1,0.8500000000000001,2017-09-20Ath BilbaoAth Madrid
20/09/17,La Coruna,Alaves,1,0,H,1.9,3.5,4.1,2017-09-20,2017/2018,5,SP1,1-0,1,-2.1999999999999997,2017-09-20La CorunaAlaves
20/09/17,Leganes,Girona,0,0,D,2.2,3.25,3.4,2017-09-20,2017/2018,5,SP1,0-0,0,-1.1999999999999997,2017-09-20LeganesGirona
20/09/17,Real Madrid,Betis,0,1,A,1.1,9.0,27.0,2017-09-20,2017/2018,6,SP1,0-1,-1,-25.9,2017-09-20Real MadridBetis
20/09/17,Sevilla,Las Palmas,1,0,H,1.45,4.4,7.2,2017-09-20,2017/2018,6,SP1,1-0,1,-5.75,2017-09-20SevillaLas Palmas
21/09/17,Celta,Getafe,1,1,D,1.75,3.6,4.8,2017-09-21,2017/2018,6,SP1,1-1,0,-3.05,2017-09-21CeltaGetafe
21/09/17,Levante,Sociedad,3,0,H,2.95,3.3,2.4,2017-09-21,2017/2018,6,SP1,3-0,3,0.5500000000000003,2017-09-21LevanteSociedad
21/09/17,Villarreal,Espanol,0,0,D,1.7,3.7,5.0,2017-09-21,2017/2018,6,SP1,0-0,0,-3.3,2017-09-21VillarrealEspanol
23/09/17,Alaves,Real Madrid,1,2,A,13.0,7.0,1.2,2017-09-23,2017/2018,6,SP1,1-2,-1,11.8,2017-09-23AlavesReal Madrid
23/09/17,Ath Madrid,Sevilla,2,0,H,1.65,4.0,5.0,2017-09-23,2017/2018,6,SP1,2-0,2,-3.35,2017-09-23Ath MadridSevilla
23/09/17,Girona,Barcelona,0,3,A,15.0,6.5,1.2,2017-09-23,2017/2018,6,SP1,0-3,-3,13.8,2017-09-23GironaBarcelona
23/09/17,Malaga,Ath Bilbao,3,3,D,3.3,3.35,2.2,2017-09-23,2017/2018,6,SP1,3-3,0,1.0999999999999996,2017-09-23MalagaAth Bilbao
24/09/17,Eibar,Celta,0,4,A,2.3,3.3,3.15,2017-09-24,2017/2018,7,SP1,0-4,-4,-0.8500000000000001,2017-09-24EibarCelta
24/09/17,Espanol,La Coruna,4,1,H,2.0,3.4,3.8,2017-09-24,2017/2018,7,SP1,4-1,3,-1.7999999999999998,2017-09-24EspanolLa Coruna
24/09/17,Getafe,Villarreal,4,0,H,2.95,3.3,2.4,2017-09-24,2017/2018,7,SP1,4-0,4,0.5500000000000003,2017-09-24GetafeVillarreal
24/09/17,Las Palmas,Leganes,0,2,A,2.0,3.4,3.8,2017-09-24,2017/2018,7,SP1,0-2,-2,-1.7999999999999998,2017-09-24Las PalmasLeganes
24/09/17,Sociedad,Valencia,2,3,A,2.2,3.4,3.25,2017-09-24,2017/2018,7,SP1,2-3,-1,-1.0499999999999998,2017-09-24SociedadValencia
25/09/17,Betis,Levante,4,0,H,1.9,3.5,4.1,2017-09-25,2017/2018,7,SP1,4-0,4,-2.1999999999999997,2017-09-25BetisLevante
29/09/17,Celta,Girona,3,3,D,1.65,3.8,5.3,2017-09-29,2017/2018,7,SP1,3-3,0,-3.65,2017-09-29CeltaGirona
30/09/17,La Coruna,Getafe,2,1,H,2.3,3.3,3.15,2017-09-30,2017/2018,7,SP1,2-1,1,-0.8500000000000001,2017-09-30La CorunaGetafe
30/09/17,Leganes,Ath Madrid,0,0,D,6.5,4.2,1.5,2017-09-30,2017/2018,7,SP1,0-0,0,5.0,2017-09-30LeganesAth Madrid
30/09/17,Levante,Alaves,0,2,A,1.75,3.6,4.8,2017-09-30,2017/2018,8,SP1,0-2,-2,-3.05,2017-09-30LevanteAlaves
30/09/17,Sevilla,Malaga,2,0,H,1.35,5.3,8.0,2017-09-30,2017/2018,8,SP1,2-0,2,-6.65,2017-09-30SevillaMalaga
01/10/17,Barcelona,Las Palmas,3,0,H,1.07,12.0,26.0,2017-10-01,2017/2018,8,SP1,3-0,3,-24.93,2017-10-01BarcelonaLas Palmas
01/10/17,Real Madrid,Espanol,2,0,H,1.1,9.0,27.0,2017-10-01,2017/2018,8,SP1,2-0,2,-25.9,2017-10-01Real MadridEspanol
01/10/17,Sociedad,Betis,4,4,D,1.9,3.5,4.1,2017-10-01,2017/2018,8,SP1,4-4,0,-2.1999999999999997,2017-10-01SociedadBetis
01/10/17,Valencia,Ath Bilbao,3,2,H,1.75,3.6,4.8,2017-10-01,2017/2018,8,SP1,3-2,1,-3.05,2017-10-01ValenciaAth Bilbao
01/10/17,Villarreal,Eibar,3,0,H,1.8,3.6,4.5,2017-10-01,2017/2018,8,SP1,3-0,3,-2.7,2017-10-01VillarrealEibar
13/10/17,Espanol,Levante,0,0,D,1.9,3.5,4.1,2017-10-13,2017/2018,8,SP1,0-0,0,-2.1999999999999997,2017-10-13EspanolLevante
14/10/17,Alaves,Sociedad,0,2,A,2.95,3.3,2.4,2017-10-14,2017/2018,8,SP1,0-2,-2,0.5500000000000003,2017-10-14AlavesSociedad
14/10/17,Ath Bilbao,Sevilla,1,0,H,2.5,3.3,2.85,2017-10-14,2017/2018,9,SP1,1-0,1,-0.3500000000000001,2017-10-14Ath BilbaoSevilla
14/10/17,Ath Madrid,Barcelona,1,1,D,2.95,3.3,2.4,2017-10-14,2017/2018,9,SP1,1-1,0,0.5500000000000003,2017-10-14Ath MadridBarcelona
14/10/17,Getafe,Real Madrid,1,2,A,11.0,6.0,1.25,2017-10-14,2017/2018,9,SP1,1-2,-1,9.75,2017-10-14GetafeReal Madrid
15/10/17,Betis,Valencia,3,6,A,2.65,3.3,2.65,2017-10-15,2017/2018,9,SP1,3-6,-3,0.0,2017-10-15BetisValencia
15/10/17,Eibar,La Coruna,0,0,D,2.1,3.4,3.5,2017-10-15,2017/2018,9,SP1,0-0,0,-1.4,2017-10-15EibarLa Coruna
15/10/17,Girona,Villarreal,1,2,A,2.65,3.3,2.65,2017-10-15,2017/2018,9,SP1,1-2,-1,0.0,2017-10-15GironaVillarreal
15/10/17,Malaga,Leganes,0,2,A,2.4,3.3,2.95,2017-10-15,2017/2018,9,SP1,0-2,-2,-0.5500000000000003,2017-10-15MalagaLeganes
16/10/17,Las Palmas,Celta,2,5,A,2.5,3.3,2.85,2017-10-16,2017/2018,9,SP1,2-5,-3,-0.3500000000000001,2017-10-16Las PalmasCelta
21/10/17,Barcelona,Malaga,2,0,H,1.07,12.0,26.0,2017-10-21,2017/2018,9,SP1,2-0,2,-24.93,2017-10-21BarcelonaMalaga
21/10/17,Betis,Alaves,2,0,H,1.65,3.8,5.3,2017-10-21,2017/2018,10,SP1,2-0,2,-3.65,2017-10-21BetisAlaves
21/10/17,Levante,Getafe,1,1,D,2.4,3.3,2.95,2017-10-21,2017/2018,10,SP1,1-1,0,-0.5500000000000003,2017-10-21LevanteGetafe
21/10/17,Valencia,Sevilla,4,0,H,1.85,3.5,4.3,2017-10-21,2017/2018,10,SP1,4-0,4,-2.4499999999999997,2017-10-21ValenciaSevilla
22/10/17,Celta,Ath Madrid,0,1,A,4.1,3.5,1.9,2017-10-22,2017/2018,10,SP1,0-1,-1,2.1999999999999997,2017-10-22CeltaAth Madrid
22/10/17,Leganes,Ath Bilbao,1,0,H,2.5,3.3,2.85,2017-10-22,2017/2018,10,SP1,1-0,1,-0.3500000000000001,2017-10-22LeganesAth Bilbao
22/10/17,Real Madrid,Eibar,3,0,H,1.1,9.0,27.0,2017-10-22,2017/2018,10,SP1,3-0,3,-25.9,2017-10-22Real MadridEibar
22/10/17,Villarreal,Las Palmas,4,0,H,1.55,4.0,6.2,2017-10-22,2017/2018,10,SP1,4-0,4,-4.65,2017-10-22VillarrealLas Palmas
23/10/17,La Coruna,Girona,1,2,A,1.9,3.5,4.1,2017-10-23,2017/2018,10,SP1,1-2,-1,-2.1999999999999997,2017-10-23La CorunaGirona
23/10/17,Sociedad,Espanol,1,1,D,1.8,3.6,4.5,2017-10-23,2017/2018,10,SP1,1-1,0,-2.7,2017-10-23SociedadEspanol
28/10/17,Alaves,Valencia,1,2,A,5.7,3.9,1.6,2017-10-28,2017/2018,11,SP1,1-2,-1,4.1,2017-10-28AlavesValencia
28/10/17,Ath Bilbao,Barcelona,0,2,A,6.5,4.2,1.5,2017-10-28,2017/2018,11,SP1,0-2,-2,5.0,2017-10-28Ath BilbaoBarcelona
28/10/17,Ath Madrid,Villarreal,1,1,D,1.5,4.2,6.5,2017-10-28,2017/2018,11,SP1,1-1,0,-5.0,2017-10-28Ath MadridVillarreal
28/10/17,Sevilla,Leganes,2,1,H,1.6,4.0,5.5,2017-10-28,2017/2018,11,SP1,2-1,1,-3.9,2017-10-28SevillaLeganes
29/10/17,Eibar,Levante,2,2,D,2.1,3.4,3.5,2017-10-29,2017/2018,11,SP1,2-2,0,-1.4,2017-10-29EibarLevante
29/10/17,Getafe,Sociedad,2,1,H,2.6,3.25,2.75,2017-10-29,2017/2018,11,SP1,2-1,1,-0.1499999999999999,2017-10-29GetafeSociedad
29/10/17,Girona,Real Madrid,2,1,H,15.0,6.5,1.2,2017-10-29,2017/2018,11,SP1,2-1,1,13.8,2017-10-29GironaReal Madrid
29/10/17,Malaga,Celta,2,1,H,2.9,3.4,2.4,2017-10-29,2017/2018,11,SP1,2-1,1,0.5,2017-10-29MalagaCelta
30/10/17,Espanol,Betis,1,0,H,2.1,3.4,3.5,2017-10-30,2017/2018,11,SP1,1-0,1,-1.4,2017-10-30EspanolBetis
30/10/17,Las Palmas,La Coruna,1,3,A,2.2,3.35,3.3,2017-10-30,2017/2018,12,SP1,1-3,-2,-1.0999999999999996,2017-10-30Las PalmasLa Coruna
03/11/17,Betis,Getafe,2,2,D,2.0,3.4,3.8,2017-11-03,2017/2018,12,SP1,2-2,0,-1.7999999999999998,2017-11-03BetisGetafe
04/11/17,Alaves,Espanol,1,0,H,2.65,3.3,2.65,2017-11-04,2017/2018,12,SP1,1-0,1,0.0,2017-11-04AlavesEspanol
04/11/17,Barcelona,Sevilla,2,1,H,1.22,7.0,11.0,2017-11-04,2017/2018,12,SP1,2-1,1,-9.78,2017-11-04BarcelonaSevilla
04/11/17,La Coruna,Ath Madrid,0,1,A,4.7,3.9,1.7,2017-11-04,2017/2018,12,SP1,0-1,-1,3.0,2017-11-04La CorunaAth Madrid
04/11/17,Valencia,Leganes,3,0,H,1.45,4.5,7.0,2017-11-04,2017/2018,12,SP1,3-0,3,-5.55,2017-11-04ValenciaLeganes
05/11/17,Celta,Ath Bilbao,3,1,H,2.2,3.35,3.3,2017-11-05,2017/2018,12,SP1,3-1,2,-1.0999999999999996,2017-11-05CeltaAth Bilbao
05/11/17,Levante,Girona,1,2,A,2.2,3.35,3.3,2017-11-05,2017/2018,12,SP1,1-2,-1,-1.0999999999999996,2017-11-05LevanteGirona
05/11/17,Real Madrid,Las Palmas,3,0,H,1.07,12.0,26.0,2017-11-05,2017/2018,12,SP1,3-0,3,-24.93,2017-11-05Real MadridLas Palmas
05/11/17,Sociedad,Eibar,3,1,H,1.6,4.0,5.5,2017-11-05,2017/2018,13,SP1,3-1,2,-3.9,2017-11-05SociedadEibar
05/11/17,Villarreal,Malaga,2,0,H,1.45,4.4,7.2,2017-11-05,2017/2018,13,SP1,2-0,2,-5.75,2017-11-05VillarrealMalaga
17/11/17,Girona,Sociedad,1,1,D,2.6,3.3,2.7,2017-11-17,2017/2018,13,SP1,1-1,0,-0.10000000000000009,2017-11-17GironaSociedad
18/11/17,Ath Madrid,Real Madrid,0,0,D,2.95,3.3,2.4,2017-11-18,2017/2018,13,SP1,0-0,0,0.5500000000000003,2017-11-18Ath MadridReal Madrid
18/11/17,Getafe,Alaves,4,1,H,1.75,3.6,4.8,2017-11-18,2017/2018,13,SP1,4-1,3,-3.05,2017-11-18GetafeAlaves
18/11/17,Leganes,Barcelona,0,3,A,9.5,5.5,1.3,2017-11-18,2017/2018,13,SP1,0-3,-3,8.2,2017-11-18LeganesBarcelona
18/11/17,Sevilla,Celta,2,1,H,1.8,3.6,4.5,2017-11-18,2017/2018,13,SP1,2-1,1,-2.7,2017-11-18SevillaCelta
19/11/17,Ath Bilbao,Villarreal,1,1,D,2.3,3.3,3.15,2017-11-19,2017/2018,13,SP1,1-1,0,-0.8500000000000001,2017-11-19Ath BilbaoVillarreal
19/11/17,Espanol,Valencia,0,2,A,3.5,3.4,2.1,2017-11-19,2017/2018,13,SP1,0-2,-2,1.4,2017-11-19EspanolValencia
19/11/17,Las Palmas,Levante,0,2,A,2.0,3.4,3.8,2017-11-19,2017/2018,14,SP1,0-2,-2,-1.7999999999999998,2017-11-19Las PalmasLevante
19/11/17,Malaga,La Coruna,3,2,H,2.2,3.35,3.3,2017-11-19,2017/2018,14,SP1,3-2,1,-1.0999999999999996,2017-11-19MalagaLa Coruna
20/11/17,Eibar,Betis,5,0,H,2.4,3.3,2.95,2017-11-20,2017/2018,14,SP1,5-0,5,-0.5500000000000003,2017-11-20EibarBetis
24/11/17,Celta,Leganes,1,0,H,1.9,3.5,4.1,2017-11-24,2017/2018,14,SP1,1-0,1,-2.1999999999999997,2017-11-24CeltaLeganes
25/11/17,Alaves,Eibar,1,2,A,2.5,3.2,2.9,2017-11-25,2017/2018,14,SP1,1-2,-1,-0.3999999999999999,2017-11-25AlavesEibar
25/11/17,Betis,Girona,2,2,D,2.0,3.4,3.8,2017-11-25,2017/2018,14,SP1,2-2,0,-1.7999999999999998,2017-11-25BetisGirona
25/11/17,Levante,Ath Madrid,0,5,A,5.7,3.9,1.6,2017-11-25,2017/2018,14,SP1,0-5,-5,4.1,2017-11-25LevanteAth Madrid
25/11/17,Real Madrid,Malaga,3,2,H,1.1,9.0,27.0,2017-11-25,2017/2018,14,SP1,3-2,1,-25.9,2017-11-25Real MadridMalaga
26/11/17,La Coruna,Ath Bilbao,2,2,D,2.6,3.25,2.75,2017-11-26,2017/2018,14,SP1,2-2,0,-0.1499999999999999,2017-11-26La CorunaAth Bilbao
26/11/17,Sociedad,Las Palmas,2,2,D,1.45,4.5,7.0,2017-11-26,2017/2018,15,SP1,2-2,0,-5.55,2017-11-26SociedadLas Palmas
26/11/17,Valencia,Barcelona,1,1,D,3.6,3.6,2.0,2017-11-26,2017/2018,15,SP1,1-1,0,1.6,2017-11-26ValenciaBarcelona
26/11/17,Villarreal,Sevilla,2,3,A,2.4,3.3,2.95,2017-11-26,2017/2018,15,SP1,2-3,-1,-0.5500000000000003,2017-11-26VillarrealSevilla
27/11/17,Espanol,Getafe,1,0,H,2.2,3.2,3.5,2017-11-27,2017/2018,15,SP1,1-0,1,-1.2999999999999998,2017-11-27EspanolGetafe
01/12/17,Malaga,Levante,0,0,D,1.85,3.5,4.3,2017-12-01,2017/2018,15,SP1,0-0,0,-2.4499999999999997,2017-12-01MalagaLevante
02/12/17,Ath Bilbao,Real Madrid,0,0,D,6.0,4.5,1.5,2017-12-02,2017/2018,15,SP1,0-0,0,4.5,2017-12-02Ath BilbaoReal Madrid
02/12/17,Ath Madrid,Sociedad,2,1,H,1.5,4.2,6.5,2017-12-02,2017/2018,15,SP1,2-1,1,-5.0,2017-12-02Ath MadridSociedad
02/12/17,Barcelona,Celta,2,2,D,1.15,8.0,16.0,2017-12-02,2017/2018,15,SP1,2-2,0,-14.85,2017-12-02BarcelonaCelta
02/12/17,Sevilla,La Coruna,2,0,H,1.4,4.8,7.5,2017-12-02,2017/2018,15,SP1,2-0,2,-6.1,2017-12-02SevillaLa Coruna
03/12/17,Eibar,Espanol,3,1,H,2.4,3.3,2.95,2017-12-03,2017/2018,16,SP1,3-1,2,-0.5500000000000003,2017-12-03EibarEspanol
03/12/17,Getafe,Valencia,1,0,H,3.15,3.3,2.3,2017-12-03,2017/2018,16,SP1,1-0,1,0.8500000000000001,2017-12-03GetafeValencia
03/12/17,Las Palmas,Betis,1,0,H,2.2,3.35,3.3,2017-12-03,2017/2018,16,SP1,1-0,1,-1.0999999999999996,2017-12-03Las PalmasBetis
03/12/17,Leganes,Villarreal,3,1,H,2.7,3.3,2.6,2017-12-03,2017/2018,16,SP1,3-1,2,0.10000000000000009,2017-12-03LeganesVillarreal
04/12/17,Girona,Alaves,2,3,A,1.7,3.7,5.0,2017-12-04,2017/2018,16,SP1,2-3,-1,-3.3,2017-12-04GironaAlaves
08/12/17,Alaves,Las Palmas,2,0,H,2.3,3.3,3.15,2017-12-08,2017/2018,16,SP1,2-0,2,-0.8500000000000001,2017-12-08AlavesLas Palmas
09/12/17,Getafe,Eibar,0,0,D,2.0,3.4,3.8,2017-12-09,2017/2018,16,SP1,0-0,0,-1.7999999999999998,2017-12-09GetafeEibar
09/12/17,La Coruna,Leganes,1,0,H,2.3,3.3,3.15,2017-12-09,2017/2018,16,SP1,1-0,1,-0.8500000000000001,2017-12-09La CorunaLeganes
09/12/17,Real Madrid,Sevilla,5,0,H,1.35,5.3,8.0,2017-12-09,2017/2018,16,SP1,5-0,5,-6.65,2017-12-09Real MadridSevilla
09/12/17,Valencia,Celta,2,1,H,1.65,4.0,5.0,2017-12-09,2017/2018,17,SP1,2-1,1,-3.35,2017-12-09ValenciaCelta
10/12/17,Betis,Ath Madrid,0,1,A,5.0,3.7,1.7,2017-12-10,2017/2018,17,SP1,0-1,-1,3.3,2017-12-10BetisAth Madrid
10/12/17,Levante,Ath Bilbao,1,2,A,2.95,3.3,2.4,2017-12-10,2017/2018,17,SP1,1-2,-1,0.5500000000000003,2017-12-10LevanteAth Bilbao
10/12/17,Sociedad,Malaga,0,2,A,1.6,4.0,5.5,2017-12-10,2017/2018,17,SP1,0-2,-2,-3.9,2017-12-10SociedadMalaga
10/12/17,Villarreal,Barcelona,0,2,A,6.0,4.5,1.5,2017-12-10,2017/2018,17,SP1,0-2,-2,4.5,2017-12-10VillarrealBarcelona
11/12/17,Espanol,Girona,0,1,A,2.05,3.3,3.8,2017-12-11,2017/2018,17,SP1,0-1,-1,-1.75,2017-12-11EspanolGirona
15/12/17,Sevilla,Levante,0,0,D,1.3,5.5,9.5,2017-12-15,2017/2018,17,SP1,0-0,0,-8.2,2017-12-15SevillaLevante
16/12/17,Ath Bilbao,Sociedad,0,0,D,2.1,3.3,3.6,2017-12-16,2017/2018,17,SP1,0-0,0,-1.5,2017-12-16Ath BilbaoSociedad
16/12/17,Ath Madrid,Alaves,1,0,H,1.25,6.0,11.0,2017-12-16,2017/2018,17,SP1,1-0,1,-9.75,2017-12-16Ath MadridAlaves
16/12/17,Eibar,Valencia,2,1,H,3.15,3.3,2.3,2017-12-16,2017/2018,18,SP1,2-1,1,0.8500000000000001,2017-12-16EibarValencia
17/12/17,Barcelona,La Coruna,4,0,H,1.1,9.0,27.0,2017-12-17,2017/2018,18,SP1,4-0,4,-25.9,2017-12-17BarcelonaLa Coruna
17/12/17,Celta,Villarreal,0,1,A,2.2,3.35,3.3,2017-12-17,2017/2018,18,SP1,0-1,-1,-1.0999999999999996,2017-12-17CeltaVillarreal
17/12/17,Girona,Getafe,1,0,H,2.2,3.2,3.5,2017-12-17,2017/2018,18,SP1,1-0,1,-1.2999999999999998,2017-12-17GironaGetafe
17/12/17,Las Palmas,Espanol,2,2,D,2.4,3.2,3.05,2017-12-17,2017/2018,18,SP1,2-2,0,-0.6499999999999999,2017-12-17Las PalmasEspanol
18/12/17,Malaga,Betis,0,2,A,2.1,3.4,3.5,2017-12-18,2017/2018,18,SP1,0-2,-2,-1.4,2017-12-18MalagaBetis
19/12/17,Levante,Leganes,0,0,D,2.6,3.25,2.75,2017-12-19,2017/2018,18,SP1,0-0,0,-0.1499999999999999,2017-12-19LevanteLeganes
20/12/17,Getafe,Las Palmas,2,0,H,1.75,3.6,4.8,2017-12-20,2017/2018,18,SP1,2-0,2,-3.05,2017-12-20GetafeLas Palmas
20/12/17,Sociedad,Sevilla,3,1,H,2.3,3.3,3.15,2017-12-20,2017/2018,18,SP1,3-1,2,-0.8500000000000001,2017-12-20SociedadSevilla
21/12/17,Alaves,Malaga,1,0,H,2.2,3.35,3.3,2017-12-21,2017/2018,19,SP1,1-0,1,-1.0999999999999996,2017-12-21AlavesMalaga
21/12/17,Eibar,Girona,4,1,H,2.1,3.4,3.5,2017-12-21,2017/2018,19,SP1,4-1,3,-1.4,2017-12-21EibarGirona
22/12/17,Betis,Ath Bilbao,0,2,A,2.75,3.25,2.6,2017-12-22,2017/2018,19,SP1,0-2,-2,0.1499999999999999,2017-12-22BetisAth Bilbao
22/12/17,Espanol,Ath Madrid,1,0,H,4.8,3.6,1.75,2017-12-22,2017/2018,19,SP1,1-0,1,3.05,2017-12-22EspanolAth Madrid
