game_id,HomeTeam,AwayTeam,home_score,away_score,season,datetime,elo_home,elo_away
2006-08-26ValenciaBetis,Valencia,Betis,2,1,2006/2007,2006-08-26,847.5336108631301,727.2330733764429
2006-08-27Ath BilbaoSociedad,Ath Bilbao,Sociedad,1,1,2006/2007,2006-08-27,618.499831717875,595.8946708381206
2006-08-27EspanolGimnastic,Espanol,Gimnastic,0,1,2006/2007,2006-08-27,693.5415163058263,497.10011126604627
2006-08-27La CorunaZaragoza,La Coruna,Zaragoza,3,2,2006/2007,2006-08-27,799.2511894148026,959.0075840738004
2006-08-27OsasunaGetafe,Osasuna,Getafe,0,2,2006/2007,2006-08-27,714.4724907743121,901.7875948799076
2006-08-27Real MadridVillarreal,Real Madrid,Villarreal,0,0,2006/2007,2006-08-27,1030.5902140166029,846.9539190686058
2006-08-27RecreativoMallorca,Recreativo,Mallorca,1,1,2006/2007,2006-08-27,716.7405295896183,756.1173599215758
2006-08-27SantanderAth Madrid,Santander,Ath Madrid,0,1,2006/2007,2006-08-27,866.2450834823252,891.9456500561282
2006-08-28CeltaBarcelona,Celta,Barcelona,2,3,2006/2007,2006-08-28,679.5083216321233,1055.5014640921506
2006-08-29SevillaLevante,Sevilla,Levante,4,0,2006/2007,2006-08-29,929.3463039718326,646.9517028809951
2006-09-09Ath MadridValencia,Ath Madrid,Valencia,0,1,2006/2007,2006-09-09,891.9456500561282,847.5336108631301
2006-09-09BarcelonaOsasuna,Barcelona,Osasuna,3,0,2006/2007,2006-09-09,1055.5014640921506,714.4724907743121
2006-09-10BetisAth Bilbao,Betis,Ath Bilbao,3,0,2006/2007,2006-09-10,727.2330733764429,618.499831717875
2006-09-10GetafeSantander,Getafe,Santander,1,0,2006/2007,2006-09-10,901.7875948799076,866.2450834823252
2006-09-10GimnasticCelta,Gimnastic,Celta,1,2,2006/2007,2006-09-10,497.10011126604627,679.5083216321233
2006-09-10LevanteReal Madrid,Levante,Real Madrid,1,4,2006/2007,2006-09-10,646.9517028809951,1030.5902140166029
2006-09-10MallorcaLa Coruna,Mallorca,La Coruna,0,0,2006/2007,2006-09-10,756.1173599215758,799.2511894148026
2006-09-10SociedadSevilla,Sociedad,Sevilla,1,3,2006/2007,2006-09-10,595.8946708381206,929.3463039718326
2006-09-10VillarrealRecreativo,Villarreal,Recreativo,0,1,2006/2007,2006-09-10,846.9539190686058,716.7405295896183
2006-09-10ZaragozaEspanol,Zaragoza,Espanol,3,0,2006/2007,2006-09-10,959.0075840738004,693.5415163058263
2006-09-16La CorunaVillarreal,La Coruna,Villarreal,2,0,2006/2007,2006-09-16,799.2511894148026,846.9539190686058
2006-09-17Ath BilbaoAth Madrid,Ath Bilbao,Ath Madrid,1,4,2006/2007,2006-09-17,618.499831717875,891.9456500561282
2006-09-17EspanolCelta,Espanol,Celta,2,1,2006/2007,2006-09-17,693.5415163058263,679.5083216321233
2006-09-17OsasunaGimnastic,Osasuna,Gimnastic,2,0,2006/2007,2006-09-17,714.4724907743121,497.10011126604627
2006-09-17Real MadridSociedad,Real Madrid,Sociedad,2,0,2006/2007,2006-09-17,1030.5902140166029,595.8946708381206
2006-09-17RecreativoLevante,Recreativo,Levante,0,1,2006/2007,2006-09-17,716.7405295896183,646.9517028809951
2006-09-17SantanderBarcelona,Santander,Barcelona,0,3,2006/2007,2006-09-17,866.2450834823252,1055.5014640921506
2006-09-17SevillaBetis,Sevilla,Betis,3,2,2006/2007,2006-09-17,929.3463039718326,727.2330733764429
2006-09-17ValenciaGetafe,Valencia,Getafe,2,0,2006/2007,2006-09-17,847.5336108631301,901.7875948799076
2006-09-17ZaragozaMallorca,Zaragoza,Mallorca,2,0,2006/2007,2006-09-17,959.0075840738004,756.1173599215758
2006-09-23BetisReal Madrid,Betis,Real Madrid,0,1,2006/2007,2006-09-23,727.2330733764429,1030.5902140166029
2006-09-24Ath MadridSevilla,Ath Madrid,Sevilla,2,1,2006/2007,2006-09-24,891.9456500561282,929.3463039718326
2006-09-24BarcelonaValencia,Barcelona,Valencia,1,1,2006/2007,2006-09-24,1055.5014640921506,847.5336108631301
2006-09-24CeltaOsasuna,Celta,Osasuna,0,2,2006/2007,2006-09-24,679.5083216321233,714.4724907743121
2006-09-24GetafeAth Bilbao,Getafe,Ath Bilbao,0,0,2006/2007,2006-09-24,901.7875948799076,618.499831717875
2006-09-24GimnasticSantander,Gimnastic,Santander,2,2,2006/2007,2006-09-24,497.10011126604627,866.2450834823252
2006-09-24LevanteLa Coruna,Levante,La Coruna,2,0,2006/2007,2006-09-24,646.9517028809951,799.2511894148026
2006-09-24MallorcaEspanol,Mallorca,Espanol,1,0,2006/2007,2006-09-24,756.1173599215758,693.5415163058263
2006-09-24SociedadRecreativo,Sociedad,Recreativo,2,3,2006/2007,2006-09-24,595.8946708381206,716.7405295896183
2006-09-24VillarrealZaragoza,Villarreal,Zaragoza,3,2,2006/2007,2006-09-24,846.9539190686058,959.0075840738004
2006-09-30Ath BilbaoBarcelona,Ath Bilbao,Barcelona,1,3,2006/2007,2006-09-30,618.499831717875,1055.5014640921506
2006-10-01EspanolOsasuna,Espanol,Osasuna,0,0,2006/2007,2006-10-01,693.5415163058263,714.4724907743121
2006-10-01La CorunaSociedad,La Coruna,Sociedad,2,0,2006/2007,2006-10-01,799.2511894148026,595.8946708381206
2006-10-01MallorcaVillarreal,Mallorca,Villarreal,1,2,2006/2007,2006-10-01,756.1173599215758,846.9539190686058
2006-10-01Real MadridAth Madrid,Real Madrid,Ath Madrid,1,1,2006/2007,2006-10-01,1030.5902140166029,891.9456500561282
2006-10-01RecreativoBetis,Recreativo,Betis,2,0,2006/2007,2006-10-01,716.7405295896183,727.2330733764429
2006-10-01SantanderCelta,Santander,Celta,1,1,2006/2007,2006-10-01,866.2450834823252,679.5083216321233
2006-10-01SevillaGetafe,Sevilla,Getafe,1,0,2006/2007,2006-10-01,929.3463039718326,901.7875948799076
2006-10-01ValenciaGimnastic,Valencia,Gimnastic,4,0,2006/2007,2006-10-01,847.5336108631301,497.10011126604627
2006-10-01ZaragozaLevante,Zaragoza,Levante,2,2,2006/2007,2006-10-01,959.0075840738004,646.9517028809951
2006-10-14Ath MadridRecreativo,Ath Madrid,Recreativo,2,1,2006/2007,2006-10-14,891.9456500561282,716.7405295896183
2006-10-14GetafeReal Madrid,Getafe,Real Madrid,1,0,2006/2007,2006-10-14,901.7875948799076,1030.5902140166029
2006-10-15BarcelonaSevilla,Barcelona,Sevilla,3,1,2006/2007,2006-10-15,1055.5014640921506,929.3463039718326
2006-10-15BetisLa Coruna,Betis,La Coruna,1,1,2006/2007,2006-10-15,727.2330733764429,799.2511894148026
2006-10-15CeltaValencia,Celta,Valencia,3,2,2006/2007,2006-10-15,679.5083216321233,847.5336108631301
2006-10-15GimnasticAth Bilbao,Gimnastic,Ath Bilbao,2,3,2006/2007,2006-10-15,497.10011126604627,618.499831717875
2006-10-15LevanteMallorca,Levante,Mallorca,0,1,2006/2007,2006-10-15,646.9517028809951,756.1173599215758
2006-10-15OsasunaSantander,Osasuna,Santander,0,1,2006/2007,2006-10-15,714.4724907743121,866.2450834823252
2006-10-15SociedadZaragoza,Sociedad,Zaragoza,1,3,2006/2007,2006-10-15,595.8946708381206,959.0075840738004
2006-10-15VillarrealEspanol,Villarreal,Espanol,0,0,2006/2007,2006-10-15,846.9539190686058,693.5415163058263
2006-10-21La CorunaAth Madrid,La Coruna,Ath Madrid,1,0,2006/2007,2006-10-21,799.2511894148026,891.9456500561282
2006-10-21VillarrealLevante,Villarreal,Levante,1,1,2006/2007,2006-10-21,846.9539190686058,646.9517028809951
2006-10-21ZaragozaBetis,Zaragoza,Betis,2,1,2006/2007,2006-10-21,959.0075840738004,727.2330733764429
2006-10-22Ath BilbaoCelta,Ath Bilbao,Celta,0,1,2006/2007,2006-10-22,618.499831717875,679.5083216321233
2006-10-22EspanolSantander,Espanol,Santander,2,2,2006/2007,2006-10-22,693.5415163058263,866.2450834823252
2006-10-22MallorcaSociedad,Mallorca,Sociedad,0,0,2006/2007,2006-10-22,756.1173599215758,595.8946708381206
2006-10-22Real MadridBarcelona,Real Madrid,Barcelona,2,0,2006/2007,2006-10-22,1030.5902140166029,1055.5014640921506
2006-10-22RecreativoGetafe,Recreativo,Getafe,1,2,2006/2007,2006-10-22,716.7405295896183,901.7875948799076
2006-10-22SevillaGimnastic,Sevilla,Gimnastic,2,1,2006/2007,2006-10-22,929.3463039718326,497.10011126604627
2006-10-22ValenciaOsasuna,Valencia,Osasuna,1,0,2006/2007,2006-10-22,847.5336108631301,714.4724907743121
2006-10-28BarcelonaRecreativo,Barcelona,Recreativo,3,0,2006/2007,2006-10-28,1055.5014640921506,716.7405295896183
2006-10-28GimnasticReal Madrid,Gimnastic,Real Madrid,1,3,2006/2007,2006-10-28,497.10011126604627,1030.5902140166029
2006-10-28SantanderValencia,Santander,Valencia,1,0,2006/2007,2006-10-28,866.2450834823252,847.5336108631301
2006-10-29Ath MadridZaragoza,Ath Madrid,Zaragoza,0,1,2006/2007,2006-10-29,891.9456500561282,959.0075840738004
2006-10-29BetisMallorca,Betis,Mallorca,0,1,2006/2007,2006-10-29,727.2330733764429,756.1173599215758
2006-10-29CeltaSevilla,Celta,Sevilla,1,2,2006/2007,2006-10-29,679.5083216321233,929.3463039718326
2006-10-29GetafeLa Coruna,Getafe,La Coruna,2,0,2006/2007,2006-10-29,901.7875948799076,799.2511894148026
2006-10-29LevanteEspanol,Levante,Espanol,0,0,2006/2007,2006-10-29,646.9517028809951,693.5415163058263
2006-10-29OsasunaAth Bilbao,Osasuna,Ath Bilbao,1,1,2006/2007,2006-10-29,714.4724907743121,618.499831717875
2006-10-29SociedadVillarreal,Sociedad,Villarreal,0,1,2006/2007,2006-10-29,595.8946708381206,846.9539190686058
2006-11-04La CorunaBarcelona,La Coruna,Barcelona,1,1,2006/2007,2006-11-04,799.2511894148026,1055.5014640921506
2006-11-04LevanteSociedad,Levante,Sociedad,2,0,2006/2007,2006-11-04,646.9517028809951,595.8946708381206
2006-11-04MallorcaAth Madrid,Mallorca,Ath Madrid,0,0,2006/2007,2006-11-04,756.1173599215758,891.9456500561282
2006-11-05Ath BilbaoSantander,Ath Bilbao,Santander,0,0,2006/2007,2006-11-05,618.499831717875,866.2450834823252
2006-11-05EspanolValencia,Espanol,Valencia,1,1,2006/2007,2006-11-05,693.5415163058263,847.5336108631301
2006-11-05Real MadridCelta,Real Madrid,Celta,1,2,2006/2007,2006-11-05,1030.5902140166029,679.5083216321233
2006-11-05RecreativoGimnastic,Recreativo,Gimnastic,2,1,2006/2007,2006-11-05,716.7405295896183,497.10011126604627
2006-11-05SevillaOsasuna,Sevilla,Osasuna,2,0,2006/2007,2006-11-05,929.3463039718326,714.4724907743121
2006-11-05VillarrealBetis,Villarreal,Betis,3,2,2006/2007,2006-11-05,846.9539190686058,727.2330733764429
2006-11-05ZaragozaGetafe,Zaragoza,Getafe,3,1,2006/2007,2006-11-05,959.0075840738004,901.7875948799076
2006-11-11Ath MadridVillarreal,Ath Madrid,Villarreal,3,1,2006/2007,2006-11-11,897.7861509300494,839.8253222039829
2006-11-11ValenciaAth Bilbao,Valencia,Ath Bilbao,1,1,2006/2007,2006-11-11,848.027671262388,619.8624562539565
2006-11-12BarcelonaZaragoza,Barcelona,Zaragoza,3,1,2006/2007,2006-11-12,1062.0259735165087,951.8721584856281
2006-11-12BetisLevante,Betis,Levante,2,1,2006/2007,2006-11-12,726.8076285744896,647.9117696119695
2006-11-12CeltaRecreativo,Celta,Recreativo,1,2,2006/2007,2006-11-12,675.0806484914845,721.532083289308
2006-11-12GetafeMallorca,Getafe,Mallorca,1,0,2006/2007,2006-11-12,901.2865098449544,755.6099611851978
2006-11-12GimnasticLa Coruna,Gimnastic,La Coruna,0,0,2006/2007,2006-11-12,497.39111429017015,799.4978685375389
2006-11-12OsasunaReal Madrid,Osasuna,Real Madrid,1,4,2006/2007,2006-11-12,714.5614895830652,1028.4980334709767
2006-11-12SantanderSevilla,Santander,Sevilla,0,0,2006/2007,2006-11-12,865.6850932404514,929.8478215148747
2006-11-12SociedadEspanol,Sociedad,Espanol,1,1,2006/2007,2006-11-12,596.6965705529309,694.4158962880749
2006-11-18Real MadridSantander,Real Madrid,Santander,3,1,2006/2007,2006-11-18,1026.5454374142005,865.1453040536967
2006-11-18SevillaValencia,Sevilla,Valencia,3,0,2006/2007,2006-11-18,946.0993242483715,832.5842300464078
2006-11-19EspanolAth Bilbao,Espanol,Ath Bilbao,3,2,2006/2007,2006-11-19,695.1729184148337,621.0905853571741
2006-11-19La CorunaCelta,La Coruna,Celta,0,1,2006/2007,2006-11-19,791.0688903628936,683.9533013985579
2006-11-19LevanteAth Madrid,Levante,Ath Madrid,0,3,2006/2007,2006-11-19,633.8743944010537,911.4975975942409
2006-11-19MallorcaBarcelona,Mallorca,Barcelona,1,4,2006/2007,2006-11-19,755.1529400221733,1061.614349748777
2006-11-19RecreativoOsasuna,Recreativo,Osasuna,2,0,2006/2007,2006-11-19,728.8155016685282,707.6368939424476
2006-11-19SociedadBetis,Sociedad,Betis,0,0,2006/2007,2006-11-19,597.4282768489726,726.4248350632379
2006-11-19VillarrealGetafe,Villarreal,Getafe,1,0,2006/2007,2006-11-19,844.1085732390579,896.5855330860584
2006-11-19ZaragozaGimnastic,Zaragoza,Gimnastic,3,0,2006/2007,2006-11-19,951.6935730266557,497.7297544758944
2006-11-25Ath MadridSociedad,Ath Madrid,Sociedad,1,1,2006/2007,2006-11-25,910.4301119740048,598.1043592502301
2006-11-25BarcelonaVillarreal,Barcelona,Villarreal,4,0,2006/2007,2006-11-25,1077.0446937165975,828.3247825511519
2006-11-26Ath BilbaoSevilla,Ath Bilbao,Sevilla,1,3,2006/2007,2006-11-26,621.7718976846826,946.9223462332823
2006-11-26BetisEspanol,Betis,Espanol,1,1,2006/2007,2006-11-26,726.07692425039,695.8408871095572
2006-11-26CeltaZaragoza,Celta,Zaragoza,1,1,2006/2007,2006-11-26,684.0852334264346,951.4997080077031
2006-11-26GetafeLevante,Getafe,Levante,0,0,2006/2007,2006-11-26,896.1765905338792,634.6580547080944
2006-11-26GimnasticMallorca,Gimnastic,Mallorca,2,3,2006/2007,2006-11-26,498.09612538236945,754.7371878897742
2006-11-26OsasunaLa Coruna,Osasuna,La Coruna,4,1,2006/2007,2006-11-26,730.5107084828277,768.2787695389702
2006-11-26SantanderRecreativo,Santander,Recreativo,4,3,2006/2007,2006-11-26,864.6274470383346,729.457630159869
2006-11-26ValenciaReal Madrid,Valencia,Real Madrid,0,1,2006/2007,2006-11-26,832.836878466336,1024.741855799149
2006-12-02BetisAth Madrid,Betis,Ath Madrid,0,1,2006/2007,2006-12-02,725.7580649731672,909.4592021137381
2006-12-02LevanteBarcelona,Levante,Barcelona,1,1,2006/2007,2006-12-02,635.3810440513032,1076.7052051452565
2006-12-02RecreativoValencia,Recreativo,Valencia,2,0,2006/2007,2006-12-02,741.3672620951611,821.62738058175
2006-12-03EspanolSevilla,Espanol,Sevilla,2,1,2006/2007,2006-12-03,696.4392612047113,947.6355195273466
2006-12-03La CorunaSantander,La Coruna,Santander,0,0,2006/2007,2006-12-03,768.6756908070367,864.1316816991825
2006-12-03MallorcaCelta,Mallorca,Celta,2,2,2006/2007,2006-12-03,754.3558762494135,684.2221938345207
2006-12-03Real MadridAth Bilbao,Real Madrid,Ath Bilbao,2,1,2006/2007,2006-12-03,1023.0643849714515,622.4283250857801
2006-12-03SociedadGetafe,Sociedad,Getafe,0,0,2006/2007,2006-12-03,598.7349293452143,895.8018515870352
2006-12-03VillarrealGimnastic,Villarreal,Gimnastic,2,0,2006/2007,2006-12-03,828.3321087681609,498.4777456146903
2006-12-03ZaragozaOsasuna,Zaragoza,Osasuna,1,2,2006/2007,2006-12-03,951.2975599191011,730.3268507117809
2006-12-09BarcelonaSociedad,Barcelona,Sociedad,1,0,2006/2007,2006-12-09,1076.392902431734,599.3273063756574
2006-12-09SevillaReal Madrid,Sevilla,Real Madrid,2,1,2006/2007,2006-12-09,951.5112016427618,1018.2433757532791
2006-12-10Ath BilbaoRecreativo,Ath Bilbao,Recreativo,4,2,2006/2007,2006-12-10,633.6549476631315,731.221041766322
2006-12-10Ath MadridEspanol,Ath Madrid,Espanol,1,2,2006/2007,2006-12-10,901.6087262458078,703.943302580678
2006-12-10CeltaVillarreal,Celta,Villarreal,1,1,2006/2007,2006-12-10,684.3604858625922,828.3304285423592
2006-12-10GetafeBetis,Getafe,Betis,1,1,2006/2007,2006-12-10,895.45602949451,725.4637664472596
2006-12-10GimnasticLevante,Gimnastic,Levante,2,1,2006/2007,2006-12-10,502.2731292995488,632.6462950747791
2006-12-10OsasunaMallorca,Osasuna,Mallorca,3,0,2006/2007,2006-12-10,749.2333151250557,734.9850043418419
2006-12-10SantanderZaragoza,Santander,Zaragoza,0,2,2006/2007,2006-12-10,854.001100768251,960.7479232215114
2006-12-10ValenciaLa Coruna,Valencia,La Coruna,4,0,2006/2007,2006-12-10,843.1389674434031,747.682779826775
2006-12-16La CorunaAth Bilbao,La Coruna,Ath Bilbao,0,2,2006/2007,2006-12-16,733.4197685114332,648.9275235784235
2006-12-16MallorcaSantander,Mallorca,Santander,1,2,2006/2007,2006-12-16,734.713053030031,853.5481610068227
2006-12-16ZaragozaValencia,Zaragoza,Valencia,0,1,2006/2007,2006-12-16,954.3130262824068,849.43707049452
2006-12-17Ath MadridGetafe,Ath Madrid,Getafe,1,0,2006/2007,2006-12-17,903.7583658328701,892.170119875975
2006-12-17EspanolReal Madrid,Espanol,Real Madrid,0,1,2006/2007,2006-12-17,704.4364736599781,1016.7737813167485
2006-12-17LevanteCelta,Levante,Celta,1,1,2006/2007,2006-12-17,633.2743903664675,684.4978799625017
2006-12-17RecreativoSevilla,Recreativo,Sevilla,1,3,2006/2007,2006-12-17,731.6116922911201,952.0559682216001
2006-12-17SociedadGimnastic,Sociedad,Gimnastic,3,2,2006/2007,2006-12-17,599.8869788160786,502.66385539672694
2006-12-17VillarrealOsasuna,Villarreal,Osasuna,1,4,2006/2007,2006-12-17,828.3212896616903,749.1179308646342
2006-12-19Ath BilbaoZaragoza,Ath Bilbao,Zaragoza,0,0,2006/2007,2006-12-19,649.5066081115576,954.1063956643123
2006-12-19ValenciaMallorca,Valencia,Mallorca,3,1,2006/2007,2006-12-19,849.4704587834783,734.4776077311698
2006-12-20CeltaSociedad,Celta,Sociedad,0,0,2006/2007,2006-12-20,684.633036150773,600.4181867504508
2006-12-20GetafeEspanol,Getafe,Espanol,0,1,2006/2007,2006-12-20,891.8700071606088,704.8918537582329
2006-12-20GimnasticBetis,Gimnastic,Betis,0,1,2006/2007,2006-12-20,503.0532013939567,725.1905520349203
2006-12-20OsasunaLevante,Osasuna,Levante,2,1,2006/2007,2006-12-20,749.0260976886625,633.8644501708338
2006-12-20Real MadridRecreativo,Real Madrid,Recreativo,0,3,2006/2007,2006-12-20,984.9599922403258,762.380854179423
2006-12-20SantanderVillarreal,Santander,Villarreal,2,1,2006/2007,2006-12-20,853.2864611323849,828.1340361556574
2006-12-20SevillaLa Coruna,Sevilla,La Coruna,4,0,2006/2007,2006-12-20,964.135775827396,722.2316883258084
2006-12-21BarcelonaAth Madrid,Barcelona,Ath Madrid,1,1,2006/2007,2006-12-21,1076.1040122572988,903.0038424417921
2007-01-06Ath MadridGimnastic,Ath Madrid,Gimnastic,0,0,2006/2007,2007-01-06,902.3016725581003,503.438881509051
2007-01-06SociedadOsasuna,Sociedad,Osasuna,2,1,2006/2007,2007-01-06,603.6904943184636,746.1867867785486
2007-01-06ZaragozaSevilla,Zaragoza,Sevilla,2,1,2006/2007,2007-01-06,956.5205765155858,961.9492067688993
2007-01-07BetisCelta,Betis,Celta,1,0,2006/2007,2007-01-07,724.935660206562,684.7651654421046
2007-01-07EspanolRecreativo,Espanol,Recreativo,0,1,2006/2007,2007-01-07,702.7837092964712,765.1602582504113
2007-01-07GetafeBarcelona,Getafe,Barcelona,1,1,2006/2007,2007-01-07,891.5886618415118,1075.8355065014755
2007-01-07La CorunaReal Madrid,La Coruna,Real Madrid,2,0,2006/2007,2007-01-07,736.2707678796394,970.068496373548
2007-01-07LevanteSantander,Levante,Santander,2,0,2006/2007,2007-01-07,634.4211953021005,853.0225984701281
2007-01-07MallorcaAth Bilbao,Mallorca,Ath Bilbao,1,3,2006/2007,2007-01-07,721.6473991984386,662.6871376527204
2007-01-07VillarrealValencia,Villarreal,Valencia,0,1,2006/2007,2007-01-07,827.9620151917916,849.4746910217468
2007-01-13EspanolBarcelona,Espanol,Barcelona,3,1,2006/2007,2007-01-13,722.3970497003836,1056.4622618053886
2007-01-13ValenciaLevante,Valencia,Levante,3,0,2006/2007,2007-01-13,854.0237044356172,639.6060954397849
2007-01-14Ath BilbaoVillarreal,Ath Bilbao,Villarreal,0,1,2006/2007,2007-01-14,665.2339513835582,826.5608085419922
2007-01-14CeltaAth Madrid,Celta,Ath Madrid,1,3,2006/2007,2007-01-14,682.9689760833675,903.0120099825651
2007-01-14GimnasticGetafe,Gimnastic,Getafe,1,3,2006/2007,2007-01-14,504.1174332178315,887.146650983786
2007-01-14OsasunaBetis,Osasuna,Betis,5,1,2006/2007,2007-01-14,751.8690055331214,724.6968521361372
2007-01-14Real MadridZaragoza,Real Madrid,Zaragoza,1,0,2006/2007,2007-01-14,966.1984864232363,961.6500974803453
2007-01-14RecreativoLa Coruna,Recreativo,La Coruna,1,1,2006/2007,2007-01-14,768.254514205638,727.226413935192
2007-01-14SantanderSociedad,Santander,Sociedad,1,0,2006/2007,2007-01-14,852.220049283678,604.2471099431027
2007-01-14SevillaMallorca,Sevilla,Mallorca,1,2,2006/2007,2007-01-14,944.7113557313718,728.2871543570187
2007-01-20Ath MadridOsasuna,Ath Madrid,Osasuna,1,0,2006/2007,2007-01-20,903.7776910987318,758.6009738215095
2007-01-20VillarrealSevilla,Villarreal,Sevilla,0,0,2006/2007,2007-01-20,830.5817772921449,945.7743983771982
2007-01-21BarcelonaGimnastic,Barcelona,Gimnastic,3,0,2006/2007,2007-01-21,1059.0462434494123,504.8407763594429
2007-01-21BetisSantander,Betis,Santander,1,1,2006/2007,2007-01-21,724.5391432146747,851.3674121365497
2007-01-21GetafeCelta,Getafe,Celta,1,0,2006/2007,2007-01-21,883.8403122791274,685.670244373928
2007-01-21La CorunaEspanol,La Coruna,Espanol,0,0,2006/2007,2007-01-21,723.208535098318,728.4882224734329
2007-01-21LevanteAth Bilbao,Levante,Ath Bilbao,0,0,2006/2007,2007-01-21,643.8849217176634,667.9376408852283
2007-01-21MallorcaReal Madrid,Mallorca,Real Madrid,0,1,2006/2007,2007-01-21,726.6721508309678,957.3768696988691
2007-01-21SociedadValencia,Sociedad,Valencia,0,1,2006/2007,2007-01-21,604.8620275101936,854.108722825218
2007-01-21ZaragozaRecreativo,Zaragoza,Recreativo,0,0,2006/2007,2007-01-21,956.8421211629521,765.9924390485467
2007-01-24BetisBarcelona,Betis,Barcelona,1,1,2006/2007,2007-01-24,724.3719063640774,1055.0601076210005
2007-01-27Ath MadridSantander,Ath Madrid,Santander,1,1,2006/2007,2007-01-27,895.2575351546793,850.4615875145336
2007-01-27VillarrealReal Madrid,Villarreal,Real Madrid,1,0,2006/2007,2007-01-27,829.3220021271718,952.5112746803507
2007-01-28BarcelonaCelta,Barcelona,Celta,3,1,2006/2007,2007-01-28,1051.793270336141,689.8289796664985
2007-01-28BetisValencia,Betis,Valencia,2,1,2006/2007,2007-01-28,724.5868101201362,851.4401844362932
2007-01-28GetafeOsasuna,Getafe,Osasuna,2,0,2006/2007,2007-01-28,886.6156937421906,757.3366905499175
2007-01-28GimnasticEspanol,Gimnastic,Espanol,4,0,2006/2007,2007-01-28,505.61212877974435,730.1688510375068
2007-01-28LevanteSevilla,Levante,Sevilla,2,4,2006/2007,2007-01-28,640.3287635595048,952.8657304186806
2007-01-28MallorcaRecreativo,Mallorca,Recreativo,2,1,2006/2007,2007-01-28,724.9779814866537,769.080348429365
2007-01-28SociedadAth Bilbao,Sociedad,Ath Bilbao,0,2,2006/2007,2007-01-28,605.5388754293886,680.1528628533648
2007-01-28ZaragozaLa Coruna,Zaragoza,La Coruna,1,1,2006/2007,2007-01-28,956.3896431020635,718.9289726958862
2007-02-03EspanolZaragoza,Espanol,Zaragoza,1,2,2006/2007,2007-02-03,731.9708184626072,958.645217722559
2007-02-03La CorunaMallorca,La Coruna,Mallorca,1,0,2006/2007,2007-02-03,723.4497012217064,723.2005914374625
2007-02-03ValenciaAth Madrid,Valencia,Ath Madrid,3,1,2006/2007,2007-02-03,859.6641925291217,884.6002399960928
2007-02-04Ath BilbaoBetis,Ath Bilbao,Betis,1,2,2006/2007,2007-02-04,683.7884893779674,724.4241769638741
2007-02-04CeltaGimnastic,Celta,Gimnastic,1,1,2006/2007,2007-02-04,698.8011008876612,506.4349714686319
2007-02-04OsasunaBarcelona,Osasuna,Barcelona,0,0,2006/2007,2007-02-04,751.7657875608736,1051.8674622761187
2007-02-04Real MadridLevante,Real Madrid,Levante,0,1,2006/2007,2007-02-04,938.5025126172816,639.9511724221388
2007-02-04RecreativoVillarreal,Recreativo,Villarreal,2,1,2006/2007,2007-02-04,774.98224521825,822.5845679084098
2007-02-04SantanderGetafe,Santander,Getafe,1,0,2006/2007,2007-02-04,849.4992905612157,885.6702000923335
2007-02-04SevillaSociedad,Sevilla,Sociedad,0,0,2006/2007,2007-02-04,957.0482499587511,606.2815023000057
2007-02-10BetisSevilla,Betis,Sevilla,0,0,2006/2007,2007-02-10,724.2521501320534,958.7981455108752
2007-02-10SociedadReal Madrid,Sociedad,Real Madrid,1,2,2006/2007,2007-02-10,607.0939873838587,932.537678932933
2007-02-11Ath MadridAth Bilbao,Ath Madrid,Ath Bilbao,1,0,2006/2007,2007-02-11,884.2472571035617,687.6472404389452
2007-02-11BarcelonaSantander,Barcelona,Santander,2,0,2006/2007,2007-02-11,1051.9494308172336,848.4770409385699
2007-02-11CeltaEspanol,Celta,Espanol,0,2,2006/2007,2007-02-11,692.1414538907331,741.96771287846
2007-02-11GetafeValencia,Getafe,Valencia,3,0,2006/2007,2007-02-11,894.8320870392367,844.4419466271075
2007-02-11GimnasticOsasuna,Gimnastic,Osasuna,2,3,2006/2007,2007-02-11,512.8212717594513,753.9443296172731
2007-02-11LevanteRecreativo,Levante,Recreativo,2,1,2006/2007,2007-02-11,642.2353424388211,775.8160948521381
2007-02-11MallorcaZaragoza,Mallorca,Zaragoza,2,1,2006/2007,2007-02-11,729.5965491149859,952.5341092317371
2007-02-11VillarrealLa Coruna,Villarreal,La Coruna,0,2,2006/2007,2007-02-11,805.6211984051989,732.1064002615118
2007-02-17Real MadridBetis,Real Madrid,Betis,0,0,2006/2007,2007-02-17,928.9806964753976,724.0703349831292
2007-02-17ZaragozaVillarreal,Zaragoza,Villarreal,1,0,2006/2007,2007-02-17,951.812828190928,802.7669848565727
2007-02-18Ath BilbaoGetafe,Ath Bilbao,Getafe,2,0,2006/2007,2007-02-18,702.6316556968158,878.3224361818698
2007-02-18EspanolMallorca,Espanol,Mallorca,3,1,2006/2007,2007-02-18,748.6030749830163,721.5971435143811
2007-02-18La CorunaLevante,La Coruna,Levante,0,0,2006/2007,2007-02-18,728.5935326232053,644.3853252979161
2007-02-18OsasunaCelta,Osasuna,Celta,0,1,2006/2007,2007-02-18,751.0575820718923,692.8087114131475
2007-02-18RecreativoSociedad,Recreativo,Sociedad,1,0,2006/2007,2007-02-18,779.4319251133668,607.9806515673233
2007-02-18SantanderGimnastic,Santander,Gimnastic,4,1,2006/2007,2007-02-18,847.2469189298955,516.8649365388642
