Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
11/09/16,Chievo,Lazio,1,1,D,2.6,3.2,2.6,2016-09-11,2016/2017,3,I1,1-1,0,0.0,2016-09-11ChievoLazio
11/09/16,Milan,Udinese,0,1,A,1.65,3.6,5.1,2016-09-11,2016/2017,3,I1,0-1,-1,-3.4499999999999997,2016-09-11MilanUdinese
11/09/16,Pescara,Inter,1,2,A,4.5,3.5,1.75,2016-09-11,2016/2017,3,I1,1-2,-1,2.75,2016-09-11PescaraInter
11/09/16,Roma,Sampdoria,3,2,H,1.4,4.4,7.3,2016-09-11,2016/2017,4,I1,3-2,1,-5.9,2016-09-11RomaSampdoria
12/09/16,Empoli,Crotone,2,1,H,1.6,3.7,5.4,2016-09-12,2016/2017,4,I1,2-1,1,-3.8000000000000003,2016-09-12EmpoliCrotone
16/09/16,Sampdoria,Milan,0,1,A,2.75,3.3,2.4,2016-09-16,2016/2017,4,I1,0-1,-1,0.3500000000000001,2016-09-16SampdoriaMilan
17/09/16,Lazio,Pescara,3,0,H,1.5,4.0,6.1,2016-09-17,2016/2017,4,I1,3-0,3,-4.6,2016-09-17LazioPescara
17/09/16,Napoli,Bologna,3,1,H,1.3,5.0,9.0,2016-09-17,2016/2017,4,I1,3-1,2,-7.7,2016-09-17NapoliBologna
18/09/16,Cagliari,Atalanta,3,0,H,2.4,3.2,2.85,2016-09-18,2016/2017,4,I1,3-0,3,-0.4500000000000002,2016-09-18CagliariAtalanta
18/09/16,Crotone,Palermo,1,1,D,2.65,3.3,2.5,2016-09-18,2016/2017,4,I1,1-1,0,0.1499999999999999,2016-09-18CrotonePalermo
18/09/16,Fiorentina,Roma,1,0,H,2.6,3.2,2.6,2016-09-18,2016/2017,4,I1,1-0,1,0.0,2016-09-18FiorentinaRoma
18/09/16,Inter,Juventus,2,1,H,3.6,3.3,2.0,2016-09-18,2016/2017,4,I1,2-1,1,1.6,2016-09-18InterJuventus
18/09/16,Sassuolo,Genoa,2,0,H,2.4,3.3,2.75,2016-09-18,2016/2017,5,I1,2-0,2,-0.3500000000000001,2016-09-18SassuoloGenoa
18/09/16,Torino,Empoli,0,0,D,1.8,3.5,4.2,2016-09-18,2016/2017,5,I1,0-0,0,-2.4000000000000004,2016-09-18TorinoEmpoli
18/09/16,Udinese,Chievo,1,2,A,2.1,3.2,3.4,2016-09-18,2016/2017,5,I1,1-2,-1,-1.2999999999999998,2016-09-18UdineseChievo
20/09/16,Milan,Lazio,2,0,H,2.2,3.2,3.2,2016-09-20,2016/2017,5,I1,2-0,2,-1.0,2016-09-20MilanLazio
21/09/16,Atalanta,Palermo,0,1,A,1.65,3.6,5.1,2016-09-21,2016/2017,5,I1,0-1,-1,-3.4499999999999997,2016-09-21AtalantaPalermo
21/09/16,Bologna,Sampdoria,2,0,H,2.3,3.2,3.0,2016-09-21,2016/2017,5,I1,2-0,2,-0.7000000000000002,2016-09-21BolognaSampdoria
21/09/16,Chievo,Sassuolo,2,1,H,2.5,3.2,2.75,2016-09-21,2016/2017,5,I1,2-1,1,-0.25,2016-09-21ChievoSassuolo
21/09/16,Empoli,Inter,0,2,A,3.6,3.3,2.0,2016-09-21,2016/2017,5,I1,0-2,-2,1.6,2016-09-21EmpoliInter
21/09/16,Genoa,Napoli,0,0,D,4.5,3.5,1.75,2016-09-21,2016/2017,5,I1,0-0,0,2.75,2016-09-21GenoaNapoli
21/09/16,Juventus,Cagliari,4,0,H,1.15,7.0,15.0,2016-09-21,2016/2017,6,I1,4-0,4,-13.85,2016-09-21JuventusCagliari
21/09/16,Pescara,Torino,0,0,D,2.9,3.3,2.3,2016-09-21,2016/2017,6,I1,0-0,0,0.6000000000000001,2016-09-21PescaraTorino
21/09/16,Roma,Crotone,4,0,H,1.15,7.0,15.0,2016-09-21,2016/2017,6,I1,4-0,4,-13.85,2016-09-21RomaCrotone
21/09/16,Udinese,Fiorentina,2,2,D,2.85,3.2,2.4,2016-09-21,2016/2017,6,I1,2-2,0,0.4500000000000002,2016-09-21UdineseFiorentina
24/09/16,Napoli,Chievo,2,0,H,1.35,4.8,7.6,2016-09-24,2016/2017,6,I1,2-0,2,-6.25,2016-09-24NapoliChievo
24/09/16,Palermo,Juventus,0,1,A,7.6,4.8,1.35,2016-09-24,2016/2017,6,I1,0-1,-1,6.25,2016-09-24PalermoJuventus
25/09/16,Fiorentina,Milan,0,0,D,2.4,3.2,2.85,2016-09-25,2016/2017,6,I1,0-0,0,-0.4500000000000002,2016-09-25FiorentinaMilan
25/09/16,Genoa,Pescara,1,1,D,1.55,3.9,5.6,2016-09-25,2016/2017,6,I1,1-1,0,-4.05,2016-09-25GenoaPescara
25/09/16,Inter,Bologna,1,1,D,1.5,4.0,6.1,2016-09-25,2016/2017,6,I1,1-1,0,-4.6,2016-09-25InterBologna
25/09/16,Lazio,Empoli,2,0,H,1.55,3.9,5.6,2016-09-25,2016/2017,7,I1,2-0,2,-4.05,2016-09-25LazioEmpoli
25/09/16,Sassuolo,Udinese,1,0,H,2.2,3.3,3.1,2016-09-25,2016/2017,7,I1,1-0,1,-0.8999999999999999,2016-09-25SassuoloUdinese
25/09/16,Torino,Roma,3,1,H,3.3,3.3,2.1,2016-09-25,2016/2017,7,I1,3-1,2,1.1999999999999997,2016-09-25TorinoRoma
26/09/16,Cagliari,Sampdoria,2,1,H,2.3,3.3,2.9,2016-09-26,2016/2017,7,I1,2-1,1,-0.6000000000000001,2016-09-26CagliariSampdoria
26/09/16,Crotone,Atalanta,1,3,A,3.6,3.3,2.0,2016-09-26,2016/2017,7,I1,1-3,-2,1.6,2016-09-26CrotoneAtalanta
01/10/16,Pescara,Chievo,0,2,A,2.6,3.2,2.6,2016-10-01,2016/2017,7,I1,0-2,-2,0.0,2016-10-01PescaraChievo
01/10/16,Udinese,Lazio,0,3,A,2.75,3.3,2.4,2016-10-01,2016/2017,7,I1,0-3,-3,0.3500000000000001,2016-10-01UdineseLazio
02/10/16,Atalanta,Napoli,1,0,H,5.4,3.7,1.6,2016-10-02,2016/2017,7,I1,1-0,1,3.8000000000000003,2016-10-02AtalantaNapoli
02/10/16,Bologna,Genoa,0,1,A,2.2,3.2,3.2,2016-10-02,2016/2017,7,I1,0-1,-1,-1.0,2016-10-02BolognaGenoa
02/10/16,Cagliari,Crotone,2,1,H,1.55,4.0,5.5,2016-10-02,2016/2017,8,I1,2-1,1,-3.95,2016-10-02CagliariCrotone
02/10/16,Empoli,Juventus,0,3,A,7.6,4.8,1.35,2016-10-02,2016/2017,8,I1,0-3,-3,6.25,2016-10-02EmpoliJuventus
02/10/16,Milan,Sassuolo,4,3,H,1.7,3.6,4.7,2016-10-02,2016/2017,8,I1,4-3,1,-3.0,2016-10-02MilanSassuolo
02/10/16,Roma,Inter,2,1,H,2.1,3.2,3.4,2016-10-02,2016/2017,8,I1,2-1,1,-1.2999999999999998,2016-10-02RomaInter
02/10/16,Sampdoria,Palermo,1,1,D,1.7,3.6,4.7,2016-10-02,2016/2017,8,I1,1-1,0,-3.0,2016-10-02SampdoriaPalermo
02/10/16,Torino,Fiorentina,2,1,H,2.5,3.1,2.8,2016-10-02,2016/2017,8,I1,2-1,1,-0.2999999999999998,2016-10-02TorinoFiorentina
15/10/16,Juventus,Udinese,2,1,H,1.2,5.8,13.0,2016-10-15,2016/2017,8,I1,2-1,1,-11.8,2016-10-15JuventusUdinese
15/10/16,Napoli,Roma,1,3,A,2.0,3.3,3.6,2016-10-15,2016/2017,8,I1,1-3,-2,-1.6,2016-10-15NapoliRoma
15/10/16,Pescara,Sampdoria,1,1,D,2.6,3.2,2.6,2016-10-15,2016/2017,8,I1,1-1,0,0.0,2016-10-15PescaraSampdoria
16/10/16,Chievo,Milan,1,3,A,2.9,3.15,2.4,2016-10-16,2016/2017,9,I1,1-3,-2,0.5,2016-10-16ChievoMilan
16/10/16,Fiorentina,Atalanta,0,0,D,1.7,3.6,4.7,2016-10-16,2016/2017,9,I1,0-0,0,-3.0,2016-10-16FiorentinaAtalanta
16/10/16,Genoa,Empoli,0,0,D,1.75,3.5,4.5,2016-10-16,2016/2017,9,I1,0-0,0,-2.75,2016-10-16GenoaEmpoli
16/10/16,Inter,Cagliari,1,2,A,1.45,4.0,7.0,2016-10-16,2016/2017,9,I1,1-2,-1,-5.55,2016-10-16InterCagliari
16/10/16,Lazio,Bologna,1,1,D,1.55,3.9,5.6,2016-10-16,2016/2017,9,I1,1-1,0,-4.05,2016-10-16LazioBologna
16/10/16,Sassuolo,Crotone,2,1,H,1.45,4.0,7.0,2016-10-16,2016/2017,9,I1,2-1,1,-5.55,2016-10-16SassuoloCrotone
17/10/16,Palermo,Torino,1,4,A,3.8,3.45,1.9,2016-10-17,2016/2017,9,I1,1-4,-3,1.9,2016-10-17PalermoTorino
22/10/16,Milan,Juventus,1,0,H,4.0,3.45,1.85,2016-10-22,2016/2017,9,I1,1-0,1,2.15,2016-10-22MilanJuventus
22/10/16,Sampdoria,Genoa,2,1,H,2.8,3.1,2.5,2016-10-22,2016/2017,9,I1,2-1,1,0.2999999999999998,2016-10-22SampdoriaGenoa
23/10/16,Atalanta,Inter,2,1,H,3.0,3.2,2.3,2016-10-23,2016/2017,10,I1,2-1,1,0.7000000000000002,2016-10-23AtalantaInter
23/10/16,Bologna,Sassuolo,1,1,D,2.4,3.3,2.75,2016-10-23,2016/2017,10,I1,1-1,0,-0.3500000000000001,2016-10-23BolognaSassuolo
23/10/16,Cagliari,Fiorentina,3,5,A,2.85,3.2,2.4,2016-10-23,2016/2017,10,I1,3-5,-2,0.4500000000000002,2016-10-23CagliariFiorentina
23/10/16,Crotone,Napoli,1,2,A,12.0,5.5,1.22,2016-10-23,2016/2017,10,I1,1-2,-1,10.78,2016-10-23CrotoneNapoli
23/10/16,Empoli,Chievo,0,0,D,2.5,3.2,2.75,2016-10-23,2016/2017,10,I1,0-0,0,-0.25,2016-10-23EmpoliChievo
23/10/16,Roma,Palermo,4,1,H,1.22,5.5,12.0,2016-10-23,2016/2017,10,I1,4-1,3,-10.78,2016-10-23RomaPalermo
23/10/16,Torino,Lazio,2,2,D,2.4,3.2,2.85,2016-10-23,2016/2017,10,I1,2-2,0,-0.4500000000000002,2016-10-23TorinoLazio
23/10/16,Udinese,Pescara,3,1,H,1.8,3.5,4.2,2016-10-23,2016/2017,10,I1,3-1,2,-2.4000000000000004,2016-10-23UdinesePescara
25/10/16,Genoa,Milan,3,0,H,2.85,3.2,2.4,2016-10-25,2016/2017,10,I1,3-0,3,0.4500000000000002,2016-10-25GenoaMilan
26/10/16,Chievo,Bologna,1,1,D,2.1,3.1,3.6,2016-10-26,2016/2017,11,I1,1-1,0,-1.5,2016-10-26ChievoBologna
26/10/16,Fiorentina,Crotone,1,1,D,1.2,6.0,12.5,2016-10-26,2016/2017,11,I1,1-1,0,-11.3,2016-10-26FiorentinaCrotone
26/10/16,Inter,Torino,2,1,H,2.0,3.3,3.6,2016-10-26,2016/2017,11,I1,2-1,1,-1.6,2016-10-26InterTorino
26/10/16,Juventus,Sampdoria,4,1,H,1.2,5.8,13.0,2016-10-26,2016/2017,11,I1,4-1,3,-11.8,2016-10-26JuventusSampdoria
26/10/16,Lazio,Cagliari,4,1,H,1.6,3.7,5.4,2016-10-26,2016/2017,11,I1,4-1,3,-3.8000000000000003,2016-10-26LazioCagliari
26/10/16,Napoli,Empoli,2,0,H,1.22,5.5,12.0,2016-10-26,2016/2017,11,I1,2-0,2,-10.78,2016-10-26NapoliEmpoli
26/10/16,Pescara,Atalanta,0,1,A,2.85,3.2,2.4,2016-10-26,2016/2017,11,I1,0-1,-1,0.4500000000000002,2016-10-26PescaraAtalanta
26/10/16,Sassuolo,Roma,1,3,A,3.8,3.45,1.9,2016-10-26,2016/2017,11,I1,1-3,-2,1.9,2016-10-26SassuoloRoma
27/10/16,Palermo,Udinese,1,3,A,2.65,3.1,2.65,2016-10-27,2016/2017,11,I1,1-3,-2,0.0,2016-10-27PalermoUdinese
29/10/16,Bologna,Fiorentina,0,1,A,2.95,3.1,2.4,2016-10-29,2016/2017,12,I1,0-1,-1,0.5500000000000003,2016-10-29BolognaFiorentina
29/10/16,Juventus,Napoli,2,1,H,1.75,3.5,4.5,2016-10-29,2016/2017,12,I1,2-1,1,-2.75,2016-10-29JuventusNapoli
30/10/16,Atalanta,Genoa,3,0,H,2.3,3.2,3.0,2016-10-30,2016/2017,12,I1,3-0,3,-0.7000000000000002,2016-10-30AtalantaGenoa
30/10/16,Crotone,Chievo,2,0,H,3.2,3.2,2.2,2016-10-30,2016/2017,12,I1,2-0,2,1.0,2016-10-30CrotoneChievo
30/10/16,Empoli,Roma,0,0,D,5.4,3.7,1.6,2016-10-30,2016/2017,12,I1,0-0,0,3.8000000000000003,2016-10-30EmpoliRoma
30/10/16,Lazio,Sassuolo,2,1,H,1.65,3.6,5.1,2016-10-30,2016/2017,12,I1,2-1,1,-3.4499999999999997,2016-10-30LazioSassuolo
30/10/16,Milan,Pescara,1,0,H,1.4,4.4,7.3,2016-10-30,2016/2017,12,I1,1-0,1,-5.9,2016-10-30MilanPescara
30/10/16,Sampdoria,Inter,1,0,H,3.3,3.3,2.1,2016-10-30,2016/2017,12,I1,1-0,1,1.1999999999999997,2016-10-30SampdoriaInter
31/10/16,Cagliari,Palermo,2,1,H,1.8,3.5,4.2,2016-10-31,2016/2017,12,I1,2-1,1,-2.4000000000000004,2016-10-31CagliariPalermo
31/10/16,Udinese,Torino,2,2,D,2.75,3.2,2.5,2016-10-31,2016/2017,13,I1,2-2,0,0.25,2016-10-31UdineseTorino
05/11/16,Napoli,Lazio,1,1,D,1.75,3.5,4.5,2016-11-05,2016/2017,13,I1,1-1,0,-2.75,2016-11-05NapoliLazio
05/11/16,Torino,Cagliari,5,1,H,1.55,3.9,5.6,2016-11-05,2016/2017,13,I1,5-1,4,-4.05,2016-11-05TorinoCagliari
06/11/16,Chievo,Juventus,1,2,A,7.0,4.0,1.45,2016-11-06,2016/2017,13,I1,1-2,-1,5.55,2016-11-06ChievoJuventus
06/11/16,Fiorentina,Sampdoria,1,1,D,1.57,3.8,5.5,2016-11-06,2016/2017,13,I1,1-1,0,-3.9299999999999997,2016-11-06FiorentinaSampdoria
06/11/16,Genoa,Udinese,1,1,D,1.8,3.4,4.4,2016-11-06,2016/2017,13,I1,1-1,0,-2.6000000000000005,2016-11-06GenoaUdinese
06/11/16,Inter,Crotone,3,0,H,1.25,5.5,10.3,2016-11-06,2016/2017,13,I1,3-0,3,-9.05,2016-11-06InterCrotone
06/11/16,Palermo,Milan,1,2,A,5.1,3.6,1.65,2016-11-06,2016/2017,13,I1,1-2,-1,3.4499999999999997,2016-11-06PalermoMilan
06/11/16,Pescara,Empoli,0,4,A,2.4,3.2,2.85,2016-11-06,2016/2017,13,I1,0-4,-4,-0.4500000000000002,2016-11-06PescaraEmpoli
06/11/16,Roma,Bologna,3,0,H,1.28,5.2,10.0,2016-11-06,2016/2017,14,I1,3-0,3,-8.72,2016-11-06RomaBologna
06/11/16,Sassuolo,Atalanta,0,3,A,2.3,3.2,3.0,2016-11-06,2016/2017,14,I1,0-3,-3,-0.7000000000000002,2016-11-06SassuoloAtalanta
19/11/16,Chievo,Cagliari,1,0,H,1.9,3.3,4.0,2016-11-19,2016/2017,14,I1,1-0,1,-2.1,2016-11-19ChievoCagliari
19/11/16,Juventus,Pescara,3,0,H,1.15,7.0,15.0,2016-11-19,2016/2017,14,I1,3-0,3,-13.85,2016-11-19JuventusPescara
19/11/16,Udinese,Napoli,1,2,A,4.2,3.5,1.8,2016-11-19,2016/2017,14,I1,1-2,-1,2.4000000000000004,2016-11-19UdineseNapoli
20/11/16,Atalanta,Roma,2,1,H,3.6,3.3,2.0,2016-11-20,2016/2017,14,I1,2-1,1,1.6,2016-11-20AtalantaRoma
20/11/16,Bologna,Palermo,3,1,H,1.85,3.3,4.2,2016-11-20,2016/2017,14,I1,3-1,2,-2.35,2016-11-20BolognaPalermo
20/11/16,Crotone,Torino,0,2,A,4.5,3.5,1.75,2016-11-20,2016/2017,14,I1,0-2,-2,2.75,2016-11-20CrotoneTorino
20/11/16,Empoli,Fiorentina,0,4,A,3.4,3.2,2.1,2016-11-20,2016/2017,14,I1,0-4,-4,1.2999999999999998,2016-11-20EmpoliFiorentina
20/11/16,Lazio,Genoa,3,1,H,1.6,3.7,5.4,2016-11-20,2016/2017,15,I1,3-1,2,-3.8000000000000003,2016-11-20LazioGenoa
20/11/16,Milan,Inter,2,2,D,2.5,3.2,2.75,2016-11-20,2016/2017,15,I1,2-2,0,-0.25,2016-11-20MilanInter
20/11/16,Sampdoria,Sassuolo,3,2,H,2.1,3.2,3.4,2016-11-20,2016/2017,15,I1,3-2,1,-1.2999999999999998,2016-11-20SampdoriaSassuolo
26/11/16,Empoli,Milan,1,4,A,3.6,3.3,2.0,2016-11-26,2016/2017,15,I1,1-4,-3,1.6,2016-11-26EmpoliMilan
26/11/16,Torino,Chievo,2,1,H,1.7,3.6,4.7,2016-11-26,2016/2017,15,I1,2-1,1,-3.0,2016-11-26TorinoChievo
27/11/16,Bologna,Atalanta,0,2,A,2.85,3.2,2.4,2016-11-27,2016/2017,15,I1,0-2,-2,0.4500000000000002,2016-11-27BolognaAtalanta
27/11/16,Cagliari,Udinese,2,1,H,2.2,3.3,3.1,2016-11-27,2016/2017,15,I1,2-1,1,-0.8999999999999999,2016-11-27CagliariUdinese
27/11/16,Crotone,Sampdoria,1,1,D,3.1,3.3,2.2,2016-11-27,2016/2017,15,I1,1-1,0,0.8999999999999999,2016-11-27CrotoneSampdoria
27/11/16,Genoa,Juventus,3,1,H,5.6,3.9,1.55,2016-11-27,2016/2017,15,I1,3-1,2,4.05,2016-11-27GenoaJuventus
27/11/16,Palermo,Lazio,0,1,A,5.1,3.6,1.65,2016-11-27,2016/2017,16,I1,0-1,-1,3.4499999999999997,2016-11-27PalermoLazio
27/11/16,Roma,Pescara,3,2,H,1.15,7.0,15.0,2016-11-27,2016/2017,16,I1,3-2,1,-13.85,2016-11-27RomaPescara
28/11/16,Inter,Fiorentina,4,2,H,2.0,3.3,3.6,2016-11-28,2016/2017,16,I1,4-2,2,-1.6,2016-11-28InterFiorentina
28/11/16,Napoli,Sassuolo,1,1,D,1.3,5.0,9.0,2016-11-28,2016/2017,16,I1,1-1,0,-7.7,2016-11-28NapoliSassuolo
02/12/16,Napoli,Inter,3,0,H,1.9,3.45,3.8,2016-12-02,2016/2017,16,I1,3-0,3,-1.9,2016-12-02NapoliInter
03/12/16,Juventus,Atalanta,3,1,H,1.4,4.4,7.3,2016-12-03,2016/2017,16,I1,3-1,2,-5.9,2016-12-03JuventusAtalanta
04/12/16,Fiorentina,Palermo,2,1,H,1.3,5.0,9.0,2016-12-04,2016/2017,16,I1,2-1,1,-7.7,2016-12-04FiorentinaPalermo
04/12/16,Lazio,Roma,0,2,A,2.75,3.2,2.5,2016-12-04,2016/2017,16,I1,0-2,-2,0.25,2016-12-04LazioRoma
04/12/16,Milan,Crotone,2,1,H,1.25,5.5,10.3,2016-12-04,2016/2017,16,I1,2-1,1,-9.05,2016-12-04MilanCrotone
04/12/16,Pescara,Cagliari,1,1,D,2.6,3.2,2.6,2016-12-04,2016/2017,17,I1,1-1,0,0.0,2016-12-04PescaraCagliari
04/12/16,Sampdoria,Torino,2,0,H,2.65,3.1,2.65,2016-12-04,2016/2017,17,I1,2-0,2,0.0,2016-12-04SampdoriaTorino
04/12/16,Sassuolo,Empoli,3,0,H,2.0,3.3,3.6,2016-12-04,2016/2017,17,I1,3-0,3,-1.6,2016-12-04SassuoloEmpoli
05/12/16,Chievo,Genoa,0,0,D,2.4,3.3,2.75,2016-12-05,2016/2017,17,I1,0-0,0,-0.3500000000000001,2016-12-05ChievoGenoa
05/12/16,Udinese,Bologna,1,0,H,2.1,3.3,3.3,2016-12-05,2016/2017,17,I1,1-0,1,-1.1999999999999997,2016-12-05UdineseBologna
10/12/16,Crotone,Pescara,2,1,H,2.3,3.3,2.9,2016-12-10,2016/2017,17,I1,2-1,1,-0.6000000000000001,2016-12-10CrotonePescara
10/12/16,Sampdoria,Lazio,1,2,A,2.75,3.2,2.5,2016-12-10,2016/2017,17,I1,1-2,-1,0.25,2016-12-10SampdoriaLazio
11/12/16,Atalanta,Udinese,1,3,A,1.75,3.5,4.5,2016-12-11,2016/2017,17,I1,1-3,-2,-2.75,2016-12-11AtalantaUdinese
11/12/16,Bologna,Empoli,0,0,D,2.0,3.3,3.6,2016-12-11,2016/2017,17,I1,0-0,0,-1.6,2016-12-11BolognaEmpoli
11/12/16,Cagliari,Napoli,0,5,A,5.0,4.0,1.6,2016-12-11,2016/2017,18,I1,0-5,-5,3.4,2016-12-11CagliariNapoli
11/12/16,Inter,Genoa,2,0,H,1.7,3.6,4.7,2016-12-11,2016/2017,18,I1,2-0,2,-3.0,2016-12-11InterGenoa
11/12/16,Palermo,Chievo,0,2,A,2.6,3.2,2.6,2016-12-11,2016/2017,18,I1,0-2,-2,0.0,2016-12-11PalermoChievo
11/12/16,Torino,Juventus,1,3,A,4.2,3.5,1.8,2016-12-11,2016/2017,18,I1,1-3,-2,2.4000000000000004,2016-12-11TorinoJuventus
12/12/16,Fiorentina,Sassuolo,2,1,H,1.6,3.7,5.4,2016-12-12,2016/2017,18,I1,2-1,1,-3.8000000000000003,2016-12-12FiorentinaSassuolo
12/12/16,Roma,Milan,1,0,H,1.75,3.5,4.5,2016-12-12,2016/2017,18,I1,1-0,1,-2.75,2016-12-12RomaMilan
15/12/16,Genoa,Fiorentina,1,0,H,2.6,3.2,2.6,2016-12-15,2016/2017,18,I1,1-0,1,0.0,2016-12-15GenoaFiorentina
17/12/16,Empoli,Cagliari,2,0,H,2.0,3.3,3.6,2016-12-17,2016/2017,18,I1,2-0,2,-1.6,2016-12-17EmpoliCagliari
17/12/16,Juventus,Roma,1,0,H,1.75,3.5,4.5,2016-12-17,2016/2017,18,I1,1-0,1,-2.75,2016-12-17JuventusRoma
17/12/16,Milan,Atalanta,0,0,D,1.85,3.45,4.0,2016-12-17,2016/2017,19,I1,0-0,0,-2.15,2016-12-17MilanAtalanta
18/12/16,Chievo,Sampdoria,2,1,H,2.2,3.2,3.2,2016-12-18,2016/2017,19,I1,2-1,1,-1.0,2016-12-18ChievoSampdoria
18/12/16,Genoa,Palermo,3,4,A,1.55,3.9,5.6,2016-12-18,2016/2017,19,I1,3-4,-1,-4.05,2016-12-18GenoaPalermo
18/12/16,Lazio,Fiorentina,3,1,H,1.9,3.45,3.8,2016-12-18,2016/2017,19,I1,3-1,2,-1.9,2016-12-18LazioFiorentina
18/12/16,Napoli,Torino,5,3,H,1.55,3.9,5.6,2016-12-18,2016/2017,19,I1,5-3,2,-4.05,2016-12-18NapoliTorino
18/12/16,Pescara,Bologna,0,3,A,2.5,3.1,2.8,2016-12-18,2016/2017,19,I1,0-3,-3,-0.2999999999999998,2016-12-18PescaraBologna
18/12/16,Sassuolo,Inter,0,1,A,3.3,3.3,2.1,2016-12-18,2016/2017,19,I1,0-1,-1,1.1999999999999997,2016-12-18SassuoloInter
18/12/16,Udinese,Crotone,2,0,H,1.5,4.0,6.1,2016-12-18,2016/2017,19,I1,2-0,2,-4.6,2016-12-18UdineseCrotone
20/12/16,Atalanta,Empoli,2,1,H,1.65,3.6,5.1,2016-12-20,2016/2017,19,I1,2-1,1,-3.4499999999999997,2016-12-20AtalantaEmpoli
21/12/16,Inter,Lazio,3,0,H,2.1,3.3,3.3,2016-12-21,2016/2017,20,I1,3-0,3,-1.1999999999999997,2016-12-21InterLazio
