game_id,HomeTeam,AwayTeam,home_score,away_score,season,datetime,elo_home,elo_away
2006-08-11Bayern MunichDortmund,Bayern Munich,Dortmund,2.0,0.0,2006/2007,2006-08-11,974.5986243756795,891.1547926878384
2006-08-12HamburgBielefeld,Hamburg,Bielefeld,1.0,1.0,2006/2007,2006-08-12,738.1056759172195,962.3755300026512
2006-08-12LeverkusenAachen,Leverkusen,Aachen,3.0,0.0,2006/2007,2006-08-12,824.1022902526647,548.9582412971447
2006-08-12M'gladbachCottbus,M'gladbach,Cottbus,2.0,0.0,2006/2007,2006-08-12,562.4863635223998,806.2391222253768
2006-08-12MainzBochum,Mainz,Bochum,2.0,1.0,2006/2007,2006-08-12,27.47799689716958,227.06789789962923
2006-08-12Schalke 04Ein Frankfurt,Schalke 04,Ein Frankfurt,1.0,1.0,2006/2007,2006-08-12,857.9215183760629,860.1237075446013
2006-08-12StuttgartNurnberg,Stuttgart,Nurnberg,0.0,3.0,2006/2007,2006-08-12,877.1190346353792,1292.2829075806349
2006-08-13HannoverWerder Bremen,Hannover,Werder Bremen,2.0,4.0,2006/2007,2006-08-13,58.88754152149478,1241.0671113416392
2006-08-13WolfsburgHertha,Wolfsburg,Hertha,0.0,0.0,2006/2007,2006-08-13,554.2344599260722,830.1305173296751
2006-08-18NurnbergM'gladbach,Nurnberg,M'gladbach,1.0,0.0,2006/2007,2006-08-18,1292.2829075806349,562.4863635223998
2006-08-19AachenSchalke 04,Aachen,Schalke 04,0.0,1.0,2006/2007,2006-08-19,548.9582412971447,857.9215183760629
2006-08-19ArsenalAston Villa,Arsenal,Aston Villa,1.0,1.0,2006/2007,2006-08-19,1138.6044557270343,825.3122648380961
2006-08-19BoltonTottenham,Bolton,Tottenham,2.0,0.0,2006/2007,2006-08-19,919.6937124781655,600.8233256031189
2006-08-19CottbusHamburg,Cottbus,Hamburg,2.0,2.0,2006/2007,2006-08-19,806.2391222253768,738.1056759172195
2006-08-19DortmundMainz,Dortmund,Mainz,1.0,1.0,2006/2007,2006-08-19,891.1547926878384,27.47799689716958
2006-08-19Ein FrankfurtWolfsburg,Ein Frankfurt,Wolfsburg,0.0,0.0,2006/2007,2006-08-19,860.1237075446013,554.2344599260722
2006-08-19EvertonWatford,Everton,Watford,2.0,1.0,2006/2007,2006-08-19,993.2223964492543,625.7849680963252
2006-08-19HerthaHannover,Hertha,Hannover,4.0,0.0,2006/2007,2006-08-19,830.1305173296751,58.88754152149478
2006-08-19NewcastleWigan,Newcastle,Wigan,2.0,1.0,2006/2007,2006-08-19,546.4210177012517,828.8631178145351
2006-08-19PortsmouthBlackburn,Portsmouth,Blackburn,3.0,0.0,2006/2007,2006-08-19,1121.7170078252532,703.7686407304944
2006-08-19ReadingMiddlesbrough,Reading,Middlesbrough,3.0,2.0,2006/2007,2006-08-19,607.3559022900973,566.5385843403267
2006-08-19Sheffield UnitedLiverpool,Sheffield United,Liverpool,1.0,1.0,2006/2007,2006-08-19,305.4687276758392,797.5305475027671
2006-08-19Werder BremenLeverkusen,Werder Bremen,Leverkusen,2.0,1.0,2006/2007,2006-08-19,1241.0671113416392,824.1022902526647
2006-08-19West HamCharlton,West Ham,Charlton,3.0,1.0,2006/2007,2006-08-19,416.0081025535984,359.67118218739995
2006-08-20BielefeldStuttgart,Bielefeld,Stuttgart,2.0,3.0,2006/2007,2006-08-20,962.3755300026512,877.1190346353792
2006-08-20BochumBayern Munich,Bochum,Bayern Munich,1.0,2.0,2006/2007,2006-08-20,227.06789789962923,974.5986243756795
2006-08-20ChelseaMan City,Chelsea,Man City,3.0,0.0,2006/2007,2006-08-20,996.0647954514375,544.3478380462053
2006-08-20Man UnitedFulham,Man United,Fulham,5.0,1.0,2006/2007,2006-08-20,1260.8780573074196,403.9804880637797
2006-08-22TottenhamSheffield United,Tottenham,Sheffield United,2.0,0.0,2006/2007,2006-08-22,600.8233256031189,305.4687276758392
2006-08-22WatfordWest Ham,Watford,West Ham,1.0,1.0,2006/2007,2006-08-22,625.7849680963252,416.0081025535984
2006-08-23Aston VillaReading,Aston Villa,Reading,2.0,1.0,2006/2007,2006-08-23,825.3122648380961,607.3559022900973
2006-08-23BlackburnEverton,Blackburn,Everton,1.0,1.0,2006/2007,2006-08-23,703.7686407304944,993.2223964492543
2006-08-23CharltonMan United,Charlton,Man United,0.0,3.0,2006/2007,2006-08-23,359.67118218739995,1260.8780573074196
2006-08-23FulhamBolton,Fulham,Bolton,1.0,1.0,2006/2007,2006-08-23,403.9804880637797,919.6937124781655
2006-08-23Man CityPortsmouth,Man City,Portsmouth,0.0,0.0,2006/2007,2006-08-23,544.3478380462053,1121.7170078252532
2006-08-23MiddlesbroughChelsea,Middlesbrough,Chelsea,2.0,1.0,2006/2007,2006-08-23,566.5385843403267,996.0647954514375
2006-08-25Schalke 04Werder Bremen,Schalke 04,Werder Bremen,2.0,0.0,2006/2007,2006-08-25,857.9215183760629,1241.0671113416392
2006-08-26Bayern MunichNurnberg,Bayern Munich,Nurnberg,0.0,0.0,2006/2007,2006-08-26,974.5986243756795,1292.2829075806349
2006-08-26BochumCottbus,Bochum,Cottbus,0.0,1.0,2006/2007,2006-08-26,227.06789789962923,806.2391222253768
2006-08-26CharltonBolton,Charlton,Bolton,2.0,0.0,2006/2007,2006-08-26,359.67118218739995,919.6937124781655
2006-08-26FulhamSheffield United,Fulham,Sheffield United,1.0,0.0,2006/2007,2006-08-26,403.9804880637797,305.4687276758392
2006-08-26HannoverAachen,Hannover,Aachen,0.0,3.0,2006/2007,2006-08-26,58.88754152149478,548.9582412971447
2006-08-26LeverkusenWolfsburg,Leverkusen,Wolfsburg,1.0,1.0,2006/2007,2006-08-26,824.1022902526647,554.2344599260722
2006-08-26LiverpoolWest Ham,Liverpool,West Ham,2.0,1.0,2006/2007,2006-08-26,797.5305475027671,416.0081025535984
2006-08-26M'gladbachBielefeld,M'gladbach,Bielefeld,1.0,0.0,2006/2007,2006-08-26,562.4863635223998,962.3755300026512
2006-08-26Man CityArsenal,Man City,Arsenal,1.0,0.0,2006/2007,2006-08-26,544.3478380462053,1138.6044557270343
2006-08-26StuttgartDortmund,Stuttgart,Dortmund,1.0,3.0,2006/2007,2006-08-26,877.1190346353792,891.1547926878384
2006-08-26TottenhamEverton,Tottenham,Everton,0.0,2.0,2006/2007,2006-08-26,600.8233256031189,993.2223964492543
2006-08-26ValenciaBetis,Valencia,Betis,2.0,1.0,2006/2007,2006-08-26,994.9144972723136,603.7832122584879
2006-08-26WatfordMan United,Watford,Man United,1.0,2.0,2006/2007,2006-08-26,625.7849680963252,1260.8780573074196
2006-08-26WiganReading,Wigan,Reading,1.0,0.0,2006/2007,2006-08-26,828.8631178145351,607.3559022900973
2006-08-27Aston VillaNewcastle,Aston Villa,Newcastle,2.0,0.0,2006/2007,2006-08-27,825.3122648380961,546.4210177012517
2006-08-27Ath BilbaoSociedad,Ath Bilbao,Sociedad,1.0,1.0,2006/2007,2006-08-27,266.1502732411535,288.13033472070987
2006-08-27BlackburnChelsea,Blackburn,Chelsea,0.0,2.0,2006/2007,2006-08-27,703.7686407304944,996.0647954514375
2006-08-27EspanolGimnastic,Espanol,Gimnastic,0.0,1.0,2006/2007,2006-08-27,292.1594895852532,246.90258255813131
2006-08-27HamburgHertha,Hamburg,Hertha,1.0,1.0,2006/2007,2006-08-27,738.1056759172195,830.1305173296751
2006-08-27La CorunaZaragoza,La Coruna,Zaragoza,3.0,2.0,2006/2007,2006-08-27,792.2071474570982,1015.4330014988354
2006-08-27MainzEin Frankfurt,Mainz,Ein Frankfurt,1.0,1.0,2006/2007,2006-08-27,27.47799689716958,860.1237075446013
2006-08-27OsasunaGetafe,Osasuna,Getafe,0.0,2.0,2006/2007,2006-08-27,669.390850780321,1014.6213332488283
2006-08-27Real MadridVillarreal,Real Madrid,Villarreal,0.0,0.0,2006/2007,2006-08-27,1070.9350590557965,702.2457861443017
2006-08-27RecreativoMallorca,Recreativo,Mallorca,1.0,1.0,2006/2007,2006-08-27,718.3028676154341,700.5320238781761
2006-08-27SantanderAth Madrid,Santander,Ath Madrid,0.0,1.0,2006/2007,2006-08-27,724.0689485626413,919.0866672881768
2006-08-28CeltaBarcelona,Celta,Barcelona,2.0,3.0,2006/2007,2006-08-28,632.3243622435365,1291.8415421629754
2006-08-28MiddlesbroughPortsmouth,Middlesbrough,Portsmouth,0.0,4.0,2006/2007,2006-08-28,566.5385843403267,1121.7170078252532
2006-08-29SevillaLevante,Sevilla,Levante,4.0,0.0,2006/2007,2006-08-29,1071.859688114871,566.4436656462947
2006-09-09ArsenalMiddlesbrough,Arsenal,Middlesbrough,1.0,1.0,2006/2007,2006-09-09,1138.6044557270343,566.5385843403267
2006-09-09Ath MadridValencia,Ath Madrid,Valencia,0.0,1.0,2006/2007,2006-09-09,919.0866672881768,994.9144972723136
2006-09-09BarcelonaOsasuna,Barcelona,Osasuna,3.0,0.0,2006/2007,2006-09-09,1291.8415421629754,669.390850780321
2006-09-09BoltonWatford,Bolton,Watford,1.0,0.0,2006/2007,2006-09-09,919.6937124781655,625.7849680963252
2006-09-09ChelseaCharlton,Chelsea,Charlton,2.0,1.0,2006/2007,2006-09-09,996.0647954514375,359.67118218739995
2006-09-09EvertonLiverpool,Everton,Liverpool,3.0,0.0,2006/2007,2006-09-09,993.2223964492543,797.5305475027671
2006-09-09FiorentinaInter,Fiorentina,Inter,2.0,3.0,2006/2007,2006-09-09,955.3021242505055,1158.8935273859001
2006-09-09Man UnitedTottenham,Man United,Tottenham,1.0,0.0,2006/2007,2006-09-09,1260.8780573074196,600.8233256031189
2006-09-09NewcastleFulham,Newcastle,Fulham,1.0,2.0,2006/2007,2006-09-09,546.4210177012517,403.9804880637797
2006-09-09PortsmouthWigan,Portsmouth,Wigan,1.0,0.0,2006/2007,2006-09-09,1121.7170078252532,828.8631178145351
2006-09-09RomaLivorno,Roma,Livorno,2.0,0.0,2006/2007,2006-09-09,1096.2509203992818,627.8445052130271
2006-09-09Sheffield UnitedBlackburn,Sheffield United,Blackburn,0.0,0.0,2006/2007,2006-09-09,305.4687276758392,703.7686407304944
2006-09-10AtalantaAscoli,Atalanta,Ascoli,3.0,1.0,2006/2007,2006-09-10,906.2195860225008,450.1882244940327
2006-09-10BetisAth Bilbao,Betis,Ath Bilbao,3.0,0.0,2006/2007,2006-09-10,603.7832122584879,266.1502732411535
2006-09-10CagliariCatania,Cagliari,Catania,0.0,1.0,2006/2007,2006-09-10,615.7254459579041,887.0574642879343
2006-09-10ChievoSiena,Chievo,Siena,1.0,2.0,2006/2007,2006-09-10,543.4631125408405,849.6628269952541
2006-09-10GetafeSantander,Getafe,Santander,1.0,0.0,2006/2007,2006-09-10,1014.6213332488283,724.0689485626413
2006-09-10GimnasticCelta,Gimnastic,Celta,1.0,2.0,2006/2007,2006-09-10,246.90258255813131,632.3243622435365
2006-09-10LevanteReal Madrid,Levante,Real Madrid,1.0,4.0,2006/2007,2006-09-10,566.4436656462947,1070.9350590557965
2006-09-10MallorcaLa Coruna,Mallorca,La Coruna,0.0,0.0,2006/2007,2006-09-10,700.5320238781761,792.2071474570982
2006-09-10MessinaUdinese,Messina,Udinese,1.0,0.0,2006/2007,2006-09-10,685.3201461031676,938.9206780951934
2006-09-10MilanLazio,Milan,Lazio,2.0,1.0,2006/2007,2006-09-10,865.5030986600821,843.1531734007332
2006-09-10PalermoReggina,Palermo,Reggina,4.0,3.0,2006/2007,2006-09-10,1021.1050114395337,622.5018426737167
2006-09-10SampdoriaEmpoli,Sampdoria,Empoli,1.0,2.0,2006/2007,2006-09-10,812.6841184792645,1017.9259800716276
2006-09-10SociedadSevilla,Sociedad,Sevilla,1.0,3.0,2006/2007,2006-09-10,288.13033472070987,1071.859688114871
2006-09-10TorinoParma,Torino,Parma,1.0,1.0,2006/2007,2006-09-10,316.2588923193904,87.6859878767756
2006-09-10VillarrealRecreativo,Villarreal,Recreativo,0.0,1.0,2006/2007,2006-09-10,702.2457861443017,718.3028676154341
2006-09-10West HamAston Villa,West Ham,Aston Villa,1.0,1.0,2006/2007,2006-09-10,416.0081025535984,825.3122648380961
2006-09-10ZaragozaEspanol,Zaragoza,Espanol,3.0,0.0,2006/2007,2006-09-10,1015.4330014988354,292.1594895852532
2006-09-11ReadingMan City,Reading,Man City,1.0,0.0,2006/2007,2006-09-11,607.3559022900973,544.3478380462053
2006-09-15WolfsburgHannover,Wolfsburg,Hannover,1.0,2.0,2006/2007,2006-09-15,554.2344599260722,58.88754152149478
2006-09-16AachenM'gladbach,Aachen,M'gladbach,4.0,2.0,2006/2007,2006-09-16,548.9582412971447,562.4863635223998
2006-09-16BielefeldBayern Munich,Bielefeld,Bayern Munich,2.0,1.0,2006/2007,2006-09-16,962.3755300026512,974.5986243756795
2006-09-16BoltonMiddlesbrough,Bolton,Middlesbrough,0.0,0.0,2006/2007,2006-09-16,919.6937124781655,566.5385843403267
2006-09-16CharltonPortsmouth,Charlton,Portsmouth,0.0,1.0,2006/2007,2006-09-16,359.67118218739995,1121.7170078252532
2006-09-16CottbusMainz,Cottbus,Mainz,2.0,0.0,2006/2007,2006-09-16,806.2391222253768,27.47799689716958
2006-09-16DortmundHamburg,Dortmund,Hamburg,1.0,0.0,2006/2007,2006-09-16,891.1547926878384,738.1056759172195
2006-09-16EvertonWigan,Everton,Wigan,2.0,2.0,2006/2007,2006-09-16,993.2223964492543,828.8631178145351
2006-09-16InterSampdoria,Inter,Sampdoria,1.0,1.0,2006/2007,2006-09-16,1158.8935273859001,812.6841184792645
2006-09-16La CorunaVillarreal,La Coruna,Villarreal,2.0,0.0,2006/2007,2006-09-16,792.2071474570982,702.2457861443017
2006-09-16NurnbergBochum,Nurnberg,Bochum,1.0,1.0,2006/2007,2006-09-16,1292.2829075806349,227.06789789962923
2006-09-16RegginaCagliari,Reggina,Cagliari,2.0,1.0,2006/2007,2006-09-16,622.5018426737167,615.7254459579041
2006-09-16Sheffield UnitedReading,Sheffield United,Reading,1.0,2.0,2006/2007,2006-09-16,305.4687276758392,607.3559022900973
2006-09-16WatfordAston Villa,Watford,Aston Villa,0.0,0.0,2006/2007,2006-09-16,625.7849680963252,825.3122648380961
2006-09-16Werder BremenStuttgart,Werder Bremen,Stuttgart,2.0,3.0,2006/2007,2006-09-16,1241.0671113416392,877.1190346353792
2006-09-17AscoliMessina,Ascoli,Messina,1.0,1.0,2006/2007,2006-09-17,450.1882244940327,685.3201461031676
2006-09-17Ath BilbaoAth Madrid,Ath Bilbao,Ath Madrid,1.0,4.0,2006/2007,2006-09-17,266.1502732411535,919.0866672881768
2006-09-17BlackburnMan City,Blackburn,Man City,4.0,2.0,2006/2007,2006-09-17,703.7686407304944,544.3478380462053
2006-09-17CataniaAtalanta,Catania,Atalanta,0.0,0.0,2006/2007,2006-09-17,887.0574642879343,906.2195860225008
2006-09-17ChelseaLiverpool,Chelsea,Liverpool,1.0,0.0,2006/2007,2006-09-17,996.0647954514375,797.5305475027671
2006-09-17Ein FrankfurtLeverkusen,Ein Frankfurt,Leverkusen,3.0,1.0,2006/2007,2006-09-17,860.1237075446013,824.1022902526647
2006-09-17EmpoliChievo,Empoli,Chievo,1.0,1.0,2006/2007,2006-09-17,1017.9259800716276,543.4631125408405
2006-09-17EspanolCelta,Espanol,Celta,2.0,1.0,2006/2007,2006-09-17,292.1594895852532,632.3243622435365
2006-09-17HerthaSchalke 04,Hertha,Schalke 04,2.0,0.0,2006/2007,2006-09-17,830.1305173296751,857.9215183760629
2006-09-17LazioPalermo,Lazio,Palermo,1.0,2.0,2006/2007,2006-09-17,843.1531734007332,1021.1050114395337
2006-09-17LivornoFiorentina,Livorno,Fiorentina,1.0,0.0,2006/2007,2006-09-17,627.8445052130271,955.3021242505055
2006-09-17Man UnitedArsenal,Man United,Arsenal,0.0,1.0,2006/2007,2006-09-17,1260.8780573074196,1138.6044557270343
2006-09-17OsasunaGimnastic,Osasuna,Gimnastic,2.0,0.0,2006/2007,2006-09-17,669.390850780321,246.90258255813131
2006-09-17ParmaMilan,Parma,Milan,0.0,2.0,2006/2007,2006-09-17,87.6859878767756,865.5030986600821
2006-09-17Real MadridSociedad,Real Madrid,Sociedad,2.0,0.0,2006/2007,2006-09-17,1070.9350590557965,288.13033472070987
2006-09-17RecreativoLevante,Recreativo,Levante,0.0,1.0,2006/2007,2006-09-17,718.3028676154341,566.4436656462947
2006-09-17SantanderBarcelona,Santander,Barcelona,0.0,3.0,2006/2007,2006-09-17,724.0689485626413,1291.8415421629754
2006-09-17SevillaBetis,Sevilla,Betis,3.0,2.0,2006/2007,2006-09-17,1071.859688114871,603.7832122584879
2006-09-17SienaRoma,Siena,Roma,1.0,3.0,2006/2007,2006-09-17,849.6628269952541,1096.2509203992818
2006-09-17TottenhamFulham,Tottenham,Fulham,0.0,0.0,2006/2007,2006-09-17,600.8233256031189,403.9804880637797
2006-09-17UdineseTorino,Udinese,Torino,2.0,0.0,2006/2007,2006-09-17,938.9206780951934,316.2588923193904
2006-09-17ValenciaGetafe,Valencia,Getafe,2.0,0.0,2006/2007,2006-09-17,994.9144972723136,1014.6213332488283
2006-09-17West HamNewcastle,West Ham,Newcastle,0.0,2.0,2006/2007,2006-09-17,416.0081025535984,546.4210177012517
2006-09-17ZaragozaMallorca,Zaragoza,Mallorca,2.0,0.0,2006/2007,2006-09-17,1015.4330014988354,700.5320238781761
2006-09-20AtalantaEmpoli,Atalanta,Empoli,0.0,0.0,2006/2007,2006-09-20,906.2195860225008,1017.9259800716276
2006-09-20CagliariLivorno,Cagliari,Livorno,2.0,2.0,2006/2007,2006-09-20,615.7254459579041,627.8445052130271
2006-09-20ChievoLazio,Chievo,Lazio,0.0,1.0,2006/2007,2006-09-20,543.4631125408405,843.1531734007332
2006-09-20FiorentinaParma,Fiorentina,Parma,1.0,0.0,2006/2007,2006-09-20,955.3021242505055,87.6859878767756
2006-09-20LiverpoolNewcastle,Liverpool,Newcastle,2.0,0.0,2006/2007,2006-09-20,797.5305475027671,546.4210177012517
2006-09-20MessinaReggina,Messina,Reggina,2.0,0.0,2006/2007,2006-09-20,685.3201461031676,622.5018426737167
2006-09-20MilanAscoli,Milan,Ascoli,1.0,0.0,2006/2007,2006-09-20,865.5030986600821,450.1882244940327
2006-09-20PalermoCatania,Palermo,Catania,5.0,3.0,2006/2007,2006-09-20,1021.1050114395337,887.0574642879343
2006-09-20RomaInter,Roma,Inter,0.0,1.0,2006/2007,2006-09-20,1096.2509203992818,1158.8935273859001
2006-09-20SampdoriaUdinese,Sampdoria,Udinese,3.0,3.0,2006/2007,2006-09-20,812.6841184792645,938.9206780951934
2006-09-20TorinoSiena,Torino,Siena,1.0,2.0,2006/2007,2006-09-20,316.2588923193904,849.6628269952541
2006-09-22M'gladbachDortmund,M'gladbach,Dortmund,1.0,0.0,2006/2007,2006-09-22,562.4863635223998,891.1547926878384
2006-09-23ArsenalSheffield United,Arsenal,Sheffield United,3.0,0.0,2006/2007,2006-09-23,1138.6044557270343,305.4687276758392
2006-09-23Aston VillaCharlton,Aston Villa,Charlton,2.0,0.0,2006/2007,2006-09-23,825.3122648380961,359.67118218739995
2006-09-23Bayern MunichAachen,Bayern Munich,Aachen,2.0,1.0,2006/2007,2006-09-23,974.5986243756795,548.9582412971447
2006-09-23BetisReal Madrid,Betis,Real Madrid,0.0,1.0,2006/2007,2006-09-23,603.7832122584879,1070.9350590557965
2006-09-23CataniaMessina,Catania,Messina,2.0,2.0,2006/2007,2006-09-23,887.0574642879343,685.3201461031676
2006-09-23FulhamChelsea,Fulham,Chelsea,0.0,2.0,2006/2007,2006-09-23,403.9804880637797,996.0647954514375
2006-09-23HamburgWerder Bremen,Hamburg,Werder Bremen,1.0,1.0,2006/2007,2006-09-23,738.1056759172195,1241.0671113416392
2006-09-23HannoverLeverkusen,Hannover,Leverkusen,1.0,1.0,2006/2007,2006-09-23,58.88754152149478,824.1022902526647
2006-09-23LiverpoolTottenham,Liverpool,Tottenham,3.0,0.0,2006/2007,2006-09-23,797.5305475027671,600.8233256031189
2006-09-23LivornoMilan,Livorno,Milan,0.0,0.0,2006/2007,2006-09-23,627.8445052130271,865.5030986600821
2006-09-23MainzHertha,Mainz,Hertha,1.0,1.0,2006/2007,2006-09-23,27.47799689716958,830.1305173296751
2006-09-23Man CityWest Ham,Man City,West Ham,2.0,0.0,2006/2007,2006-09-23,544.3478380462053,416.0081025535984
2006-09-23MiddlesbroughBlackburn,Middlesbrough,Blackburn,0.0,1.0,2006/2007,2006-09-23,566.5385843403267,703.7686407304944
2006-09-23ReadingMan United,Reading,Man United,1.0,1.0,2006/2007,2006-09-23,607.3559022900973,1260.8780573074196
2006-09-23Schalke 04Wolfsburg,Schalke 04,Wolfsburg,2.0,0.0,2006/2007,2006-09-23,857.9215183760629,554.2344599260722
2006-09-23StuttgartEin Frankfurt,Stuttgart,Ein Frankfurt,1.0,1.0,2006/2007,2006-09-23,877.1190346353792,860.1237075446013
2006-09-23WiganWatford,Wigan,Watford,1.0,1.0,2006/2007,2006-09-23,828.8631178145351,625.7849680963252
2006-09-24AscoliSampdoria,Ascoli,Sampdoria,1.0,1.0,2006/2007,2006-09-24,450.1882244940327,812.6841184792645
2006-09-24Ath MadridSevilla,Ath Madrid,Sevilla,2.0,1.0,2006/2007,2006-09-24,919.0866672881768,1071.859688114871
2006-09-24BarcelonaValencia,Barcelona,Valencia,1.0,1.0,2006/2007,2006-09-24,1291.8415421629754,994.9144972723136
2006-09-24BochumBielefeld,Bochum,Bielefeld,2.0,1.0,2006/2007,2006-09-24,227.06789789962923,962.3755300026512
2006-09-24CeltaOsasuna,Celta,Osasuna,0.0,2.0,2006/2007,2006-09-24,632.3243622435365,669.390850780321
2006-09-24CottbusNurnberg,Cottbus,Nurnberg,1.0,1.0,2006/2007,2006-09-24,806.2391222253768,1292.2829075806349
2006-09-24EmpoliPalermo,Empoli,Palermo,2.0,0.0,2006/2007,2006-09-24,1017.9259800716276,1021.1050114395337
2006-09-24GetafeAth Bilbao,Getafe,Ath Bilbao,0.0,0.0,2006/2007,2006-09-24,1014.6213332488283,266.1502732411535
2006-09-24GimnasticSantander,Gimnastic,Santander,2.0,2.0,2006/2007,2006-09-24,246.90258255813131,724.0689485626413
2006-09-24InterChievo,Inter,Chievo,4.0,3.0,2006/2007,2006-09-24,1158.8935273859001,543.4631125408405
2006-09-24LazioAtalanta,Lazio,Atalanta,1.0,0.0,2006/2007,2006-09-24,843.1531734007332,906.2195860225008
2006-09-24LevanteLa Coruna,Levante,La Coruna,2.0,0.0,2006/2007,2006-09-24,566.4436656462947,792.2071474570982
2006-09-24MallorcaEspanol,Mallorca,Espanol,1.0,0.0,2006/2007,2006-09-24,700.5320238781761,292.1594895852532
2006-09-24NewcastleEverton,Newcastle,Everton,1.0,1.0,2006/2007,2006-09-24,546.4210177012517,993.2223964492543
2006-09-24ParmaRoma,Parma,Roma,0.0,4.0,2006/2007,2006-09-24,87.6859878767756,1096.2509203992818
2006-09-24RegginaTorino,Reggina,Torino,1.0,1.0,2006/2007,2006-09-24,622.5018426737167,316.2588923193904
2006-09-24SienaCagliari,Siena,Cagliari,0.0,0.0,2006/2007,2006-09-24,849.6628269952541,615.7254459579041
2006-09-24SociedadRecreativo,Sociedad,Recreativo,2.0,3.0,2006/2007,2006-09-24,288.13033472070987,718.3028676154341
2006-09-24UdineseFiorentina,Udinese,Fiorentina,1.0,0.0,2006/2007,2006-09-24,938.9206780951934,955.3021242505055
2006-09-24VillarrealZaragoza,Villarreal,Zaragoza,3.0,2.0,2006/2007,2006-09-24,702.2457861443017,1015.4330014988354
2006-09-25PortsmouthBolton,Portsmouth,Bolton,0.0,1.0,2006/2007,2006-09-25,1121.7170078252532,919.6937124781655
2006-09-29DortmundHannover,Dortmund,Hannover,2.0,2.0,2006/2007,2006-09-29,891.1547926878384,58.88754152149478
2006-09-30AachenBochum,Aachen,Bochum,2.0,1.0,2006/2007,2006-09-30,548.9582412971447,227.06789789962923
2006-09-30AtalantaReggina,Atalanta,Reggina,1.0,1.0,2006/2007,2006-09-30,906.2195860225008,622.5018426737167
2006-09-30Ath BilbaoBarcelona,Ath Bilbao,Barcelona,1.0,3.0,2006/2007,2006-09-30,266.1502732411535,1291.8415421629754
2006-09-30BielefeldCottbus,Bielefeld,Cottbus,3.0,1.0,2006/2007,2006-09-30,962.3755300026512,806.2391222253768
2006-09-30BoltonLiverpool,Bolton,Liverpool,2.0,0.0,2006/2007,2006-09-30,919.6937124781655,797.5305475027671
2006-09-30CharltonArsenal,Charlton,Arsenal,1.0,2.0,2006/2007,2006-09-30,359.67118218739995,1138.6044557270343
2006-09-30ChelseaAston Villa,Chelsea,Aston Villa,1.0,1.0,2006/2007,2006-09-30,996.0647954514375,825.3122648380961
2006-09-30Ein FrankfurtHamburg,Ein Frankfurt,Hamburg,2.0,2.0,2006/2007,2006-09-30,860.1237075446013,738.1056759172195
2006-09-30EvertonMan City,Everton,Man City,1.0,1.0,2006/2007,2006-09-30,993.2223964492543,544.3478380462053
2006-09-30NurnbergMainz,Nurnberg,Mainz,1.0,1.0,2006/2007,2006-09-30,1292.2829075806349,27.47799689716958
2006-09-30Sheffield UnitedMiddlesbrough,Sheffield United,Middlesbrough,2.0,1.0,2006/2007,2006-09-30,305.4687276758392,566.5385843403267
2006-09-30TorinoLazio,Torino,Lazio,0.0,4.0,2006/2007,2006-09-30,316.2588923193904,843.1531734007332
2006-09-30Werder BremenM'gladbach,Werder Bremen,M'gladbach,3.0,0.0,2006/2007,2006-09-30,1241.0671113416392,562.4863635223998
2006-09-30WolfsburgBayern Munich,Wolfsburg,Bayern Munich,1.0,0.0,2006/2007,2006-09-30,554.2344599260722,974.5986243756795
2006-10-01BlackburnWigan,Blackburn,Wigan,2.0,1.0,2006/2007,2006-10-01,703.7686407304944,828.8631178145351
2006-10-01CagliariInter,Cagliari,Inter,1.0,1.0,2006/2007,2006-10-01,615.7254459579041,1158.8935273859001
2006-10-01ChievoPalermo,Chievo,Palermo,0.0,1.0,2006/2007,2006-10-01,543.4631125408405,1021.1050114395337
2006-10-01EspanolOsasuna,Espanol,Osasuna,0.0,0.0,2006/2007,2006-10-01,292.1594895852532,669.390850780321
2006-10-01FiorentinaCatania,Fiorentina,Catania,3.0,0.0,2006/2007,2006-10-01,955.3021242505055,887.0574642879343
2006-10-01HerthaStuttgart,Hertha,Stuttgart,2.0,2.0,2006/2007,2006-10-01,830.1305173296751,877.1190346353792
2006-10-01La CorunaSociedad,La Coruna,Sociedad,2.0,0.0,2006/2007,2006-10-01,792.2071474570982,288.13033472070987
2006-10-01LeverkusenSchalke 04,Leverkusen,Schalke 04,3.0,1.0,2006/2007,2006-10-01,824.1022902526647,857.9215183760629
2006-10-01MallorcaVillarreal,Mallorca,Villarreal,1.0,2.0,2006/2007,2006-10-01,700.5320238781761,702.2457861443017
2006-10-01Man UnitedNewcastle,Man United,Newcastle,2.0,0.0,2006/2007,2006-10-01,1260.8780573074196,546.4210177012517
2006-10-01MessinaLivorno,Messina,Livorno,0.0,1.0,2006/2007,2006-10-01,685.3201461031676,627.8445052130271
2006-10-01MilanSiena,Milan,Siena,0.0,0.0,2006/2007,2006-10-01,865.5030986600821,849.6628269952541
2006-10-01Real MadridAth Madrid,Real Madrid,Ath Madrid,1.0,1.0,2006/2007,2006-10-01,1070.9350590557965,919.0866672881768
2006-10-01RecreativoBetis,Recreativo,Betis,2.0,0.0,2006/2007,2006-10-01,718.3028676154341,603.7832122584879
2006-10-01RomaEmpoli,Roma,Empoli,1.0,0.0,2006/2007,2006-10-01,1096.2509203992818,1017.9259800716276
2006-10-01SampdoriaParma,Sampdoria,Parma,3.0,2.0,2006/2007,2006-10-01,812.6841184792645,87.6859878767756
