Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
13/09/09,Sp Gijon,Almeria,1,0,H,2.2,3.3,3.1,2009-09-13,2009/2010,2,SP1,1-0,1,-0.8999999999999999,2009-09-13Sp GijonAlmeria
13/09/09,Tenerife,Osasuna,2,1,H,2.3,3.2,3.0,2009-09-13,2009/2010,2,SP1,2-1,1,-0.7000000000000002,2009-09-13TenerifeOsasuna
13/09/09,Valladolid,Valencia,2,4,A,3.6,3.3,2.0,2009-09-13,2009/2010,2,SP1,2-4,-2,1.6,2009-09-13ValladolidValencia
13/09/09,Villarreal,Mallorca,1,1,D,1.55,3.7,6.0,2009-09-13,2009/2010,3,SP1,1-1,0,-4.45,2009-09-13VillarrealMallorca
13/09/09,Xerez,Ath Bilbao,0,1,A,2.6,3.2,2.6,2009-09-13,2009/2010,3,SP1,0-1,-1,0.0,2009-09-13XerezAth Bilbao
19/09/09,Barcelona,Ath Madrid,5,2,H,1.35,4.7,7.8,2009-09-19,2009/2010,3,SP1,5-2,3,-6.449999999999999,2009-09-19BarcelonaAth Madrid
19/09/09,La Coruna,Espanol,2,3,A,1.9,3.3,3.9,2009-09-19,2009/2010,3,SP1,2-3,-1,-2.0,2009-09-19La CorunaEspanol
19/09/09,Malaga,Santander,1,2,A,2.0,3.3,3.6,2009-09-19,2009/2010,3,SP1,1-2,-1,-1.6,2009-09-19MalagaSantander
19/09/09,Mallorca,Tenerife,4,0,H,1.85,3.4,4.0,2009-09-19,2009/2010,3,SP1,4-0,4,-2.15,2009-09-19MallorcaTenerife
19/09/09,Osasuna,Sevilla,0,2,A,3.0,3.2,2.3,2009-09-19,2009/2010,3,SP1,0-2,-2,0.7000000000000002,2009-09-19OsasunaSevilla
20/09/09,Almeria,Getafe,1,0,H,2.4,3.2,2.85,2009-09-20,2009/2010,3,SP1,1-0,1,-0.4500000000000002,2009-09-20AlmeriaGetafe
20/09/09,Ath Bilbao,Villarreal,3,2,H,2.55,3.3,2.55,2009-09-20,2009/2010,3,SP1,3-2,1,0.0,2009-09-20Ath BilbaoVillarreal
20/09/09,Real Madrid,Xerez,5,0,H,1.12,7.5,20.0,2009-09-20,2009/2010,4,SP1,5-0,5,-18.88,2009-09-20Real MadridXerez
20/09/09,Valencia,Sp Gijon,2,2,D,1.27,5.0,10.0,2009-09-20,2009/2010,4,SP1,2-2,0,-8.73,2009-09-20ValenciaSp Gijon
20/09/09,Zaragoza,Valladolid,1,2,A,2.0,3.3,3.6,2009-09-20,2009/2010,4,SP1,1-2,-1,-1.6,2009-09-20ZaragozaValladolid
22/09/09,Santander,Barcelona,1,4,A,8.5,4.5,1.35,2009-09-22,2009/2010,4,SP1,1-4,-3,7.15,2009-09-22SantanderBarcelona
22/09/09,Sevilla,Mallorca,2,0,H,1.45,4.0,7.0,2009-09-22,2009/2010,4,SP1,2-0,2,-5.55,2009-09-22SevillaMallorca
23/09/09,Ath Madrid,Almeria,2,2,D,1.5,3.9,6.5,2009-09-23,2009/2010,4,SP1,2-2,0,-5.0,2009-09-23Ath MadridAlmeria
23/09/09,Espanol,Malaga,2,1,H,1.85,3.4,4.0,2009-09-23,2009/2010,4,SP1,2-1,1,-2.15,2009-09-23EspanolMalaga
23/09/09,Getafe,Valencia,3,1,H,3.1,3.3,2.2,2009-09-23,2009/2010,4,SP1,3-1,2,0.8999999999999999,2009-09-23GetafeValencia
23/09/09,Tenerife,Ath Bilbao,1,0,H,2.55,3.3,2.55,2009-09-23,2009/2010,4,SP1,1-0,1,0.0,2009-09-23TenerifeAth Bilbao
23/09/09,Valladolid,Osasuna,1,2,A,2.0,3.3,3.6,2009-09-23,2009/2010,5,SP1,1-2,-1,-1.6,2009-09-23ValladolidOsasuna
23/09/09,Villarreal,Real Madrid,0,2,A,5.3,3.5,1.65,2009-09-23,2009/2010,5,SP1,0-2,-2,3.65,2009-09-23VillarrealReal Madrid
23/09/09,Xerez,La Coruna,0,3,A,2.65,3.3,2.5,2009-09-23,2009/2010,5,SP1,0-3,-3,0.1499999999999999,2009-09-23XerezLa Coruna
24/09/09,Sp Gijon,Zaragoza,1,1,D,2.2,3.3,3.1,2009-09-24,2009/2010,5,SP1,1-1,0,-0.8999999999999999,2009-09-24Sp GijonZaragoza
26/09/09,Ath Bilbao,Sevilla,0,4,A,2.8,3.3,2.4,2009-09-26,2009/2010,5,SP1,0-4,-4,0.3999999999999999,2009-09-26Ath BilbaoSevilla
26/09/09,Malaga,Barcelona,0,2,A,8.0,4.8,1.33,2009-09-26,2009/2010,5,SP1,0-2,-2,6.67,2009-09-26MalagaBarcelona
26/09/09,Real Madrid,Tenerife,3,0,H,1.12,7.0,22.0,2009-09-26,2009/2010,5,SP1,3-0,3,-20.88,2009-09-26Real MadridTenerife
26/09/09,Valencia,Ath Madrid,2,2,D,1.85,3.5,3.8,2009-09-26,2009/2010,5,SP1,2-2,0,-1.9499999999999997,2009-09-26ValenciaAth Madrid
27/09/09,Almeria,Santander,2,2,D,2.0,3.3,3.6,2009-09-27,2009/2010,5,SP1,2-2,0,-1.6,2009-09-27AlmeriaSantander
27/09/09,Espanol,Xerez,0,0,D,1.55,3.7,6.0,2009-09-27,2009/2010,6,SP1,0-0,0,-4.45,2009-09-27EspanolXerez
27/09/09,La Coruna,Villarreal,1,0,H,2.4,3.2,2.85,2009-09-27,2009/2010,6,SP1,1-0,1,-0.4500000000000002,2009-09-27La CorunaVillarreal
27/09/09,Mallorca,Valladolid,3,0,H,1.75,3.5,4.6,2009-09-27,2009/2010,6,SP1,3-0,3,-2.8499999999999996,2009-09-27MallorcaValladolid
27/09/09,Osasuna,Sp Gijon,1,0,H,1.85,3.5,3.8,2009-09-27,2009/2010,6,SP1,1-0,1,-1.9499999999999997,2009-09-27OsasunaSp Gijon
27/09/09,Zaragoza,Getafe,3,0,H,2.3,3.3,2.9,2009-09-27,2009/2010,6,SP1,3-0,3,-0.6000000000000001,2009-09-27ZaragozaGetafe
03/10/09,Ath Madrid,Zaragoza,2,1,H,1.6,3.7,5.4,2009-10-03,2009/2010,6,SP1,2-1,1,-3.8000000000000003,2009-10-03Ath MadridZaragoza
03/10/09,Barcelona,Almeria,1,0,H,1.12,7.5,18.0,2009-10-03,2009/2010,6,SP1,1-0,1,-16.88,2009-10-03BarcelonaAlmeria
03/10/09,Tenerife,La Coruna,0,1,A,2.4,3.3,2.8,2009-10-03,2009/2010,6,SP1,0-1,-1,-0.3999999999999999,2009-10-03TenerifeLa Coruna
04/10/09,Getafe,Osasuna,2,1,H,1.9,3.3,3.9,2009-10-04,2009/2010,6,SP1,2-1,1,-2.0,2009-10-04GetafeOsasuna
04/10/09,Santander,Valencia,0,1,A,3.35,3.3,2.1,2009-10-04,2009/2010,7,SP1,0-1,-1,1.25,2009-10-04SantanderValencia
04/10/09,Sevilla,Real Madrid,2,1,H,3.7,3.5,1.9,2009-10-04,2009/2010,7,SP1,2-1,1,1.8000000000000003,2009-10-04SevillaReal Madrid
04/10/09,Sp Gijon,Mallorca,4,1,H,2.5,3.3,2.65,2009-10-04,2009/2010,7,SP1,4-1,3,-0.1499999999999999,2009-10-04Sp GijonMallorca
04/10/09,Valladolid,Ath Bilbao,2,2,D,2.4,3.2,2.85,2009-10-04,2009/2010,7,SP1,2-2,0,-0.4500000000000002,2009-10-04ValladolidAth Bilbao
04/10/09,Villarreal,Espanol,0,0,D,1.8,3.4,4.3,2009-10-04,2009/2010,7,SP1,0-0,0,-2.5,2009-10-04VillarrealEspanol
04/10/09,Xerez,Malaga,1,1,D,2.5,3.2,2.7,2009-10-04,2009/2010,7,SP1,1-1,0,-0.20000000000000018,2009-10-04XerezMalaga
17/10/09,La Coruna,Sevilla,1,0,H,3.4,3.3,2.05,2009-10-17,2009/2010,7,SP1,1-0,1,1.35,2009-10-17La CorunaSevilla
17/10/09,Real Madrid,Valladolid,4,2,H,1.15,7.2,14.0,2009-10-17,2009/2010,7,SP1,4-2,2,-12.85,2009-10-17Real MadridValladolid
17/10/09,Valencia,Barcelona,0,0,D,4.1,3.5,1.8,2009-10-17,2009/2010,7,SP1,0-0,0,2.3,2009-10-17ValenciaBarcelona
18/10/09,Ath Bilbao,Sp Gijon,1,2,A,1.8,3.4,4.3,2009-10-18,2009/2010,8,SP1,1-2,-1,-2.5,2009-10-18Ath BilbaoSp Gijon
18/10/09,Espanol,Tenerife,2,1,H,1.75,3.5,4.6,2009-10-18,2009/2010,8,SP1,2-1,1,-2.8499999999999996,2009-10-18EspanolTenerife
18/10/09,Malaga,Almeria,1,2,A,2.1,3.25,3.4,2009-10-18,2009/2010,8,SP1,1-2,-1,-1.2999999999999998,2009-10-18MalagaAlmeria
18/10/09,Mallorca,Getafe,3,1,H,2.0,3.3,3.6,2009-10-18,2009/2010,8,SP1,3-1,2,-1.6,2009-10-18MallorcaGetafe
18/10/09,Osasuna,Ath Madrid,3,0,H,2.8,3.3,2.4,2009-10-18,2009/2010,8,SP1,3-0,3,0.3999999999999999,2009-10-18OsasunaAth Madrid
18/10/09,Xerez,Villarreal,2,1,H,3.6,3.3,2.0,2009-10-18,2009/2010,8,SP1,2-1,1,1.6,2009-10-18XerezVillarreal
18/10/09,Zaragoza,Santander,2,2,D,2.15,3.25,3.25,2009-10-18,2009/2010,8,SP1,2-2,0,-1.1,2009-10-18ZaragozaSantander
24/10/09,Ath Madrid,Mallorca,1,1,D,1.8,3.4,4.3,2009-10-24,2009/2010,8,SP1,1-1,0,-2.5,2009-10-24Ath MadridMallorca
24/10/09,Sevilla,Espanol,0,0,D,1.45,4.0,7.0,2009-10-24,2009/2010,8,SP1,0-0,0,-5.55,2009-10-24SevillaEspanol
24/10/09,Sp Gijon,Real Madrid,0,0,D,6.3,4.0,1.5,2009-10-24,2009/2010,9,SP1,0-0,0,4.8,2009-10-24Sp GijonReal Madrid
25/10/09,Almeria,Valencia,0,3,A,3.05,3.2,2.25,2009-10-25,2009/2010,9,SP1,0-3,-3,0.7999999999999998,2009-10-25AlmeriaValencia
25/10/09,Barcelona,Zaragoza,6,1,H,1.15,6.5,15.0,2009-10-25,2009/2010,9,SP1,6-1,5,-13.85,2009-10-25BarcelonaZaragoza
25/10/09,Getafe,Ath Bilbao,2,0,H,1.9,3.3,3.9,2009-10-25,2009/2010,9,SP1,2-0,2,-2.0,2009-10-25GetafeAth Bilbao
25/10/09,Santander,Osasuna,1,1,D,2.1,3.25,3.4,2009-10-25,2009/2010,9,SP1,1-1,0,-1.2999999999999998,2009-10-25SantanderOsasuna
25/10/09,Tenerife,Xerez,1,0,H,1.9,3.3,3.9,2009-10-25,2009/2010,9,SP1,1-0,1,-2.0,2009-10-25TenerifeXerez
25/10/09,Valladolid,La Coruna,4,0,H,2.55,3.3,2.55,2009-10-25,2009/2010,9,SP1,4-0,4,0.0,2009-10-25ValladolidLa Coruna
25/10/09,Villarreal,Malaga,2,1,H,1.65,3.5,5.3,2009-10-25,2009/2010,9,SP1,2-1,1,-3.65,2009-10-25VillarrealMalaga
31/10/09,Ath Bilbao,Ath Madrid,1,0,H,2.55,3.3,2.55,2009-10-31,2009/2010,9,SP1,1-0,1,0.0,2009-10-31Ath BilbaoAth Madrid
31/10/09,Osasuna,Barcelona,1,1,D,7.0,4.0,1.45,2009-10-31,2009/2010,10,SP1,1-1,0,5.55,2009-10-31OsasunaBarcelona
31/10/09,Real Madrid,Getafe,2,0,H,1.4,4.5,7.0,2009-10-31,2009/2010,10,SP1,2-0,2,-5.6,2009-10-31Real MadridGetafe
31/10/09,Xerez,Sevilla,0,2,A,5.4,3.7,1.6,2009-10-31,2009/2010,10,SP1,0-2,-2,3.8000000000000003,2009-10-31XerezSevilla
01/11/09,Espanol,Valladolid,1,1,D,1.85,3.4,4.0,2009-11-01,2009/2010,10,SP1,1-1,0,-2.15,2009-11-01EspanolValladolid
01/11/09,La Coruna,Sp Gijon,1,1,D,1.8,3.5,4.1,2009-11-01,2009/2010,10,SP1,1-1,0,-2.3,2009-11-01La CorunaSp Gijon
01/11/09,Malaga,Valencia,0,1,A,3.5,3.4,2.0,2009-11-01,2009/2010,10,SP1,0-1,-1,1.5,2009-11-01MalagaValencia
01/11/09,Mallorca,Santander,1,0,H,1.85,3.4,4.0,2009-11-01,2009/2010,10,SP1,1-0,1,-2.15,2009-11-01MallorcaSantander
01/11/09,Villarreal,Tenerife,5,0,H,1.7,3.5,4.9,2009-11-01,2009/2010,10,SP1,5-0,5,-3.2,2009-11-01VillarrealTenerife
01/11/09,Zaragoza,Almeria,2,1,H,2.1,3.3,3.35,2009-11-01,2009/2010,10,SP1,2-1,1,-1.25,2009-11-01ZaragozaAlmeria
07/11/09,Ath Madrid,Real Madrid,2,3,A,3.5,3.4,2.0,2009-11-07,2009/2010,11,SP1,2-3,-1,1.5,2009-11-07Ath MadridReal Madrid
07/11/09,Barcelona,Mallorca,4,2,H,1.2,5.9,12.0,2009-11-07,2009/2010,11,SP1,4-2,2,-10.8,2009-11-07BarcelonaMallorca
07/11/09,Getafe,La Coruna,0,2,A,2.1,3.25,3.4,2009-11-07,2009/2010,11,SP1,0-2,-2,-1.2999999999999998,2009-11-07GetafeLa Coruna
07/11/09,Tenerife,Malaga,2,2,D,1.9,3.3,3.9,2009-11-07,2009/2010,11,SP1,2-2,0,-2.0,2009-11-07TenerifeMalaga
08/11/09,Almeria,Osasuna,2,0,H,2.4,3.2,2.85,2009-11-08,2009/2010,11,SP1,2-0,2,-0.4500000000000002,2009-11-08AlmeriaOsasuna
08/11/09,Santander,Ath Bilbao,0,2,A,2.2,3.2,3.2,2009-11-08,2009/2010,11,SP1,0-2,-2,-1.0,2009-11-08SantanderAth Bilbao
08/11/09,Sevilla,Villarreal,3,2,H,1.6,3.7,5.4,2009-11-08,2009/2010,11,SP1,3-2,1,-3.8000000000000003,2009-11-08SevillaVillarreal
08/11/09,Sp Gijon,Espanol,1,0,H,2.2,3.2,3.2,2009-11-08,2009/2010,11,SP1,1-0,1,-1.0,2009-11-08Sp GijonEspanol
08/11/09,Valencia,Zaragoza,3,1,H,1.45,4.0,7.0,2009-11-08,2009/2010,11,SP1,3-1,2,-5.55,2009-11-08ValenciaZaragoza
08/11/09,Valladolid,Xerez,0,0,D,1.7,3.5,4.9,2009-11-08,2009/2010,12,SP1,0-0,0,-3.2,2009-11-08ValladolidXerez
21/11/09,Ath Bilbao,Barcelona,1,1,D,5.5,3.9,1.55,2009-11-21,2009/2010,12,SP1,1-1,0,3.95,2009-11-21Ath BilbaoBarcelona
21/11/09,La Coruna,Ath Madrid,2,1,H,2.4,3.2,2.85,2009-11-21,2009/2010,12,SP1,2-1,1,-0.4500000000000002,2009-11-21La CorunaAth Madrid
21/11/09,Real Madrid,Santander,1,0,H,1.25,5.7,9.0,2009-11-21,2009/2010,12,SP1,1-0,1,-7.75,2009-11-21Real MadridSantander
21/11/09,Tenerife,Sevilla,1,2,A,4.6,3.5,1.75,2009-11-21,2009/2010,12,SP1,1-2,-1,2.8499999999999996,2009-11-21TenerifeSevilla
22/11/09,Espanol,Getafe,0,2,A,2.0,3.3,3.6,2009-11-22,2009/2010,12,SP1,0-2,-2,-1.6,2009-11-22EspanolGetafe
22/11/09,Malaga,Zaragoza,1,1,D,2.3,3.3,2.9,2009-11-22,2009/2010,12,SP1,1-1,0,-0.6000000000000001,2009-11-22MalagaZaragoza
22/11/09,Mallorca,Almeria,3,1,H,1.8,3.4,4.3,2009-11-22,2009/2010,12,SP1,3-1,2,-2.5,2009-11-22MallorcaAlmeria
22/11/09,Osasuna,Valencia,1,3,A,3.1,3.3,2.2,2009-11-22,2009/2010,12,SP1,1-3,-2,0.8999999999999999,2009-11-22OsasunaValencia
22/11/09,Villarreal,Valladolid,3,1,H,1.65,3.5,5.3,2009-11-22,2009/2010,13,SP1,3-1,2,-3.65,2009-11-22VillarrealValladolid
22/11/09,Xerez,Sp Gijon,0,0,D,2.55,3.3,2.55,2009-11-22,2009/2010,13,SP1,0-0,0,0.0,2009-11-22XerezSp Gijon
28/11/09,Sevilla,Malaga,2,2,D,1.35,4.7,8.0,2009-11-28,2009/2010,13,SP1,2-2,0,-6.65,2009-11-28SevillaMalaga
28/11/09,Sp Gijon,Villarreal,1,0,H,2.7,3.2,2.5,2009-11-28,2009/2010,13,SP1,1-0,1,0.20000000000000018,2009-11-28Sp GijonVillarreal
28/11/09,Valencia,Mallorca,1,1,D,1.55,3.7,6.0,2009-11-28,2009/2010,13,SP1,1-1,0,-4.45,2009-11-28ValenciaMallorca
29/11/09,Almeria,Ath Bilbao,1,4,A,2.3,3.3,2.9,2009-11-29,2009/2010,13,SP1,1-4,-3,-0.6000000000000001,2009-11-29AlmeriaAth Bilbao
29/11/09,Ath Madrid,Espanol,4,0,H,1.75,3.5,4.6,2009-11-29,2009/2010,13,SP1,4-0,4,-2.8499999999999996,2009-11-29Ath MadridEspanol
29/11/09,Barcelona,Real Madrid,1,0,H,1.85,3.4,4.0,2009-11-29,2009/2010,13,SP1,1-0,1,-2.15,2009-11-29BarcelonaReal Madrid
29/11/09,Getafe,Xerez,5,1,H,1.6,3.6,5.6,2009-11-29,2009/2010,13,SP1,5-1,4,-3.9999999999999996,2009-11-29GetafeXerez
29/11/09,Santander,La Coruna,0,1,A,2.6,3.3,2.5,2009-11-29,2009/2010,14,SP1,0-1,-1,0.10000000000000009,2009-11-29SantanderLa Coruna
29/11/09,Valladolid,Tenerife,3,3,D,1.9,3.3,3.9,2009-11-29,2009/2010,14,SP1,3-3,0,-2.0,2009-11-29ValladolidTenerife
29/11/09,Zaragoza,Osasuna,0,1,A,2.1,3.25,3.4,2009-11-29,2009/2010,14,SP1,0-1,-1,-1.2999999999999998,2009-11-29ZaragozaOsasuna
02/12/09,Xerez,Barcelona,0,2,A,10.0,5.2,1.27,2009-12-02,2009/2010,14,SP1,0-2,-2,8.73,2009-12-02XerezBarcelona
05/12/09,La Coruna,Barcelona,1,3,A,5.3,3.5,1.65,2009-12-05,2009/2010,14,SP1,1-3,-2,3.65,2009-12-05La CorunaBarcelona
05/12/09,Real Madrid,Almeria,4,2,H,1.2,6.0,11.5,2009-12-05,2009/2010,14,SP1,4-2,2,-10.3,2009-12-05Real MadridAlmeria
05/12/09,Sevilla,Valladolid,1,1,D,1.37,4.6,7.5,2009-12-05,2009/2010,14,SP1,1-1,0,-6.13,2009-12-05SevillaValladolid
05/12/09,Xerez,Ath Madrid,0,2,A,4.3,3.4,1.8,2009-12-05,2009/2010,14,SP1,0-2,-2,2.5,2009-12-05XerezAth Madrid
06/12/09,Ath Bilbao,Valencia,1,2,A,3.0,3.2,2.3,2009-12-06,2009/2010,14,SP1,1-2,-1,0.7000000000000002,2009-12-06Ath BilbaoValencia
06/12/09,Espanol,Santander,0,4,A,2.0,3.3,3.6,2009-12-06,2009/2010,15,SP1,0-4,-4,-1.6,2009-12-06EspanolSantander
06/12/09,Malaga,Osasuna,1,1,D,2.3,3.2,3.0,2009-12-06,2009/2010,15,SP1,1-1,0,-0.7000000000000002,2009-12-06MalagaOsasuna
06/12/09,Mallorca,Zaragoza,4,1,H,1.8,3.4,4.3,2009-12-06,2009/2010,15,SP1,4-1,3,-2.5,2009-12-06MallorcaZaragoza
06/12/09,Tenerife,Sp Gijon,2,1,H,2.2,3.2,3.2,2009-12-06,2009/2010,15,SP1,2-1,1,-1.0,2009-12-06TenerifeSp Gijon
06/12/09,Villarreal,Getafe,3,2,H,1.7,3.5,4.9,2009-12-06,2009/2010,15,SP1,3-2,1,-3.2,2009-12-06VillarrealGetafe
12/12/09,Barcelona,Espanol,1,0,H,1.22,5.5,12.0,2009-12-12,2009/2010,15,SP1,1-0,1,-10.78,2009-12-12BarcelonaEspanol
12/12/09,Valencia,Real Madrid,2,3,A,2.5,3.3,2.6,2009-12-12,2009/2010,15,SP1,2-3,-1,-0.10000000000000009,2009-12-12ValenciaReal Madrid
12/12/09,Zaragoza,Ath Bilbao,1,2,A,2.25,3.3,2.95,2009-12-12,2009/2010,15,SP1,1-2,-1,-0.7000000000000002,2009-12-12ZaragozaAth Bilbao
13/12/09,Almeria,La Coruna,1,1,D,2.7,3.2,2.5,2009-12-13,2009/2010,15,SP1,1-1,0,0.20000000000000018,2009-12-13AlmeriaLa Coruna
13/12/09,Ath Madrid,Villarreal,1,2,A,2.0,3.3,3.6,2009-12-13,2009/2010,16,SP1,1-2,-1,-1.6,2009-12-13Ath MadridVillarreal
13/12/09,Getafe,Tenerife,2,1,H,1.75,3.5,4.6,2009-12-13,2009/2010,16,SP1,2-1,1,-2.8499999999999996,2009-12-13GetafeTenerife
13/12/09,Osasuna,Mallorca,0,1,A,2.2,3.2,3.2,2009-12-13,2009/2010,16,SP1,0-1,-1,-1.0,2009-12-13OsasunaMallorca
13/12/09,Santander,Xerez,3,2,H,1.75,3.5,4.6,2009-12-13,2009/2010,16,SP1,3-2,1,-2.8499999999999996,2009-12-13SantanderXerez
13/12/09,Sp Gijon,Sevilla,0,1,A,3.4,3.25,2.1,2009-12-13,2009/2010,16,SP1,0-1,-1,1.2999999999999998,2009-12-13Sp GijonSevilla
13/12/09,Valladolid,Malaga,1,1,D,2.0,3.3,3.6,2009-12-13,2009/2010,16,SP1,1-1,0,-1.6,2009-12-13ValladolidMalaga
19/12/09,Ath Bilbao,Osasuna,2,0,H,2.0,3.3,3.6,2009-12-19,2009/2010,16,SP1,2-0,2,-1.6,2009-12-19Ath BilbaoOsasuna
19/12/09,Real Madrid,Zaragoza,6,0,H,1.2,6.0,12.0,2009-12-19,2009/2010,16,SP1,6-0,6,-10.8,2009-12-19Real MadridZaragoza
19/12/09,Sevilla,Getafe,1,2,A,1.5,3.9,6.5,2009-12-19,2009/2010,16,SP1,1-2,-1,-5.0,2009-12-19SevillaGetafe
20/12/09,Espanol,Almeria,2,0,H,2.1,3.3,3.35,2009-12-20,2009/2010,17,SP1,2-0,2,-1.25,2009-12-20EspanolAlmeria
20/12/09,La Coruna,Valencia,0,0,D,2.8,3.3,2.4,2009-12-20,2009/2010,17,SP1,0-0,0,0.3999999999999999,2009-12-20La CorunaValencia
20/12/09,Malaga,Mallorca,2,1,H,2.4,3.3,2.8,2009-12-20,2009/2010,17,SP1,2-1,1,-0.3999999999999999,2009-12-20MalagaMallorca
20/12/09,Tenerife,Ath Madrid,1,1,D,3.0,3.4,2.2,2009-12-20,2009/2010,17,SP1,1-1,0,0.7999999999999998,2009-12-20TenerifeAth Madrid
20/12/09,Valladolid,Sp Gijon,2,1,H,2.1,3.3,3.35,2009-12-20,2009/2010,17,SP1,2-1,1,-1.25,2009-12-20ValladolidSp Gijon
20/12/09,Villarreal,Santander,2,0,H,1.55,3.7,6.0,2009-12-20,2009/2010,17,SP1,2-0,2,-4.45,2009-12-20VillarrealSantander
02/01/10,Ath Madrid,Sevilla,2,1,H,2.6,3.4,2.5,2010-01-02,2009/2010,17,SP1,2-1,1,0.10000000000000009,2010-01-02Ath MadridSevilla
02/01/10,Barcelona,Villarreal,1,1,D,1.33,4.8,8.5,2010-01-02,2009/2010,17,SP1,1-1,0,-7.17,2010-01-02BarcelonaVillarreal
02/01/10,Valencia,Espanol,1,0,H,1.5,3.9,6.5,2010-01-02,2009/2010,17,SP1,1-0,1,-5.0,2010-01-02ValenciaEspanol
03/01/10,Almeria,Xerez,1,0,H,1.8,3.5,4.1,2010-01-03,2009/2010,18,SP1,1-0,1,-2.3,2010-01-03AlmeriaXerez
03/01/10,Getafe,Valladolid,1,0,H,1.8,3.5,4.1,2010-01-03,2009/2010,18,SP1,1-0,1,-2.3,2010-01-03GetafeValladolid
03/01/10,Mallorca,Ath Bilbao,2,0,H,2.1,3.35,3.3,2010-01-03,2009/2010,18,SP1,2-0,2,-1.1999999999999997,2010-01-03MallorcaAth Bilbao
03/01/10,Osasuna,Real Madrid,0,0,D,6.0,3.7,1.55,2010-01-03,2009/2010,18,SP1,0-0,0,4.45,2010-01-03OsasunaReal Madrid
03/01/10,Santander,Tenerife,2,0,H,2.0,3.3,3.6,2010-01-03,2009/2010,18,SP1,2-0,2,-1.6,2010-01-03SantanderTenerife
03/01/10,Sp Gijon,Malaga,2,2,D,2.1,3.3,3.35,2010-01-03,2009/2010,18,SP1,2-2,0,-1.25,2010-01-03Sp GijonMalaga
03/01/10,Zaragoza,La Coruna,0,0,D,2.55,3.3,2.55,2010-01-03,2009/2010,18,SP1,0-0,0,0.0,2010-01-03ZaragozaLa Coruna
09/01/10,Sevilla,Santander,1,2,A,1.55,3.7,6.0,2010-01-09,2009/2010,18,SP1,1-2,-1,-4.45,2010-01-09SevillaSantander
09/01/10,Valladolid,Ath Madrid,0,4,A,2.55,3.3,2.6,2010-01-09,2009/2010,18,SP1,0-4,-4,-0.050000000000000266,2010-01-09ValladolidAth Madrid
09/01/10,Villarreal,Almeria,1,1,D,1.45,4.0,7.0,2010-01-09,2009/2010,19,SP1,1-1,0,-5.55,2010-01-09VillarrealAlmeria
10/01/10,Espanol,Zaragoza,2,1,H,1.9,3.3,3.9,2010-01-10,2009/2010,19,SP1,2-1,1,-2.0,2010-01-10EspanolZaragoza
