Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
24/08/2019,Hoffenheim,Werder Bremen,3,2,H,1.87,4.0,3.75,2019-08-24,2019/2020,2,D1,3-2,1,-1.88,2019-08-24HoffenheimWerder Bremen
24/08/2019,Mainz,M'gladbach,1,3,A,2.85,3.45,2.45,2019-08-24,2019/2020,2,D1,1-3,-2,0.3999999999999999,2019-08-24MainzM'gladbach
24/08/2019,Paderborn,Freiburg,1,3,A,2.6,3.3,2.7,2019-08-24,2019/2020,2,D1,1-3,-2,-0.10000000000000009,2019-08-24PaderbornFreiburg
24/08/2019,Schalke 04,Bayern Munich,0,3,A,6.5,4.3,1.5,2019-08-24,2019/2020,2,D1,0-3,-3,5.0,2019-08-24Schalke 04Bayern Munich
25/08/2019,RB Leipzig,Ein Frankfurt,2,1,H,1.5,4.7,5.9,2019-08-25,2019/2020,2,D1,2-1,1,-4.4,2019-08-25RB LeipzigEin Frankfurt
25/08/2019,Hertha,Wolfsburg,0,3,A,2.5,3.4,2.75,2019-08-25,2019/2020,2,D1,0-3,-3,-0.25,2019-08-25HerthaWolfsburg
30/08/2019,M'gladbach,RB Leipzig,1,3,A,3.4,3.5,2.1,2019-08-30,2019/2020,3,D1,1-3,-2,1.2999999999999998,2019-08-30M'gladbachRB Leipzig
31/08/2019,Bayern Munich,Mainz,6,1,H,1.12,9.0,20.0,2019-08-31,2019/2020,3,D1,6-1,5,-18.88,2019-08-31Bayern MunichMainz
31/08/2019,Freiburg,FC Koln,1,2,A,2.45,3.5,2.8,2019-08-31,2019/2020,3,D1,1-2,-1,-0.34999999999999964,2019-08-31FreiburgFC Koln
31/08/2019,Leverkusen,Hoffenheim,0,0,D,1.57,4.75,5.0,2019-08-31,2019/2020,3,D1,0-0,0,-3.4299999999999997,2019-08-31LeverkusenHoffenheim
31/08/2019,Schalke 04,Hertha,3,0,H,2.1,3.5,3.45,2019-08-31,2019/2020,3,D1,3-0,3,-1.35,2019-08-31Schalke 04Hertha
31/08/2019,Wolfsburg,Paderborn,1,1,D,1.45,4.8,6.5,2019-08-31,2019/2020,3,D1,1-1,0,-5.05,2019-08-31WolfsburgPaderborn
31/08/2019,Union Berlin,Dortmund,3,1,H,9.1,5.7,1.3,2019-08-31,2019/2020,3,D1,3-1,2,7.8,2019-08-31Union BerlinDortmund
01/09/2019,Werder Bremen,Augsburg,3,2,H,1.7,4.15,4.55,2019-09-01,2019/2020,3,D1,3-2,1,-2.8499999999999996,2019-09-01Werder BremenAugsburg
01/09/2019,Ein Frankfurt,Fortuna Dusseldorf,2,1,H,1.7,4.15,4.5,2019-09-01,2019/2020,3,D1,2-1,1,-2.8,2019-09-01Ein FrankfurtFortuna Dusseldorf
13/09/2019,Fortuna Dusseldorf,Wolfsburg,1,1,D,3.05,3.4,2.3,2019-09-13,2019/2020,4,D1,1-1,0,0.75,2019-09-13Fortuna DusseldorfWolfsburg
14/09/2019,Augsburg,Ein Frankfurt,2,1,H,3.4,3.5,2.1,2019-09-14,2019/2020,4,D1,2-1,1,1.2999999999999998,2019-09-14AugsburgEin Frankfurt
14/09/2019,Dortmund,Leverkusen,4,0,H,1.75,4.1,4.2,2019-09-14,2019/2020,4,D1,4-0,4,-2.45,2019-09-14DortmundLeverkusen
14/09/2019,FC Koln,M'gladbach,0,1,A,2.6,3.5,2.6,2019-09-14,2019/2020,4,D1,0-1,-1,0.0,2019-09-14FC KolnM'gladbach
14/09/2019,Mainz,Hertha,2,1,H,2.4,3.4,2.9,2019-09-14,2019/2020,4,D1,2-1,1,-0.5,2019-09-14MainzHertha
14/09/2019,Union Berlin,Werder Bremen,1,2,A,2.75,3.4,2.5,2019-09-14,2019/2020,4,D1,1-2,-1,0.25,2019-09-14Union BerlinWerder Bremen
14/09/2019,RB Leipzig,Bayern Munich,1,1,D,3.5,3.7,2.0,2019-09-14,2019/2020,4,D1,1-1,0,1.5,2019-09-14RB LeipzigBayern Munich
15/09/2019,Hoffenheim,Freiburg,0,3,A,1.7,4.0,4.7,2019-09-15,2019/2020,4,D1,0-3,-3,-3.0,2019-09-15HoffenheimFreiburg
15/09/2019,Paderborn,Schalke 04,1,5,A,3.2,3.5,2.2,2019-09-15,2019/2020,4,D1,1-5,-4,1.0,2019-09-15PaderbornSchalke 04
20/09/2019,Schalke 04,Mainz,2,1,H,1.67,4.1,4.9,2019-09-20,2019/2020,5,D1,2-1,1,-3.2300000000000004,2019-09-20Schalke 04Mainz
21/09/2019,Bayern Munich,FC Koln,4,0,H,1.12,9.3,18.5,2019-09-21,2019/2020,5,D1,4-0,4,-17.38,2019-09-21Bayern MunichFC Koln
21/09/2019,Freiburg,Augsburg,1,1,D,2.0,3.5,3.7,2019-09-21,2019/2020,5,D1,1-1,0,-1.7000000000000002,2019-09-21FreiburgAugsburg
21/09/2019,Hertha,Paderborn,2,1,H,1.8,3.9,4.1,2019-09-21,2019/2020,5,D1,2-1,1,-2.3,2019-09-21HerthaPaderborn
21/09/2019,Leverkusen,Union Berlin,2,0,H,1.35,5.3,8.0,2019-09-21,2019/2020,5,D1,2-0,2,-6.65,2019-09-21LeverkusenUnion Berlin
21/09/2019,Werder Bremen,RB Leipzig,0,3,A,4.2,4.1,1.75,2019-09-21,2019/2020,5,D1,0-3,-3,2.45,2019-09-21Werder BremenRB Leipzig
22/09/2019,M'gladbach,Fortuna Dusseldorf,2,1,H,1.67,4.15,4.55,2019-09-22,2019/2020,5,D1,2-1,1,-2.88,2019-09-22M'gladbachFortuna Dusseldorf
22/09/2019,Ein Frankfurt,Dortmund,2,2,D,4.2,4.1,1.75,2019-09-22,2019/2020,5,D1,2-2,0,2.45,2019-09-22Ein FrankfurtDortmund
23/09/2019,Wolfsburg,Hoffenheim,1,1,D,1.93,3.9,3.6,2019-09-23,2019/2020,5,D1,1-1,0,-1.6700000000000002,2019-09-23WolfsburgHoffenheim
27/09/2019,Union Berlin,Ein Frankfurt,1,2,A,3.0,3.5,2.3,2019-09-27,2019/2020,6,D1,1-2,-1,0.7000000000000002,2019-09-27Union BerlinEin Frankfurt
28/09/2019,Augsburg,Leverkusen,0,3,A,4.55,4.5,1.63,2019-09-28,2019/2020,6,D1,0-3,-3,2.92,2019-09-28AugsburgLeverkusen
28/09/2019,Hoffenheim,M'gladbach,0,3,A,2.6,3.5,2.6,2019-09-28,2019/2020,6,D1,0-3,-3,0.0,2019-09-28HoffenheimM'gladbach
28/09/2019,Mainz,Wolfsburg,0,1,A,2.9,3.55,2.35,2019-09-28,2019/2020,6,D1,0-1,-1,0.5499999999999998,2019-09-28MainzWolfsburg
28/09/2019,Paderborn,Bayern Munich,2,3,A,15.5,9.0,1.15,2019-09-28,2019/2020,6,D1,2-3,-1,14.35,2019-09-28PaderbornBayern Munich
28/09/2019,RB Leipzig,Schalke 04,1,3,A,1.57,4.45,5.3,2019-09-28,2019/2020,6,D1,1-3,-2,-3.7299999999999995,2019-09-28RB LeipzigSchalke 04
28/09/2019,Dortmund,Werder Bremen,2,2,D,1.27,6.0,10.0,2019-09-28,2019/2020,6,D1,2-2,0,-8.73,2019-09-28DortmundWerder Bremen
29/09/2019,Fortuna Dusseldorf,Freiburg,1,2,A,2.45,3.55,2.75,2019-09-29,2019/2020,6,D1,1-2,-1,-0.2999999999999998,2019-09-29Fortuna DusseldorfFreiburg
29/09/2019,FC Koln,Hertha,0,4,A,2.1,3.7,3.2,2019-09-29,2019/2020,6,D1,0-4,-4,-1.1,2019-09-29FC KolnHertha
04/10/2019,Hertha,Fortuna Dusseldorf,3,1,H,1.8,3.7,4.4,2019-10-04,2019/2020,7,D1,3-1,2,-2.6000000000000005,2019-10-04HerthaFortuna Dusseldorf
05/10/2019,Bayern Munich,Hoffenheim,1,2,A,1.11,10.0,20.0,2019-10-05,2019/2020,7,D1,1-2,-1,-18.89,2019-10-05Bayern MunichHoffenheim
05/10/2019,Freiburg,Dortmund,2,2,D,4.8,4.2,1.65,2019-10-05,2019/2020,7,D1,2-2,0,3.15,2019-10-05FreiburgDortmund
05/10/2019,Leverkusen,RB Leipzig,1,1,D,2.5,3.7,2.6,2019-10-05,2019/2020,7,D1,1-1,0,-0.10000000000000009,2019-10-05LeverkusenRB Leipzig
05/10/2019,Paderborn,Mainz,1,2,A,2.6,3.5,2.6,2019-10-05,2019/2020,7,D1,1-2,-1,0.0,2019-10-05PaderbornMainz
05/10/2019,Schalke 04,FC Koln,1,1,D,1.6,4.2,5.3,2019-10-05,2019/2020,7,D1,1-1,0,-3.6999999999999997,2019-10-05Schalke 04FC Koln
06/10/2019,M'gladbach,Augsburg,5,1,H,1.55,4.55,5.5,2019-10-06,2019/2020,7,D1,5-1,4,-3.95,2019-10-06M'gladbachAugsburg
06/10/2019,Wolfsburg,Union Berlin,1,0,H,1.67,3.95,5.0,2019-10-06,2019/2020,7,D1,1-0,1,-3.33,2019-10-06WolfsburgUnion Berlin
06/10/2019,Ein Frankfurt,Werder Bremen,2,2,D,2.2,3.75,3.0,2019-10-06,2019/2020,7,D1,2-2,0,-0.7999999999999998,2019-10-06Ein FrankfurtWerder Bremen
18/10/2019,Ein Frankfurt,Leverkusen,3,0,H,2.8,3.6,2.4,2019-10-18,2019/2020,8,D1,3-0,3,0.3999999999999999,2019-10-18Ein FrankfurtLeverkusen
19/10/2019,Augsburg,Bayern Munich,2,2,D,13.0,7.0,1.2,2019-10-19,2019/2020,8,D1,2-2,0,11.8,2019-10-19AugsburgBayern Munich
19/10/2019,Fortuna Dusseldorf,Mainz,1,0,H,2.6,3.4,2.65,2019-10-19,2019/2020,8,D1,1-0,1,-0.04999999999999982,2019-10-19Fortuna DusseldorfMainz
19/10/2019,RB Leipzig,Wolfsburg,1,1,D,1.57,4.2,5.6,2019-10-19,2019/2020,8,D1,1-1,0,-4.029999999999999,2019-10-19RB LeipzigWolfsburg
19/10/2019,Union Berlin,Freiburg,2,0,H,2.6,3.3,2.75,2019-10-19,2019/2020,8,D1,2-0,2,-0.1499999999999999,2019-10-19Union BerlinFreiburg
19/10/2019,Werder Bremen,Hertha,1,1,D,2.15,3.7,3.15,2019-10-19,2019/2020,8,D1,1-1,0,-1.0,2019-10-19Werder BremenHertha
19/10/2019,Dortmund,M'gladbach,1,0,H,1.57,4.2,5.6,2019-10-19,2019/2020,8,D1,1-0,1,-4.029999999999999,2019-10-19DortmundM'gladbach
20/10/2019,FC Koln,Paderborn,3,0,H,1.75,4.0,4.3,2019-10-20,2019/2020,8,D1,3-0,3,-2.55,2019-10-20FC KolnPaderborn
20/10/2019,Hoffenheim,Schalke 04,2,0,H,2.7,3.5,2.5,2019-10-20,2019/2020,8,D1,2-0,2,0.20000000000000018,2019-10-20HoffenheimSchalke 04
25/10/2019,Mainz,FC Koln,3,1,H,2.6,3.35,2.7,2019-10-25,2019/2020,9,D1,3-1,2,-0.10000000000000009,2019-10-25MainzFC Koln
26/10/2019,Bayern Munich,Union Berlin,2,1,H,1.12,9.0,20.0,2019-10-26,2019/2020,9,D1,2-1,1,-18.88,2019-10-26Bayern MunichUnion Berlin
26/10/2019,Freiburg,RB Leipzig,2,1,H,3.9,3.75,1.9,2019-10-26,2019/2020,9,D1,2-1,1,2.0,2019-10-26FreiburgRB Leipzig
26/10/2019,Hertha,Hoffenheim,2,3,A,2.1,3.65,3.35,2019-10-26,2019/2020,9,D1,2-3,-1,-1.25,2019-10-26HerthaHoffenheim
26/10/2019,Paderborn,Fortuna Dusseldorf,2,0,H,2.35,3.9,2.7,2019-10-26,2019/2020,9,D1,2-0,2,-0.3500000000000001,2019-10-26PaderbornFortuna Dusseldorf
26/10/2019,Schalke 04,Dortmund,0,0,D,3.05,3.5,2.25,2019-10-26,2019/2020,9,D1,0-0,0,0.7999999999999998,2019-10-26Schalke 04Dortmund
26/10/2019,Leverkusen,Werder Bremen,2,2,D,1.63,4.3,4.9,2019-10-26,2019/2020,9,D1,2-2,0,-3.2700000000000005,2019-10-26LeverkusenWerder Bremen
27/10/2019,Wolfsburg,Augsburg,0,0,D,1.6,4.15,5.5,2019-10-27,2019/2020,9,D1,0-0,0,-3.9,2019-10-27WolfsburgAugsburg
27/10/2019,M'gladbach,Ein Frankfurt,4,2,H,1.9,3.9,3.75,2019-10-27,2019/2020,9,D1,4-2,2,-1.85,2019-10-27M'gladbachEin Frankfurt
01/11/2019,Hoffenheim,Paderborn,3,0,H,1.45,4.75,6.5,2019-11-01,2019/2020,10,D1,3-0,3,-5.05,2019-11-01HoffenheimPaderborn
02/11/2019,Dortmund,Wolfsburg,3,0,H,1.55,4.2,5.9,2019-11-02,2019/2020,10,D1,3-0,3,-4.3500000000000005,2019-11-02DortmundWolfsburg
02/11/2019,Ein Frankfurt,Bayern Munich,5,1,H,6.0,4.5,1.5,2019-11-02,2019/2020,10,D1,5-1,4,4.5,2019-11-02Ein FrankfurtBayern Munich
02/11/2019,Leverkusen,M'gladbach,1,2,A,1.97,3.85,3.5,2019-11-02,2019/2020,10,D1,1-2,-1,-1.53,2019-11-02LeverkusenM'gladbach
02/11/2019,RB Leipzig,Mainz,8,0,H,1.37,5.0,8.0,2019-11-02,2019/2020,10,D1,8-0,8,-6.63,2019-11-02RB LeipzigMainz
02/11/2019,Werder Bremen,Freiburg,2,2,D,2.1,3.5,3.4,2019-11-02,2019/2020,10,D1,2-2,0,-1.2999999999999998,2019-11-02Werder BremenFreiburg
02/11/2019,Union Berlin,Hertha,1,0,H,2.8,3.3,2.55,2019-11-02,2019/2020,10,D1,1-0,1,0.25,2019-11-02Union BerlinHertha
03/11/2019,Fortuna Dusseldorf,FC Koln,2,0,H,2.7,3.65,2.45,2019-11-03,2019/2020,10,D1,2-0,2,0.25,2019-11-03Fortuna DusseldorfFC Koln
03/11/2019,Augsburg,Schalke 04,2,3,A,3.7,3.7,1.95,2019-11-03,2019/2020,10,D1,2-3,-1,1.7500000000000002,2019-11-03AugsburgSchalke 04
08/11/2019,FC Koln,Hoffenheim,1,2,A,2.6,3.5,2.6,2019-11-08,2019/2020,11,D1,1-2,-1,0.0,2019-11-08FC KolnHoffenheim
09/11/2019,Hertha,RB Leipzig,2,4,A,4.0,3.85,1.85,2019-11-09,2019/2020,11,D1,2-4,-2,2.15,2019-11-09HerthaRB Leipzig
09/11/2019,Mainz,Union Berlin,2,3,A,2.2,3.45,3.3,2019-11-09,2019/2020,11,D1,2-3,-1,-1.0999999999999996,2019-11-09MainzUnion Berlin
09/11/2019,Paderborn,Augsburg,0,1,A,2.5,3.5,2.7,2019-11-09,2019/2020,11,D1,0-1,-1,-0.20000000000000018,2019-11-09PaderbornAugsburg
09/11/2019,Schalke 04,Fortuna Dusseldorf,3,3,D,1.53,4.3,6.1,2019-11-09,2019/2020,11,D1,3-3,0,-4.569999999999999,2019-11-09Schalke 04Fortuna Dusseldorf
09/11/2019,Bayern Munich,Dortmund,4,0,H,1.7,4.2,4.4,2019-11-09,2019/2020,11,D1,4-0,4,-2.7,2019-11-09Bayern MunichDortmund
10/11/2019,M'gladbach,Werder Bremen,3,1,H,1.73,4.15,4.4,2019-11-10,2019/2020,11,D1,3-1,2,-2.6700000000000004,2019-11-10M'gladbachWerder Bremen
10/11/2019,Wolfsburg,Leverkusen,0,2,A,3.0,3.45,2.3,2019-11-10,2019/2020,11,D1,0-2,-2,0.7000000000000002,2019-11-10WolfsburgLeverkusen
10/11/2019,Freiburg,Ein Frankfurt,1,0,H,2.7,3.55,2.5,2019-11-10,2019/2020,11,D1,1-0,1,0.20000000000000018,2019-11-10FreiburgEin Frankfurt
22/11/2019,Dortmund,Paderborn,3,3,D,1.17,8.0,14.0,2019-11-22,2019/2020,12,D1,3-3,0,-12.83,2019-11-22DortmundPaderborn
23/11/2019,Ein Frankfurt,Wolfsburg,0,2,A,2.0,3.7,3.55,2019-11-23,2019/2020,12,D1,0-2,-2,-1.5499999999999998,2019-11-23Ein FrankfurtWolfsburg
23/11/2019,Fortuna Dusseldorf,Bayern Munich,0,4,A,12.5,6.5,1.22,2019-11-23,2019/2020,12,D1,0-4,-4,11.28,2019-11-23Fortuna DusseldorfBayern Munich
23/11/2019,Leverkusen,Freiburg,1,1,D,1.5,4.55,6.0,2019-11-23,2019/2020,12,D1,1-1,0,-4.5,2019-11-23LeverkusenFreiburg
23/11/2019,Union Berlin,M'gladbach,2,0,H,3.35,3.6,2.1,2019-11-23,2019/2020,12,D1,2-0,2,1.25,2019-11-23Union BerlinM'gladbach
23/11/2019,Werder Bremen,Schalke 04,1,2,A,2.45,3.6,2.75,2019-11-23,2019/2020,12,D1,1-2,-1,-0.2999999999999998,2019-11-23Werder BremenSchalke 04
23/11/2019,RB Leipzig,FC Koln,4,1,H,1.35,5.3,8.0,2019-11-23,2019/2020,12,D1,4-1,3,-6.65,2019-11-23RB LeipzigFC Koln
24/11/2019,Augsburg,Hertha,4,0,H,2.6,3.5,2.6,2019-11-24,2019/2020,12,D1,4-0,4,0.0,2019-11-24AugsburgHertha
24/11/2019,Hoffenheim,Mainz,1,5,A,1.67,4.1,4.7,2019-11-24,2019/2020,12,D1,1-5,-4,-3.0300000000000002,2019-11-24HoffenheimMainz
29/11/2019,Schalke 04,Union Berlin,2,1,H,1.7,3.8,5.0,2019-11-29,2019/2020,13,D1,2-1,1,-3.3,2019-11-29Schalke 04Union Berlin
30/11/2019,FC Koln,Augsburg,1,1,D,2.0,3.6,3.6,2019-11-30,2019/2020,13,D1,1-1,0,-1.6,2019-11-30FC KolnAugsburg
30/11/2019,Hertha,Dortmund,1,2,A,4.1,3.7,1.85,2019-11-30,2019/2020,13,D1,1-2,-1,2.2499999999999996,2019-11-30HerthaDortmund
30/11/2019,Hoffenheim,Fortuna Dusseldorf,1,1,D,1.7,3.95,4.65,2019-11-30,2019/2020,13,D1,1-1,0,-2.95,2019-11-30HoffenheimFortuna Dusseldorf
30/11/2019,Paderborn,RB Leipzig,2,3,A,7.5,5.3,1.37,2019-11-30,2019/2020,13,D1,2-3,-1,6.13,2019-11-30PaderbornRB Leipzig
30/11/2019,Bayern Munich,Leverkusen,1,2,A,1.3,6.0,8.7,2019-11-30,2019/2020,13,D1,1-2,-1,-7.3999999999999995,2019-11-30Bayern MunichLeverkusen
01/12/2019,M'gladbach,Freiburg,4,2,H,1.57,4.4,5.5,2019-12-01,2019/2020,13,D1,4-2,2,-3.9299999999999997,2019-12-01M'gladbachFreiburg
01/12/2019,Wolfsburg,Werder Bremen,2,3,A,2.2,3.6,3.15,2019-12-01,2019/2020,13,D1,2-3,-1,-0.9499999999999997,2019-12-01WolfsburgWerder Bremen
02/12/2019,Mainz,Ein Frankfurt,2,1,H,2.8,3.55,2.4,2019-12-02,2019/2020,13,D1,2-1,1,0.3999999999999999,2019-12-02MainzEin Frankfurt
06/12/2019,Ein Frankfurt,Hertha,2,2,D,1.85,3.8,4.0,2019-12-06,2019/2020,14,D1,2-2,0,-2.15,2019-12-06Ein FrankfurtHertha
07/12/2019,Augsburg,Mainz,2,1,H,2.25,3.6,3.0,2019-12-07,2019/2020,14,D1,2-1,1,-0.75,2019-12-07AugsburgMainz
07/12/2019,Dortmund,Fortuna Dusseldorf,5,0,H,1.3,5.5,9.6,2019-12-07,2019/2020,14,D1,5-0,5,-8.299999999999999,2019-12-07DortmundFortuna Dusseldorf
07/12/2019,Freiburg,Wolfsburg,1,0,H,2.9,3.3,2.45,2019-12-07,2019/2020,14,D1,1-0,1,0.44999999999999973,2019-12-07FreiburgWolfsburg
07/12/2019,M'gladbach,Bayern Munich,2,1,H,4.6,4.3,1.65,2019-12-07,2019/2020,14,D1,2-1,1,2.9499999999999997,2019-12-07M'gladbachBayern Munich
07/12/2019,RB Leipzig,Hoffenheim,3,1,H,1.5,4.6,5.9,2019-12-07,2019/2020,14,D1,3-1,2,-4.4,2019-12-07RB LeipzigHoffenheim
07/12/2019,Leverkusen,Schalke 04,2,1,H,1.95,3.65,3.8,2019-12-07,2019/2020,14,D1,2-1,1,-1.8499999999999999,2019-12-07LeverkusenSchalke 04
08/12/2019,Union Berlin,FC Koln,2,0,H,2.15,3.5,3.3,2019-12-08,2019/2020,14,D1,2-0,2,-1.15,2019-12-08Union BerlinFC Koln
08/12/2019,Werder Bremen,Paderborn,0,1,A,1.55,4.7,5.3,2019-12-08,2019/2020,14,D1,0-1,-1,-3.75,2019-12-08Werder BremenPaderborn
13/12/2019,Hoffenheim,Augsburg,2,4,A,1.85,3.8,4.05,2019-12-13,2019/2020,15,D1,2-4,-2,-2.1999999999999997,2019-12-13HoffenheimAugsburg
14/12/2019,Bayern Munich,Werder Bremen,6,1,H,1.15,8.2,15.5,2019-12-14,2019/2020,15,D1,6-1,5,-14.35,2019-12-14Bayern MunichWerder Bremen
14/12/2019,FC Koln,Leverkusen,2,0,H,4.05,3.9,1.83,2019-12-14,2019/2020,15,D1,2-0,2,2.2199999999999998,2019-12-14FC KolnLeverkusen
14/12/2019,Hertha,Freiburg,1,0,H,2.0,3.6,3.6,2019-12-14,2019/2020,15,D1,1-0,1,-1.6,2019-12-14HerthaFreiburg
14/12/2019,Mainz,Dortmund,0,4,A,4.8,4.2,1.65,2019-12-14,2019/2020,15,D1,0-4,-4,3.15,2019-12-14MainzDortmund
14/12/2019,Paderborn,Union Berlin,1,1,D,2.8,3.6,2.4,2019-12-14,2019/2020,15,D1,1-1,0,0.3999999999999999,2019-12-14PaderbornUnion Berlin
14/12/2019,Fortuna Dusseldorf,RB Leipzig,0,3,A,6.6,4.7,1.45,2019-12-14,2019/2020,15,D1,0-3,-3,5.1499999999999995,2019-12-14Fortuna DusseldorfRB Leipzig
15/12/2019,Wolfsburg,M'gladbach,2,1,H,2.6,3.45,2.65,2019-12-15,2019/2020,15,D1,2-1,1,-0.04999999999999982,2019-12-15WolfsburgM'gladbach
15/12/2019,Schalke 04,Ein Frankfurt,1,0,H,1.95,3.8,3.6,2019-12-15,2019/2020,15,D1,1-0,1,-1.6500000000000001,2019-12-15Schalke 04Ein Frankfurt
17/12/2019,Werder Bremen,Mainz,0,5,A,1.85,3.9,3.9,2019-12-17,2019/2020,16,D1,0-5,-5,-2.05,2019-12-17Werder BremenMainz
17/12/2019,Augsburg,Fortuna Dusseldorf,3,0,H,1.7,4.0,4.6,2019-12-17,2019/2020,16,D1,3-0,3,-2.8999999999999995,2019-12-17AugsburgFortuna Dusseldorf
17/12/2019,Dortmund,RB Leipzig,3,3,D,2.2,3.8,3.0,2019-12-17,2019/2020,16,D1,3-3,0,-0.7999999999999998,2019-12-17DortmundRB Leipzig
17/12/2019,Union Berlin,Hoffenheim,0,2,A,2.45,3.45,2.85,2019-12-17,2019/2020,16,D1,0-2,-2,-0.3999999999999999,2019-12-17Union BerlinHoffenheim
18/12/2019,Leverkusen,Hertha,0,1,A,1.6,4.2,5.3,2019-12-18,2019/2020,16,D1,0-1,-1,-3.6999999999999997,2019-12-18LeverkusenHertha
18/12/2019,Ein Frankfurt,FC Koln,2,4,A,1.8,3.8,4.2,2019-12-18,2019/2020,16,D1,2-4,-2,-2.4000000000000004,2019-12-18Ein FrankfurtFC Koln
18/12/2019,Freiburg,Bayern Munich,1,3,A,11.0,6.1,1.25,2019-12-18,2019/2020,16,D1,1-3,-2,9.75,2019-12-18FreiburgBayern Munich
18/12/2019,M'gladbach,Paderborn,2,0,H,1.33,5.5,8.3,2019-12-18,2019/2020,16,D1,2-0,2,-6.970000000000001,2019-12-18M'gladbachPaderborn
18/12/2019,Wolfsburg,Schalke 04,1,1,D,2.35,3.35,3.05,2019-12-18,2019/2020,16,D1,1-1,0,-0.6999999999999997,2019-12-18WolfsburgSchalke 04
20/12/2019,Hoffenheim,Dortmund,2,1,H,4.0,3.8,1.85,2019-12-20,2019/2020,17,D1,2-1,1,2.15,2019-12-20HoffenheimDortmund
21/12/2019,Bayern Munich,Wolfsburg,2,0,H,1.2,7.4,12.0,2019-12-21,2019/2020,17,D1,2-0,2,-10.8,2019-12-21Bayern MunichWolfsburg
21/12/2019,FC Koln,Werder Bremen,1,0,H,2.0,3.6,3.6,2019-12-21,2019/2020,17,D1,1-0,1,-1.6,2019-12-21FC KolnWerder Bremen
21/12/2019,Mainz,Leverkusen,0,1,A,3.65,3.9,1.9,2019-12-21,2019/2020,17,D1,0-1,-1,1.75,2019-12-21MainzLeverkusen
21/12/2019,RB Leipzig,Augsburg,3,1,H,1.3,6.0,8.5,2019-12-21,2019/2020,17,D1,3-1,2,-7.2,2019-12-21RB LeipzigAugsburg
21/12/2019,Schalke 04,Freiburg,2,2,D,1.7,3.8,5.0,2019-12-21,2019/2020,17,D1,2-2,0,-3.3,2019-12-21Schalke 04Freiburg
21/12/2019,Hertha,M'gladbach,0,0,D,2.9,3.5,2.35,2019-12-21,2019/2020,17,D1,0-0,0,0.5499999999999998,2019-12-21HerthaM'gladbach
22/12/2019,Fortuna Dusseldorf,Union Berlin,2,1,H,2.75,3.3,2.6,2019-12-22,2019/2020,17,D1,2-1,1,0.1499999999999999,2019-12-22Fortuna DusseldorfUnion Berlin
22/12/2019,Paderborn,Ein Frankfurt,2,1,H,3.05,3.7,2.2,2019-12-22,2019/2020,17,D1,2-1,1,0.8499999999999996,2019-12-22PaderbornEin Frankfurt
17/01/2020,Schalke 04,M'gladbach,2,0,H,2.65,3.5,2.55,2020-01-17,2019/2020,18,D1,2-0,2,0.10000000000000009,2020-01-17Schalke 04M'gladbach
