Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
25/08/2018,Huddersfield,Cardiff,0,0,D,2.3,3.0,3.55,2018-08-25,2018/2019,3,E0,0-0,0,-1.25,2018-08-25HuddersfieldCardiff
25/08/2018,Liverpool,Brighton,1,0,H,1.15,7.9,18.0,2018-08-25,2018/2019,3,E0,1-0,1,-16.85,2018-08-25LiverpoolBrighton
25/08/2018,Southampton,Leicester,1,2,A,2.4,3.15,3.1,2018-08-25,2018/2019,3,E0,1-2,-1,-0.7000000000000002,2018-08-25SouthamptonLeicester
25/08/2018,Wolves,Man City,1,1,D,11.0,6.1,1.25,2018-08-25,2018/2019,3,E0,1-1,0,9.75,2018-08-25WolvesMan City
26/08/2018,Fulham,Burnley,4,2,H,1.97,3.35,4.1,2018-08-26,2018/2019,3,E0,4-2,2,-2.13,2018-08-26FulhamBurnley
26/08/2018,Newcastle,Chelsea,1,2,A,5.0,3.75,1.7,2018-08-26,2018/2019,4,E0,1-2,-1,3.3,2018-08-26NewcastleChelsea
26/08/2018,Watford,Crystal Palace,2,1,H,2.5,3.2,2.95,2018-08-26,2018/2019,4,E0,2-1,1,-0.4500000000000002,2018-08-26WatfordCrystal Palace
27/08/2018,Man United,Tottenham,0,3,A,2.6,3.25,2.75,2018-08-27,2018/2019,4,E0,0-3,-3,-0.1499999999999999,2018-08-27Man UnitedTottenham
01/09/2018,Brighton,Fulham,2,2,D,2.2,3.3,3.4,2018-09-01,2018/2019,4,E0,2-2,0,-1.1999999999999997,2018-09-01BrightonFulham
01/09/2018,Chelsea,Bournemouth,2,0,H,1.27,6.0,10.0,2018-09-01,2018/2019,4,E0,2-0,2,-8.73,2018-09-01ChelseaBournemouth
01/09/2018,Crystal Palace,Southampton,0,2,A,2.0,3.4,3.8,2018-09-01,2018/2019,4,E0,0-2,-2,-1.7999999999999998,2018-09-01Crystal PalaceSouthampton
01/09/2018,Everton,Huddersfield,1,1,D,1.6,4.0,5.5,2018-09-01,2018/2019,4,E0,1-1,0,-3.9,2018-09-01EvertonHuddersfield
01/09/2018,Leicester,Liverpool,1,2,A,6.5,4.3,1.5,2018-09-01,2018/2019,4,E0,1-2,-1,5.0,2018-09-01LeicesterLiverpool
01/09/2018,Man City,Newcastle,2,1,H,1.12,9.0,20.0,2018-09-01,2018/2019,4,E0,2-1,1,-18.88,2018-09-01Man CityNewcastle
01/09/2018,West Ham,Wolves,0,1,A,2.5,3.3,2.85,2018-09-01,2018/2019,5,E0,0-1,-1,-0.3500000000000001,2018-09-01West HamWolves
02/09/2018,Burnley,Man United,0,2,A,5.0,3.75,1.7,2018-09-02,2018/2019,5,E0,0-2,-2,3.3,2018-09-02BurnleyMan United
02/09/2018,Cardiff,Arsenal,2,3,A,5.4,3.8,1.65,2018-09-02,2018/2019,5,E0,2-3,-1,3.7500000000000004,2018-09-02CardiffArsenal
02/09/2018,Watford,Tottenham,2,1,H,5.3,3.9,1.65,2018-09-02,2018/2019,5,E0,2-1,1,3.65,2018-09-02WatfordTottenham
15/09/2018,Bournemouth,Leicester,4,2,H,2.35,3.4,3.0,2018-09-15,2018/2019,5,E0,4-2,2,-0.6499999999999999,2018-09-15BournemouthLeicester
15/09/2018,Chelsea,Cardiff,4,1,H,1.2,6.8,15.0,2018-09-15,2018/2019,5,E0,4-1,3,-13.8,2018-09-15ChelseaCardiff
15/09/2018,Huddersfield,Crystal Palace,0,1,A,3.2,3.1,2.4,2018-09-15,2018/2019,5,E0,0-1,-1,0.8000000000000003,2018-09-15HuddersfieldCrystal Palace
15/09/2018,Man City,Fulham,3,0,H,1.12,9.0,20.0,2018-09-15,2018/2019,5,E0,3-0,3,-18.88,2018-09-15Man CityFulham
15/09/2018,Newcastle,Arsenal,1,2,A,4.0,3.6,1.9,2018-09-15,2018/2019,5,E0,1-2,-1,2.1,2018-09-15NewcastleArsenal
15/09/2018,Tottenham,Liverpool,1,2,A,2.95,3.6,2.3,2018-09-15,2018/2019,6,E0,1-2,-1,0.6500000000000004,2018-09-15TottenhamLiverpool
15/09/2018,Watford,Man United,1,2,A,4.15,3.55,1.9,2018-09-15,2018/2019,6,E0,1-2,-1,2.2500000000000004,2018-09-15WatfordMan United
16/09/2018,Everton,West Ham,1,3,A,2.0,3.55,3.6,2018-09-16,2018/2019,6,E0,1-3,-2,-1.6,2018-09-16EvertonWest Ham
16/09/2018,Wolves,Burnley,1,0,H,1.8,3.5,4.7,2018-09-16,2018/2019,6,E0,1-0,1,-2.9000000000000004,2018-09-16WolvesBurnley
17/09/2018,Southampton,Brighton,2,2,D,2.1,3.25,3.75,2018-09-17,2018/2019,6,E0,2-2,0,-1.65,2018-09-17SouthamptonBrighton
22/09/2018,Brighton,Tottenham,1,2,A,4.8,3.9,1.7,2018-09-22,2018/2019,6,E0,1-2,-1,3.0999999999999996,2018-09-22BrightonTottenham
22/09/2018,Burnley,Bournemouth,4,0,H,2.8,3.3,2.55,2018-09-22,2018/2019,6,E0,4-0,4,0.25,2018-09-22BurnleyBournemouth
22/09/2018,Cardiff,Man City,0,5,A,15.0,6.5,1.2,2018-09-22,2018/2019,6,E0,0-5,-5,13.8,2018-09-22CardiffMan City
22/09/2018,Crystal Palace,Newcastle,0,0,D,2.0,3.4,3.8,2018-09-22,2018/2019,6,E0,0-0,0,-1.7999999999999998,2018-09-22Crystal PalaceNewcastle
22/09/2018,Fulham,Watford,1,1,D,2.6,3.3,2.7,2018-09-22,2018/2019,7,E0,1-1,0,-0.10000000000000009,2018-09-22FulhamWatford
22/09/2018,Leicester,Huddersfield,3,1,H,1.67,3.9,5.0,2018-09-22,2018/2019,7,E0,3-1,2,-3.33,2018-09-22LeicesterHuddersfield
22/09/2018,Liverpool,Southampton,3,0,H,1.2,6.5,15.0,2018-09-22,2018/2019,7,E0,3-0,3,-13.8,2018-09-22LiverpoolSouthampton
22/09/2018,Man United,Wolves,1,1,D,1.55,4.0,6.2,2018-09-22,2018/2019,7,E0,1-1,0,-4.65,2018-09-22Man UnitedWolves
23/09/2018,Arsenal,Everton,2,0,H,1.45,4.5,7.0,2018-09-23,2018/2019,7,E0,2-0,2,-5.55,2018-09-23ArsenalEverton
23/09/2018,West Ham,Chelsea,0,0,D,6.1,4.2,1.53,2018-09-23,2018/2019,7,E0,0-0,0,4.569999999999999,2018-09-23West HamChelsea
29/09/2018,Arsenal,Watford,2,0,H,1.45,4.5,7.0,2018-09-29,2018/2019,7,E0,2-0,2,-5.55,2018-09-29ArsenalWatford
29/09/2018,Chelsea,Liverpool,1,1,D,2.85,3.3,2.5,2018-09-29,2018/2019,7,E0,1-1,0,0.3500000000000001,2018-09-29ChelseaLiverpool
29/09/2018,Everton,Fulham,3,0,H,1.8,3.7,4.4,2018-09-29,2018/2019,7,E0,3-0,3,-2.6000000000000005,2018-09-29EvertonFulham
29/09/2018,Huddersfield,Tottenham,0,2,A,6.6,4.25,1.5,2018-09-29,2018/2019,8,E0,0-2,-2,5.1,2018-09-29HuddersfieldTottenham
29/09/2018,Man City,Brighton,2,0,H,1.1,9.1,28.0,2018-09-29,2018/2019,8,E0,2-0,2,-26.9,2018-09-29Man CityBrighton
29/09/2018,Newcastle,Leicester,0,2,A,2.6,3.3,2.75,2018-09-29,2018/2019,8,E0,0-2,-2,-0.1499999999999999,2018-09-29NewcastleLeicester
29/09/2018,West Ham,Man United,3,1,H,4.3,3.6,1.85,2018-09-29,2018/2019,8,E0,3-1,2,2.4499999999999997,2018-09-29West HamMan United
29/09/2018,Wolves,Southampton,2,0,H,1.9,3.5,4.1,2018-09-29,2018/2019,8,E0,2-0,2,-2.1999999999999997,2018-09-29WolvesSouthampton
30/09/2018,Cardiff,Burnley,1,2,A,2.55,3.05,3.05,2018-09-30,2018/2019,8,E0,1-2,-1,-0.5,2018-09-30CardiffBurnley
01/10/2018,Bournemouth,Crystal Palace,2,1,H,2.2,3.45,3.2,2018-10-01,2018/2019,8,E0,2-1,1,-1.0,2018-10-01BournemouthCrystal Palace
05/10/2018,Brighton,West Ham,1,0,H,2.65,3.3,2.65,2018-10-05,2018/2019,8,E0,1-0,1,0.0,2018-10-05BrightonWest Ham
06/10/2018,Burnley,Huddersfield,1,1,D,2.1,3.05,4.05,2018-10-06,2018/2019,8,E0,1-1,0,-1.9499999999999997,2018-10-06BurnleyHuddersfield
06/10/2018,Crystal Palace,Wolves,0,1,A,2.9,3.1,2.6,2018-10-06,2018/2019,9,E0,0-1,-1,0.2999999999999998,2018-10-06Crystal PalaceWolves
06/10/2018,Leicester,Everton,1,2,A,2.15,3.45,3.4,2018-10-06,2018/2019,9,E0,1-2,-1,-1.25,2018-10-06LeicesterEverton
06/10/2018,Man United,Newcastle,3,2,H,1.5,4.3,6.5,2018-10-06,2018/2019,9,E0,3-2,1,-5.0,2018-10-06Man UnitedNewcastle
06/10/2018,Tottenham,Cardiff,1,0,H,1.22,6.5,13.0,2018-10-06,2018/2019,9,E0,1-0,1,-11.78,2018-10-06TottenhamCardiff
06/10/2018,Watford,Bournemouth,0,4,A,2.1,3.55,3.4,2018-10-06,2018/2019,9,E0,0-4,-4,-1.2999999999999998,2018-10-06WatfordBournemouth
07/10/2018,Fulham,Arsenal,1,5,A,4.6,4.35,1.65,2018-10-07,2018/2019,9,E0,1-5,-4,2.9499999999999997,2018-10-07FulhamArsenal
07/10/2018,Liverpool,Man City,0,0,D,2.5,3.3,2.85,2018-10-07,2018/2019,9,E0,0-0,0,-0.3500000000000001,2018-10-07LiverpoolMan City
07/10/2018,Southampton,Chelsea,0,3,A,5.3,3.9,1.65,2018-10-07,2018/2019,9,E0,0-3,-3,3.65,2018-10-07SouthamptonChelsea
20/10/2018,Bournemouth,Southampton,0,0,D,2.0,3.55,3.6,2018-10-20,2018/2019,9,E0,0-0,0,-1.6,2018-10-20BournemouthSouthampton
20/10/2018,Cardiff,Fulham,4,2,H,2.4,3.45,2.85,2018-10-20,2018/2019,10,E0,4-2,2,-0.4500000000000002,2018-10-20CardiffFulham
20/10/2018,Chelsea,Man United,2,2,D,1.7,3.85,4.8,2018-10-20,2018/2019,10,E0,2-2,0,-3.0999999999999996,2018-10-20ChelseaMan United
20/10/2018,Huddersfield,Liverpool,0,1,A,10.0,5.3,1.3,2018-10-20,2018/2019,10,E0,0-1,-1,8.7,2018-10-20HuddersfieldLiverpool
20/10/2018,Man City,Burnley,5,0,H,1.1,9.2,27.0,2018-10-20,2018/2019,10,E0,5-0,5,-25.9,2018-10-20Man CityBurnley
20/10/2018,Newcastle,Brighton,0,1,A,2.15,3.1,3.75,2018-10-20,2018/2019,10,E0,0-1,-1,-1.6,2018-10-20NewcastleBrighton
20/10/2018,West Ham,Tottenham,0,1,A,3.9,3.7,1.9,2018-10-20,2018/2019,10,E0,0-1,-1,2.0,2018-10-20West HamTottenham
20/10/2018,Wolves,Watford,0,2,A,1.7,3.65,5.2,2018-10-20,2018/2019,10,E0,0-2,-2,-3.5,2018-10-20WolvesWatford
21/10/2018,Everton,Crystal Palace,2,0,H,1.83,3.55,4.45,2018-10-21,2018/2019,10,E0,2-0,2,-2.62,2018-10-21EvertonCrystal Palace
22/10/2018,Arsenal,Leicester,3,1,H,1.53,4.5,5.6,2018-10-22,2018/2019,10,E0,3-1,2,-4.069999999999999,2018-10-22ArsenalLeicester
27/10/2018,Brighton,Wolves,1,0,H,3.1,3.1,2.45,2018-10-27,2018/2019,11,E0,1-0,1,0.6499999999999999,2018-10-27BrightonWolves
27/10/2018,Fulham,Bournemouth,0,3,A,2.8,3.4,2.5,2018-10-27,2018/2019,11,E0,0-3,-3,0.2999999999999998,2018-10-27FulhamBournemouth
27/10/2018,Leicester,West Ham,1,1,D,2.05,3.4,3.65,2018-10-27,2018/2019,11,E0,1-1,0,-1.6,2018-10-27LeicesterWest Ham
27/10/2018,Liverpool,Cardiff,4,1,H,1.12,9.0,20.0,2018-10-27,2018/2019,11,E0,4-1,3,-18.88,2018-10-27LiverpoolCardiff
27/10/2018,Southampton,Newcastle,0,0,D,2.1,3.2,3.8,2018-10-27,2018/2019,11,E0,0-0,0,-1.6999999999999997,2018-10-27SouthamptonNewcastle
27/10/2018,Watford,Huddersfield,3,0,H,1.75,3.6,4.9,2018-10-27,2018/2019,11,E0,3-0,3,-3.1500000000000004,2018-10-27WatfordHuddersfield
28/10/2018,Burnley,Chelsea,0,4,A,7.6,4.8,1.4,2018-10-28,2018/2019,11,E0,0-4,-4,6.199999999999999,2018-10-28BurnleyChelsea
28/10/2018,Crystal Palace,Arsenal,2,2,D,4.4,3.7,1.8,2018-10-28,2018/2019,11,E0,2-2,0,2.6000000000000005,2018-10-28Crystal PalaceArsenal
28/10/2018,Man United,Everton,2,1,H,1.7,3.75,5.0,2018-10-28,2018/2019,11,E0,2-1,1,-3.3,2018-10-28Man UnitedEverton
29/10/2018,Tottenham,Man City,0,1,A,4.3,3.8,1.8,2018-10-29,2018/2019,12,E0,0-1,-1,2.5,2018-10-29TottenhamMan City
03/11/2018,Arsenal,Liverpool,1,1,D,3.2,3.5,2.2,2018-11-03,2018/2019,12,E0,1-1,0,1.0,2018-11-03ArsenalLiverpool
03/11/2018,Bournemouth,Man United,1,2,A,3.5,3.4,2.1,2018-11-03,2018/2019,12,E0,1-2,-1,1.4,2018-11-03BournemouthMan United
03/11/2018,Cardiff,Leicester,0,1,A,3.4,3.2,2.25,2018-11-03,2018/2019,12,E0,0-1,-1,1.15,2018-11-03CardiffLeicester
03/11/2018,Everton,Brighton,3,1,H,1.7,3.8,5.0,2018-11-03,2018/2019,12,E0,3-1,2,-3.3,2018-11-03EvertonBrighton
03/11/2018,Newcastle,Watford,1,0,H,2.7,3.15,2.75,2018-11-03,2018/2019,12,E0,1-0,1,-0.04999999999999982,2018-11-03NewcastleWatford
03/11/2018,West Ham,Burnley,4,2,H,1.8,3.6,4.5,2018-11-03,2018/2019,12,E0,4-2,2,-2.7,2018-11-03West HamBurnley
03/11/2018,Wolves,Tottenham,2,3,A,3.15,3.3,2.3,2018-11-03,2018/2019,12,E0,2-3,-1,0.8500000000000001,2018-11-03WolvesTottenham
04/11/2018,Chelsea,Crystal Palace,3,1,H,1.25,6.1,11.0,2018-11-04,2018/2019,12,E0,3-1,2,-9.75,2018-11-04ChelseaCrystal Palace
04/11/2018,Man City,Southampton,6,1,H,1.12,9.0,20.0,2018-11-04,2018/2019,13,E0,6-1,5,-18.88,2018-11-04Man CitySouthampton
05/11/2018,Huddersfield,Fulham,1,0,H,2.25,3.35,3.2,2018-11-05,2018/2019,13,E0,1-0,1,-0.9500000000000002,2018-11-05HuddersfieldFulham
10/11/2018,Cardiff,Brighton,2,1,H,2.65,3.2,2.75,2018-11-10,2018/2019,13,E0,2-1,1,-0.10000000000000009,2018-11-10CardiffBrighton
10/11/2018,Crystal Palace,Tottenham,0,1,A,4.5,3.6,1.8,2018-11-10,2018/2019,13,E0,0-1,-1,2.7,2018-11-10Crystal PalaceTottenham
10/11/2018,Huddersfield,West Ham,1,1,D,3.2,3.3,2.3,2018-11-10,2018/2019,13,E0,1-1,0,0.9000000000000004,2018-11-10HuddersfieldWest Ham
10/11/2018,Leicester,Burnley,0,0,D,1.53,4.2,6.1,2018-11-10,2018/2019,13,E0,0-0,0,-4.569999999999999,2018-11-10LeicesterBurnley
10/11/2018,Newcastle,Bournemouth,2,1,H,2.7,3.3,2.6,2018-11-10,2018/2019,13,E0,2-1,1,0.10000000000000009,2018-11-10NewcastleBournemouth
10/11/2018,Southampton,Watford,1,1,D,2.4,3.3,2.95,2018-11-10,2018/2019,13,E0,1-1,0,-0.5500000000000003,2018-11-10SouthamptonWatford
11/11/2018,Arsenal,Wolves,1,1,D,1.55,4.0,6.2,2018-11-11,2018/2019,13,E0,1-1,0,-4.65,2018-11-11ArsenalWolves
11/11/2018,Chelsea,Everton,0,0,D,1.45,4.5,7.0,2018-11-11,2018/2019,14,E0,0-0,0,-5.55,2018-11-11ChelseaEverton
11/11/2018,Liverpool,Fulham,2,0,H,1.12,9.0,20.0,2018-11-11,2018/2019,14,E0,2-0,2,-18.88,2018-11-11LiverpoolFulham
11/11/2018,Man City,Man United,3,1,H,1.45,4.8,6.4,2018-11-11,2018/2019,14,E0,3-1,2,-4.95,2018-11-11Man CityMan United
24/11/2018,Brighton,Leicester,1,1,D,2.8,3.15,2.65,2018-11-24,2018/2019,14,E0,1-1,0,0.1499999999999999,2018-11-24BrightonLeicester
24/11/2018,Everton,Cardiff,1,0,H,1.45,4.5,7.0,2018-11-24,2018/2019,14,E0,1-0,1,-5.55,2018-11-24EvertonCardiff
24/11/2018,Fulham,Southampton,3,2,H,2.6,3.35,2.7,2018-11-24,2018/2019,14,E0,3-2,1,-0.10000000000000009,2018-11-24FulhamSouthampton
24/11/2018,Man United,Crystal Palace,0,0,D,1.4,4.8,7.6,2018-11-24,2018/2019,14,E0,0-0,0,-6.199999999999999,2018-11-24Man UnitedCrystal Palace
24/11/2018,Tottenham,Chelsea,3,1,H,2.75,3.4,2.55,2018-11-24,2018/2019,14,E0,3-1,2,0.20000000000000018,2018-11-24TottenhamChelsea
24/11/2018,Watford,Liverpool,0,3,A,5.8,4.1,1.57,2018-11-24,2018/2019,14,E0,0-3,-3,4.2299999999999995,2018-11-24WatfordLiverpool
24/11/2018,West Ham,Man City,0,4,A,10.0,6.0,1.27,2018-11-24,2018/2019,15,E0,0-4,-4,8.73,2018-11-24West HamMan City
25/11/2018,Bournemouth,Arsenal,1,2,A,3.7,3.5,2.0,2018-11-25,2018/2019,15,E0,1-2,-1,1.7000000000000002,2018-11-25BournemouthArsenal
25/11/2018,Wolves,Huddersfield,0,2,A,1.53,4.1,6.3,2018-11-25,2018/2019,15,E0,0-2,-2,-4.77,2018-11-25WolvesHuddersfield
26/11/2018,Burnley,Newcastle,1,2,A,2.8,3.05,2.7,2018-11-26,2018/2019,15,E0,1-2,-1,0.09999999999999964,2018-11-26BurnleyNewcastle
30/11/2018,Cardiff,Wolves,2,1,H,3.3,3.3,2.25,2018-11-30,2018/2019,15,E0,2-1,1,1.0499999999999998,2018-11-30CardiffWolves
01/12/2018,Crystal Palace,Burnley,2,0,H,1.67,3.8,5.2,2018-12-01,2018/2019,15,E0,2-0,2,-3.5300000000000002,2018-12-01Crystal PalaceBurnley
01/12/2018,Huddersfield,Brighton,1,2,A,2.45,2.95,3.3,2018-12-01,2018/2019,15,E0,1-2,-1,-0.8499999999999996,2018-12-01HuddersfieldBrighton
01/12/2018,Leicester,Watford,2,0,H,2.25,3.3,3.3,2018-12-01,2018/2019,15,E0,2-0,2,-1.0499999999999998,2018-12-01LeicesterWatford
01/12/2018,Man City,Bournemouth,3,1,H,1.12,9.0,20.0,2018-12-01,2018/2019,15,E0,3-1,2,-18.88,2018-12-01Man CityBournemouth
01/12/2018,Newcastle,West Ham,0,3,A,2.45,3.2,3.0,2018-12-01,2018/2019,16,E0,0-3,-3,-0.5499999999999998,2018-12-01NewcastleWest Ham
01/12/2018,Southampton,Man United,2,2,D,3.9,3.5,1.95,2018-12-01,2018/2019,16,E0,2-2,0,1.95,2018-12-01SouthamptonMan United
02/12/2018,Arsenal,Tottenham,4,2,H,2.65,3.4,2.65,2018-12-02,2018/2019,16,E0,4-2,2,0.0,2018-12-02ArsenalTottenham
02/12/2018,Chelsea,Fulham,2,0,H,1.2,6.5,15.0,2018-12-02,2018/2019,16,E0,2-0,2,-13.8,2018-12-02ChelseaFulham
02/12/2018,Liverpool,Everton,1,0,H,1.4,4.9,7.5,2018-12-02,2018/2019,16,E0,1-0,1,-6.1,2018-12-02LiverpoolEverton
04/12/2018,Bournemouth,Huddersfield,2,1,H,1.8,3.6,4.5,2018-12-04,2018/2019,16,E0,2-1,1,-2.7,2018-12-04BournemouthHuddersfield
04/12/2018,Brighton,Crystal Palace,3,1,H,2.7,3.2,2.7,2018-12-04,2018/2019,16,E0,3-1,2,0.0,2018-12-04BrightonCrystal Palace
04/12/2018,Watford,Man City,1,2,A,9.6,5.5,1.3,2018-12-04,2018/2019,16,E0,1-2,-1,8.299999999999999,2018-12-04WatfordMan City
04/12/2018,West Ham,Cardiff,3,1,H,1.65,3.95,5.2,2018-12-04,2018/2019,16,E0,3-1,2,-3.5500000000000003,2018-12-04West HamCardiff
05/12/2018,Burnley,Liverpool,1,3,A,11.0,5.8,1.27,2018-12-05,2018/2019,17,E0,1-3,-2,9.73,2018-12-05BurnleyLiverpool
05/12/2018,Everton,Newcastle,1,1,D,1.65,3.8,5.4,2018-12-05,2018/2019,17,E0,1-1,0,-3.7500000000000004,2018-12-05EvertonNewcastle
05/12/2018,Fulham,Leicester,1,1,D,2.95,3.45,2.35,2018-12-05,2018/2019,17,E0,1-1,0,0.6000000000000001,2018-12-05FulhamLeicester
05/12/2018,Man United,Arsenal,2,2,D,2.4,3.3,2.95,2018-12-05,2018/2019,17,E0,2-2,0,-0.5500000000000003,2018-12-05Man UnitedArsenal
05/12/2018,Tottenham,Southampton,3,1,H,1.4,4.8,7.5,2018-12-05,2018/2019,17,E0,3-1,2,-6.1,2018-12-05TottenhamSouthampton
05/12/2018,Wolves,Chelsea,2,1,H,4.5,3.6,1.8,2018-12-05,2018/2019,17,E0,2-1,1,2.7,2018-12-05WolvesChelsea
08/12/2018,Arsenal,Huddersfield,1,0,H,1.27,6.0,10.0,2018-12-08,2018/2019,17,E0,1-0,1,-8.73,2018-12-08ArsenalHuddersfield
08/12/2018,Bournemouth,Liverpool,0,4,A,5.5,3.8,1.65,2018-12-08,2018/2019,17,E0,0-4,-4,3.85,2018-12-08BournemouthLiverpool
08/12/2018,Burnley,Brighton,1,0,H,2.8,3.05,2.75,2018-12-08,2018/2019,17,E0,1-0,1,0.04999999999999982,2018-12-08BurnleyBrighton
08/12/2018,Cardiff,Southampton,1,0,H,2.9,3.15,2.55,2018-12-08,2018/2019,18,E0,1-0,1,0.3500000000000001,2018-12-08CardiffSouthampton
08/12/2018,Chelsea,Man City,2,0,H,4.0,3.6,1.9,2018-12-08,2018/2019,18,E0,2-0,2,2.1,2018-12-08ChelseaMan City
08/12/2018,Leicester,Tottenham,0,2,A,3.6,3.5,2.05,2018-12-08,2018/2019,18,E0,0-2,-2,1.5500000000000003,2018-12-08LeicesterTottenham
08/12/2018,Man United,Fulham,4,1,H,1.33,5.5,8.5,2018-12-08,2018/2019,18,E0,4-1,3,-7.17,2018-12-08Man UnitedFulham
08/12/2018,West Ham,Crystal Palace,3,2,H,2.25,3.3,3.3,2018-12-08,2018/2019,18,E0,3-2,1,-1.0499999999999998,2018-12-08West HamCrystal Palace
09/12/2018,Newcastle,Wolves,1,2,A,2.7,3.2,2.7,2018-12-09,2018/2019,18,E0,1-2,-1,0.0,2018-12-09NewcastleWolves
10/12/2018,Everton,Watford,2,2,D,1.75,3.7,4.8,2018-12-10,2018/2019,18,E0,2-2,0,-3.05,2018-12-10EvertonWatford
15/12/2018,Crystal Palace,Leicester,1,0,H,2.6,3.1,2.95,2018-12-15,2018/2019,18,E0,1-0,1,-0.3500000000000001,2018-12-15Crystal PalaceLeicester
15/12/2018,Fulham,West Ham,0,2,A,2.85,3.55,2.4,2018-12-15,2018/2019,18,E0,0-2,-2,0.4500000000000002,2018-12-15FulhamWest Ham
15/12/2018,Huddersfield,Newcastle,0,1,A,2.5,3.2,2.95,2018-12-15,2018/2019,19,E0,0-1,-1,-0.4500000000000002,2018-12-15HuddersfieldNewcastle
15/12/2018,Man City,Everton,3,1,H,1.22,6.5,12.5,2018-12-15,2018/2019,19,E0,3-1,2,-11.28,2018-12-15Man CityEverton
15/12/2018,Tottenham,Burnley,1,0,H,1.2,7.0,13.0,2018-12-15,2018/2019,19,E0,1-0,1,-11.8,2018-12-15TottenhamBurnley
15/12/2018,Watford,Cardiff,3,2,H,1.7,3.8,5.0,2018-12-15,2018/2019,19,E0,3-2,1,-3.3,2018-12-15WatfordCardiff
