Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
03/10/2020,Dortmund,Freiburg,4,0,H,1.33,6.0,8.75,2020-10-03,2020/2021,3,D1,4-0,4,-7.42,2020-10-03DortmundFreiburg
03/10/2020,Ein Frankfurt,Hoffenheim,2,1,H,2.4,3.4,2.8,2020-10-03,2020/2021,3,D1,2-1,1,-0.3999999999999999,2020-10-03Ein FrankfurtHoffenheim
03/10/2020,FC Koln,M'gladbach,1,3,A,3.9,3.6,1.9,2020-10-03,2020/2021,3,D1,1-3,-2,2.0,2020-10-03FC KolnM'gladbach
03/10/2020,Stuttgart,Leverkusen,1,1,D,3.6,3.7,1.95,2020-10-03,2020/2021,3,D1,1-1,0,1.6500000000000001,2020-10-03StuttgartLeverkusen
03/10/2020,Werder Bremen,Bielefeld,1,0,H,2.2,3.35,3.3,2020-10-03,2020/2021,3,D1,1-0,1,-1.0999999999999996,2020-10-03Werder BremenBielefeld
03/10/2020,RB Leipzig,Schalke 04,4,0,H,1.27,6.0,10.0,2020-10-03,2020/2021,3,D1,4-0,4,-8.73,2020-10-03RB LeipzigSchalke 04
04/10/2020,Wolfsburg,Augsburg,0,0,D,2.05,3.4,3.65,2020-10-04,2020/2021,3,D1,0-0,0,-1.6,2020-10-04WolfsburgAugsburg
04/10/2020,Bayern Munich,Hertha,4,3,H,1.2,8.0,11.0,2020-10-04,2020/2021,3,D1,4-3,1,-9.8,2020-10-04Bayern MunichHertha
17/10/2020,Augsburg,RB Leipzig,0,2,A,5.75,4.3,1.53,2020-10-17,2020/2021,4,D1,0-2,-2,4.22,2020-10-17AugsburgRB Leipzig
17/10/2020,Freiburg,Werder Bremen,1,1,D,2.25,3.3,3.1,2020-10-17,2020/2021,4,D1,1-1,0,-0.8500000000000001,2020-10-17FreiburgWerder Bremen
17/10/2020,Hertha,Stuttgart,0,2,A,2.1,3.6,3.3,2020-10-17,2020/2021,4,D1,0-2,-2,-1.1999999999999997,2020-10-17HerthaStuttgart
17/10/2020,Hoffenheim,Dortmund,0,1,A,4.0,4.1,1.77,2020-10-17,2020/2021,4,D1,0-1,-1,2.23,2020-10-17HoffenheimDortmund
17/10/2020,Mainz,Leverkusen,0,1,A,5.0,4.1,1.63,2020-10-17,2020/2021,4,D1,0-1,-1,3.37,2020-10-17MainzLeverkusen
17/10/2020,Bielefeld,Bayern Munich,1,4,A,13.0,7.5,1.2,2020-10-17,2020/2021,4,D1,1-4,-3,11.8,2020-10-17BielefeldBayern Munich
17/10/2020,M'gladbach,Wolfsburg,1,1,D,1.9,3.6,4.0,2020-10-17,2020/2021,4,D1,1-1,0,-2.1,2020-10-17M'gladbachWolfsburg
18/10/2020,FC Koln,Ein Frankfurt,1,1,D,3.15,3.6,2.15,2020-10-18,2020/2021,4,D1,1-1,0,1.0,2020-10-18FC KolnEin Frankfurt
18/10/2020,Schalke 04,Union Berlin,1,1,D,2.85,3.0,2.6,2020-10-18,2020/2021,4,D1,1-1,0,0.25,2020-10-18Schalke 04Union Berlin
23/10/2020,Stuttgart,FC Koln,1,1,D,1.95,3.7,3.75,2020-10-23,2020/2021,5,D1,1-1,0,-1.8,2020-10-23StuttgartFC Koln
24/10/2020,Bayern Munich,Ein Frankfurt,5,0,H,1.25,7.0,10.0,2020-10-24,2020/2021,5,D1,5-0,5,-8.75,2020-10-24Bayern MunichEin Frankfurt
24/10/2020,Mainz,M'gladbach,2,3,A,4.7,3.9,1.7,2020-10-24,2020/2021,5,D1,2-3,-1,3.0,2020-10-24MainzM'gladbach
24/10/2020,RB Leipzig,Hertha,2,1,H,1.5,4.8,6.0,2020-10-24,2020/2021,5,D1,2-1,1,-4.5,2020-10-24RB LeipzigHertha
24/10/2020,Union Berlin,Freiburg,1,1,D,2.35,3.3,3.1,2020-10-24,2020/2021,5,D1,1-1,0,-0.75,2020-10-24Union BerlinFreiburg
24/10/2020,Dortmund,Schalke 04,3,0,H,1.27,6.25,10.0,2020-10-24,2020/2021,5,D1,3-0,3,-8.73,2020-10-24DortmundSchalke 04
25/10/2020,Wolfsburg,Bielefeld,2,1,H,1.7,3.65,5.0,2020-10-25,2020/2021,5,D1,2-1,1,-3.3,2020-10-25WolfsburgBielefeld
25/10/2020,Werder Bremen,Hoffenheim,1,1,D,2.85,3.7,2.35,2020-10-25,2020/2021,5,D1,1-1,0,0.5,2020-10-25Werder BremenHoffenheim
26/10/2020,Leverkusen,Augsburg,3,1,H,1.65,3.9,5.0,2020-10-26,2020/2021,5,D1,3-1,2,-3.35,2020-10-26LeverkusenAugsburg
30/10/2020,Schalke 04,Stuttgart,1,1,D,2.95,3.5,2.35,2020-10-30,2020/2021,6,D1,1-1,0,0.6000000000000001,2020-10-30Schalke 04Stuttgart
31/10/2020,Augsburg,Mainz,3,1,H,2.05,3.45,3.5,2020-10-31,2020/2021,6,D1,3-1,2,-1.4500000000000002,2020-10-31AugsburgMainz
31/10/2020,Bielefeld,Dortmund,0,2,A,7.0,5.0,1.43,2020-10-31,2020/2021,6,D1,0-2,-2,5.57,2020-10-31BielefeldDortmund
31/10/2020,Ein Frankfurt,Werder Bremen,1,1,D,1.75,3.9,4.3,2020-10-31,2020/2021,6,D1,1-1,0,-2.55,2020-10-31Ein FrankfurtWerder Bremen
31/10/2020,FC Koln,Bayern Munich,1,2,A,11.0,8.0,1.2,2020-10-31,2020/2021,6,D1,1-2,-1,9.8,2020-10-31FC KolnBayern Munich
31/10/2020,M'gladbach,RB Leipzig,1,0,H,2.95,3.4,2.3,2020-10-31,2020/2021,6,D1,1-0,1,0.6500000000000004,2020-10-31M'gladbachRB Leipzig
01/11/2020,Freiburg,Leverkusen,2,4,A,3.6,3.4,2.05,2020-11-01,2020/2021,6,D1,2-4,-2,1.5500000000000003,2020-11-01FreiburgLeverkusen
01/11/2020,Hertha,Wolfsburg,1,1,D,2.6,3.25,2.65,2020-11-01,2020/2021,6,D1,1-1,0,-0.04999999999999982,2020-11-01HerthaWolfsburg
02/11/2020,Hoffenheim,Union Berlin,1,3,A,1.9,3.65,3.95,2020-11-02,2020/2021,6,D1,1-3,-2,-2.0500000000000003,2020-11-02HoffenheimUnion Berlin
06/11/2020,Werder Bremen,FC Koln,1,1,D,2.5,3.5,2.8,2020-11-06,2020/2021,7,D1,1-1,0,-0.2999999999999998,2020-11-06Werder BremenFC Koln
07/11/2020,Augsburg,Hertha,0,3,A,2.9,3.3,2.4,2020-11-07,2020/2021,7,D1,0-3,-3,0.5,2020-11-07AugsburgHertha
07/11/2020,Mainz,Schalke 04,2,2,D,2.25,3.25,3.25,2020-11-07,2020/2021,7,D1,2-2,0,-1.0,2020-11-07MainzSchalke 04
07/11/2020,RB Leipzig,Freiburg,3,0,H,1.33,6.0,9.0,2020-11-07,2020/2021,7,D1,3-0,3,-7.67,2020-11-07RB LeipzigFreiburg
07/11/2020,Stuttgart,Ein Frankfurt,2,2,D,2.7,3.45,2.5,2020-11-07,2020/2021,7,D1,2-2,0,0.20000000000000018,2020-11-07StuttgartEin Frankfurt
07/11/2020,Union Berlin,Bielefeld,5,0,H,1.83,3.4,4.5,2020-11-07,2020/2021,7,D1,5-0,5,-2.67,2020-11-07Union BerlinBielefeld
07/11/2020,Dortmund,Bayern Munich,2,3,A,3.75,4.3,1.83,2020-11-07,2020/2021,7,D1,2-3,-1,1.92,2020-11-07DortmundBayern Munich
08/11/2020,Wolfsburg,Hoffenheim,2,1,H,2.15,3.45,3.25,2020-11-08,2020/2021,7,D1,2-1,1,-1.1,2020-11-08WolfsburgHoffenheim
08/11/2020,Leverkusen,M'gladbach,4,3,H,2.4,3.35,2.9,2020-11-08,2020/2021,7,D1,4-3,1,-0.5,2020-11-08LeverkusenM'gladbach
21/11/2020,Bayern Munich,Werder Bremen,1,1,D,1.12,10.0,15.0,2020-11-21,2020/2021,8,D1,1-1,0,-13.879999999999999,2020-11-21Bayern MunichWerder Bremen
21/11/2020,Bielefeld,Leverkusen,1,2,A,5.25,4.3,1.57,2020-11-21,2020/2021,8,D1,1-2,-1,3.6799999999999997,2020-11-21BielefeldLeverkusen
21/11/2020,Hoffenheim,Stuttgart,3,3,D,2.35,3.75,2.7,2020-11-21,2020/2021,8,D1,3-3,0,-0.3500000000000001,2020-11-21HoffenheimStuttgart
21/11/2020,M'gladbach,Augsburg,1,1,D,1.5,4.6,6.0,2020-11-21,2020/2021,8,D1,1-1,0,-4.5,2020-11-21M'gladbachAugsburg
21/11/2020,Schalke 04,Wolfsburg,0,2,A,3.6,3.6,2.0,2020-11-21,2020/2021,8,D1,0-2,-2,1.6,2020-11-21Schalke 04Wolfsburg
21/11/2020,Ein Frankfurt,RB Leipzig,1,1,D,3.55,4.0,1.9,2020-11-21,2020/2021,8,D1,1-1,0,1.65,2020-11-21Ein FrankfurtRB Leipzig
21/11/2020,Hertha,Dortmund,2,5,A,4.6,4.3,1.65,2020-11-21,2020/2021,8,D1,2-5,-3,2.9499999999999997,2020-11-21HerthaDortmund
22/11/2020,Freiburg,Mainz,1,3,A,2.1,3.6,3.3,2020-11-22,2020/2021,8,D1,1-3,-2,-1.1999999999999997,2020-11-22FreiburgMainz
22/11/2020,FC Koln,Union Berlin,1,2,A,2.65,3.3,2.65,2020-11-22,2020/2021,8,D1,1-2,-1,0.0,2020-11-22FC KolnUnion Berlin
27/11/2020,Wolfsburg,Werder Bremen,5,3,H,1.9,3.6,3.9,2020-11-27,2020/2021,9,D1,5-3,2,-2.0,2020-11-27WolfsburgWerder Bremen
28/11/2020,Augsburg,Freiburg,1,1,D,2.4,3.4,2.85,2020-11-28,2020/2021,9,D1,1-1,0,-0.4500000000000002,2020-11-28AugsburgFreiburg
28/11/2020,Dortmund,FC Koln,1,2,A,1.22,7.0,12.0,2020-11-28,2020/2021,9,D1,1-2,-1,-10.78,2020-11-28DortmundFC Koln
28/11/2020,RB Leipzig,Bielefeld,2,1,H,1.22,6.5,12.0,2020-11-28,2020/2021,9,D1,2-1,1,-10.78,2020-11-28RB LeipzigBielefeld
28/11/2020,Stuttgart,Bayern Munich,1,3,A,8.0,6.25,1.3,2020-11-28,2020/2021,9,D1,1-3,-2,6.7,2020-11-28StuttgartBayern Munich
28/11/2020,Union Berlin,Ein Frankfurt,3,3,D,2.5,3.5,2.7,2020-11-28,2020/2021,9,D1,3-3,0,-0.20000000000000018,2020-11-28Union BerlinEin Frankfurt
28/11/2020,M'gladbach,Schalke 04,4,1,H,1.35,5.25,8.0,2020-11-28,2020/2021,9,D1,4-1,3,-6.65,2020-11-28M'gladbachSchalke 04
29/11/2020,Leverkusen,Hertha,0,0,D,1.75,4.0,4.2,2020-11-29,2020/2021,9,D1,0-0,0,-2.45,2020-11-29LeverkusenHertha
29/11/2020,Mainz,Hoffenheim,1,1,D,3.15,3.75,2.1,2020-11-29,2020/2021,9,D1,1-1,0,1.0499999999999998,2020-11-29MainzHoffenheim
04/12/2020,Hertha,Union Berlin,3,1,H,2.55,3.4,2.65,2020-12-04,2020/2021,10,D1,3-1,2,-0.10000000000000009,2020-12-04HerthaUnion Berlin
05/12/2020,Bielefeld,Mainz,2,1,H,2.8,3.3,2.5,2020-12-05,2020/2021,10,D1,2-1,1,0.2999999999999998,2020-12-05BielefeldMainz
05/12/2020,Ein Frankfurt,Dortmund,1,1,D,3.6,3.9,1.9,2020-12-05,2020/2021,10,D1,1-1,0,1.7000000000000002,2020-12-05Ein FrankfurtDortmund
05/12/2020,FC Koln,Wolfsburg,2,2,D,3.45,3.45,2.1,2020-12-05,2020/2021,10,D1,2-2,0,1.35,2020-12-05FC KolnWolfsburg
05/12/2020,Freiburg,M'gladbach,2,2,D,3.55,3.6,2.0,2020-12-05,2020/2021,10,D1,2-2,0,1.5499999999999998,2020-12-05FreiburgM'gladbach
05/12/2020,Bayern Munich,RB Leipzig,3,3,D,1.55,4.7,4.9,2020-12-05,2020/2021,10,D1,3-3,0,-3.3500000000000005,2020-12-05Bayern MunichRB Leipzig
06/12/2020,Werder Bremen,Stuttgart,1,2,A,2.65,3.4,2.55,2020-12-06,2020/2021,10,D1,1-2,-1,0.10000000000000009,2020-12-06Werder BremenStuttgart
06/12/2020,Schalke 04,Leverkusen,0,3,A,6.0,4.3,1.55,2020-12-06,2020/2021,10,D1,0-3,-3,4.45,2020-12-06Schalke 04Leverkusen
07/12/2020,Hoffenheim,Augsburg,3,1,H,1.85,3.7,4.0,2020-12-07,2020/2021,10,D1,3-1,2,-2.15,2020-12-07HoffenheimAugsburg
11/12/2020,Wolfsburg,Ein Frankfurt,2,1,H,2.35,3.4,2.95,2020-12-11,2020/2021,11,D1,2-1,1,-0.6000000000000001,2020-12-11WolfsburgEin Frankfurt
12/12/2020,Dortmund,Stuttgart,1,5,A,1.5,4.6,6.0,2020-12-12,2020/2021,11,D1,1-5,-4,-4.5,2020-12-12DortmundStuttgart
12/12/2020,Freiburg,Bielefeld,2,0,H,1.83,3.65,4.3,2020-12-12,2020/2021,11,D1,2-0,2,-2.4699999999999998,2020-12-12FreiburgBielefeld
12/12/2020,Mainz,FC Koln,0,1,A,2.55,3.35,2.75,2020-12-12,2020/2021,11,D1,0-1,-1,-0.20000000000000018,2020-12-12MainzFC Koln
12/12/2020,M'gladbach,Hertha,1,1,D,1.9,3.8,3.7,2020-12-12,2020/2021,11,D1,1-1,0,-1.8000000000000003,2020-12-12M'gladbachHertha
12/12/2020,RB Leipzig,Werder Bremen,2,0,H,1.35,5.0,8.5,2020-12-12,2020/2021,11,D1,2-0,2,-7.15,2020-12-12RB LeipzigWerder Bremen
12/12/2020,Union Berlin,Bayern Munich,1,1,D,7.75,6.0,1.33,2020-12-12,2020/2021,11,D1,1-1,0,6.42,2020-12-12Union BerlinBayern Munich
13/12/2020,Augsburg,Schalke 04,2,2,D,1.9,3.6,3.9,2020-12-13,2020/2021,11,D1,2-2,0,-2.0,2020-12-13AugsburgSchalke 04
13/12/2020,Leverkusen,Hoffenheim,4,1,H,1.8,4.2,3.8,2020-12-13,2020/2021,11,D1,4-1,3,-1.9999999999999998,2020-12-13LeverkusenHoffenheim
15/12/2020,Ein Frankfurt,M'gladbach,3,3,D,2.65,3.5,2.5,2020-12-15,2020/2021,12,D1,3-3,0,0.1499999999999999,2020-12-15Ein FrankfurtM'gladbach
15/12/2020,Hertha,Mainz,0,0,D,1.77,3.65,4.4,2020-12-15,2020/2021,12,D1,0-0,0,-2.6300000000000003,2020-12-15HerthaMainz
15/12/2020,Stuttgart,Union Berlin,2,2,D,2.15,3.3,3.3,2020-12-15,2020/2021,12,D1,2-2,0,-1.15,2020-12-15StuttgartUnion Berlin
15/12/2020,Werder Bremen,Dortmund,1,2,A,5.25,4.5,1.55,2020-12-15,2020/2021,12,D1,1-2,-1,3.7,2020-12-15Werder BremenDortmund
16/12/2020,Schalke 04,Freiburg,0,2,A,3.0,3.25,2.35,2020-12-16,2020/2021,12,D1,0-2,-2,0.6499999999999999,2020-12-16Schalke 04Freiburg
16/12/2020,Bayern Munich,Wolfsburg,2,1,H,1.33,5.75,7.75,2020-12-16,2020/2021,12,D1,2-1,1,-6.42,2020-12-16Bayern MunichWolfsburg
16/12/2020,Bielefeld,Augsburg,0,1,A,2.85,3.0,2.6,2020-12-16,2020/2021,12,D1,0-1,-1,0.25,2020-12-16BielefeldAugsburg
16/12/2020,FC Koln,Leverkusen,0,4,A,4.9,3.8,1.67,2020-12-16,2020/2021,12,D1,0-4,-4,3.2300000000000004,2020-12-16FC KolnLeverkusen
16/12/2020,Hoffenheim,RB Leipzig,0,1,A,4.4,4.1,1.67,2020-12-16,2020/2021,12,D1,0-1,-1,2.7300000000000004,2020-12-16HoffenheimRB Leipzig
18/12/2020,Union Berlin,Dortmund,2,1,H,4.7,3.8,1.73,2020-12-18,2020/2021,13,D1,2-1,1,2.97,2020-12-18Union BerlinDortmund
19/12/2020,Augsburg,Ein Frankfurt,0,2,A,3.75,3.6,1.95,2020-12-19,2020/2021,13,D1,0-2,-2,1.8,2020-12-19AugsburgEin Frankfurt
19/12/2020,Mainz,Werder Bremen,0,1,A,2.45,3.25,2.9,2020-12-19,2020/2021,13,D1,0-1,-1,-0.44999999999999973,2020-12-19MainzWerder Bremen
19/12/2020,M'gladbach,Hoffenheim,1,2,A,1.9,3.8,3.8,2020-12-19,2020/2021,13,D1,1-2,-1,-1.9,2020-12-19M'gladbachHoffenheim
19/12/2020,RB Leipzig,FC Koln,0,0,D,1.33,5.5,9.0,2020-12-19,2020/2021,13,D1,0-0,0,-7.67,2020-12-19RB LeipzigFC Koln
19/12/2020,Schalke 04,Bielefeld,0,1,A,2.25,3.3,3.25,2020-12-19,2020/2021,13,D1,0-1,-1,-1.0,2020-12-19Schalke 04Bielefeld
19/12/2020,Leverkusen,Bayern Munich,1,2,A,3.8,3.95,1.83,2020-12-19,2020/2021,13,D1,1-2,-1,1.9699999999999998,2020-12-19LeverkusenBayern Munich
20/12/2020,Freiburg,Hertha,4,1,H,2.65,3.25,2.65,2020-12-20,2020/2021,13,D1,4-1,3,0.0,2020-12-20FreiburgHertha
20/12/2020,Wolfsburg,Stuttgart,1,0,H,2.3,3.4,3.05,2020-12-20,2020/2021,13,D1,1-0,1,-0.75,2020-12-20WolfsburgStuttgart
02/01/2021,Bielefeld,M'gladbach,0,1,A,6.25,4.2,1.53,2021-01-02,2020/2021,14,D1,0-1,-1,4.72,2021-01-02BielefeldM'gladbach
02/01/2021,Ein Frankfurt,Leverkusen,2,1,H,3.2,3.55,2.1,2021-01-02,2020/2021,14,D1,2-1,1,1.1,2021-01-02Ein FrankfurtLeverkusen
02/01/2021,FC Koln,Augsburg,0,1,A,2.4,3.05,3.1,2021-01-02,2020/2021,14,D1,0-1,-1,-0.7000000000000002,2021-01-02FC KolnAugsburg
02/01/2021,Hoffenheim,Freiburg,1,3,A,2.05,3.5,3.35,2021-01-02,2020/2021,14,D1,1-3,-2,-1.3000000000000003,2021-01-02HoffenheimFreiburg
02/01/2021,Werder Bremen,Union Berlin,0,2,A,2.9,3.1,2.5,2021-01-02,2020/2021,14,D1,0-2,-2,0.3999999999999999,2021-01-02Werder BremenUnion Berlin
02/01/2021,Hertha,Schalke 04,3,0,H,1.75,3.6,4.6,2021-01-02,2020/2021,14,D1,3-0,3,-2.8499999999999996,2021-01-02HerthaSchalke 04
02/01/2021,Stuttgart,RB Leipzig,0,1,A,3.8,3.8,1.85,2021-01-02,2020/2021,14,D1,0-1,-1,1.9499999999999997,2021-01-02StuttgartRB Leipzig
03/01/2021,Dortmund,Wolfsburg,2,0,H,1.6,4.0,5.25,2021-01-03,2020/2021,14,D1,2-0,2,-3.65,2021-01-03DortmundWolfsburg
03/01/2021,Bayern Munich,Mainz,5,2,H,1.12,10.0,19.0,2021-01-03,2020/2021,14,D1,5-2,3,-17.88,2021-01-03Bayern MunichMainz
08/01/2021,M'gladbach,Bayern Munich,3,2,H,4.8,4.35,1.63,2021-01-08,2020/2021,15,D1,3-2,1,3.17,2021-01-08M'gladbachBayern Munich
09/01/2021,Freiburg,FC Koln,5,0,H,1.95,3.5,3.95,2021-01-09,2020/2021,15,D1,5-0,5,-2.0,2021-01-09FreiburgFC Koln
09/01/2021,Leverkusen,Werder Bremen,1,1,D,1.48,4.55,6.3,2021-01-09,2020/2021,15,D1,1-1,0,-4.82,2021-01-09LeverkusenWerder Bremen
09/01/2021,Mainz,Ein Frankfurt,0,2,A,3.55,3.8,1.97,2021-01-09,2020/2021,15,D1,0-2,-2,1.5799999999999998,2021-01-09MainzEin Frankfurt
09/01/2021,Schalke 04,Hoffenheim,4,0,H,4.4,3.85,1.73,2021-01-09,2020/2021,15,D1,4-0,4,2.6700000000000004,2021-01-09Schalke 04Hoffenheim
09/01/2021,Union Berlin,Wolfsburg,2,2,D,2.9,3.25,2.5,2021-01-09,2020/2021,15,D1,2-2,0,0.3999999999999999,2021-01-09Union BerlinWolfsburg
09/01/2021,RB Leipzig,Dortmund,1,3,A,2.25,3.5,3.05,2021-01-09,2020/2021,15,D1,1-3,-2,-0.7999999999999998,2021-01-09RB LeipzigDortmund
10/01/2021,Augsburg,Stuttgart,1,4,A,3.35,3.4,2.2,2021-01-10,2020/2021,15,D1,1-4,-3,1.15,2021-01-10AugsburgStuttgart
10/01/2021,Bielefeld,Hertha,1,0,H,4.15,3.5,1.9,2021-01-10,2020/2021,15,D1,1-0,1,2.2500000000000004,2021-01-10BielefeldHertha
15/01/2021,Union Berlin,Leverkusen,1,0,H,3.15,3.35,2.3,2021-01-15,2020/2021,16,D1,1-0,1,0.8500000000000001,2021-01-15Union BerlinLeverkusen
16/01/2021,Dortmund,Mainz,1,1,D,1.2,7.1,13.0,2021-01-16,2020/2021,16,D1,1-1,0,-11.8,2021-01-16DortmundMainz
16/01/2021,FC Koln,Hertha,0,0,D,3.3,3.25,2.25,2021-01-16,2020/2021,16,D1,0-0,0,1.0499999999999998,2021-01-16FC KolnHertha
16/01/2021,Hoffenheim,Bielefeld,0,0,D,1.7,3.95,4.8,2021-01-16,2020/2021,16,D1,0-0,0,-3.0999999999999996,2021-01-16HoffenheimBielefeld
16/01/2021,Werder Bremen,Augsburg,2,0,H,2.2,3.3,3.45,2021-01-16,2020/2021,16,D1,2-0,2,-1.25,2021-01-16Werder BremenAugsburg
16/01/2021,Wolfsburg,RB Leipzig,2,2,D,3.5,3.6,2.05,2021-01-16,2020/2021,16,D1,2-2,0,1.4500000000000002,2021-01-16WolfsburgRB Leipzig
16/01/2021,Stuttgart,M'gladbach,2,2,D,2.85,3.75,2.3,2021-01-16,2020/2021,16,D1,2-2,0,0.5500000000000003,2021-01-16StuttgartM'gladbach
17/01/2021,Bayern Munich,Freiburg,2,1,H,1.22,7.1,11.5,2021-01-17,2020/2021,16,D1,2-1,1,-10.28,2021-01-17Bayern MunichFreiburg
17/01/2021,Ein Frankfurt,Schalke 04,3,1,H,1.53,4.55,5.6,2021-01-17,2020/2021,16,D1,3-1,2,-4.069999999999999,2021-01-17Ein FrankfurtSchalke 04
19/01/2021,M'gladbach,Werder Bremen,1,0,H,1.6,4.05,5.4,2021-01-19,2020/2021,17,D1,1-0,1,-3.8000000000000003,2021-01-19M'gladbachWerder Bremen
19/01/2021,Hertha,Hoffenheim,0,3,A,2.35,3.45,3.0,2021-01-19,2020/2021,17,D1,0-3,-3,-0.6499999999999999,2021-01-19HerthaHoffenheim
19/01/2021,Leverkusen,Dortmund,2,1,H,3.15,3.65,2.2,2021-01-19,2020/2021,17,D1,2-1,1,0.9499999999999997,2021-01-19LeverkusenDortmund
19/01/2021,Mainz,Wolfsburg,0,2,A,3.9,3.8,1.87,2021-01-19,2020/2021,17,D1,0-2,-2,2.03,2021-01-19MainzWolfsburg
20/01/2021,Schalke 04,FC Koln,1,2,A,2.55,3.25,2.85,2021-01-20,2020/2021,17,D1,1-2,-1,-0.30000000000000027,2021-01-20Schalke 04FC Koln
20/01/2021,Augsburg,Bayern Munich,0,1,A,12.0,7.2,1.21,2021-01-20,2020/2021,17,D1,0-1,-1,10.79,2021-01-20AugsburgBayern Munich
20/01/2021,Bielefeld,Stuttgart,3,0,H,4.25,3.65,1.85,2021-01-20,2020/2021,17,D1,3-0,3,2.4,2021-01-20BielefeldStuttgart
20/01/2021,Freiburg,Ein Frankfurt,2,2,D,2.85,3.5,2.4,2021-01-20,2020/2021,17,D1,2-2,0,0.4500000000000002,2021-01-20FreiburgEin Frankfurt
20/01/2021,RB Leipzig,Union Berlin,1,0,H,1.53,4.3,6.1,2021-01-20,2020/2021,17,D1,1-0,1,-4.569999999999999,2021-01-20RB LeipzigUnion Berlin
22/01/2021,M'gladbach,Dortmund,4,2,H,3.35,3.6,2.1,2021-01-22,2020/2021,18,D1,4-2,2,1.25,2021-01-22M'gladbachDortmund
23/01/2021,Augsburg,Union Berlin,2,1,H,3.6,3.35,2.1,2021-01-23,2020/2021,18,D1,2-1,1,1.5,2021-01-23AugsburgUnion Berlin
23/01/2021,Bielefeld,Ein Frankfurt,1,5,A,4.3,3.8,1.8,2021-01-23,2020/2021,18,D1,1-5,-4,2.5,2021-01-23BielefeldEin Frankfurt
