Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
27/08/2017,Liverpool,Arsenal,4,0,H,2.1,3.4,3.5,2017-08-27,2017/2018,4,E0,4-0,4,-1.4,2017-08-27LiverpoolArsenal
27/08/2017,Tottenham,Burnley,1,1,D,1.27,6.0,10.0,2017-08-27,2017/2018,4,E0,1-1,0,-8.73,2017-08-27TottenhamBurnley
27/08/2017,West Brom,Stoke,1,1,D,2.3,3.3,3.15,2017-08-27,2017/2018,4,E0,1-1,0,-0.8500000000000001,2017-08-27West BromStoke
09/09/2017,Arsenal,Bournemouth,3,0,H,1.33,5.5,8.5,2017-09-09,2017/2018,4,E0,3-0,3,-7.17,2017-09-09ArsenalBournemouth
09/09/2017,Brighton,West Brom,3,1,H,2.65,3.3,2.65,2017-09-09,2017/2018,4,E0,3-1,2,0.0,2017-09-09BrightonWest Brom
09/09/2017,Everton,Tottenham,0,3,A,3.5,3.4,2.1,2017-09-09,2017/2018,4,E0,0-3,-3,1.4,2017-09-09EvertonTottenham
09/09/2017,Leicester,Chelsea,1,2,A,4.5,3.6,1.8,2017-09-09,2017/2018,4,E0,1-2,-1,2.7,2017-09-09LeicesterChelsea
09/09/2017,Man City,Liverpool,5,0,H,2.0,3.4,3.8,2017-09-09,2017/2018,4,E0,5-0,5,-1.7999999999999998,2017-09-09Man CityLiverpool
09/09/2017,Southampton,Watford,0,2,A,1.65,3.8,5.3,2017-09-09,2017/2018,4,E0,0-2,-2,-3.65,2017-09-09SouthamptonWatford
09/09/2017,Stoke,Man United,2,2,D,6.2,4.0,1.55,2017-09-09,2017/2018,5,E0,2-2,0,4.65,2017-09-09StokeMan United
10/09/2017,Burnley,Crystal Palace,1,0,H,2.5,3.3,2.85,2017-09-10,2017/2018,5,E0,1-0,1,-0.3500000000000001,2017-09-10BurnleyCrystal Palace
10/09/2017,Swansea,Newcastle,0,1,A,2.2,3.35,3.3,2017-09-10,2017/2018,5,E0,0-1,-1,-1.0999999999999996,2017-09-10SwanseaNewcastle
11/09/2017,West Ham,Huddersfield,2,0,H,2.0,3.4,3.8,2017-09-11,2017/2018,5,E0,2-0,2,-1.7999999999999998,2017-09-11West HamHuddersfield
15/09/2017,Bournemouth,Brighton,2,1,H,2.2,3.35,3.3,2017-09-15,2017/2018,5,E0,2-1,1,-1.0999999999999996,2017-09-15BournemouthBrighton
16/09/2017,Crystal Palace,Southampton,0,1,A,2.85,3.3,2.5,2017-09-16,2017/2018,5,E0,0-1,-1,0.3500000000000001,2017-09-16Crystal PalaceSouthampton
16/09/2017,Huddersfield,Leicester,1,1,D,2.85,3.3,2.5,2017-09-16,2017/2018,5,E0,1-1,0,0.3500000000000001,2017-09-16HuddersfieldLeicester
16/09/2017,Liverpool,Burnley,1,1,D,1.3,5.5,9.5,2017-09-16,2017/2018,5,E0,1-1,0,-8.2,2017-09-16LiverpoolBurnley
16/09/2017,Newcastle,Stoke,2,1,H,2.3,3.3,3.15,2017-09-16,2017/2018,5,E0,2-1,1,-0.8500000000000001,2017-09-16NewcastleStoke
16/09/2017,Tottenham,Swansea,0,0,D,1.27,5.8,10.5,2017-09-16,2017/2018,6,E0,0-0,0,-9.23,2017-09-16TottenhamSwansea
16/09/2017,Watford,Man City,0,6,A,8.0,5.3,1.35,2017-09-16,2017/2018,6,E0,0-6,-6,6.65,2017-09-16WatfordMan City
16/09/2017,West Brom,West Ham,0,0,D,2.3,3.3,3.15,2017-09-16,2017/2018,6,E0,0-0,0,-0.8500000000000001,2017-09-16West BromWest Ham
17/09/2017,Chelsea,Arsenal,0,0,D,1.85,3.5,4.3,2017-09-17,2017/2018,6,E0,0-0,0,-2.4499999999999997,2017-09-17ChelseaArsenal
17/09/2017,Man United,Everton,4,0,H,1.35,5.3,8.0,2017-09-17,2017/2018,6,E0,4-0,4,-6.65,2017-09-17Man UnitedEverton
23/09/2017,Burnley,Huddersfield,0,0,D,2.2,3.25,3.4,2017-09-23,2017/2018,6,E0,0-0,0,-1.1999999999999997,2017-09-23BurnleyHuddersfield
23/09/2017,Everton,Bournemouth,2,1,H,1.65,3.8,5.3,2017-09-23,2017/2018,6,E0,2-1,1,-3.65,2017-09-23EvertonBournemouth
23/09/2017,Leicester,Liverpool,2,3,A,3.8,3.4,2.0,2017-09-23,2017/2018,6,E0,2-3,-1,1.7999999999999998,2017-09-23LeicesterLiverpool
23/09/2017,Man City,Crystal Palace,5,0,H,1.15,7.5,18.0,2017-09-23,2017/2018,6,E0,5-0,5,-16.85,2017-09-23Man CityCrystal Palace
23/09/2017,Southampton,Man United,0,1,A,4.8,3.6,1.75,2017-09-23,2017/2018,7,E0,0-1,-1,3.05,2017-09-23SouthamptonMan United
23/09/2017,Stoke,Chelsea,0,4,A,5.7,3.9,1.6,2017-09-23,2017/2018,7,E0,0-4,-4,4.1,2017-09-23StokeChelsea
23/09/2017,Swansea,Watford,1,2,A,2.2,3.35,3.3,2017-09-23,2017/2018,7,E0,1-2,-1,-1.0999999999999996,2017-09-23SwanseaWatford
23/09/2017,West Ham,Tottenham,2,3,A,4.9,3.8,1.7,2017-09-23,2017/2018,7,E0,2-3,-1,3.2,2017-09-23West HamTottenham
24/09/2017,Brighton,Newcastle,1,0,H,2.65,3.3,2.65,2017-09-24,2017/2018,7,E0,1-0,1,0.0,2017-09-24BrightonNewcastle
25/09/2017,Arsenal,West Brom,2,0,H,1.33,5.3,8.7,2017-09-25,2017/2018,7,E0,2-0,2,-7.369999999999999,2017-09-25ArsenalWest Brom
30/09/2017,Bournemouth,Leicester,0,0,D,2.65,3.3,2.65,2017-09-30,2017/2018,7,E0,0-0,0,0.0,2017-09-30BournemouthLeicester
30/09/2017,Chelsea,Man City,0,1,A,2.65,3.3,2.65,2017-09-30,2017/2018,7,E0,0-1,-1,0.0,2017-09-30ChelseaMan City
30/09/2017,Huddersfield,Tottenham,0,4,A,7.0,4.5,1.45,2017-09-30,2017/2018,7,E0,0-4,-4,5.55,2017-09-30HuddersfieldTottenham
30/09/2017,Man United,Crystal Palace,4,0,H,1.17,7.5,15.0,2017-09-30,2017/2018,8,E0,4-0,4,-13.83,2017-09-30Man UnitedCrystal Palace
30/09/2017,Stoke,Southampton,2,1,H,2.7,3.15,2.7,2017-09-30,2017/2018,8,E0,2-1,1,0.0,2017-09-30StokeSouthampton
30/09/2017,West Brom,Watford,2,2,D,2.25,3.35,3.2,2017-09-30,2017/2018,8,E0,2-2,0,-0.9500000000000002,2017-09-30West BromWatford
30/09/2017,West Ham,Swansea,1,0,H,1.9,3.5,4.1,2017-09-30,2017/2018,8,E0,1-0,1,-2.1999999999999997,2017-09-30West HamSwansea
01/10/2017,Arsenal,Brighton,2,0,H,1.25,6.5,10.0,2017-10-01,2017/2018,8,E0,2-0,2,-8.75,2017-10-01ArsenalBrighton
01/10/2017,Everton,Burnley,0,1,A,1.7,3.7,5.0,2017-10-01,2017/2018,8,E0,0-1,-1,-3.3,2017-10-01EvertonBurnley
01/10/2017,Newcastle,Liverpool,1,1,D,4.6,3.75,1.75,2017-10-01,2017/2018,8,E0,1-1,0,2.8499999999999996,2017-10-01NewcastleLiverpool
14/10/2017,Burnley,West Ham,1,1,D,2.6,3.3,2.7,2017-10-14,2017/2018,8,E0,1-1,0,-0.10000000000000009,2017-10-14BurnleyWest Ham
14/10/2017,Crystal Palace,Chelsea,2,1,H,7.5,4.8,1.4,2017-10-14,2017/2018,8,E0,2-1,1,6.1,2017-10-14Crystal PalaceChelsea
14/10/2017,Liverpool,Man United,0,0,D,2.65,3.3,2.65,2017-10-14,2017/2018,9,E0,0-0,0,0.0,2017-10-14LiverpoolMan United
14/10/2017,Man City,Stoke,7,2,H,1.17,7.5,15.0,2017-10-14,2017/2018,9,E0,7-2,5,-13.83,2017-10-14Man CityStoke
14/10/2017,Swansea,Huddersfield,2,0,H,2.1,3.4,3.5,2017-10-14,2017/2018,9,E0,2-0,2,-1.4,2017-10-14SwanseaHuddersfield
14/10/2017,Tottenham,Bournemouth,1,0,H,1.25,6.0,11.0,2017-10-14,2017/2018,9,E0,1-0,1,-9.75,2017-10-14TottenhamBournemouth
14/10/2017,Watford,Arsenal,2,1,H,4.6,3.7,1.75,2017-10-14,2017/2018,9,E0,2-1,1,2.8499999999999996,2017-10-14WatfordArsenal
15/10/2017,Brighton,Everton,1,1,D,2.95,3.3,2.4,2017-10-15,2017/2018,9,E0,1-1,0,0.5500000000000003,2017-10-15BrightonEverton
15/10/2017,Southampton,Newcastle,2,2,D,1.8,3.6,4.5,2017-10-15,2017/2018,9,E0,2-2,0,-2.7,2017-10-15SouthamptonNewcastle
16/10/2017,Leicester,West Brom,1,1,D,1.9,3.5,4.1,2017-10-16,2017/2018,9,E0,1-1,0,-2.1999999999999997,2017-10-16LeicesterWest Brom
20/10/2017,West Ham,Brighton,0,3,A,1.85,3.5,4.3,2017-10-20,2017/2018,9,E0,0-3,-3,-2.4499999999999997,2017-10-20West HamBrighton
21/10/2017,Chelsea,Watford,4,2,H,1.35,5.3,8.0,2017-10-21,2017/2018,10,E0,4-2,2,-6.65,2017-10-21ChelseaWatford
21/10/2017,Huddersfield,Man United,2,1,H,8.0,5.3,1.35,2017-10-21,2017/2018,10,E0,2-1,1,6.65,2017-10-21HuddersfieldMan United
21/10/2017,Man City,Burnley,3,0,H,1.15,7.5,18.0,2017-10-21,2017/2018,10,E0,3-0,3,-16.85,2017-10-21Man CityBurnley
21/10/2017,Newcastle,Crystal Palace,1,0,H,1.9,3.5,4.1,2017-10-21,2017/2018,10,E0,1-0,1,-2.1999999999999997,2017-10-21NewcastleCrystal Palace
21/10/2017,Southampton,West Brom,1,0,H,1.9,3.5,4.1,2017-10-21,2017/2018,10,E0,1-0,1,-2.1999999999999997,2017-10-21SouthamptonWest Brom
21/10/2017,Stoke,Bournemouth,1,2,A,2.0,3.4,3.8,2017-10-21,2017/2018,10,E0,1-2,-1,-1.7999999999999998,2017-10-21StokeBournemouth
21/10/2017,Swansea,Leicester,1,2,A,2.4,3.3,2.95,2017-10-21,2017/2018,10,E0,1-2,-1,-0.5500000000000003,2017-10-21SwanseaLeicester
22/10/2017,Everton,Arsenal,2,5,A,3.8,3.4,2.0,2017-10-22,2017/2018,10,E0,2-5,-3,1.7999999999999998,2017-10-22EvertonArsenal
22/10/2017,Tottenham,Liverpool,4,1,H,2.2,3.35,3.3,2017-10-22,2017/2018,10,E0,4-1,3,-1.0999999999999996,2017-10-22TottenhamLiverpool
28/10/2017,Arsenal,Swansea,2,1,H,1.25,6.0,11.0,2017-10-28,2017/2018,11,E0,2-1,1,-9.75,2017-10-28ArsenalSwansea
28/10/2017,Bournemouth,Chelsea,0,1,A,5.7,3.9,1.6,2017-10-28,2017/2018,11,E0,0-1,-1,4.1,2017-10-28BournemouthChelsea
28/10/2017,Crystal Palace,West Ham,2,2,D,2.4,3.3,2.95,2017-10-28,2017/2018,11,E0,2-2,0,-0.5500000000000003,2017-10-28Crystal PalaceWest Ham
28/10/2017,Liverpool,Huddersfield,3,0,H,1.25,6.0,11.0,2017-10-28,2017/2018,11,E0,3-0,3,-9.75,2017-10-28LiverpoolHuddersfield
28/10/2017,Man United,Tottenham,1,0,H,2.2,3.35,3.3,2017-10-28,2017/2018,11,E0,1-0,1,-1.0999999999999996,2017-10-28Man UnitedTottenham
28/10/2017,Watford,Stoke,0,1,A,2.1,3.4,3.5,2017-10-28,2017/2018,11,E0,0-1,-1,-1.4,2017-10-28WatfordStoke
28/10/2017,West Brom,Man City,2,3,A,11.0,6.0,1.25,2017-10-28,2017/2018,11,E0,2-3,-1,9.75,2017-10-28West BromMan City
29/10/2017,Brighton,Southampton,1,1,D,2.85,3.3,2.5,2017-10-29,2017/2018,11,E0,1-1,0,0.3500000000000001,2017-10-29BrightonSouthampton
29/10/2017,Leicester,Everton,2,0,H,2.2,3.35,3.3,2017-10-29,2017/2018,11,E0,2-0,2,-1.0999999999999996,2017-10-29LeicesterEverton
30/10/2017,Burnley,Newcastle,1,0,H,2.65,3.3,2.65,2017-10-30,2017/2018,12,E0,1-0,1,0.0,2017-10-30BurnleyNewcastle
04/11/2017,Huddersfield,West Brom,1,0,H,2.5,3.1,3.0,2017-11-04,2017/2018,12,E0,1-0,1,-0.5,2017-11-04HuddersfieldWest Brom
04/11/2017,Newcastle,Bournemouth,0,1,A,1.9,3.5,4.1,2017-11-04,2017/2018,12,E0,0-1,-1,-2.1999999999999997,2017-11-04NewcastleBournemouth
04/11/2017,Southampton,Burnley,0,1,A,1.75,3.6,4.8,2017-11-04,2017/2018,12,E0,0-1,-1,-3.05,2017-11-04SouthamptonBurnley
04/11/2017,Stoke,Leicester,2,2,D,2.4,3.3,2.95,2017-11-04,2017/2018,12,E0,2-2,0,-0.5500000000000003,2017-11-04StokeLeicester
04/11/2017,Swansea,Brighton,0,1,A,2.2,3.35,3.3,2017-11-04,2017/2018,12,E0,0-1,-1,-1.0999999999999996,2017-11-04SwanseaBrighton
04/11/2017,West Ham,Liverpool,1,4,A,4.8,3.6,1.75,2017-11-04,2017/2018,12,E0,1-4,-3,3.05,2017-11-04West HamLiverpool
05/11/2017,Chelsea,Man United,1,0,H,2.5,3.1,3.0,2017-11-05,2017/2018,12,E0,1-0,1,-0.5,2017-11-05ChelseaMan United
05/11/2017,Everton,Watford,3,2,H,2.1,3.4,3.5,2017-11-05,2017/2018,12,E0,3-2,1,-1.4,2017-11-05EvertonWatford
05/11/2017,Man City,Arsenal,3,1,H,1.55,4.5,5.3,2017-11-05,2017/2018,13,E0,3-1,2,-3.75,2017-11-05Man CityArsenal
05/11/2017,Tottenham,Crystal Palace,1,0,H,1.27,6.0,10.0,2017-11-05,2017/2018,13,E0,1-0,1,-8.73,2017-11-05TottenhamCrystal Palace
18/11/2017,Arsenal,Tottenham,2,0,H,2.5,3.5,2.7,2017-11-18,2017/2018,13,E0,2-0,2,-0.20000000000000018,2017-11-18ArsenalTottenham
18/11/2017,Bournemouth,Huddersfield,4,0,H,2.0,3.4,3.8,2017-11-18,2017/2018,13,E0,4-0,4,-1.7999999999999998,2017-11-18BournemouthHuddersfield
18/11/2017,Burnley,Swansea,2,0,H,1.9,3.3,4.4,2017-11-18,2017/2018,13,E0,2-0,2,-2.5000000000000004,2017-11-18BurnleySwansea
18/11/2017,Crystal Palace,Everton,2,2,D,2.6,3.25,2.75,2017-11-18,2017/2018,13,E0,2-2,0,-0.1499999999999999,2017-11-18Crystal PalaceEverton
18/11/2017,Leicester,Man City,0,2,A,8.0,5.3,1.35,2017-11-18,2017/2018,13,E0,0-2,-2,6.65,2017-11-18LeicesterMan City
18/11/2017,Liverpool,Southampton,3,0,H,1.45,4.4,7.2,2017-11-18,2017/2018,13,E0,3-0,3,-5.75,2017-11-18LiverpoolSouthampton
18/11/2017,Man United,Newcastle,4,1,H,1.27,5.8,10.5,2017-11-18,2017/2018,13,E0,4-1,3,-9.23,2017-11-18Man UnitedNewcastle
18/11/2017,West Brom,Chelsea,0,4,A,6.2,4.0,1.55,2017-11-18,2017/2018,14,E0,0-4,-4,4.65,2017-11-18West BromChelsea
19/11/2017,Watford,West Ham,2,0,H,2.2,3.35,3.3,2017-11-19,2017/2018,14,E0,2-0,2,-1.0999999999999996,2017-11-19WatfordWest Ham
20/11/2017,Brighton,Stoke,2,2,D,2.4,3.3,2.95,2017-11-20,2017/2018,14,E0,2-2,0,-0.5500000000000003,2017-11-20BrightonStoke
24/11/2017,West Ham,Leicester,1,1,D,2.5,3.3,2.85,2017-11-24,2017/2018,14,E0,1-1,0,-0.3500000000000001,2017-11-24West HamLeicester
25/11/2017,Crystal Palace,Stoke,2,1,H,2.1,3.4,3.5,2017-11-25,2017/2018,14,E0,2-1,1,-1.4,2017-11-25Crystal PalaceStoke
25/11/2017,Liverpool,Chelsea,1,1,D,2.2,3.3,3.4,2017-11-25,2017/2018,14,E0,1-1,0,-1.1999999999999997,2017-11-25LiverpoolChelsea
25/11/2017,Man United,Brighton,1,0,H,1.2,6.5,15.0,2017-11-25,2017/2018,14,E0,1-0,1,-13.8,2017-11-25Man UnitedBrighton
25/11/2017,Newcastle,Watford,0,3,A,2.1,3.4,3.5,2017-11-25,2017/2018,14,E0,0-3,-3,-1.4,2017-11-25NewcastleWatford
25/11/2017,Swansea,Bournemouth,0,0,D,2.5,3.3,2.85,2017-11-25,2017/2018,14,E0,0-0,0,-0.3500000000000001,2017-11-25SwanseaBournemouth
25/11/2017,Tottenham,West Brom,1,1,D,1.3,5.5,9.5,2017-11-25,2017/2018,15,E0,1-1,0,-8.2,2017-11-25TottenhamWest Brom
26/11/2017,Burnley,Arsenal,0,1,A,5.7,3.9,1.6,2017-11-26,2017/2018,15,E0,0-1,-1,4.1,2017-11-26BurnleyArsenal
26/11/2017,Huddersfield,Man City,1,2,A,15.0,6.5,1.2,2017-11-26,2017/2018,15,E0,1-2,-1,13.8,2017-11-26HuddersfieldMan City
26/11/2017,Southampton,Everton,4,1,H,2.0,3.4,3.8,2017-11-26,2017/2018,15,E0,4-1,3,-1.7999999999999998,2017-11-26SouthamptonEverton
28/11/2017,Brighton,Crystal Palace,0,0,D,2.5,3.15,2.95,2017-11-28,2017/2018,15,E0,0-0,0,-0.4500000000000002,2017-11-28BrightonCrystal Palace
28/11/2017,Leicester,Tottenham,2,1,H,4.7,3.7,1.75,2017-11-28,2017/2018,15,E0,2-1,1,2.95,2017-11-28LeicesterTottenham
28/11/2017,Watford,Man United,2,4,A,5.0,3.7,1.7,2017-11-28,2017/2018,15,E0,2-4,-2,3.3,2017-11-28WatfordMan United
28/11/2017,West Brom,Newcastle,2,2,D,2.4,3.1,3.15,2017-11-28,2017/2018,15,E0,2-2,0,-0.75,2017-11-28West BromNewcastle
29/11/2017,Arsenal,Huddersfield,5,0,H,1.2,6.5,15.0,2017-11-29,2017/2018,15,E0,5-0,5,-13.8,2017-11-29ArsenalHuddersfield
29/11/2017,Bournemouth,Burnley,1,2,A,2.1,3.3,3.6,2017-11-29,2017/2018,16,E0,1-2,-1,-1.5,2017-11-29BournemouthBurnley
29/11/2017,Chelsea,Swansea,1,0,H,1.2,6.5,15.0,2017-11-29,2017/2018,16,E0,1-0,1,-13.8,2017-11-29ChelseaSwansea
29/11/2017,Everton,West Ham,4,0,H,2.2,3.35,3.3,2017-11-29,2017/2018,16,E0,4-0,4,-1.0999999999999996,2017-11-29EvertonWest Ham
29/11/2017,Man City,Southampton,2,1,H,1.17,7.5,15.0,2017-11-29,2017/2018,16,E0,2-1,1,-13.83,2017-11-29Man CitySouthampton
29/11/2017,Stoke,Liverpool,0,3,A,6.2,4.0,1.55,2017-11-29,2017/2018,16,E0,0-3,-3,4.65,2017-11-29StokeLiverpool
02/12/2017,Arsenal,Man United,1,3,A,2.5,3.2,2.95,2017-12-02,2017/2018,16,E0,1-3,-2,-0.4500000000000002,2017-12-02ArsenalMan United
02/12/2017,Brighton,Liverpool,1,5,A,6.5,4.2,1.5,2017-12-02,2017/2018,16,E0,1-5,-4,5.0,2017-12-02BrightonLiverpool
02/12/2017,Chelsea,Newcastle,3,1,H,1.25,6.0,11.0,2017-12-02,2017/2018,16,E0,3-1,2,-9.75,2017-12-02ChelseaNewcastle
02/12/2017,Everton,Huddersfield,2,0,H,1.7,3.7,5.0,2017-12-02,2017/2018,16,E0,2-0,2,-3.3,2017-12-02EvertonHuddersfield
02/12/2017,Leicester,Burnley,1,0,H,1.9,3.5,4.1,2017-12-02,2017/2018,17,E0,1-0,1,-2.1999999999999997,2017-12-02LeicesterBurnley
02/12/2017,Stoke,Swansea,2,1,H,1.9,3.5,4.1,2017-12-02,2017/2018,17,E0,2-1,1,-2.1999999999999997,2017-12-02StokeSwansea
02/12/2017,Watford,Tottenham,1,1,D,4.5,3.6,1.8,2017-12-02,2017/2018,17,E0,1-1,0,2.7,2017-12-02WatfordTottenham
02/12/2017,West Brom,Crystal Palace,0,0,D,2.5,3.1,3.0,2017-12-02,2017/2018,17,E0,0-0,0,-0.5,2017-12-02West BromCrystal Palace
03/12/2017,Bournemouth,Southampton,1,1,D,2.7,3.2,2.7,2017-12-03,2017/2018,17,E0,1-1,0,0.0,2017-12-03BournemouthSouthampton
03/12/2017,Man City,West Ham,2,1,H,1.12,9.0,20.0,2017-12-03,2017/2018,17,E0,2-1,1,-18.88,2017-12-03Man CityWest Ham
09/12/2017,Burnley,Watford,1,0,H,2.4,3.2,3.05,2017-12-09,2017/2018,17,E0,1-0,1,-0.6499999999999999,2017-12-09BurnleyWatford
09/12/2017,Crystal Palace,Bournemouth,2,2,D,2.1,3.3,3.6,2017-12-09,2017/2018,17,E0,2-2,0,-1.5,2017-12-09Crystal PalaceBournemouth
09/12/2017,Huddersfield,Brighton,2,0,H,2.6,3.2,2.8,2017-12-09,2017/2018,17,E0,2-0,2,-0.19999999999999973,2017-12-09HuddersfieldBrighton
09/12/2017,Newcastle,Leicester,2,3,A,2.7,3.3,2.6,2017-12-09,2017/2018,18,E0,2-3,-1,0.10000000000000009,2017-12-09NewcastleLeicester
09/12/2017,Swansea,West Brom,1,0,H,2.6,3.1,2.85,2017-12-09,2017/2018,18,E0,1-0,1,-0.25,2017-12-09SwanseaWest Brom
09/12/2017,Tottenham,Stoke,5,1,H,1.3,5.5,9.5,2017-12-09,2017/2018,18,E0,5-1,4,-8.2,2017-12-09TottenhamStoke
09/12/2017,West Ham,Chelsea,1,0,H,6.2,4.0,1.55,2017-12-09,2017/2018,18,E0,1-0,1,4.65,2017-12-09West HamChelsea
10/12/2017,Liverpool,Everton,1,1,D,1.4,5.0,7.0,2017-12-10,2017/2018,18,E0,1-1,0,-5.6,2017-12-10LiverpoolEverton
10/12/2017,Man United,Man City,1,2,A,3.15,3.3,2.3,2017-12-10,2017/2018,18,E0,1-2,-1,0.8500000000000001,2017-12-10Man UnitedMan City
10/12/2017,Southampton,Arsenal,1,1,D,3.8,3.4,2.0,2017-12-10,2017/2018,18,E0,1-1,0,1.7999999999999998,2017-12-10SouthamptonArsenal
12/12/2017,Burnley,Stoke,1,0,H,2.4,3.2,3.05,2017-12-12,2017/2018,18,E0,1-0,1,-0.6499999999999999,2017-12-12BurnleyStoke
12/12/2017,Crystal Palace,Watford,2,1,H,2.4,3.1,3.15,2017-12-12,2017/2018,18,E0,2-1,1,-0.75,2017-12-12Crystal PalaceWatford
12/12/2017,Huddersfield,Chelsea,1,3,A,7.5,4.8,1.4,2017-12-12,2017/2018,19,E0,1-3,-2,6.1,2017-12-12HuddersfieldChelsea
13/12/2017,Liverpool,West Brom,0,0,D,1.25,6.0,11.0,2017-12-13,2017/2018,19,E0,0-0,0,-9.75,2017-12-13LiverpoolWest Brom
13/12/2017,Man United,Bournemouth,1,0,H,1.25,6.0,11.0,2017-12-13,2017/2018,19,E0,1-0,1,-9.75,2017-12-13Man UnitedBournemouth
13/12/2017,Newcastle,Everton,0,1,A,2.6,3.3,2.7,2017-12-13,2017/2018,19,E0,0-1,-1,-0.10000000000000009,2017-12-13NewcastleEverton
