game_id,HomeTeam,AwayTeam,home_score,away_score,season,datetime,elo_home,elo_away
2010-03-14UdinesePalermo,Udinese,Palermo,3.0,2.0,2009/2010,2010-03-14,801.8365325917982,772.6539669905171
2010-03-20FiorentinaGenoa,Fiorentina,Genoa,3.0,0.0,2009/2010,2010-03-20,900.9784532506792,812.648975483171
2010-03-20PalermoInter,Palermo,Inter,1.0,1.0,2009/2010,2010-03-20,784.3183237905969,1092.5726342064127
2010-03-20RomaUdinese,Roma,Udinese,4.0,2.0,2009/2010,2010-03-20,876.0982021831851,801.9799620743653
2010-03-21AtalantaLivorno,Atalanta,Livorno,3.0,0.0,2009/2010,2010-03-21,727.4547171807749,573.1457069135181
2010-03-21BariParma,Bari,Parma,1.0,1.0,2009/2010,2010-03-21,938.2883781496366,587.9335403942925
2010-03-21CagliariLazio,Cagliari,Lazio,0.0,2.0,2009/2010,2010-03-21,770.1999959370751,678.520528932356
2010-03-21MilanNapoli,Milan,Napoli,1.0,1.0,2009/2010,2010-03-21,983.1841672674359,693.226222893546
2010-03-21SampdoriaJuventus,Sampdoria,Juventus,1.0,0.0,2009/2010,2010-03-21,686.4343619771446,966.6177618817032
2010-03-21SienaBologna,Siena,Bologna,1.0,0.0,2009/2010,2010-03-21,646.7312990677401,572.405254567427
2010-03-24AtalantaCagliari,Atalanta,Cagliari,3.0,1.0,2009/2010,2010-03-24,734.5111104414407,765.3550910182136
2010-03-24BariSampdoria,Bari,Sampdoria,2.0,1.0,2009/2010,2010-03-24,936.8725002941001,682.9330174049121
2010-03-24BolognaRoma,Bologna,Roma,0.0,2.0,2009/2010,2010-03-24,571.4349573523425,886.5946521172352
2010-03-24CataniaFiorentina,Catania,Fiorentina,1.0,0.0,2009/2010,2010-03-24,666.6904114827773,906.9076863292229
2010-03-24GenoaPalermo,Genoa,Palermo,2.0,2.0,2009/2010,2010-03-24,816.2743802301272,788.4807031479538
2010-03-24InterLivorno,Inter,Livorno,3.0,0.0,2009/2010,2010-03-24,1093.960514781886,565.1091385354443
2010-03-24LazioSiena,Lazio,Siena,2.0,0.0,2009/2010,2010-03-24,685.9502981392494,637.9572843616528
2010-03-24ParmaMilan,Parma,Milan,1.0,0.0,2009/2010,2010-03-24,586.6117826676618,979.4753444189498
2010-03-24UdineseChievo,Udinese,Chievo,0.0,0.0,2009/2010,2010-03-24,799.5932610237484,681.9707355521961
2010-03-25NapoliJuventus,Napoli,Juventus,3.0,1.0,2009/2010,2010-03-25,703.2453331216395,950.2584753769876
2010-03-27PalermoBologna,Palermo,Bologna,3.0,1.0,2009/2010,2010-03-27,796.4033550917409,570.8548939981251
2010-03-27RomaInter,Roma,Inter,2.0,1.0,2009/2010,2010-03-27,888.0511048960252,1094.3926211537478
2010-03-28ChievoParma,Chievo,Parma,0.0,0.0,2009/2010,2010-03-28,682.7392024787777,584.8084289697259
2010-03-28FiorentinaUdinese,Fiorentina,Udinese,4.0,1.0,2009/2010,2010-03-28,907.5679208446863,793.4619820505013
2010-03-28JuventusAtalanta,Juventus,Atalanta,2.0,1.0,2009/2010,2010-03-28,957.0015571499977,736.4281092522302
2010-03-28LivornoBari,Livorno,Bari,1.0,1.0,2009/2010,2010-03-28,567.6043634230286,935.4417952244664
2010-03-28MilanLazio,Milan,Lazio,1.0,1.0,2009/2010,2010-03-28,974.3055557254611,685.610534699405
2010-03-28NapoliCatania,Napoli,Catania,1.0,0.0,2009/2010,2010-03-28,704.8336251517673,667.4202706785534
2010-03-28SampdoriaCagliari,Sampdoria,Cagliari,1.0,1.0,2009/2010,2010-03-28,689.6321897882586,752.6694138887138
2010-03-28SienaGenoa,Siena,Genoa,0.0,0.0,2009/2010,2010-03-28,636.875674291982,806.3564817714926
2010-04-03AtalantaSiena,Atalanta,Siena,2.0,0.0,2009/2010,2010-04-03,740.171313885451,633.0036134560744
2010-04-03BariRoma,Bari,Roma,0.0,1.0,2009/2010,2010-04-03,934.510288513042,894.9603315255854
2010-04-03CagliariMilan,Cagliari,Milan,2.0,3.0,2009/2010,2010-04-03,753.981351421663,968.7865538398247
2010-04-03CataniaPalermo,Catania,Palermo,2.0,0.0,2009/2010,2010-04-03,684.6437658863047,789.8437995668589
2010-04-03ChievoSampdoria,Chievo,Sampdoria,1.0,2.0,2009/2010,2010-04-03,680.9796342755362,699.5502642220683
2010-04-03GenoaLivorno,Genoa,Livorno,1.0,1.0,2009/2010,2010-04-03,805.5169609932058,575.0124109165888
2010-04-03InterBologna,Inter,Bologna,3.0,0.0,2009/2010,2010-04-03,1101.9350829363066,566.2129795887294
2010-04-03LazioNapoli,Lazio,Napoli,1.0,1.0,2009/2010,2010-04-03,685.0593850567485,703.3226298582872
2010-04-03ParmaFiorentina,Parma,Fiorentina,1.0,1.0,2009/2010,2010-04-03,582.9051905061981,904.2417454726622
2010-04-03UdineseJuventus,Udinese,Juventus,3.0,0.0,2009/2010,2010-04-03,794.1079316778621,946.8862486729968
2010-04-10FiorentinaInter,Fiorentina,Inter,2.0,2.0,2009/2010,2010-04-10,907.6705817970742,1102.865446267174
2010-04-10NapoliParma,Napoli,Parma,2.0,3.0,2009/2010,2010-04-10,699.3352124313938,586.1279750686806
2010-04-11BolognaLazio,Bologna,Lazio,2.0,3.0,2009/2010,2010-04-11,565.888354676013,687.0836064456655
2010-04-11JuventusCagliari,Juventus,Cagliari,1.0,0.0,2009/2010,2010-04-11,948.3299830029827,754.9287523353657
2010-04-11LivornoUdinese,Livorno,Udinese,0.0,2.0,2009/2010,2010-04-11,561.7900028581123,802.1584877480843
2010-04-11MilanCatania,Milan,Catania,2.0,2.0,2009/2010,2010-04-11,984.4950658878863,689.4798671879588
2010-04-11PalermoChievo,Palermo,Chievo,3.0,1.0,2009/2010,2010-04-11,783.6549691375069,669.3944089411223
2010-04-11RomaAtalanta,Roma,Atalanta,2.0,1.0,2009/2010,2010-04-11,899.8764069312263,740.4631806413669
2010-04-11SampdoriaGenoa,Sampdoria,Genoa,1.0,0.0,2009/2010,2010-04-11,700.9526018549576,801.6856847347113
2010-04-11SienaBari,Siena,Bari,3.0,2.0,2009/2010,2010-04-11,631.0970515780023,921.0787835280646
2010-04-16InterJuventus,Inter,Juventus,2.0,0.0,2009/2010,2010-04-16,1103.6789451847471,948.1304342917426
2010-04-17ChievoLivorno,Chievo,Livorno,2.0,0.0,2009/2010,2010-04-17,665.7737913632891,551.3416511696328
2010-04-18AtalantaFiorentina,Atalanta,Fiorentina,2.0,1.0,2009/2010,2010-04-18,743.7173303313241,882.44501820451
2010-04-18BariNapoli,Bari,Napoli,1.0,2.0,2009/2010,2010-04-18,914.3463878239263,700.7498598859756
2010-04-18CagliariPalermo,Cagliari,Palermo,2.0,2.0,2009/2010,2010-04-18,755.9547653402101,786.376981848261
2010-04-18CataniaSiena,Catania,Siena,2.0,2.0,2009/2010,2010-04-18,697.815545235152,628.8769774425222
2010-04-18LazioRoma,Lazio,Roma,1.0,2.0,2009/2010,2010-04-18,686.7507746044464,901.2473165371808
2010-04-18ParmaGenoa,Parma,Genoa,2.0,3.0,2009/2010,2010-04-18,585.4595232580457,813.6197644259081
2010-04-18SampdoriaMilan,Sampdoria,Milan,2.0,1.0,2009/2010,2010-04-18,712.0200005095351,974.982479844218
2010-04-18UdineseBologna,Udinese,Bologna,1.0,1.0,2009/2010,2010-04-18,804.6297123011907,568.0002569687513
2010-04-24InterAtalanta,Inter,Atalanta,3.0,1.0,2009/2010,2010-04-24,1107.9105233389328,740.8656339995107
2010-04-24PalermoMilan,Palermo,Milan,3.0,1.0,2009/2010,2010-04-24,789.2200484487316,955.172743441679
2010-04-25BolognaParma,Bologna,Parma,2.0,1.0,2009/2010,2010-04-25,572.6459269623656,583.1882057136584
2010-04-25FiorentinaChievo,Fiorentina,Chievo,0.0,2.0,2009/2010,2010-04-25,863.56578465107,678.3341843909
2010-04-25GenoaLazio,Genoa,Lazio,1.0,2.0,2009/2010,2010-04-25,814.0069416341579,686.7047900281083
2010-04-25JuventusBari,Juventus,Bari,3.0,0.0,2009/2010,2010-04-25,941.6888440325515,913.9848883433605
2010-04-25LivornoCatania,Livorno,Catania,3.0,1.0,2009/2010,2010-04-25,557.7222064808165,685.8807652537038
2010-04-25NapoliCagliari,Napoli,Cagliari,0.0,0.0,2009/2010,2010-04-25,702.1911230269365,754.3999353165498
2010-04-25RomaSampdoria,Roma,Sampdoria,1.0,2.0,2009/2010,2010-04-25,900.7259777021703,718.0880778698148
2010-04-25UdineseSiena,Udinese,Siena,4.0,1.0,2009/2010,2010-04-25,813.0274276150973,639.5871007026385
2010-05-01MilanFiorentina,Milan,Fiorentina,1.0,0.0,2009/2010,2010-05-01,954.4646496628418,866.2174826479436
2010-05-01ParmaRoma,Parma,Roma,1.0,2.0,2009/2010,2010-05-01,583.431441784011,905.4571794787817
2010-05-02AtalantaBologna,Atalanta,Bologna,1.0,1.0,2009/2010,2010-05-02,730.6250650610815,568.4378887359445
2010-05-02CataniaJuventus,Catania,Juventus,1.0,1.0,2009/2010,2010-05-02,688.4425858399485,958.4166137577855
2010-05-02ChievoNapoli,Chievo,Napoli,1.0,2.0,2009/2010,2010-05-02,675.5418249725228,703.5754112526045
2010-05-02LazioInter,Lazio,Inter,0.0,2.0,2009/2010,2010-05-02,686.8065270929867,1110.1876381483432
2010-05-02SampdoriaLivorno,Sampdoria,Livorno,2.0,0.0,2009/2010,2010-05-02,721.8608599267837,552.9144301365932
2010-05-02SienaPalermo,Siena,Palermo,1.0,2.0,2009/2010,2010-05-02,637.2344094554346,794.4421848940824
2010-05-09FiorentinaSiena,Fiorentina,Siena,1.0,1.0,2009/2010,2010-05-09,880.2339423016833,637.2584683929688
2010-05-09GenoaMilan,Genoa,Milan,1.0,0.0,2009/2010,2010-05-09,828.5852376014551,955.1932714298804
2010-05-09InterChievo,Inter,Chievo,4.0,3.0,2009/2010,2010-05-09,1112.594921157227,675.0876196944905
2010-05-09JuventusParma,Juventus,Parma,2.0,3.0,2009/2010,2010-05-09,955.040192045085,580.9338637891734
2010-05-09LivornoLazio,Livorno,Lazio,1.0,2.0,2009/2010,2010-05-09,558.1665335554227,700.0127604332264
2010-05-09NapoliAtalanta,Napoli,Atalanta,2.0,0.0,2009/2010,2010-05-09,704.4867499774705,729.7422155874359
2010-05-09PalermoSampdoria,Palermo,Sampdoria,1.0,1.0,2009/2010,2010-05-09,797.3244318859258,723.6949937648897
2010-05-09RomaCagliari,Roma,Cagliari,2.0,1.0,2009/2010,2010-05-09,899.0267312603069,744.2562803383857
2010-05-09UdineseBari,Udinese,Bari,3.0,3.0,2009/2010,2010-05-09,812.2906417086695,911.0880160827758
2010-05-15LazioUdinese,Lazio,Udinese,3.0,1.0,2009/2010,2010-05-15,710.271345637345,809.0533336101192
2010-05-15MilanJuventus,Milan,Juventus,3.0,0.0,2009/2010,2010-05-15,970.2917049389282,942.4451931456479
2010-05-16AtalantaPalermo,Atalanta,Palermo,1.0,2.0,2009/2010,2010-05-16,729.9981775640699,784.9523304915135
2010-05-16BariFiorentina,Bari,Fiorentina,2.0,0.0,2009/2010,2010-05-16,916.2351743690779,869.9536406580736
2010-05-16ChievoRoma,Chievo,Roma,0.0,2.0,2009/2010,2010-05-16,667.1316370808116,904.380223362931
2010-05-16ParmaLivorno,Parma,Livorno,4.0,1.0,2009/2010,2010-05-16,599.5348786741229,554.2239259632736
2010-08-28RomaCesena,Roma,Cesena,0.0,0.0,2010/2011,2010-08-28,889.155161658148,672.6825598273483
2010-08-28UdineseGenoa,Udinese,Genoa,0.0,1.0,2010/2011,2010-08-28,815.3540200674094,815.4784998428568
2010-08-29BariJuventus,Bari,Juventus,1.0,0.0,2010/2011,2010-08-29,913.5693391383871,932.1244893117125
2010-08-29ChievoCatania,Chievo,Catania,2.0,1.0,2010/2011,2010-08-29,691.3436911313613,688.9427700845138
2010-08-29FiorentinaNapoli,Fiorentina,Napoli,1.0,1.0,2010/2011,2010-08-29,862.1807916065522,723.0298017417895
2010-08-29MilanLecce,Milan,Lecce,4.0,0.0,2010/2011,2010-08-29,993.0273475071515,680.0121420187637
2010-08-29PalermoCagliari,Palermo,Cagliari,0.0,0.0,2010/2011,2010-08-29,802.8480319599064,742.8174259573738
2010-08-29ParmaBrescia,Parma,Brescia,2.0,0.0,2010/2011,2010-08-29,611.1569890368545,656.152915808821
2010-08-29SampdoriaLazio,Sampdoria,Lazio,2.0,0.0,2010/2011,2010-08-29,709.2292033536237,736.2886717008189
2010-08-30BolognaInter,Bologna,Inter,0.0,0.0,2010/2011,2010-08-30,563.0115224018352,1097.137445544319
2010-09-11CagliariRoma,Cagliari,Roma,5.0,1.0,2010/2011,2010-09-11,741.5990388981495,887.1354340440819
2010-09-11CesenaMilan,Cesena,Milan,2.0,0.0,2010/2011,2010-09-11,672.6825598273483,985.2430728610323
2010-09-11InterUdinese,Inter,Udinese,2.0,1.0,2010/2011,2010-09-11,1091.4172408149445,812.6741981061708
2010-09-12BresciaPalermo,Brescia,Palermo,3.0,2.0,2010/2011,2010-09-12,656.152915808821,801.9274384611103
2010-09-12CataniaParma,Catania,Parma,2.0,1.0,2010/2011,2010-09-12,690.692110319841,610.7843358672644
2010-09-12GenoaChievo,Genoa,Chievo,1.0,3.0,2010/2011,2010-09-12,805.4672368699273,700.2111050653826
2010-09-12JuventusSampdoria,Juventus,Sampdoria,3.0,3.0,2010/2011,2010-09-12,929.7114468035979,704.4974833696565
2010-09-12LazioBologna,Lazio,Bologna,3.0,1.0,2010/2011,2010-09-12,740.8368252129083,559.4934179935947
2010-09-12LecceFiorentina,Lecce,Fiorentina,1.0,0.0,2010/2011,2010-09-12,677.2882166435871,864.7052051104038
2010-09-12NapoliBari,Napoli,Bari,2.0,2.0,2010/2011,2010-09-12,723.9117679604852,909.6078497279431
2010-09-18FiorentinaLazio,Fiorentina,Lazio,1.0,2.0,2010/2011,2010-09-18,859.6448333438993,741.9764076252857
2010-09-18MilanCatania,Milan,Catania,1.0,1.0,2010/2011,2010-09-18,986.5392997177798,685.5569158187066
2010-09-19BariCagliari,Bari,Cagliari,0.0,0.0,2010/2011,2010-09-19,910.0732963761966,746.7229277485794
2010-09-19CesenaLecce,Cesena,Lecce,1.0,0.0,2010/2011,2010-09-19,672.6825598273483,671.0740820681563
2010-09-19ChievoBrescia,Chievo,Brescia,0.0,1.0,2010/2011,2010-09-19,699.1678414200442,656.152915808821
2010-09-19PalermoInter,Palermo,Inter,1.0,2.0,2010/2011,2010-09-19,810.1441040492458,1091.2672078077778
2010-09-19ParmaGenoa,Parma,Genoa,1.0,1.0,2010/2011,2010-09-19,615.8830072700464,806.1363878428151
2010-09-19RomaBologna,Roma,Bologna,2.0,2.0,2010/2011,2010-09-19,881.5101554178868,560.1349447160494
2010-09-19SampdoriaNapoli,Sampdoria,Napoli,1.0,2.0,2010/2011,2010-09-19,701.9759688645478,729.2346372891235
2010-09-19UdineseJuventus,Udinese,Juventus,0.0,4.0,2010/2011,2010-09-19,812.6388123900825,926.7936254256085
2010-09-22BolognaUdinese,Bologna,Udinese,2.0,1.0,2010/2011,2010-09-22,560.6991472029165,823.4294756842504
2010-09-22BresciaRoma,Brescia,Roma,2.0,1.0,2010/2011,2010-09-22,656.152915808821,880.2146956489962
2010-09-22CagliariSampdoria,Cagliari,Sampdoria,0.0,0.0,2010/2011,2010-09-22,740.1493215782411,696.5962016965727
2010-09-22CataniaCesena,Catania,Cesena,2.0,0.0,2010/2011,2010-09-22,686.8727402380312,672.6825598273483
2010-09-22GenoaFiorentina,Genoa,Fiorentina,1.0,1.0,2010/2011,2010-09-22,806.615773412097,859.7031097474053
2010-09-22InterBari,Inter,Bari,4.0,0.0,2010/2011,2010-09-22,1091.0742665115977,914.940237050477
2010-09-22LazioMilan,Lazio,Milan,1.0,1.0,2010/2011,2010-09-22,747.6032794702852,986.1127166130648
2010-09-22LecceParma,Lecce,Parma,1.0,1.0,2010/2011,2010-09-22,672.322474313495,618.5749773061162
2010-09-22NapoliChievo,Napoli,Chievo,1.0,3.0,2010/2011,2010-09-22,725.0403701313905,707.2401217195289
2010-09-23JuventusPalermo,Juventus,Palermo,1.0,3.0,2010/2011,2010-09-23,923.8911071766163,809.4119772949488
2010-09-25MilanGenoa,Milan,Genoa,1.0,0.0,2010/2011,2010-09-25,984.690493470275,807.3642197761401
2010-09-25RomaInter,Roma,Inter,1.0,0.0,2010/2011,2010-09-25,882.2508481929619,1088.9598556555788
2010-09-26BariBrescia,Bari,Brescia,2.0,1.0,2010/2011,2010-09-26,914.3706587549864,656.152915808821
2010-09-26CataniaBologna,Catania,Bologna,1.0,1.0,2010/2011,2010-09-26,686.4792202363207,560.8726967212601
2010-09-26CesenaNapoli,Cesena,Napoli,1.0,4.0,2010/2011,2010-09-26,672.6825598273483,735.9151991147627
2010-09-26ChievoLazio,Chievo,Lazio,0.0,1.0,2010/2011,2010-09-26,706.8190061944612,752.4619784440454
2010-09-26FiorentinaParma,Fiorentina,Parma,2.0,0.0,2010/2011,2010-09-26,860.5443904055921,616.4519542362414
2010-09-26JuventusCagliari,Juventus,Cagliari,4.0,2.0,2010/2011,2010-09-26,923.4970986722562,733.5790930289131
2010-09-26PalermoLecce,Palermo,Lecce,2.0,2.0,2010/2011,2010-09-26,811.1040615943026,673.6419001141694
2010-09-26SampdoriaUdinese,Sampdoria,Udinese,0.0,0.0,2010/2011,2010-09-26,697.2076826698252,822.2963458954437
2010-10-02ParmaMilan,Parma,Milan,0.0,1.0,2010/2011,2010-10-02,617.2838132809267,985.5671213945755
2010-10-02UdineseCesena,Udinese,Cesena,1.0,0.0,2010/2011,2010-10-02,824.4687751041383,672.6825598273483
2010-10-03BolognaSampdoria,Bologna,Sampdoria,1.0,1.0,2010/2011,2010-10-03,560.8836319660325,698.0836098721793
2010-10-03ChievoCagliari,Chievo,Cagliari,0.0,0.0,2010/2011,2010-10-03,708.0170445605536,733.3125937889952
2010-10-03FiorentinaPalermo,Fiorentina,Palermo,1.0,2.0,2010/2011,2010-10-03,857.2879745790217,814.3111903082321
2010-10-03GenoaBari,Genoa,Bari,2.0,1.0,2010/2011,2010-10-03,799.108456498856,912.2968475935365
2010-10-03InterJuventus,Inter,Juventus,0.0,0.0,2010/2011,2010-10-03,1086.9758998423,921.4443375590529
2010-10-03LazioBrescia,Lazio,Brescia,1.0,0.0,2010/2011,2010-10-03,755.9036025615005,656.152915808821
2010-10-03LecceCatania,Lecce,Catania,1.0,0.0,2010/2011,2010-10-03,674.417017121334,686.0539459105996
2010-10-03NapoliRoma,Napoli,Roma,2.0,0.0,2010/2011,2010-10-03,742.9190225715502,876.667835660237
2010-10-16MilanChievo,Milan,Chievo,3.0,1.0,2010/2011,2010-10-16,988.9077072922339,706.9770774066956
2010-10-16RomaGenoa,Roma,Genoa,2.0,1.0,2010/2011,2010-10-16,876.4068363718638,798.6821081778896
2010-10-17BariLazio,Bari,Lazio,0.0,2.0,2010/2011,2010-10-17,911.4175233297385,764.6274945291627
2010-10-17BresciaUdinese,Brescia,Udinese,0.0,1.0,2010/2011,2010-10-17,656.152915808821,826.8953630860774
2010-10-17CagliariInter,Cagliari,Inter,0.0,1.0,2010/2011,2010-10-17,731.282096842579,1086.5261504859175
2010-10-17CataniaNapoli,Catania,Napoli,1.0,1.0,2010/2011,2010-10-17,687.3218024327261,746.2951243216514
2010-10-17CesenaParma,Cesena,Parma,1.0,1.0,2010/2011,2010-10-17,672.6825598273483,618.0602183678244
2010-10-17JuventusLecce,Juventus,Lecce,4.0,0.0,2010/2011,2010-10-17,919.2868595229179,671.1142251373238
2010-10-17PalermoBologna,Palermo,Bologna,4.0,1.0,2010/2011,2010-10-17,823.634955460574,554.6550313772135
2010-10-17SampdoriaFiorentina,Sampdoria,Fiorentina,2.0,1.0,2010/2011,2010-10-17,698.5552758118896,850.553731016769
2010-10-23FiorentinaBari,Fiorentina,Bari,2.0,1.0,2010/2011,2010-10-23,843.39648115109,903.7105402463801
2010-10-24BolognaJuventus,Bologna,Juventus,0.0,0.0,2010/2011,2010-10-24,552.1607877058559,917.279846087388
2010-10-24ChievoCesena,Chievo,Cesena,2.0,1.0,2010/2011,2010-10-24,709.9398759571624,672.6825598273483
2010-10-24GenoaCatania,Genoa,Catania,1.0,0.0,2010/2011,2010-10-24,798.1463953975508,688.6327941414172
2010-10-24InterSampdoria,Inter,Sampdoria,1.0,1.0,2010/2011,2010-10-24,1086.0283875069204,699.2155933606845
2010-10-24LazioCagliari,Lazio,Cagliari,2.0,1.0,2010/2011,2010-10-24,759.8843189850188,728.9770326263152
2010-10-24LecceBrescia,Lecce,Brescia,2.0,1.0,2010/2011,2010-10-24,669.6393849808185,656.152915808821
2010-10-24ParmaRoma,Parma,Roma,0.0,0.0,2010/2011,2010-10-24,618.9387880452979,875.9781433027117
2010-10-24UdinesePalermo,Udinese,Palermo,2.0,1.0,2010/2011,2010-10-24,826.143028080561,825.0665696113061
2010-10-25NapoliMilan,Napoli,Milan,1.0,2.0,2010/2011,2010-10-25,751.8794166640091,991.5119523581766
2010-10-29GenoaInter,Genoa,Inter,0.0,1.0,2010/2011,2010-10-29,790.3836256331233,1086.993605779497
2010-10-30MilanJuventus,Milan,Juventus,1.0,2.0,2010/2011,2010-10-30,996.8962948457897,921.8743199534185
2010-10-30RomaLecce,Roma,Lecce,2.0,0.0,2010/2011,2010-10-30,870.3230416565532,666.5668132933961
2010-10-31BariUdinese,Bari,Udinese,0.0,2.0,2010/2011,2010-10-31,902.2760557734315,827.0232432950922
2010-10-31BresciaNapoli,Brescia,Napoli,0.0,1.0,2010/2011,2010-10-31,656.152915808821,755.8472387188715
2010-10-31CagliariBologna,Cagliari,Bologna,2.0,0.0,2010/2011,2010-10-31,734.478476342965,548.6723290060619
2010-10-31CataniaFiorentina,Catania,Fiorentina,0.0,0.0,2010/2011,2010-10-31,689.8635205037579,840.484051569166
2010-10-31CesenaSampdoria,Cesena,Sampdoria,0.0,1.0,2010/2011,2010-10-31,672.6825598273483,699.7212939607051
2010-10-31PalermoLazio,Palermo,Lazio,0.0,1.0,2010/2011,2010-10-31,822.8511422720741,761.4868305136445
2010-10-31ParmaChievo,Parma,Chievo,0.0,0.0,2010/2011,2010-10-31,615.8444598062996,711.3240214723688
2010-11-06BolognaLecce,Bologna,Lecce,2.0,0.0,2010/2011,2010-11-06,558.9438313135043,655.3314253842493
2010-11-06InterBrescia,Inter,Brescia,1.0,1.0,2010/2011,2010-11-06,1083.017738888465,657.6867277766373
2010-11-07BariMilan,Bari,Milan,2.0,3.0,2010/2011,2010-11-07,897.5375987063771,1001.557423801105
2010-11-07FiorentinaChievo,Fiorentina,Chievo,1.0,0.0,2010/2011,2010-11-07,836.9745790904612,711.9454302206507
2010-11-07JuventusCesena,Juventus,Cesena,3.0,1.0,2010/2011,2010-11-07,924.8306300083284,666.3454625421209
2010-11-07LazioRoma,Lazio,Roma,0.0,2.0,2010/2011,2010-11-07,754.7866936589529,878.9935431505726
2010-11-07NapoliParma,Napoli,Parma,2.0,0.0,2010/2011,2010-11-07,755.9553534085886,611.7020146806235
2010-11-07PalermoGenoa,Palermo,Genoa,1.0,0.0,2010/2011,2010-11-07,821.1500459011454,796.4699469016666
2010-11-07SampdoriaCatania,Sampdoria,Catania,0.0,0.0,2010/2011,2010-11-07,700.5521942994253,691.3573355506063
2010-11-07UdineseCagliari,Udinese,Cagliari,1.0,1.0,2010/2011,2010-11-07,828.0718440599198,741.6300703869085
2010-11-10BresciaJuventus,Brescia,Juventus,1.0,1.0,2010/2011,2010-11-10,659.0712217315776,923.5672880259299
2010-11-10CagliariNapoli,Cagliari,Napoli,0.0,1.0,2010/2011,2010-11-10,746.4031760650005,757.2776735484422
2010-11-10CataniaUdinese,Catania,Udinese,1.0,0.0,2010/2011,2010-11-10,696.0826730354997,826.1310758884838
2010-11-10CesenaLazio,Cesena,Lazio,1.0,0.0,2010/2011,2010-11-10,670.9583580623508,754.6671441875324
2010-11-10ChievoBari,Chievo,Bari,0.0,0.0,2010/2011,2010-11-10,714.5868061233092,895.7342671464932
2010-11-10GenoaBologna,Genoa,Bologna,1.0,0.0,2010/2011,2010-11-10,795.9784696971333,563.6329410887658
2010-11-10LecceInter,Lecce,Inter,1.0,1.0,2010/2011,2010-11-10,652.0894227247622,1081.5983068521894
2010-11-10MilanPalermo,Milan,Palermo,3.0,1.0,2010/2011,2010-11-10,1006.4496979671209,823.3485727086979
2010-11-10RomaFiorentina,Roma,Fiorentina,3.0,2.0,2010/2011,2010-11-10,876.0825002321858,833.1730147470116
2010-11-11ParmaSampdoria,Parma,Sampdoria,1.0,0.0,2010/2011,2010-11-11,612.4667184031191,701.1444989466179
2010-11-13FiorentinaCesena,Fiorentina,Cesena,1.0,0.0,2010/2011,2010-11-13,829.0231393506472,671.2685438836323
2010-11-13JuventusRoma,Juventus,Roma,1.0,1.0,2010/2011,2010-11-13,922.12753825779,874.4706657035129
2010-11-14BolognaBrescia,Bologna,Brescia,1.0,0.0,2010/2011,2010-11-14,569.3513896456925,656.4007110009613
2010-11-14CagliariGenoa,Cagliari,Genoa,0.0,1.0,2010/2011,2010-11-14,743.2553631946053,798.6755683387291
2010-11-14InterMilan,Inter,Milan,0.0,1.0,2010/2011,2010-11-14,1076.5942956296158,1007.8582879919161
2010-11-14LazioNapoli,Lazio,Napoli,2.0,0.0,2010/2011,2010-11-14,765.4707624650615,749.4383910281844
2010-11-14PalermoCatania,Palermo,Catania,3.0,1.0,2010/2011,2010-11-14,826.6231735888296,693.0929183618646
2010-11-14UdineseLecce,Udinese,Lecce,4.0,0.0,2010/2011,2010-11-14,827.3980931382737,648.6936686478518
2010-11-20MilanFiorentina,Milan,Fiorentina,1.0,0.0,2010/2011,2010-11-20,1011.678557571219,827.5749284741078
2010-11-20RomaUdinese,Roma,Udinese,2.0,0.0,2010/2011,2010-11-20,877.4028287309225,818.6339955178737
2010-11-21BresciaCagliari,Brescia,Cagliari,1.0,2.0,2010/2011,2010-11-21,657.5611147307369,744.413738689874
2010-11-21CataniaBari,Catania,Bari,1.0,0.0,2010/2011,2010-11-21,691.007898750516,892.3607820687007
2010-11-21CesenaPalermo,Cesena,Palermo,1.0,2.0,2010/2011,2010-11-21,668.3650962051402,830.5926441270958
2010-11-21ChievoInter,Chievo,Inter,2.0,1.0,2010/2011,2010-11-21,718.8856765212049,1074.0768138477924
2010-11-21GenoaJuventus,Genoa,Juventus,0.0,2.0,2010/2011,2010-11-21,789.864335571069,929.1987844088114
2010-11-21LecceSampdoria,Lecce,Sampdoria,2.0,3.0,2010/2011,2010-11-21,641.9678964438996,702.5295126304592
2010-11-21NapoliBologna,Napoli,Bologna,4.0,1.0,2010/2011,2010-11-21,754.6263086959827,573.04606834523
2010-11-21ParmaLazio,Parma,Lazio,1.0,1.0,2010/2011,2010-11-21,609.5213273360023,768.9569474855716
2010-11-27JuventusFiorentina,Juventus,Fiorentina,1.0,1.0,2010/2011,2010-11-27,928.1066728124963,834.0808723940486
2010-11-27SampdoriaMilan,Sampdoria,Milan,1.0,1.0,2010/2011,2010-11-27,700.8264032964029,1014.531623944314
2010-11-28BariCesena,Bari,Cesena,1.0,1.0,2010/2011,2010-11-28,892.8926725799226,668.7003836439677
2010-11-28BresciaGenoa,Brescia,Genoa,0.0,0.0,2010/2011,2010-11-28,658.6347029516182,791.2664475759017
2010-11-28CagliariLecce,Cagliari,Lecce,3.0,2.0,2010/2011,2010-11-28,743.9672557173092,637.8485364038087
2010-11-28InterParma,Inter,Parma,5.0,2.0,2010/2011,2010-11-28,1080.6708266423673,602.1843378627261
2010-11-28LazioCatania,Lazio,Catania,1.0,1.0,2010/2011,2010-11-28,772.6246217932537,691.0561191524705
