Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
18/09/10,Fiorentina,Lazio,1,2,A,2.0,3.2,3.4,2010-09-18,2010/2011,3,I1,1-2,-1,-1.4,2010-09-18FiorentinaLazio
18/09/10,Milan,Catania,1,1,D,1.3,4.8,8.5,2010-09-18,2010/2011,3,I1,1-1,0,-7.2,2010-09-18MilanCatania
19/09/10,Bari,Cagliari,0,0,D,2.0,3.2,3.4,2010-09-19,2010/2011,3,I1,0-0,0,-1.4,2010-09-19BariCagliari
19/09/10,Cesena,Lecce,1,0,H,2.0,3.2,3.4,2010-09-19,2010/2011,3,I1,1-0,1,-1.4,2010-09-19CesenaLecce
19/09/10,Chievo,Brescia,0,1,A,1.8,3.4,4.0,2010-09-19,2010/2011,3,I1,0-1,-1,-2.2,2010-09-19ChievoBrescia
19/09/10,Palermo,Inter,1,2,A,3.2,3.2,2.1,2010-09-19,2010/2011,3,I1,1-2,-1,1.1,2010-09-19PalermoInter
19/09/10,Parma,Genoa,1,1,D,2.3,3.2,2.8,2010-09-19,2010/2011,3,I1,1-1,0,-0.5,2010-09-19ParmaGenoa
19/09/10,Roma,Bologna,2,2,D,1.4,4.1,7.0,2010-09-19,2010/2011,4,I1,2-2,0,-5.6,2010-09-19RomaBologna
19/09/10,Sampdoria,Napoli,1,2,A,2.1,3.2,3.2,2010-09-19,2010/2011,4,I1,1-2,-1,-1.1,2010-09-19SampdoriaNapoli
19/09/10,Udinese,Juventus,0,4,A,2.6,3.1,2.55,2010-09-19,2010/2011,4,I1,0-4,-4,0.050000000000000266,2010-09-19UdineseJuventus
22/09/10,Bologna,Udinese,2,1,H,2.4,3.2,2.7,2010-09-22,2010/2011,4,I1,2-1,1,-0.30000000000000027,2010-09-22BolognaUdinese
22/09/10,Brescia,Roma,2,1,H,3.1,3.3,2.1,2010-09-22,2010/2011,4,I1,2-1,1,1.0,2010-09-22BresciaRoma
22/09/10,Cagliari,Sampdoria,0,0,D,2.3,3.2,2.8,2010-09-22,2010/2011,4,I1,0-0,0,-0.5,2010-09-22CagliariSampdoria
22/09/10,Catania,Cesena,2,0,H,2.1,3.1,3.3,2010-09-22,2010/2011,4,I1,2-0,2,-1.1999999999999997,2010-09-22CataniaCesena
22/09/10,Genoa,Fiorentina,1,1,D,2.15,3.2,3.1,2010-09-22,2010/2011,4,I1,1-1,0,-0.9500000000000002,2010-09-22GenoaFiorentina
22/09/10,Inter,Bari,4,0,H,1.4,4.1,7.0,2010-09-22,2010/2011,4,I1,4-0,4,-5.6,2010-09-22InterBari
22/09/10,Lazio,Milan,1,1,D,3.0,3.2,2.2,2010-09-22,2010/2011,5,I1,1-1,0,0.7999999999999998,2010-09-22LazioMilan
22/09/10,Lecce,Parma,1,1,D,2.2,3.1,3.1,2010-09-22,2010/2011,5,I1,1-1,0,-0.8999999999999999,2010-09-22LecceParma
22/09/10,Napoli,Chievo,1,3,A,1.7,3.5,4.4,2010-09-22,2010/2011,5,I1,1-3,-2,-2.7,2010-09-22NapoliChievo
23/09/10,Juventus,Palermo,1,3,A,1.8,3.4,4.0,2010-09-23,2010/2011,5,I1,1-3,-2,-2.2,2010-09-23JuventusPalermo
25/09/10,Milan,Genoa,1,0,H,1.55,3.7,5.4,2010-09-25,2010/2011,5,I1,1-0,1,-3.8500000000000005,2010-09-25MilanGenoa
25/09/10,Roma,Inter,1,0,H,2.8,3.2,2.3,2010-09-25,2010/2011,5,I1,1-0,1,0.5,2010-09-25RomaInter
26/09/10,Bari,Brescia,2,1,H,2.0,3.2,3.4,2010-09-26,2010/2011,5,I1,2-1,1,-1.4,2010-09-26BariBrescia
26/09/10,Catania,Bologna,1,1,D,2.0,3.2,3.4,2010-09-26,2010/2011,5,I1,1-1,0,-1.4,2010-09-26CataniaBologna
26/09/10,Cesena,Napoli,1,4,A,2.6,3.2,2.5,2010-09-26,2010/2011,5,I1,1-4,-3,0.10000000000000009,2010-09-26CesenaNapoli
26/09/10,Chievo,Lazio,0,1,A,2.5,3.2,2.6,2010-09-26,2010/2011,6,I1,0-1,-1,-0.10000000000000009,2010-09-26ChievoLazio
26/09/10,Fiorentina,Parma,2,0,H,2.05,3.2,3.3,2010-09-26,2010/2011,6,I1,2-0,2,-1.25,2010-09-26FiorentinaParma
26/09/10,Juventus,Cagliari,4,2,H,1.65,3.5,4.6,2010-09-26,2010/2011,6,I1,4-2,2,-2.9499999999999997,2010-09-26JuventusCagliari
26/09/10,Palermo,Lecce,2,2,D,1.6,3.6,5.0,2010-09-26,2010/2011,6,I1,2-2,0,-3.4,2010-09-26PalermoLecce
26/09/10,Sampdoria,Udinese,0,0,D,1.8,3.4,4.0,2010-09-26,2010/2011,6,I1,0-0,0,-2.2,2010-09-26SampdoriaUdinese
02/10/10,Parma,Milan,0,1,A,3.4,3.2,2.0,2010-10-02,2010/2011,6,I1,0-1,-1,1.4,2010-10-02ParmaMilan
02/10/10,Udinese,Cesena,1,0,H,1.75,3.4,4.3,2010-10-02,2010/2011,6,I1,1-0,1,-2.55,2010-10-02UdineseCesena
03/10/10,Bologna,Sampdoria,1,1,D,2.5,3.1,2.7,2010-10-03,2010/2011,6,I1,1-1,0,-0.20000000000000018,2010-10-03BolognaSampdoria
03/10/10,Chievo,Cagliari,0,0,D,2.2,3.1,3.1,2010-10-03,2010/2011,6,I1,0-0,0,-0.8999999999999999,2010-10-03ChievoCagliari
03/10/10,Fiorentina,Palermo,1,2,A,2.1,3.2,3.2,2010-10-03,2010/2011,7,I1,1-2,-1,-1.1,2010-10-03FiorentinaPalermo
03/10/10,Genoa,Bari,2,1,H,1.9,3.3,3.7,2010-10-03,2010/2011,7,I1,2-1,1,-1.8000000000000003,2010-10-03GenoaBari
03/10/10,Inter,Juventus,0,0,D,1.85,3.25,4.0,2010-10-03,2010/2011,7,I1,0-0,0,-2.15,2010-10-03InterJuventus
03/10/10,Lazio,Brescia,1,0,H,1.7,3.5,4.4,2010-10-03,2010/2011,7,I1,1-0,1,-2.7,2010-10-03LazioBrescia
03/10/10,Lecce,Catania,1,0,H,2.3,3.1,2.9,2010-10-03,2010/2011,7,I1,1-0,1,-0.6000000000000001,2010-10-03LecceCatania
03/10/10,Napoli,Roma,2,0,H,2.4,3.2,2.7,2010-10-03,2010/2011,7,I1,2-0,2,-0.30000000000000027,2010-10-03NapoliRoma
16/10/10,Milan,Chievo,3,1,H,1.45,3.9,6.5,2010-10-16,2010/2011,7,I1,3-1,2,-5.05,2010-10-16MilanChievo
16/10/10,Roma,Genoa,2,1,H,1.9,3.3,3.7,2010-10-16,2010/2011,7,I1,2-1,1,-1.8000000000000003,2010-10-16RomaGenoa
17/10/10,Bari,Lazio,0,2,A,2.55,3.2,2.55,2010-10-17,2010/2011,7,I1,0-2,-2,0.0,2010-10-17BariLazio
17/10/10,Brescia,Udinese,0,1,A,2.5,3.1,2.7,2010-10-17,2010/2011,8,I1,0-1,-1,-0.20000000000000018,2010-10-17BresciaUdinese
17/10/10,Cagliari,Inter,0,1,A,3.7,3.3,1.9,2010-10-17,2010/2011,8,I1,0-1,-1,1.8000000000000003,2010-10-17CagliariInter
17/10/10,Catania,Napoli,1,1,D,2.7,3.1,2.5,2010-10-17,2010/2011,8,I1,1-1,0,0.20000000000000018,2010-10-17CataniaNapoli
17/10/10,Cesena,Parma,1,1,D,2.5,3.1,2.7,2010-10-17,2010/2011,8,I1,1-1,0,-0.20000000000000018,2010-10-17CesenaParma
17/10/10,Juventus,Lecce,4,0,H,1.4,4.1,7.0,2010-10-17,2010/2011,8,I1,4-0,4,-5.6,2010-10-17JuventusLecce
17/10/10,Palermo,Bologna,4,1,H,1.7,3.5,4.4,2010-10-17,2010/2011,8,I1,4-1,3,-2.7,2010-10-17PalermoBologna
17/10/10,Sampdoria,Fiorentina,2,1,H,2.2,3.1,3.1,2010-10-17,2010/2011,8,I1,2-1,1,-0.8999999999999999,2010-10-17SampdoriaFiorentina
23/10/10,Fiorentina,Bari,2,1,H,1.8,3.4,4.0,2010-10-23,2010/2011,8,I1,2-1,1,-2.2,2010-10-23FiorentinaBari
24/10/10,Bologna,Juventus,0,0,D,3.8,3.4,1.85,2010-10-24,2010/2011,8,I1,0-0,0,1.9499999999999997,2010-10-24BolognaJuventus
24/10/10,Chievo,Cesena,2,1,H,1.85,3.4,3.8,2010-10-24,2010/2011,9,I1,2-1,1,-1.9499999999999997,2010-10-24ChievoCesena
24/10/10,Genoa,Catania,1,0,H,1.75,3.4,4.3,2010-10-24,2010/2011,9,I1,1-0,1,-2.55,2010-10-24GenoaCatania
24/10/10,Inter,Sampdoria,1,1,D,1.5,3.8,5.7,2010-10-24,2010/2011,9,I1,1-1,0,-4.2,2010-10-24InterSampdoria
24/10/10,Lazio,Cagliari,2,1,H,1.65,3.5,4.6,2010-10-24,2010/2011,9,I1,2-1,1,-2.9499999999999997,2010-10-24LazioCagliari
24/10/10,Lecce,Brescia,2,1,H,2.3,3.2,2.8,2010-10-24,2010/2011,9,I1,2-1,1,-0.5,2010-10-24LecceBrescia
24/10/10,Parma,Roma,0,0,D,2.8,3.2,2.3,2010-10-24,2010/2011,9,I1,0-0,0,0.5,2010-10-24ParmaRoma
24/10/10,Udinese,Palermo,2,1,H,2.4,3.2,2.7,2010-10-24,2010/2011,9,I1,2-1,1,-0.30000000000000027,2010-10-24UdinesePalermo
25/10/10,Napoli,Milan,1,2,A,2.7,3.2,2.4,2010-10-25,2010/2011,9,I1,1-2,-1,0.30000000000000027,2010-10-25NapoliMilan
29/10/10,Genoa,Inter,0,1,A,3.2,3.2,2.1,2010-10-29,2010/2011,9,I1,0-1,-1,1.1,2010-10-29GenoaInter
30/10/10,Milan,Juventus,1,2,A,1.9,3.3,3.7,2010-10-30,2010/2011,10,I1,1-2,-1,-1.8000000000000003,2010-10-30MilanJuventus
30/10/10,Roma,Lecce,2,0,H,1.4,4.1,7.0,2010-10-30,2010/2011,10,I1,2-0,2,-5.6,2010-10-30RomaLecce
31/10/10,Bari,Udinese,0,2,A,2.4,3.2,2.7,2010-10-31,2010/2011,10,I1,0-2,-2,-0.30000000000000027,2010-10-31BariUdinese
31/10/10,Brescia,Napoli,0,1,A,2.8,3.1,2.4,2010-10-31,2010/2011,10,I1,0-1,-1,0.3999999999999999,2010-10-31BresciaNapoli
31/10/10,Cagliari,Bologna,2,0,H,2.0,3.0,3.6,2010-10-31,2010/2011,10,I1,2-0,2,-1.6,2010-10-31CagliariBologna
31/10/10,Catania,Fiorentina,0,0,D,2.5,3.1,2.65,2010-10-31,2010/2011,10,I1,0-0,0,-0.1499999999999999,2010-10-31CataniaFiorentina
31/10/10,Cesena,Sampdoria,0,1,A,2.8,3.1,2.4,2010-10-31,2010/2011,10,I1,0-1,-1,0.3999999999999999,2010-10-31CesenaSampdoria
31/10/10,Palermo,Lazio,0,1,A,2.35,3.2,2.75,2010-10-31,2010/2011,10,I1,0-1,-1,-0.3999999999999999,2010-10-31PalermoLazio
31/10/10,Parma,Chievo,0,0,D,2.1,3.15,3.25,2010-10-31,2010/2011,10,I1,0-0,0,-1.15,2010-10-31ParmaChievo
06/11/10,Bologna,Lecce,2,0,H,1.9,3.15,3.9,2010-11-06,2010/2011,11,I1,2-0,2,-2.0,2010-11-06BolognaLecce
06/11/10,Inter,Brescia,1,1,D,1.25,5.0,10.0,2010-11-06,2010/2011,11,I1,1-1,0,-8.75,2010-11-06InterBrescia
07/11/10,Bari,Milan,2,3,A,3.9,3.3,1.85,2010-11-07,2010/2011,11,I1,2-3,-1,2.05,2010-11-07BariMilan
07/11/10,Fiorentina,Chievo,1,0,H,1.8,3.25,4.2,2010-11-07,2010/2011,11,I1,1-0,1,-2.4000000000000004,2010-11-07FiorentinaChievo
07/11/10,Juventus,Cesena,3,1,H,1.32,4.8,8.5,2010-11-07,2010/2011,11,I1,3-1,2,-7.18,2010-11-07JuventusCesena
07/11/10,Lazio,Roma,0,2,A,2.4,3.1,2.8,2010-11-07,2010/2011,11,I1,0-2,-2,-0.3999999999999999,2010-11-07LazioRoma
07/11/10,Napoli,Parma,2,0,H,1.65,3.4,4.8,2010-11-07,2010/2011,11,I1,2-0,2,-3.15,2010-11-07NapoliParma
07/11/10,Palermo,Genoa,1,0,H,2.05,3.2,3.3,2010-11-07,2010/2011,11,I1,1-0,1,-1.25,2010-11-07PalermoGenoa
07/11/10,Sampdoria,Catania,0,0,D,1.85,3.2,4.1,2010-11-07,2010/2011,11,I1,0-0,0,-2.2499999999999996,2010-11-07SampdoriaCatania
07/11/10,Udinese,Cagliari,1,1,D,1.85,3.25,4.0,2010-11-07,2010/2011,12,I1,1-1,0,-2.15,2010-11-07UdineseCagliari
10/11/10,Brescia,Juventus,1,1,D,4.1,3.3,1.8,2010-11-10,2010/2011,12,I1,1-1,0,2.3,2010-11-10BresciaJuventus
10/11/10,Cagliari,Napoli,0,1,A,2.6,3.0,2.6,2010-11-10,2010/2011,12,I1,0-1,-1,0.0,2010-11-10CagliariNapoli
10/11/10,Catania,Udinese,1,0,H,2.4,3.0,2.9,2010-11-10,2010/2011,12,I1,1-0,1,-0.5,2010-11-10CataniaUdinese
10/11/10,Cesena,Lazio,1,0,H,3.1,3.1,2.2,2010-11-10,2010/2011,12,I1,1-0,1,0.8999999999999999,2010-11-10CesenaLazio
10/11/10,Chievo,Bari,0,0,D,1.9,3.2,3.8,2010-11-10,2010/2011,12,I1,0-0,0,-1.9,2010-11-10ChievoBari
10/11/10,Genoa,Bologna,1,0,H,1.75,3.4,4.3,2010-11-10,2010/2011,12,I1,1-0,1,-2.55,2010-11-10GenoaBologna
10/11/10,Lecce,Inter,1,1,D,4.1,3.3,1.8,2010-11-10,2010/2011,12,I1,1-1,0,2.3,2010-11-10LecceInter
10/11/10,Milan,Palermo,3,1,H,1.6,3.6,5.0,2010-11-10,2010/2011,12,I1,3-1,2,-3.4,2010-11-10MilanPalermo
10/11/10,Roma,Fiorentina,3,2,H,1.8,3.3,4.1,2010-11-10,2010/2011,13,I1,3-2,1,-2.3,2010-11-10RomaFiorentina
11/11/10,Parma,Sampdoria,1,0,H,2.5,3.0,2.75,2010-11-11,2010/2011,13,I1,1-0,1,-0.25,2010-11-11ParmaSampdoria
13/11/10,Fiorentina,Cesena,1,0,H,1.45,3.9,6.5,2010-11-13,2010/2011,13,I1,1-0,1,-5.05,2010-11-13FiorentinaCesena
13/11/10,Juventus,Roma,1,1,D,2.0,3.2,3.4,2010-11-13,2010/2011,13,I1,1-1,0,-1.4,2010-11-13JuventusRoma
14/11/10,Bologna,Brescia,1,0,H,2.0,3.1,3.5,2010-11-14,2010/2011,13,I1,1-0,1,-1.5,2010-11-14BolognaBrescia
14/11/10,Cagliari,Genoa,0,1,A,2.35,3.0,2.9,2010-11-14,2010/2011,13,I1,0-1,-1,-0.5499999999999998,2010-11-14CagliariGenoa
14/11/10,Inter,Milan,0,1,A,2.6,3.0,2.6,2010-11-14,2010/2011,13,I1,0-1,-1,0.0,2010-11-14InterMilan
14/11/10,Lazio,Napoli,2,0,H,2.2,3.05,3.15,2010-11-14,2010/2011,13,I1,2-0,2,-0.9499999999999997,2010-11-14LazioNapoli
14/11/10,Palermo,Catania,3,1,H,1.8,3.2,4.3,2010-11-14,2010/2011,13,I1,3-1,2,-2.5,2010-11-14PalermoCatania
14/11/10,Udinese,Lecce,4,0,H,1.65,3.5,4.6,2010-11-14,2010/2011,14,I1,4-0,4,-2.9499999999999997,2010-11-14UdineseLecce
20/11/10,Milan,Fiorentina,1,0,H,1.55,3.5,5.8,2010-11-20,2010/2011,14,I1,1-0,1,-4.25,2010-11-20MilanFiorentina
20/11/10,Roma,Udinese,2,0,H,1.75,3.3,4.4,2010-11-20,2010/2011,14,I1,2-0,2,-2.6500000000000004,2010-11-20RomaUdinese
21/11/10,Brescia,Cagliari,1,2,A,2.2,3.0,3.2,2010-11-21,2010/2011,14,I1,1-2,-1,-1.0,2010-11-21BresciaCagliari
21/11/10,Catania,Bari,1,0,H,1.6,3.6,5.0,2010-11-21,2010/2011,14,I1,1-0,1,-3.4,2010-11-21CataniaBari
21/11/10,Cesena,Palermo,1,2,A,3.0,3.0,2.3,2010-11-21,2010/2011,14,I1,1-2,-1,0.7000000000000002,2010-11-21CesenaPalermo
21/11/10,Chievo,Inter,2,1,H,3.5,3.1,2.0,2010-11-21,2010/2011,14,I1,2-1,1,1.5,2010-11-21ChievoInter
21/11/10,Genoa,Juventus,0,2,A,2.7,3.05,2.5,2010-11-21,2010/2011,14,I1,0-2,-2,0.20000000000000018,2010-11-21GenoaJuventus
21/11/10,Lecce,Sampdoria,2,3,A,2.75,3.0,2.5,2010-11-21,2010/2011,14,I1,2-3,-1,0.25,2010-11-21LecceSampdoria
21/11/10,Napoli,Bologna,4,1,H,1.5,3.6,6.0,2010-11-21,2010/2011,15,I1,4-1,3,-4.5,2010-11-21NapoliBologna
21/11/10,Parma,Lazio,1,1,D,2.6,3.0,2.6,2010-11-21,2010/2011,15,I1,1-1,0,0.0,2010-11-21ParmaLazio
27/11/10,Juventus,Fiorentina,1,1,D,1.65,3.4,4.7,2010-11-27,2010/2011,15,I1,1-1,0,-3.0500000000000003,2010-11-27JuventusFiorentina
27/11/10,Sampdoria,Milan,1,1,D,3.3,3.1,2.1,2010-11-27,2010/2011,15,I1,1-1,0,1.1999999999999997,2010-11-27SampdoriaMilan
28/11/10,Bari,Cesena,1,1,D,1.9,3.2,3.8,2010-11-28,2010/2011,15,I1,1-1,0,-1.9,2010-11-28BariCesena
28/11/10,Brescia,Genoa,0,0,D,2.6,3.0,2.6,2010-11-28,2010/2011,15,I1,0-0,0,0.0,2010-11-28BresciaGenoa
28/11/10,Cagliari,Lecce,3,2,H,1.65,3.5,4.6,2010-11-28,2010/2011,15,I1,3-2,1,-2.9499999999999997,2010-11-28CagliariLecce
28/11/10,Inter,Parma,5,2,H,1.6,3.5,5.2,2010-11-28,2010/2011,15,I1,5-2,3,-3.6,2010-11-28InterParma
28/11/10,Lazio,Catania,1,1,D,1.6,3.5,5.2,2010-11-28,2010/2011,15,I1,1-1,0,-3.6,2010-11-28LazioCatania
28/11/10,Palermo,Roma,3,1,H,2.55,3.1,2.55,2010-11-28,2010/2011,16,I1,3-1,2,0.0,2010-11-28PalermoRoma
28/11/10,Udinese,Napoli,3,1,H,2.5,3.0,2.75,2010-11-28,2010/2011,16,I1,3-1,2,-0.25,2010-11-28UdineseNapoli
03/12/10,Lazio,Inter,3,1,H,2.7,3.1,2.5,2010-12-03,2010/2011,16,I1,3-1,2,0.20000000000000018,2010-12-03LazioInter
04/12/10,Chievo,Roma,2,2,D,2.8,3.1,2.35,2010-12-04,2010/2011,16,I1,2-2,0,0.44999999999999973,2010-12-04ChievoRoma
04/12/10,Milan,Brescia,3,0,H,1.22,5.3,11.0,2010-12-04,2010/2011,16,I1,3-0,3,-9.78,2010-12-04MilanBrescia
05/12/10,Catania,Juventus,1,3,A,3.1,3.1,2.2,2010-12-05,2010/2011,16,I1,1-3,-2,0.8999999999999999,2010-12-05CataniaJuventus
05/12/10,Cesena,Bologna,0,2,A,2.1,3.1,3.3,2010-12-05,2010/2011,16,I1,0-2,-2,-1.1999999999999997,2010-12-05CesenaBologna
05/12/10,Fiorentina,Cagliari,1,0,H,1.7,3.4,4.6,2010-12-05,2010/2011,16,I1,1-0,1,-2.8999999999999995,2010-12-05FiorentinaCagliari
05/12/10,Lecce,Genoa,1,3,A,2.9,3.1,2.3,2010-12-05,2010/2011,16,I1,1-3,-2,0.6000000000000001,2010-12-05LecceGenoa
05/12/10,Parma,Udinese,2,1,H,2.4,3.1,2.75,2010-12-05,2010/2011,17,I1,2-1,1,-0.3500000000000001,2010-12-05ParmaUdinese
05/12/10,Sampdoria,Bari,3,0,H,1.55,3.7,5.4,2010-12-05,2010/2011,17,I1,3-0,3,-3.8500000000000005,2010-12-05SampdoriaBari
06/12/10,Napoli,Palermo,1,0,H,2.0,3.2,3.4,2010-12-06,2010/2011,17,I1,1-0,1,-1.4,2010-12-06NapoliPalermo
08/12/10,Bologna,Chievo,2,1,H,2.5,3.0,2.7,2010-12-08,2010/2011,17,I1,2-1,1,-0.20000000000000018,2010-12-08BolognaChievo
11/12/10,Genoa,Napoli,0,1,A,2.2,3.1,3.1,2010-12-11,2010/2011,17,I1,0-1,-1,-0.8999999999999999,2010-12-11GenoaNapoli
11/12/10,Palermo,Parma,3,1,H,1.65,3.4,4.8,2010-12-11,2010/2011,17,I1,3-1,2,-3.15,2010-12-11PalermoParma
11/12/10,Udinese,Fiorentina,2,1,H,2.0,3.1,3.5,2010-12-11,2010/2011,17,I1,2-1,1,-1.5,2010-12-11UdineseFiorentina
12/12/10,Bologna,Milan,0,3,A,5.2,3.5,1.6,2010-12-12,2010/2011,17,I1,0-3,-3,3.6,2010-12-12BolognaMilan
12/12/10,Brescia,Sampdoria,1,0,H,3.1,3.1,2.2,2010-12-12,2010/2011,17,I1,1-0,1,0.8999999999999999,2010-12-12BresciaSampdoria
12/12/10,Cagliari,Catania,3,0,H,2.0,3.1,3.5,2010-12-12,2010/2011,18,I1,3-0,3,-1.5,2010-12-12CagliariCatania
12/12/10,Juventus,Lazio,2,1,H,1.85,3.3,3.9,2010-12-12,2010/2011,18,I1,2-1,1,-2.05,2010-12-12JuventusLazio
12/12/10,Lecce,Chievo,3,2,H,2.7,3.0,2.5,2010-12-12,2010/2011,18,I1,3-2,1,0.20000000000000018,2010-12-12LecceChievo
12/12/10,Roma,Bari,1,0,H,1.3,5.0,8.0,2010-12-12,2010/2011,18,I1,1-0,1,-6.7,2010-12-12RomaBari
18/12/10,Cesena,Cagliari,1,0,H,2.75,3.0,2.5,2010-12-18,2010/2011,18,I1,1-0,1,0.25,2010-12-18CesenaCagliari
18/12/10,Milan,Roma,0,1,A,1.8,3.3,4.2,2010-12-18,2010/2011,18,I1,0-1,-1,-2.4000000000000004,2010-12-18MilanRoma
19/12/10,Bari,Palermo,1,1,D,3.2,3.2,2.1,2010-12-19,2010/2011,18,I1,1-1,0,1.1,2010-12-19BariPalermo
19/12/10,Catania,Brescia,1,0,H,1.85,3.3,3.9,2010-12-19,2010/2011,18,I1,1-0,1,-2.05,2010-12-19CataniaBrescia
19/12/10,Chievo,Juventus,1,1,D,3.4,3.2,2.0,2010-12-19,2010/2011,18,I1,1-1,0,1.4,2010-12-19ChievoJuventus
19/12/10,Lazio,Udinese,3,2,H,1.9,3.3,3.7,2010-12-19,2010/2011,19,I1,3-2,1,-1.8000000000000003,2010-12-19LazioUdinese
19/12/10,Napoli,Lecce,1,0,H,1.37,4.4,7.3,2010-12-19,2010/2011,19,I1,1-0,1,-5.93,2010-12-19NapoliLecce
19/12/10,Parma,Bologna,0,0,D,1.85,3.3,3.9,2010-12-19,2010/2011,19,I1,0-0,0,-2.05,2010-12-19ParmaBologna
06/01/11,Bologna,Fiorentina,1,1,D,2.6,3.0,2.6,2011-01-06,2010/2011,19,I1,1-1,0,0.0,2011-01-06BolognaFiorentina
06/01/11,Brescia,Cesena,1,2,A,2.1,3.1,3.3,2011-01-06,2010/2011,19,I1,1-2,-1,-1.1999999999999997,2011-01-06BresciaCesena
06/01/11,Cagliari,Milan,0,1,A,4.3,3.4,1.75,2011-01-06,2010/2011,19,I1,0-1,-1,2.55,2011-01-06CagliariMilan
06/01/11,Genoa,Lazio,0,0,D,2.5,3.1,2.65,2011-01-06,2010/2011,19,I1,0-0,0,-0.1499999999999999,2011-01-06GenoaLazio
06/01/11,Inter,Napoli,3,1,H,1.8,3.3,4.2,2011-01-06,2010/2011,19,I1,3-1,2,-2.4000000000000004,2011-01-06InterNapoli
06/01/11,Juventus,Parma,1,4,A,1.4,3.9,7.5,2011-01-06,2010/2011,19,I1,1-4,-3,-6.1,2011-01-06JuventusParma
06/01/11,Lecce,Bari,0,1,A,2.1,3.2,3.2,2011-01-06,2010/2011,20,I1,0-1,-1,-1.1,2011-01-06LecceBari
06/01/11,Palermo,Sampdoria,3,0,H,1.9,3.3,3.7,2011-01-06,2010/2011,20,I1,3-0,3,-1.8000000000000003,2011-01-06PalermoSampdoria
06/01/11,Roma,Catania,4,2,H,1.4,3.9,7.5,2011-01-06,2010/2011,20,I1,4-2,2,-6.1,2011-01-06RomaCatania
06/01/11,Udinese,Chievo,2,0,H,1.8,3.3,4.2,2011-01-06,2010/2011,20,I1,2-0,2,-2.4000000000000004,2011-01-06UdineseChievo
