Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
27/09/2020,Eibar,Ath Bilbao,1,2,A,3.05,2.75,2.65,2020-09-27,2020/2021,3,SP1,1-2,-1,0.3999999999999999,2020-09-27EibarAth Bilbao
27/09/2020,Ath Madrid,Granada,6,1,H,1.55,3.65,7.25,2020-09-27,2020/2021,3,SP1,6-1,5,-5.7,2020-09-27Ath MadridGranada
27/09/2020,Cadiz,Sevilla,1,3,A,5.5,3.15,1.77,2020-09-27,2020/2021,3,SP1,1-3,-2,3.73,2020-09-27CadizSevilla
27/09/2020,Valladolid,Celta,1,1,D,2.9,2.7,2.8,2020-09-27,2020/2021,3,SP1,1-1,0,0.10000000000000009,2020-09-27ValladolidCelta
27/09/2020,Barcelona,Villarreal,4,0,H,1.57,4.3,5.25,2020-09-27,2020/2021,3,SP1,4-0,4,-3.6799999999999997,2020-09-27BarcelonaVillarreal
29/09/2020,Sociedad,Valencia,0,1,A,1.63,4.2,5.0,2020-09-29,2020/2021,3,SP1,0-1,-1,-3.37,2020-09-29SociedadValencia
29/09/2020,Getafe,Betis,3,0,H,2.5,2.85,3.1,2020-09-29,2020/2021,3,SP1,3-0,3,-0.6000000000000001,2020-09-29GetafeBetis
30/09/2020,Huesca,Ath Madrid,0,0,D,8.0,3.85,1.5,2020-09-30,2020/2021,3,SP1,0-0,0,6.5,2020-09-30HuescaAth Madrid
30/09/2020,Villarreal,Alaves,3,1,H,1.63,3.7,5.75,2020-09-30,2020/2021,4,SP1,3-1,2,-4.12,2020-09-30VillarrealAlaves
30/09/2020,Eibar,Elche,0,1,A,1.83,3.2,4.8,2020-09-30,2020/2021,4,SP1,0-1,-1,-2.9699999999999998,2020-09-30EibarElche
30/09/2020,Real Madrid,Valladolid,1,0,H,1.27,6.0,10.0,2020-09-30,2020/2021,4,SP1,1-0,1,-8.73,2020-09-30Real MadridValladolid
01/10/2020,Ath Bilbao,Cadiz,0,1,A,1.6,3.45,7.0,2020-10-01,2020/2021,4,SP1,0-1,-1,-5.4,2020-10-01Ath BilbaoCadiz
01/10/2020,Sevilla,Levante,1,0,H,1.45,4.4,7.0,2020-10-01,2020/2021,4,SP1,1-0,1,-5.55,2020-10-01SevillaLevante
01/10/2020,Celta,Barcelona,0,3,A,5.75,4.2,1.57,2020-10-01,2020/2021,4,SP1,0-3,-3,4.18,2020-10-01CeltaBarcelona
03/10/2020,Valladolid,Eibar,1,2,A,2.4,2.85,3.35,2020-10-03,2020/2021,4,SP1,1-2,-1,-0.9500000000000002,2020-10-03ValladolidEibar
03/10/2020,Ath Madrid,Villarreal,0,0,D,1.73,3.55,5.25,2020-10-03,2020/2021,4,SP1,0-0,0,-3.52,2020-10-03Ath MadridVillarreal
03/10/2020,Elche,Huesca,0,0,D,3.15,2.95,2.45,2020-10-03,2020/2021,4,SP1,0-0,0,0.6999999999999997,2020-10-03ElcheHuesca
03/10/2020,Sociedad,Getafe,3,0,H,2.35,2.85,3.45,2020-10-03,2020/2021,5,SP1,3-0,3,-1.1,2020-10-03SociedadGetafe
03/10/2020,Valencia,Betis,0,2,A,2.75,3.05,2.65,2020-10-03,2020/2021,5,SP1,0-2,-2,0.10000000000000009,2020-10-03ValenciaBetis
04/10/2020,Osasuna,Celta,2,0,H,2.65,2.9,2.9,2020-10-04,2020/2021,5,SP1,2-0,2,-0.25,2020-10-04OsasunaCelta
04/10/2020,Alaves,Ath Bilbao,1,0,H,3.3,2.95,2.45,2020-10-04,2020/2021,5,SP1,1-0,1,0.8499999999999996,2020-10-04AlavesAth Bilbao
04/10/2020,Levante,Real Madrid,0,2,A,6.0,4.4,1.53,2020-10-04,2020/2021,5,SP1,0-2,-2,4.47,2020-10-04LevanteReal Madrid
04/10/2020,Cadiz,Granada,1,1,D,3.05,2.75,2.65,2020-10-04,2020/2021,5,SP1,1-1,0,0.3999999999999999,2020-10-04CadizGranada
04/10/2020,Barcelona,Sevilla,1,1,D,1.63,4.0,5.0,2020-10-04,2020/2021,5,SP1,1-1,0,-3.37,2020-10-04BarcelonaSevilla
17/10/2020,Granada,Sevilla,1,0,H,4.2,3.15,1.95,2020-10-17,2020/2021,5,SP1,1-0,1,2.25,2020-10-17GranadaSevilla
17/10/2020,Celta,Ath Madrid,0,2,A,5.25,3.15,1.8,2020-10-17,2020/2021,5,SP1,0-2,-2,3.45,2020-10-17CeltaAth Madrid
17/10/2020,Real Madrid,Cadiz,0,1,A,1.25,6.0,13.0,2020-10-17,2020/2021,6,SP1,0-1,-1,-11.75,2020-10-17Real MadridCadiz
17/10/2020,Getafe,Barcelona,1,0,H,4.8,3.5,1.77,2020-10-17,2020/2021,6,SP1,1-0,1,3.03,2020-10-17GetafeBarcelona
18/10/2020,Eibar,Osasuna,0,0,D,2.65,2.8,2.95,2020-10-18,2020/2021,6,SP1,0-0,0,-0.30000000000000027,2020-10-18EibarOsasuna
18/10/2020,Ath Bilbao,Levante,2,0,H,2.1,3.1,3.8,2020-10-18,2020/2021,6,SP1,2-0,2,-1.6999999999999997,2020-10-18Ath BilbaoLevante
18/10/2020,Villarreal,Valencia,2,1,H,1.65,3.8,5.0,2020-10-18,2020/2021,6,SP1,2-1,1,-3.35,2020-10-18VillarrealValencia
18/10/2020,Alaves,Elche,0,2,A,1.77,3.1,5.5,2020-10-18,2020/2021,6,SP1,0-2,-2,-3.73,2020-10-18AlavesElche
18/10/2020,Huesca,Valladolid,2,2,D,2.3,2.8,3.65,2020-10-18,2020/2021,6,SP1,2-2,0,-1.35,2020-10-18HuescaValladolid
18/10/2020,Betis,Sociedad,0,3,A,2.5,3.2,2.8,2020-10-18,2020/2021,6,SP1,0-3,-3,-0.2999999999999998,2020-10-18BetisSociedad
23/10/2020,Elche,Valencia,2,1,H,3.15,2.95,2.45,2020-10-23,2020/2021,6,SP1,2-1,1,0.6999999999999997,2020-10-23ElcheValencia
24/10/2020,Barcelona,Real Madrid,1,3,A,2.05,3.5,3.5,2020-10-24,2020/2021,7,SP1,1-3,-2,-1.4500000000000002,2020-10-24BarcelonaReal Madrid
24/10/2020,Osasuna,Ath Bilbao,1,0,H,3.3,2.75,2.5,2020-10-24,2020/2021,7,SP1,1-0,1,0.7999999999999998,2020-10-24OsasunaAth Bilbao
24/10/2020,Sevilla,Eibar,0,1,A,1.53,3.9,7.0,2020-10-24,2020/2021,7,SP1,0-1,-1,-5.47,2020-10-24SevillaEibar
24/10/2020,Ath Madrid,Betis,2,0,H,1.6,3.7,6.0,2020-10-24,2020/2021,7,SP1,2-0,2,-4.4,2020-10-24Ath MadridBetis
25/10/2020,Valladolid,Alaves,0,2,A,2.4,2.7,3.6,2020-10-25,2020/2021,7,SP1,0-2,-2,-1.2000000000000002,2020-10-25ValladolidAlaves
25/10/2020,Cadiz,Villarreal,0,0,D,3.55,3.05,2.2,2020-10-25,2020/2021,7,SP1,0-0,0,1.3499999999999996,2020-10-25CadizVillarreal
25/10/2020,Getafe,Granada,0,1,A,1.95,2.8,5.0,2020-10-25,2020/2021,7,SP1,0-1,-1,-3.05,2020-10-25GetafeGranada
25/10/2020,Sociedad,Huesca,4,1,H,1.65,3.5,6.0,2020-10-25,2020/2021,7,SP1,4-1,3,-4.35,2020-10-25SociedadHuesca
26/10/2020,Levante,Celta,1,1,D,2.5,3.1,2.95,2020-10-26,2020/2021,7,SP1,1-1,0,-0.4500000000000002,2020-10-26LevanteCelta
30/10/2020,Eibar,Cadiz,0,2,A,2.6,2.75,3.3,2020-10-30,2020/2021,8,SP1,0-2,-2,-0.6999999999999997,2020-10-30EibarCadiz
31/10/2020,Real Madrid,Huesca,4,1,H,1.37,5.25,8.0,2020-10-31,2020/2021,8,SP1,4-1,3,-6.63,2020-10-31Real MadridHuesca
31/10/2020,Ath Bilbao,Sevilla,2,1,H,3.05,2.75,2.65,2020-10-31,2020/2021,8,SP1,2-1,1,0.3999999999999999,2020-10-31Ath BilbaoSevilla
31/10/2020,Osasuna,Ath Madrid,1,3,A,5.0,3.2,1.8,2020-10-31,2020/2021,8,SP1,1-3,-2,3.2,2020-10-31OsasunaAth Madrid
31/10/2020,Alaves,Barcelona,1,1,D,6.5,4.7,1.47,2020-10-31,2020/2021,8,SP1,1-1,0,5.03,2020-10-31AlavesBarcelona
01/11/2020,Betis,Elche,3,1,H,1.5,4.0,7.0,2020-11-01,2020/2021,8,SP1,3-1,2,-5.5,2020-11-01BetisElche
01/11/2020,Celta,Sociedad,1,4,A,3.05,3.0,2.45,2020-11-01,2020/2021,8,SP1,1-4,-3,0.5999999999999996,2020-11-01CeltaSociedad
01/11/2020,Granada,Levante,1,1,D,2.3,3.05,3.35,2020-11-01,2020/2021,8,SP1,1-1,0,-1.0500000000000003,2020-11-01GranadaLevante
01/11/2020,Valencia,Getafe,2,2,D,3.25,2.75,2.5,2020-11-01,2020/2021,8,SP1,2-2,0,0.75,2020-11-01ValenciaGetafe
02/11/2020,Villarreal,Valladolid,2,0,H,1.63,3.7,5.75,2020-11-02,2020/2021,9,SP1,2-0,2,-4.12,2020-11-02VillarrealValladolid
06/11/2020,Elche,Celta,1,1,D,3.9,3.25,2.05,2020-11-06,2020/2021,9,SP1,1-1,0,1.85,2020-11-06ElcheCelta
07/11/2020,Huesca,Eibar,1,1,D,2.2,2.9,3.8,2020-11-07,2020/2021,9,SP1,1-1,0,-1.5999999999999996,2020-11-07HuescaEibar
07/11/2020,Barcelona,Betis,5,2,H,1.37,5.75,7.25,2020-11-07,2020/2021,9,SP1,5-2,3,-5.88,2020-11-07BarcelonaBetis
07/11/2020,Sevilla,Osasuna,1,0,H,1.55,3.75,6.75,2020-11-07,2020/2021,9,SP1,1-0,1,-5.2,2020-11-07SevillaOsasuna
07/11/2020,Ath Madrid,Cadiz,4,0,H,1.45,3.95,10.0,2020-11-07,2020/2021,9,SP1,4-0,4,-8.55,2020-11-07Ath MadridCadiz
08/11/2020,Getafe,Villarreal,1,3,A,2.6,2.85,3.0,2020-11-08,2020/2021,9,SP1,1-3,-2,-0.3999999999999999,2020-11-08GetafeVillarreal
08/11/2020,Sociedad,Granada,2,0,H,1.7,3.55,5.25,2020-11-08,2020/2021,9,SP1,2-0,2,-3.55,2020-11-08SociedadGranada
08/11/2020,Levante,Alaves,1,1,D,2.25,3.15,3.4,2020-11-08,2020/2021,9,SP1,1-1,0,-1.15,2020-11-08LevanteAlaves
08/11/2020,Valladolid,Ath Bilbao,2,1,H,3.45,2.75,2.4,2020-11-08,2020/2021,10,SP1,2-1,1,1.0500000000000003,2020-11-08ValladolidAth Bilbao
08/11/2020,Valencia,Real Madrid,4,1,H,6.25,4.4,1.5,2020-11-08,2020/2021,10,SP1,4-1,3,4.75,2020-11-08ValenciaReal Madrid
20/11/2020,Osasuna,Huesca,1,1,D,2.45,3.1,3.05,2020-11-20,2020/2021,10,SP1,1-1,0,-0.5999999999999996,2020-11-20OsasunaHuesca
21/11/2020,Levante,Elche,1,1,D,1.6,4.1,5.25,2020-11-21,2020/2021,10,SP1,1-1,0,-3.65,2020-11-21LevanteElche
21/11/2020,Villarreal,Real Madrid,1,1,D,2.8,3.75,2.3,2020-11-21,2020/2021,10,SP1,1-1,0,0.5,2020-11-21VillarrealReal Madrid
21/11/2020,Sevilla,Celta,4,2,H,1.7,3.6,5.25,2020-11-21,2020/2021,10,SP1,4-2,2,-3.55,2020-11-21SevillaCelta
21/11/2020,Ath Madrid,Barcelona,1,0,H,2.65,3.5,2.5,2020-11-21,2020/2021,10,SP1,1-0,1,0.1499999999999999,2020-11-21Ath MadridBarcelona
22/11/2020,Eibar,Getafe,0,0,D,3.3,2.95,2.4,2020-11-22,2020/2021,10,SP1,0-0,0,0.8999999999999999,2020-11-22EibarGetafe
22/11/2020,Cadiz,Sociedad,0,1,A,4.1,3.65,1.85,2020-11-22,2020/2021,10,SP1,0-1,-1,2.2499999999999996,2020-11-22CadizSociedad
22/11/2020,Granada,Valladolid,1,3,A,2.15,3.1,3.65,2020-11-22,2020/2021,11,SP1,1-3,-2,-1.5,2020-11-22GranadaValladolid
22/11/2020,Alaves,Valencia,2,2,D,2.65,3.1,2.8,2020-11-22,2020/2021,11,SP1,2-2,0,-0.1499999999999999,2020-11-22AlavesValencia
23/11/2020,Ath Bilbao,Betis,4,0,H,2.2,3.1,3.4,2020-11-23,2020/2021,11,SP1,4-0,4,-1.1999999999999997,2020-11-23Ath BilbaoBetis
27/11/2020,Valladolid,Levante,1,1,D,2.55,3.25,2.8,2020-11-27,2020/2021,11,SP1,1-1,0,-0.25,2020-11-27ValladolidLevante
28/11/2020,Elche,Cadiz,1,1,D,3.15,2.95,2.5,2020-11-28,2020/2021,11,SP1,1-1,0,0.6499999999999999,2020-11-28ElcheCadiz
28/11/2020,Valencia,Ath Madrid,0,1,A,4.6,3.75,1.75,2020-11-28,2020/2021,11,SP1,0-1,-1,2.8499999999999996,2020-11-28ValenciaAth Madrid
28/11/2020,Huesca,Sevilla,0,1,A,3.95,3.3,2.0,2020-11-28,2020/2021,11,SP1,0-1,-1,1.9500000000000002,2020-11-28HuescaSevilla
28/11/2020,Real Madrid,Alaves,1,2,A,1.35,5.25,8.0,2020-11-28,2020/2021,11,SP1,1-2,-1,-6.65,2020-11-28Real MadridAlaves
29/11/2020,Barcelona,Osasuna,4,0,H,1.25,6.25,10.0,2020-11-29,2020/2021,11,SP1,4-0,4,-8.75,2020-11-29BarcelonaOsasuna
29/11/2020,Getafe,Ath Bilbao,1,1,D,2.8,3.0,2.75,2020-11-29,2020/2021,12,SP1,1-1,0,0.04999999999999982,2020-11-29GetafeAth Bilbao
29/11/2020,Celta,Granada,3,1,H,1.97,3.4,3.9,2020-11-29,2020/2021,12,SP1,3-1,2,-1.93,2020-11-29CeltaGranada
29/11/2020,Sociedad,Villarreal,1,1,D,2.1,3.6,3.3,2020-11-29,2020/2021,12,SP1,1-1,0,-1.1999999999999997,2020-11-29SociedadVillarreal
30/11/2020,Betis,Eibar,0,2,A,1.8,3.65,4.4,2020-11-30,2020/2021,12,SP1,0-2,-2,-2.6000000000000005,2020-11-30BetisEibar
04/12/2020,Ath Bilbao,Celta,0,2,A,2.1,3.1,4.0,2020-12-04,2020/2021,12,SP1,0-2,-2,-1.9,2020-12-04Ath BilbaoCelta
05/12/2020,Levante,Getafe,3,0,H,2.9,2.95,2.65,2020-12-05,2020/2021,12,SP1,3-0,3,0.25,2020-12-05LevanteGetafe
05/12/2020,Sevilla,Real Madrid,0,1,A,2.5,3.45,2.7,2020-12-05,2020/2021,12,SP1,0-1,-1,-0.20000000000000018,2020-12-05SevillaReal Madrid
05/12/2020,Ath Madrid,Valladolid,2,0,H,1.37,4.5,10.0,2020-12-05,2020/2021,12,SP1,2-0,2,-8.629999999999999,2020-12-05Ath MadridValladolid
05/12/2020,Cadiz,Barcelona,2,1,H,8.0,4.9,1.37,2020-12-05,2020/2021,12,SP1,2-1,1,6.63,2020-12-05CadizBarcelona
06/12/2020,Granada,Huesca,3,3,D,2.45,3.0,3.15,2020-12-06,2020/2021,13,SP1,3-3,0,-0.6999999999999997,2020-12-06GranadaHuesca
06/12/2020,Osasuna,Betis,0,2,A,2.7,3.15,2.7,2020-12-06,2020/2021,13,SP1,0-2,-2,0.0,2020-12-06OsasunaBetis
06/12/2020,Villarreal,Elche,0,0,D,1.35,5.0,8.75,2020-12-06,2020/2021,13,SP1,0-0,0,-7.4,2020-12-06VillarrealElche
06/12/2020,Alaves,Sociedad,0,0,D,4.6,3.35,1.83,2020-12-06,2020/2021,13,SP1,0-0,0,2.7699999999999996,2020-12-06AlavesSociedad
07/12/2020,Eibar,Valencia,0,0,D,2.6,3.0,2.9,2020-12-07,2020/2021,13,SP1,0-0,0,-0.2999999999999998,2020-12-07EibarValencia
11/12/2020,Valladolid,Osasuna,3,2,H,2.55,2.95,3.05,2020-12-11,2020/2021,13,SP1,3-2,1,-0.5,2020-12-11ValladolidOsasuna
12/12/2020,Valencia,Ath Bilbao,2,2,D,3.15,3.05,2.4,2020-12-12,2020/2021,13,SP1,2-2,0,0.75,2020-12-12ValenciaAth Bilbao
12/12/2020,Getafe,Sevilla,0,1,A,3.85,3.1,2.1,2020-12-12,2020/2021,13,SP1,0-1,-1,1.75,2020-12-12GetafeSevilla
12/12/2020,Huesca,Alaves,1,0,H,2.25,3.0,3.45,2020-12-12,2020/2021,13,SP1,1-0,1,-1.2000000000000002,2020-12-12HuescaAlaves
12/12/2020,Real Madrid,Ath Madrid,2,0,H,2.45,3.15,3.0,2020-12-12,2020/2021,14,SP1,2-0,2,-0.5499999999999998,2020-12-12Real MadridAth Madrid
13/12/2020,Sociedad,Eibar,1,1,D,1.65,3.7,5.5,2020-12-13,2020/2021,14,SP1,1-1,0,-3.85,2020-12-13SociedadEibar
13/12/2020,Betis,Villarreal,1,1,D,3.05,3.4,2.3,2020-12-13,2020/2021,14,SP1,1-1,0,0.75,2020-12-13BetisVillarreal
13/12/2020,Elche,Granada,0,1,A,3.35,3.05,2.3,2020-12-13,2020/2021,14,SP1,0-1,-1,1.0500000000000003,2020-12-13ElcheGranada
13/12/2020,Barcelona,Levante,1,0,H,1.25,6.5,10.0,2020-12-13,2020/2021,14,SP1,1-0,1,-8.75,2020-12-13BarcelonaLevante
14/12/2020,Celta,Cadiz,4,0,H,1.75,3.3,5.0,2020-12-14,2020/2021,14,SP1,4-0,4,-3.25,2020-12-14CeltaCadiz
15/12/2020,Real Madrid,Ath Bilbao,3,1,H,1.6,3.85,5.75,2020-12-15,2020/2021,14,SP1,3-1,2,-4.15,2020-12-15Real MadridAth Bilbao
16/12/2020,Barcelona,Sociedad,2,1,H,1.63,4.0,4.8,2020-12-16,2020/2021,14,SP1,2-1,1,-3.17,2020-12-16BarcelonaSociedad
18/12/2020,Ath Bilbao,Huesca,2,0,H,1.95,3.25,4.3,2020-12-18,2020/2021,14,SP1,2-0,2,-2.3499999999999996,2020-12-18Ath BilbaoHuesca
19/12/2020,Ath Madrid,Elche,3,1,H,1.25,5.5,16.0,2020-12-19,2020/2021,15,SP1,3-1,2,-14.75,2020-12-19Ath MadridElche
19/12/2020,Barcelona,Valencia,2,2,D,1.33,6.0,8.25,2020-12-19,2020/2021,15,SP1,2-2,0,-6.92,2020-12-19BarcelonaValencia
19/12/2020,Levante,Sociedad,2,1,H,3.45,3.3,2.15,2020-12-19,2020/2021,15,SP1,2-1,1,1.3000000000000003,2020-12-19LevanteSociedad
19/12/2020,Osasuna,Villarreal,1,3,A,3.55,3.3,2.15,2020-12-19,2020/2021,15,SP1,1-3,-2,1.4,2020-12-19OsasunaVillarreal
19/12/2020,Sevilla,Valladolid,1,1,D,1.55,3.7,7.0,2020-12-19,2020/2021,15,SP1,1-1,0,-5.45,2020-12-19SevillaValladolid
20/12/2020,Celta,Alaves,2,0,H,1.7,3.6,4.9,2020-12-20,2020/2021,15,SP1,2-0,2,-3.2,2020-12-20CeltaAlaves
20/12/2020,Granada,Betis,2,0,H,2.55,3.1,2.8,2020-12-20,2020/2021,15,SP1,2-0,2,-0.25,2020-12-20GranadaBetis
20/12/2020,Cadiz,Getafe,0,2,A,3.3,2.65,2.5,2020-12-20,2020/2021,15,SP1,0-2,-2,0.7999999999999998,2020-12-20CadizGetafe
20/12/2020,Eibar,Real Madrid,1,3,A,6.0,3.9,1.55,2020-12-20,2020/2021,15,SP1,1-3,-2,4.45,2020-12-20EibarReal Madrid
22/12/2020,Elche,Osasuna,2,2,D,3.3,2.95,2.4,2020-12-22,2020/2021,16,SP1,2-2,0,0.8999999999999999,2020-12-22ElcheOsasuna
22/12/2020,Valencia,Sevilla,0,1,A,3.7,3.3,2.05,2020-12-22,2020/2021,16,SP1,0-1,-1,1.6500000000000004,2020-12-22ValenciaSevilla
22/12/2020,Huesca,Levante,1,1,D,2.7,3.25,2.65,2020-12-22,2020/2021,16,SP1,1-1,0,0.050000000000000266,2020-12-22HuescaLevante
22/12/2020,Sociedad,Ath Madrid,0,2,A,3.1,3.1,2.4,2020-12-22,2020/2021,16,SP1,0-2,-2,0.7000000000000002,2020-12-22SociedadAth Madrid
22/12/2020,Valladolid,Barcelona,0,3,A,7.0,5.0,1.4,2020-12-22,2020/2021,16,SP1,0-3,-3,5.6,2020-12-22ValladolidBarcelona
22/12/2020,Villarreal,Ath Bilbao,1,1,D,2.0,3.25,4.0,2020-12-22,2020/2021,16,SP1,1-1,0,-2.0,2020-12-22VillarrealAth Bilbao
23/12/2020,Getafe,Celta,1,1,D,2.75,2.9,2.7,2020-12-23,2020/2021,16,SP1,1-1,0,0.04999999999999982,2020-12-23GetafeCelta
23/12/2020,Real Madrid,Granada,2,0,H,1.33,5.25,9.0,2020-12-23,2020/2021,16,SP1,2-0,2,-7.67,2020-12-23Real MadridGranada
23/12/2020,Alaves,Eibar,2,1,H,2.75,2.75,2.9,2020-12-23,2020/2021,16,SP1,2-1,1,-0.1499999999999999,2020-12-23AlavesEibar
23/12/2020,Betis,Cadiz,1,0,H,1.95,3.15,4.3,2020-12-23,2020/2021,17,SP1,1-0,1,-2.3499999999999996,2020-12-23BetisCadiz
29/12/2020,Sevilla,Villarreal,2,0,H,2.2,3.15,3.5,2020-12-29,2020/2021,17,SP1,2-0,2,-1.2999999999999998,2020-12-29SevillaVillarreal
29/12/2020,Barcelona,Eibar,1,1,D,1.33,5.5,8.3,2020-12-29,2020/2021,17,SP1,1-1,0,-6.970000000000001,2020-12-29BarcelonaEibar
29/12/2020,Cadiz,Valladolid,0,0,D,2.8,2.8,2.9,2020-12-29,2020/2021,17,SP1,0-0,0,-0.10000000000000009,2020-12-29CadizValladolid
29/12/2020,Levante,Betis,4,3,H,2.45,3.3,2.9,2020-12-29,2020/2021,17,SP1,4-3,1,-0.44999999999999973,2020-12-29LevanteBetis
30/12/2020,Granada,Valencia,2,1,H,2.25,3.1,3.25,2020-12-30,2020/2021,17,SP1,2-1,1,-1.0,2020-12-30GranadaValencia
30/12/2020,Ath Madrid,Getafe,1,0,H,1.45,4.0,8.75,2020-12-30,2020/2021,17,SP1,1-0,1,-7.3,2020-12-30Ath MadridGetafe
30/12/2020,Celta,Huesca,2,1,H,1.77,3.45,4.6,2020-12-30,2020/2021,17,SP1,2-1,1,-2.8299999999999996,2020-12-30CeltaHuesca
30/12/2020,Elche,Real Madrid,1,1,D,10.0,5.5,1.27,2020-12-30,2020/2021,17,SP1,1-1,0,8.73,2020-12-30ElcheReal Madrid
31/12/2020,Ath Bilbao,Sociedad,0,1,A,2.95,2.9,2.55,2020-12-31,2020/2021,18,SP1,0-1,-1,0.40000000000000036,2020-12-31Ath BilbaoSociedad
31/12/2020,Osasuna,Alaves,1,1,D,2.4,3.0,3.1,2020-12-31,2020/2021,18,SP1,1-1,0,-0.7000000000000002,2020-12-31OsasunaAlaves
02/01/2021,Villarreal,Levante,2,1,H,1.63,3.8,5.25,2021-01-02,2020/2021,18,SP1,2-1,1,-3.62,2021-01-02VillarrealLevante
02/01/2021,Betis,Sevilla,1,1,D,3.9,3.15,2.0,2021-01-02,2020/2021,18,SP1,1-1,0,1.9,2021-01-02BetisSevilla
02/01/2021,Getafe,Valladolid,0,1,A,2.0,2.9,4.4,2021-01-02,2020/2021,18,SP1,0-1,-1,-2.4000000000000004,2021-01-02GetafeValladolid
02/01/2021,Real Madrid,Celta,2,0,H,1.53,4.3,6.0,2021-01-02,2020/2021,18,SP1,2-0,2,-4.47,2021-01-02Real MadridCelta
03/01/2021,Ath Bilbao,Elche,1,0,H,1.53,3.65,7.25,2021-01-03,2020/2021,18,SP1,1-0,1,-5.72,2021-01-03Ath BilbaoElche
03/01/2021,Alaves,Ath Madrid,1,2,A,6.5,3.5,1.6,2021-01-03,2020/2021,18,SP1,1-2,-1,4.9,2021-01-03AlavesAth Madrid
03/01/2021,Eibar,Granada,2,0,H,2.45,2.9,3.2,2021-01-03,2020/2021,18,SP1,2-0,2,-0.75,2021-01-03EibarGranada
03/01/2021,Sociedad,Osasuna,1,1,D,1.6,3.75,6.0,2021-01-03,2020/2021,19,SP1,1-1,0,-4.4,2021-01-03SociedadOsasuna
03/01/2021,Huesca,Barcelona,0,1,A,7.0,4.6,1.45,2021-01-03,2020/2021,19,SP1,0-1,-1,5.55,2021-01-03HuescaBarcelona
04/01/2021,Valencia,Cadiz,1,1,D,2.0,3.1,3.95,2021-01-04,2020/2021,19,SP1,1-1,0,-1.9500000000000002,2021-01-04ValenciaCadiz
