Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
12/12/2015,Bournemouth,Man United,2,1,H,3.0,3.2,2.3,2015-12-12,2015/2016,17,E0,2-1,1,0.7000000000000002,2015-12-12BournemouthMan United
12/12/2015,Crystal Palace,Southampton,1,0,H,2.5,3.2,2.75,2015-12-12,2015/2016,17,E0,1-0,1,-0.25,2015-12-12Crystal PalaceSouthampton
12/12/2015,Man City,Swansea,2,1,H,1.3,5.0,9.0,2015-12-12,2015/2016,17,E0,2-1,1,-7.7,2015-12-12Man CitySwansea
12/12/2015,Norwich,Everton,1,1,D,2.65,3.3,2.5,2015-12-12,2015/2016,18,E0,1-1,0,0.1499999999999999,2015-12-12NorwichEverton
12/12/2015,Sunderland,Watford,0,1,A,2.6,3.2,2.6,2015-12-12,2015/2016,18,E0,0-1,-1,0.0,2015-12-12SunderlandWatford
12/12/2015,West Ham,Stoke,0,0,D,2.5,3.3,2.65,2015-12-12,2015/2016,18,E0,0-0,0,-0.1499999999999999,2015-12-12West HamStoke
13/12/2015,Aston Villa,Arsenal,0,2,A,5.5,4.0,1.55,2015-12-13,2015/2016,18,E0,0-2,-2,3.95,2015-12-13Aston VillaArsenal
13/12/2015,Liverpool,West Brom,2,2,D,1.4,4.4,7.3,2015-12-13,2015/2016,18,E0,2-2,0,-5.9,2015-12-13LiverpoolWest Brom
13/12/2015,Tottenham,Newcastle,1,2,A,1.4,4.4,7.3,2015-12-13,2015/2016,18,E0,1-2,-1,-5.9,2015-12-13TottenhamNewcastle
14/12/2015,Leicester,Chelsea,2,1,H,3.0,3.2,2.3,2015-12-14,2015/2016,18,E0,2-1,1,0.7000000000000002,2015-12-14LeicesterChelsea
19/12/2015,Chelsea,Sunderland,3,1,H,1.33,4.8,8.3,2015-12-19,2015/2016,18,E0,3-1,2,-6.970000000000001,2015-12-19ChelseaSunderland
19/12/2015,Everton,Leicester,2,3,A,2.1,3.3,3.3,2015-12-19,2015/2016,18,E0,2-3,-1,-1.1999999999999997,2015-12-19EvertonLeicester
19/12/2015,Man United,Norwich,1,2,A,1.5,4.0,6.1,2015-12-19,2015/2016,19,E0,1-2,-1,-4.6,2015-12-19Man UnitedNorwich
19/12/2015,Newcastle,Aston Villa,1,1,D,2.0,3.3,3.6,2015-12-19,2015/2016,19,E0,1-1,0,-1.6,2015-12-19NewcastleAston Villa
19/12/2015,Southampton,Tottenham,0,2,A,2.6,3.2,2.6,2015-12-19,2015/2016,19,E0,0-2,-2,0.0,2015-12-19SouthamptonTottenham
19/12/2015,Stoke,Crystal Palace,1,2,A,2.4,3.2,2.85,2015-12-19,2015/2016,19,E0,1-2,-1,-0.4500000000000002,2015-12-19StokeCrystal Palace
