game_id,HomeTeam,AwayTeam,home_score,away_score,season,datetime,elo_home,elo_away
2010-10-02BirminghamEverton,Birmingham,Everton,0.0,2.0,2010/2011,2010-10-02,610.4832280833878,809.7149106026752
2010-10-02StokeBlackburn,Stoke,Blackburn,1.0,0.0,2010/2011,2010-10-02,566.717608197753,637.1660254965736
2010-10-02SunderlandMan United,Sunderland,Man United,0.0,0.0,2010/2011,2010-10-02,724.646469288548,1204.2166237223335
2010-10-02TottenhamAston Villa,Tottenham,Aston Villa,2.0,1.0,2010/2011,2010-10-02,860.9714333016409,685.370643807815
2010-10-02West BromBolton,West Brom,Bolton,1.0,1.0,2010/2011,2010-10-02,470.40259831728,668.0619191106679
2010-10-02West HamFulham,West Ham,Fulham,1.0,1.0,2010/2011,2010-10-02,557.6974737435339,739.4166625812641
2010-10-02WiganWolves,Wigan,Wolves,2.0,0.0,2010/2011,2010-10-02,300.09637817106596,447.54738698461745
2010-10-03ChelseaArsenal,Chelsea,Arsenal,2.0,0.0,2010/2011,2010-10-03,1461.692432304435,1108.8426711413042
2010-10-03LiverpoolBlackpool,Liverpool,Blackpool,1.0,2.0,2010/2011,2010-10-03,999.8276382661797,631.4656084874364
2010-10-03Man CityNewcastle,Man City,Newcastle,2.0,1.0,2010/2011,2010-10-03,958.6184582295973,707.4437539160474
2010-10-16ArsenalBirmingham,Arsenal,Birmingham,2.0,1.0,2010/2011,2010-10-16,1107.4552961453367,611.4177366967353
2010-10-16Aston VillaChelsea,Aston Villa,Chelsea,0.0,0.0,2010/2011,2010-10-16,677.9405118384524,1470.926573776185
2010-10-16BoltonStoke,Bolton,Stoke,2.0,1.0,2010/2011,2010-10-16,681.2888185184056,567.2345169442552
2010-10-16FulhamTottenham,Fulham,Tottenham,1.0,2.0,2010/2011,2010-10-16,742.9698244006124,856.9283796677664
2010-10-16Man UnitedWest Brom,Man United,West Brom,2.0,2.0,2010/2011,2010-10-16,1204.2897696723699,471.2607861458354
2010-10-16NewcastleWigan,Newcastle,Wigan,2.0,2.0,2010/2011,2010-10-16,710.725953479592,305.33147200613905
2010-10-16WolvesWest Ham,Wolves,West Ham,1.0,1.0,2010/2011,2010-10-16,450.3448922566374,556.4057100847865
2010-10-17BlackpoolMan City,Blackpool,Man City,2.0,3.0,2010/2011,2010-10-17,631.4656084874364,963.4522861663559
2010-10-17EvertonLiverpool,Everton,Liverpool,2.0,0.0,2010/2011,2010-10-17,816.2863155385617,997.3079313508988
2010-10-18BlackburnSunderland,Blackburn,Sunderland,0.0,0.0,2010/2011,2010-10-18,639.7423993651398,714.5693392625767
2010-10-23BirminghamBlackpool,Birmingham,Blackpool,2.0,0.0,2010/2011,2010-10-23,613.8841719494029,631.4656084874364
2010-10-23ChelseaWolves,Chelsea,Wolves,2.0,0.0,2010/2011,2010-10-23,1481.4058701760973,452.9114527324534
2010-10-23SunderlandAston Villa,Sunderland,Aston Villa,1.0,0.0,2010/2011,2010-10-23,715.4522168584674,670.2466361038282
2010-10-23TottenhamEverton,Tottenham,Everton,1.0,1.0,2010/2011,2010-10-23,854.5367662601373,817.0120701538192
2010-10-23West BromFulham,West Brom,Fulham,2.0,1.0,2010/2011,2010-10-23,474.19335445138086,740.9648843819483
2010-10-23West HamNewcastle,West Ham,Newcastle,1.0,2.0,2010/2011,2010-10-23,554.705788692528,718.1254367780307
2010-10-23WiganBolton,Wigan,Bolton,1.0,1.0,2010/2011,2010-10-23,298.30560897610684,672.1780876579428
2010-10-24LiverpoolBlackburn,Liverpool,Blackburn,2.0,1.0,2010/2011,2010-10-24,993.1767389927163,642.0772960066423
2010-10-24Man CityArsenal,Man City,Arsenal,0.0,3.0,2010/2011,2010-10-24,966.7338131131687,1106.905529988957
2010-10-24StokeMan United,Stoke,Man United,1.0,2.0,2010/2011,2010-10-24,567.7893851523725,1198.15447593164
2010-10-30ArsenalWest Ham,Arsenal,West Ham,1.0,0.0,2010/2011,2010-10-30,1105.0172584128245,552.398979136025
2010-10-30BlackburnChelsea,Blackburn,Chelsea,1.0,2.0,2010/2011,2010-10-30,645.3419074564058,1477.5304888826493
2010-10-30EvertonStoke,Everton,Stoke,1.0,0.0,2010/2011,2010-10-30,817.5322837724772,567.8323876447198
2010-10-30FulhamWigan,Fulham,Wigan,2.0,0.0,2010/2011,2010-10-30,749.595205275667,292.16493884164
2010-10-30Man UnitedTottenham,Man United,Tottenham,2.0,0.0,2010/2011,2010-10-30,1201.6711853244765,847.842792832892
2010-10-30WolvesMan City,Wolves,Man City,2.0,1.0,2010/2011,2010-10-30,455.9922431486559,971.9704982526034
2010-10-31Aston VillaBirmingham,Aston Villa,Birmingham,0.0,0.0,2010/2011,2010-10-31,685.5445957885177,616.4948122708497
2010-10-31BoltonLiverpool,Bolton,Liverpool,0.0,1.0,2010/2011,2010-10-31,673.0586337760315,992.6704013860689
2010-10-31NewcastleSunderland,Newcastle,Sunderland,5.0,1.0,2010/2011,2010-10-31,742.8685819521309,691.4839982380178
2010-11-01BlackpoolWest Brom,Blackpool,West Brom,2.0,1.0,2010/2011,2010-11-01,630.4771404758521,481.4023309349107
2010-11-06BirminghamWest Ham,Birmingham,West Ham,2.0,2.0,2010/2011,2010-11-06,617.3434100062877,559.7168534760342
2010-11-06BlackburnWigan,Blackburn,Wigan,2.0,1.0,2010/2011,2010-11-06,646.4184116619613,291.8917756221517
2010-11-06BlackpoolEverton,Blackpool,Everton,2.0,2.0,2010/2011,2010-11-06,629.5849499661443,818.074751320012
2010-11-06BoltonTottenham,Bolton,Tottenham,4.0,2.0,2010/2011,2010-11-06,684.6322530801414,841.077159407969
2010-11-06FulhamAston Villa,Fulham,Aston Villa,1.0,1.0,2010/2011,2010-11-06,748.6843296511377,679.2886782838204
2010-11-06Man UnitedWolves,Man United,Wolves,2.0,1.0,2010/2011,2010-11-06,1199.09860718794,451.71749279975995
2010-11-06SunderlandStoke,Sunderland,Stoke,2.0,0.0,2010/2011,2010-11-06,691.4981339331722,567.8827165291696
2010-11-07ArsenalNewcastle,Arsenal,Newcastle,0.0,1.0,2010/2011,2010-11-07,1096.2340649000264,753.7757351404359
2010-11-07LiverpoolChelsea,Liverpool,Chelsea,2.0,0.0,2010/2011,2010-11-07,1004.1748219982243,1449.0089211076047
2010-11-07West BromMan City,West Brom,Man City,0.0,2.0,2010/2011,2010-11-07,479.7438015603635,975.4313013464241
2010-11-09StokeBirmingham,Stoke,Birmingham,3.0,2.0,2010/2011,2010-11-09,567.8996061972997,618.0164163417784
2010-11-09TottenhamSunderland,Tottenham,Sunderland,1.0,1.0,2010/2011,2010-11-09,838.0561999382398,697.9993344018698
2010-11-10Aston VillaBlackpool,Aston Villa,Blackpool,3.0,2.0,2010/2011,2010-11-10,674.4642939747187,628.7720756601954
2010-11-10ChelseaFulham,Chelsea,Fulham,1.0,0.0,2010/2011,2010-11-10,1454.5949192742692,749.8051517458599
2010-11-10EvertonBolton,Everton,Bolton,1.0,1.0,2010/2011,2010-11-10,818.6040358404027,687.7242677540164
2010-11-10Man CityMan United,Man City,Man United,0.0,0.0,2010/2011,2010-11-10,965.2364862900924,1200.4542584069054
2010-11-10NewcastleBlackburn,Newcastle,Blackburn,1.0,2.0,2010/2011,2010-11-10,758.0186089296151,649.1130909918671
2010-11-10West HamWest Brom,West Ham,West Brom,2.0,2.0,2010/2011,2010-11-10,557.9398552422795,484.7137740069295
2010-11-10WiganLiverpool,Wigan,Liverpool,1.0,1.0,2010/2011,2010-11-10,285.80937553481436,1003.2553987217175
2010-11-10WolvesArsenal,Wolves,Arsenal,0.0,2.0,2010/2011,2010-11-10,453.63032691733434,1096.1834010037837
2010-11-13Aston VillaMan United,Aston Villa,Man United,2.0,2.0,2010/2011,2010-11-13,669.7501301479535,1200.2492977593697
2010-11-13Man CityBirmingham,Man City,Birmingham,0.0,0.0,2010/2011,2010-11-13,957.0286524026778,630.0394375469075
2010-11-13NewcastleFulham,Newcastle,Fulham,0.0,0.0,2010/2011,2010-11-13,763.3251168707131,749.6110787915358
2010-11-13StokeLiverpool,Stoke,Liverpool,2.0,0.0,2010/2011,2010-11-13,567.8686505315159,1002.3238830706689
2010-11-13TottenhamBlackburn,Tottenham,Blackburn,4.0,2.0,2010/2011,2010-11-13,839.2860728540927,647.7007186145995
2010-11-13West HamBlackpool,West Ham,Blackpool,0.0,0.0,2010/2011,2010-11-13,556.0521124575523,628.0257143671537
2010-11-13WiganWest Brom,Wigan,West Brom,1.0,0.0,2010/2011,2010-11-13,279.5212745647141,474.4559271619472
2010-11-13WolvesBolton,Wolves,Bolton,2.0,3.0,2010/2011,2010-11-13,451.8731341001337,690.5586695023635
2010-11-14ChelseaSunderland,Chelsea,Sunderland,0.0,3.0,2010/2011,2010-11-14,1424.1272334953085,734.2303098467189
2010-11-14EvertonArsenal,Everton,Arsenal,1.0,2.0,2010/2011,2010-11-14,816.5137875691469,1097.6678435158467
2010-11-20ArsenalTottenham,Arsenal,Tottenham,2.0,3.0,2010/2011,2010-11-20,1096.1525281223448,845.1437936783803
2010-11-20BirminghamChelsea,Birmingham,Chelsea,1.0,0.0,2010/2011,2010-11-20,640.3405624382202,1424.6496529896049
2010-11-20BlackpoolWolves,Blackpool,Wolves,2.0,1.0,2010/2011,2010-11-20,627.3359433823607,453.8700951307187
2010-11-20BoltonNewcastle,Bolton,Newcastle,5.0,1.0,2010/2011,2010-11-20,692.2721766083064,769.0881964357412
2010-11-20LiverpoolWest Ham,Liverpool,West Ham,3.0,0.0,2010/2011,2010-11-20,1000.7000376795529,552.1496741520873
2010-11-20Man UnitedWigan,Man United,Wigan,2.0,0.0,2010/2011,2010-11-20,1194.417970920707,270.8164727361627
2010-11-20West BromStoke,West Brom,Stoke,0.0,3.0,2010/2011,2010-11-20,475.34245186976864,588.7150736412705
2010-11-21BlackburnAston Villa,Blackburn,Aston Villa,2.0,0.0,2010/2011,2010-11-21,660.7449225765614,653.6994463367146
2010-11-21FulhamMan City,Fulham,Man City,1.0,4.0,2010/2011,2010-11-21,736.0121012031647,975.8394288927461
2010-11-22SunderlandEverton,Sunderland,Everton,2.0,2.0,2010/2011,2010-11-22,737.5960950501669,815.1836404364467
2010-11-27Aston VillaArsenal,Aston Villa,Arsenal,2.0,4.0,2010/2011,2010-11-27,647.7341770549144,1096.7036954695677
2010-11-27BoltonBlackpool,Bolton,Blackpool,2.0,2.0,2010/2011,2010-11-27,694.0974736940065,626.6949062009612
2010-11-27EvertonWest Brom,Everton,West Brom,1.0,4.0,2010/2011,2010-11-27,788.6598908540444,494.77408692235053
2010-11-27FulhamBirmingham,Fulham,Birmingham,1.0,1.0,2010/2011,2010-11-27,735.4287929002282,642.3427184710564
2010-11-27Man UnitedBlackburn,Man United,Blackburn,7.0,1.0,2010/2011,2010-11-27,1215.0373905000233,639.3080883512482
2010-11-27StokeMan City,Stoke,Man City,1.0,1.0,2010/2011,2010-11-27,590.9382446142831,978.8234267204764
2010-11-27West HamWigan,West Ham,Wigan,3.0,1.0,2010/2011,2010-11-27,553.6305043441724,258.99663140180553
2010-11-27WolvesSunderland,Wolves,Sunderland,3.0,2.0,2010/2011,2010-11-27,455.8522666822946,739.4244077208887
2010-11-28NewcastleChelsea,Newcastle,Chelsea,1.0,1.0,2010/2011,2010-11-28,775.2865054683843,1412.6695780236716
2010-11-28TottenhamLiverpool,Tottenham,Liverpool,2.0,1.0,2010/2011,2010-11-28,845.2924349314032,996.0147790375572
2010-12-04ArsenalFulham,Arsenal,Fulham,2.0,1.0,2010/2011,2010-12-04,1102.1322588054966,738.7500432707304
2010-12-04BirminghamTottenham,Birmingham,Tottenham,1.0,1.0,2010/2011,2010-12-04,644.3817122767719,840.7129907938966
2010-12-04BlackburnWolves,Blackburn,Wolves,3.0,0.0,2010/2011,2010-12-04,646.6948306333693,448.042673914264
2010-12-04ChelseaEverton,Chelsea,Everton,1.0,1.0,2010/2011,2010-12-04,1419.4294163844415,787.7327177795969
2010-12-04Man CityBolton,Man City,Bolton,1.0,0.0,2010/2011,2010-12-04,979.1165151001168,696.0076070928495
2010-12-04WiganStoke,Wigan,Stoke,2.0,2.0,2010/2011,2010-12-04,250.9355226861582,589.3146016621941
2010-12-05SunderlandWest Ham,Sunderland,West Ham,1.0,0.0,2010/2011,2010-12-05,739.8116948064453,551.7091720892413
2010-12-05West BromNewcastle,West Brom,Newcastle,3.0,1.0,2010/2011,2010-12-05,507.7915933788836,773.4773779196129
2010-12-06LiverpoolAston Villa,Liverpool,Aston Villa,3.0,0.0,2010/2011,2010-12-06,994.0886337094026,644.2713182617127
2010-12-11Aston VillaWest Brom,Aston Villa,West Brom,2.0,1.0,2010/2011,2010-12-11,638.1783307532833,509.8455673017887
2010-12-11EvertonWigan,Everton,Wigan,0.0,0.0,2010/2011,2010-12-11,786.7033822485496,267.73251212873623
2010-12-11FulhamSunderland,Fulham,Sunderland,0.0,0.0,2010/2011,2010-12-11,738.1226876783871,741.8082788508405
2010-12-11NewcastleLiverpool,Newcastle,Liverpool,3.0,1.0,2010/2011,2010-12-11,788.6257443137913,983.0489314010354
2010-12-11StokeBlackpool,Stoke,Blackpool,0.0,1.0,2010/2011,2010-12-11,597.9429529972072,626.096270971703
2010-12-11West HamMan City,West Ham,Man City,1.0,3.0,2010/2011,2010-12-11,546.15225200332,987.2008877789458
2010-12-12BoltonBlackburn,Bolton,Blackburn,2.0,1.0,2010/2011,2010-12-12,700.548560809431,646.1685753673898
2010-12-12TottenhamChelsea,Tottenham,Chelsea,1.0,1.0,2010/2011,2010-12-12,848.8426009315317,1402.045955094976
2010-12-12WolvesBirmingham,Wolves,Birmingham,1.0,0.0,2010/2011,2010-12-12,455.2164615804593,643.5211126851982
2010-12-13Man UnitedArsenal,Man United,Arsenal,1.0,0.0,2010/2011,2010-12-13,1214.8275261545166,1103.8352186761365
2010-12-18BlackburnWest Ham,Blackburn,West Ham,1.0,1.0,2010/2011,2010-12-18,645.0209313013588,554.0845826897817
2010-12-18SunderlandBolton,Sunderland,Bolton,1.0,0.0,2010/2011,2010-12-18,746.0877526533739,700.2719001196716
2010-12-20Man CityEverton,Man City,Everton,1.0,2.0,2010/2011,2010-12-20,985.1990872568399,793.7216757430854
2010-12-26Aston VillaTottenham,Aston Villa,Tottenham,1.0,2.0,2010/2011,2010-12-26,622.1290071363748,846.4602891596538
2010-12-26BlackburnStoke,Blackburn,Stoke,0.0,2.0,2010/2011,2010-12-26,649.1603211851616,600.4594624622125
2010-12-26BoltonWest Brom,Bolton,West Brom,2.0,0.0,2010/2011,2010-12-26,698.0839046835272,525.7669682945107
2010-12-26FulhamWest Ham,Fulham,West Ham,1.0,3.0,2010/2011,2010-12-26,723.6919828290169,574.4539263342393
2010-12-26Man UnitedSunderland,Man United,Sunderland,2.0,0.0,2010/2011,2010-12-26,1207.95676567481,750.9082018915844
2010-12-26NewcastleMan City,Newcastle,Man City,1.0,3.0,2010/2011,2010-12-26,800.2247378624725,988.7158547577171
2010-12-26WolvesWigan,Wolves,Wigan,1.0,2.0,2010/2011,2010-12-26,450.8106738193844,290.4811201664657
2010-12-27ArsenalChelsea,Arsenal,Chelsea,3.0,1.0,2010/2011,2010-12-27,1114.7652689573142,1379.4005773809188
2010-12-28BirminghamMan United,Birmingham,Man United,1.0,1.0,2010/2011,2010-12-28,645.2681959188951,1203.457946647925
2010-12-28Man CityAston Villa,Man City,Aston Villa,4.0,0.0,2010/2011,2010-12-28,1007.5278398927487,645.1146851509014
2010-12-28StokeFulham,Stoke,Fulham,0.0,2.0,2010/2011,2010-12-28,603.3047750693883,721.6863667635895
2010-12-28SunderlandBlackpool,Sunderland,Blackpool,0.0,2.0,2010/2011,2010-12-28,753.0124044407427,625.5348575767969
2010-12-28TottenhamNewcastle,Tottenham,Newcastle,2.0,0.0,2010/2011,2010-12-28,843.9492395288794,762.6133453732264
2010-12-28West BromBlackburn,West Brom,Blackburn,1.0,3.0,2010/2011,2010-12-28,519.5590840463465,658.5095247614964
2010-12-28West HamEverton,West Ham,Everton,1.0,1.0,2010/2011,2010-12-28,575.1098020221273,792.5789924348421
2010-12-29ChelseaBolton,Chelsea,Bolton,1.0,0.0,2010/2011,2010-12-29,1357.1883425813191,701.7024667647388
2010-12-29LiverpoolWolves,Liverpool,Wolves,0.0,1.0,2010/2011,2010-12-29,971.1440001890261,461.57217291144184
2010-12-29WiganArsenal,Wigan,Arsenal,2.0,2.0,2010/2011,2010-12-29,308.5486829544838,1092.0729468390728
2011-01-01BirminghamArsenal,Birmingham,Arsenal,0.0,3.0,2010/2011,2011-01-01,635.6659491188406,1100.7599001608987
2011-01-01LiverpoolBolton,Liverpool,Bolton,2.0,1.0,2010/2011,2011-01-01,968.5012241314417,708.0034776441792
2011-01-01Man CityBlackpool,Man City,Blackpool,1.0,0.0,2010/2011,2011-01-01,1009.5150965403068,605.9755419307232
2011-01-01StokeEverton,Stoke,Everton,2.0,0.0,2010/2011,2011-01-01,615.1166466098323,785.2832929537058
2011-01-01SunderlandBlackburn,Sunderland,Blackburn,3.0,0.0,2010/2011,2011-01-01,765.0942984304048,650.6023087571061
2011-01-01TottenhamFulham,Tottenham,Fulham,1.0,0.0,2010/2011,2011-01-01,852.2647137310889,719.6209267684819
2011-01-01West BromMan United,West Brom,Man United,1.0,2.0,2010/2011,2011-01-01,521.4849202696473,1202.837838091482
2011-01-01West HamWolves,West Ham,Wolves,2.0,0.0,2010/2011,2011-01-01,575.8377243743159,462.80570732994727
2011-01-02ChelseaAston Villa,Chelsea,Aston Villa,3.0,3.0,2010/2011,2011-01-02,1354.6291582644253,638.8562169110832
2011-01-02WiganNewcastle,Wigan,Newcastle,0.0,1.0,2010/2011,2011-01-02,297.71941193925574,766.2826122241747
2011-01-04BlackpoolBirmingham,Blackpool,Birmingham,1.0,2.0,2010/2011,2011-01-04,625.887869683643,639.1660060045336
2011-01-04FulhamWest Brom,Fulham,West Brom,3.0,0.0,2010/2011,2011-01-04,727.0109587265356,516.1311011661437
2011-01-04Man UnitedStoke,Man United,Stoke,2.0,1.0,2010/2011,2011-01-04,1200.0277622643216,618.0261132490234
2011-01-05ArsenalMan City,Arsenal,Man City,0.0,0.0,2010/2011,2011-01-05,1096.65640001835,1010.2310348174163
2011-01-05Aston VillaSunderland,Aston Villa,Sunderland,0.0,1.0,2010/2011,2011-01-05,635.7799838445808,770.3329412338544
2011-01-05BlackburnLiverpool,Blackburn,Liverpool,3.0,1.0,2010/2011,2011-01-05,661.3768833502573,958.6390281363263
2011-01-05BoltonWigan,Bolton,Wigan,1.0,1.0,2010/2011,2011-01-05,710.2523815497128,297.1973495443408
2011-01-05EvertonTottenham,Everton,Tottenham,2.0,1.0,2010/2011,2011-01-05,783.5457827179766,850.7011420571225
2011-01-05NewcastleWest Ham,Newcastle,West Ham,5.0,0.0,2010/2011,2011-01-05,807.4073288121432,553.06748737755
2011-01-05WolvesChelsea,Wolves,Chelsea,1.0,0.0,2010/2011,2011-01-05,476.54573605701324,1338.8606669757792
2011-01-12BlackpoolLiverpool,Blackpool,Liverpool,2.0,1.0,2010/2011,2011-01-12,631.6014174434325,949.4115477169187
2011-01-15ChelseaBlackburn,Chelsea,Blackburn,2.0,0.0,2010/2011,2011-01-15,1324.966274091898,660.597383632819
2011-01-15Man CityWolves,Man City,Wolves,4.0,3.0,2010/2011,2011-01-15,1004.8928094466891,481.0385529689835
2011-01-15StokeBolton,Stoke,Bolton,2.0,0.0,2010/2011,2011-01-15,630.3165337787791,704.0829422504679
2011-01-15West BromBlackpool,West Brom,Blackpool,3.0,2.0,2010/2011,2011-01-15,513.2350588543391,616.0350013583254
2011-01-15West HamArsenal,West Ham,Arsenal,0.0,3.0,2010/2011,2011-01-15,546.8121121260431,1096.6670071336407
2011-01-15WiganFulham,Wigan,Fulham,1.0,1.0,2010/2011,2011-01-15,300.07794945048454,725.6594366577431
2011-01-16BirminghamAston Villa,Birmingham,Aston Villa,1.0,1.0,2010/2011,2011-01-16,639.8887713534266,632.6659106226786
2011-01-16LiverpoolEverton,Liverpool,Everton,2.0,2.0,2010/2011,2011-01-16,945.6938576744769,787.2590693908113
2011-01-16SunderlandNewcastle,Sunderland,Newcastle,1.0,1.0,2010/2011,2011-01-16,773.1649238811632,808.3557815345742
2011-01-16TottenhamMan United,Tottenham,Man United,0.0,0.0,2010/2011,2011-01-16,848.5170630094781,1199.7532876889363
2011-01-22ArsenalWigan,Arsenal,Wigan,3.0,0.0,2010/2011,2011-01-22,1100.6380633947551,296.5672654577874
2011-01-22Aston VillaMan City,Aston Villa,Man City,1.0,0.0,2010/2011,2011-01-22,636.0512962581486,1002.040585936965
2011-01-22BlackpoolSunderland,Blackpool,Sunderland,1.0,2.0,2010/2011,2011-01-22,621.4683024777485,778.4329167783364
2011-01-22EvertonWest Ham,Everton,West Ham,2.0,2.0,2010/2011,2011-01-22,785.6758255122502,546.4102014044813
2011-01-22FulhamStoke,Fulham,Stoke,2.0,0.0,2010/2011,2011-01-22,728.313555900086,625.0202420437197
2011-01-22Man UnitedBirmingham,Man United,Birmingham,5.0,0.0,2010/2011,2011-01-22,1215.664356897683,633.6539697486076
2011-01-22NewcastleTottenham,Newcastle,Tottenham,1.0,1.0,2010/2011,2011-01-22,820.3381812194891,852.9969491164877
2011-01-22WolvesLiverpool,Wolves,Liverpool,0.0,3.0,2010/2011,2011-01-22,474.84363467109927,950.4113587984612
2011-01-23BlackburnWest Brom,Blackburn,West Brom,2.0,0.0,2010/2011,2011-01-23,664.9290118989776,516.4016680755465
2011-01-24BoltonChelsea,Bolton,Chelsea,0.0,4.0,2010/2011,2011-01-24,692.052459854094,1339.2628604398324
2011-01-25BlackpoolMan United,Blackpool,Man United,2.0,3.0,2010/2011,2011-01-25,623.3573292144536,1216.4022833947051
2011-01-25WiganAston Villa,Wigan,Aston Villa,1.0,2.0,2010/2011,2011-01-25,288.0717413467761,633.9199832386525
2011-01-26LiverpoolFulham,Liverpool,Fulham,1.0,0.0,2010/2011,2011-01-26,953.286961415831,727.3209874131026
2011-02-01ArsenalEverton,Arsenal,Everton,2.0,1.0,2010/2011,2011-02-01,1104.8494512331392,776.5841251263851
2011-02-01Man UnitedAston Villa,Man United,Aston Villa,3.0,1.0,2010/2011,2011-02-01,1217.2017528864362,632.1238326504282
2011-02-01SunderlandChelsea,Sunderland,Chelsea,2.0,4.0,2010/2011,2011-02-01,782.2251545687225,1328.8579604120187
2011-02-01West BromWigan,West Brom,Wigan,2.0,2.0,2010/2011,2011-02-01,519.7717676477597,287.6747228515587
2011-02-02BirminghamMan City,Birmingham,Man City,2.0,2.0,2010/2011,2011-02-02,634.1780909588182,1004.9666371874432
2011-02-02BlackburnTottenham,Blackburn,Tottenham,0.0,1.0,2010/2011,2011-02-02,664.1943025008823,854.3079495062689
2011-02-02BlackpoolWest Ham,Blackpool,West Ham,1.0,3.0,2010/2011,2011-02-02,608.1458228195795,554.4420634026064
2011-02-02BoltonWolves,Bolton,Wolves,1.0,0.0,2010/2011,2011-02-02,692.468562739255,486.03187926523515
2011-02-02FulhamNewcastle,Fulham,Newcastle,1.0,0.0,2010/2011,2011-02-02,728.7666585249821,824.5958333483759
2011-02-02LiverpoolStoke,Liverpool,Stoke,2.0,0.0,2010/2011,2011-02-02,959.1403829505093,626.0299147374833
2011-02-05Aston VillaFulham,Aston Villa,Fulham,2.0,2.0,2010/2011,2011-02-05,630.6981662960915,730.6761933414572
2011-02-05EvertonBlackpool,Everton,Blackpool,5.0,3.0,2010/2011,2011-02-05,769.0064995113298,602.8026492515689
2011-02-05Man CityWest Brom,Man City,West Brom,3.0,0.0,2010/2011,2011-02-05,1007.9040921611523,523.3588712318376
2011-02-05NewcastleArsenal,Newcastle,Arsenal,4.0,4.0,2010/2011,2011-02-05,831.6132774208263,1108.0014326964933
2011-02-05StokeSunderland,Stoke,Sunderland,3.0,2.0,2010/2011,2011-02-05,629.737475042484,786.1746814602241
2011-02-05TottenhamBolton,Tottenham,Bolton,2.0,1.0,2010/2011,2011-02-05,853.50962862777,693.5147961384064
2011-02-05WiganBlackburn,Wigan,Blackburn,4.0,3.0,2010/2011,2011-02-05,287.71873641600655,665.5914223012986
2011-02-05WolvesMan United,Wolves,Man United,2.0,1.0,2010/2011,2011-02-05,488.8252745760967,1218.076860464927
2011-02-06ChelseaLiverpool,Chelsea,Liverpool,0.0,1.0,2010/2011,2011-02-06,1314.4714536726608,962.8335178426379
2011-02-06West HamBirmingham,West Ham,Birmingham,0.0,1.0,2010/2011,2011-02-06,557.0900145742887,642.724372542832
2011-02-12ArsenalWolves,Arsenal,Wolves,2.0,0.0,2010/2011,2011-02-12,1109.1926604946045,488.80412121824077
2011-02-12BirminghamStoke,Birmingham,Stoke,1.0,0.0,2010/2011,2011-02-12,644.4461124337648,631.0411060455084
2011-02-12BlackburnNewcastle,Blackburn,Newcastle,0.0,0.0,2010/2011,2011-02-12,665.1216756252684,836.1743598192561
2011-02-12BlackpoolAston Villa,Blackpool,Aston Villa,1.0,1.0,2010/2011,2011-02-12,600.9372413814028,628.2180233437582
2011-02-12LiverpoolWigan,Liverpool,Wigan,1.0,1.0,2010/2011,2011-02-12,960.1897726916887,288.1824067649772
2011-02-12Man UnitedMan City,Man United,Man City,2.0,1.0,2010/2011,2011-02-12,1219.4251880995948,1010.722230103906
2011-02-12SunderlandTottenham,Sunderland,Tottenham,1.0,2.0,2010/2011,2011-02-12,807.1314961216419,855.3310971647356
2011-02-12West BromWest Ham,West Brom,West Ham,3.0,3.0,2010/2011,2011-02-12,524.0824661036054,557.6262808999218
2011-02-13BoltonEverton,Bolton,Everton,2.0,0.0,2010/2011,2011-02-13,694.9144129832343,766.0517075650432
2011-02-14FulhamChelsea,Fulham,Chelsea,0.0,0.0,2010/2011,2011-02-14,729.209178569198,1307.5491551618347
2011-02-15BirminghamNewcastle,Birmingham,Newcastle,0.0,2.0,2010/2011,2011-02-15,637.8516186624104,831.7944435649172
2011-02-20West BromWolves,West Brom,Wolves,1.0,1.0,2010/2011,2011-02-20,527.4155629073911,491.39981026674457
2011-02-22BlackpoolTottenham,Blackpool,Tottenham,3.0,1.0,2010/2011,2011-02-22,599.0114063698254,858.7243515817693
2011-02-23ArsenalStoke,Arsenal,Stoke,1.0,0.0,2010/2011,2011-02-23,1108.360146137613,637.1400974288007
2011-02-26Aston VillaBlackburn,Aston Villa,Blackburn,4.0,1.0,2010/2011,2011-02-26,641.6673477332702,650.6601784102897
2011-02-26EvertonSunderland,Everton,Sunderland,2.0,0.0,2010/2011,2011-02-26,762.8718193416489,814.2560681514719
2011-02-26NewcastleBolton,Newcastle,Bolton,1.0,1.0,2010/2011,2011-02-26,830.4236185696248,686.8307652165313
2011-02-26WiganMan United,Wigan,Man United,0.0,4.0,2010/2011,2011-02-26,280.16044981953485,1225.6058596533258
2011-02-26WolvesBlackpool,Wolves,Blackpool,4.0,0.0,2010/2011,2011-02-26,516.7649736828837,572.6787544549234
2011-02-27Man CityFulham,Man City,Fulham,1.0,1.0,2010/2011,2011-02-27,1010.145688625406,727.7193373125041
2011-02-27West HamLiverpool,West Ham,Liverpool,3.0,1.0,2010/2011,2011-02-27,557.7381610516429,941.1169895522313
2011-02-28StokeWest Brom,Stoke,West Brom,1.0,1.0,2010/2011,2011-02-28,641.4464833721571,534.4812675421797
2011-03-01ChelseaMan United,Chelsea,Man United,2.0,1.0,2010/2011,2011-03-01,1299.1996160826302,1229.4101586038746
2011-03-05ArsenalSunderland,Arsenal,Sunderland,0.0,0.0,2010/2011,2011-03-05,1116.1919189826733,821.4030643564188
2011-03-05BirminghamWest Brom,Birmingham,West Brom,1.0,3.0,2010/2011,2011-03-05,625.4597555359973,551.1034046670463
