Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
02/10/10,Sociedad,Espanol,1,0,H,2.2,3.2,3.0,2010-10-02,2010/2011,6,SP1,1-0,1,-0.7999999999999998,2010-10-02SociedadEspanol
02/10/10,Valencia,Ath Bilbao,2,1,H,1.6,3.6,5.0,2010-10-02,2010/2011,6,SP1,2-1,1,-3.4,2010-10-02ValenciaAth Bilbao
02/10/10,Zaragoza,Sp Gijon,2,2,D,2.0,3.3,3.3,2010-10-02,2010/2011,6,SP1,2-2,0,-1.2999999999999998,2010-10-02ZaragozaSp Gijon
03/10/10,Almeria,Malaga,1,1,D,2.1,3.2,3.2,2010-10-03,2010/2011,6,SP1,1-1,0,-1.1,2010-10-03AlmeriaMalaga
03/10/10,Barcelona,Mallorca,1,1,D,1.18,6.0,12.0,2010-10-03,2010/2011,7,SP1,1-1,0,-10.82,2010-10-03BarcelonaMallorca
03/10/10,Getafe,Hercules,3,0,H,2.0,3.3,3.3,2010-10-03,2010/2011,7,SP1,3-0,3,-1.2999999999999998,2010-10-03GetafeHercules
03/10/10,Osasuna,Levante,1,1,D,1.8,3.4,4.0,2010-10-03,2010/2011,7,SP1,1-1,0,-2.2,2010-10-03OsasunaLevante
03/10/10,Real Madrid,La Coruna,6,1,H,1.2,5.5,12.0,2010-10-03,2010/2011,7,SP1,6-1,5,-10.8,2010-10-03Real MadridLa Coruna
03/10/10,Sevilla,Ath Madrid,3,1,H,2.2,3.3,2.9,2010-10-03,2010/2011,7,SP1,3-1,2,-0.6999999999999997,2010-10-03SevillaAth Madrid
03/10/10,Villarreal,Santander,2,0,H,1.55,3.7,5.4,2010-10-03,2010/2011,7,SP1,2-0,2,-3.8500000000000005,2010-10-03VillarrealSantander
16/10/10,Ath Madrid,Getafe,2,0,H,1.8,3.4,4.0,2010-10-16,2010/2011,7,SP1,2-0,2,-2.2,2010-10-16Ath MadridGetafe
16/10/10,Barcelona,Valencia,2,1,H,1.4,4.1,7.0,2010-10-16,2010/2011,7,SP1,2-1,1,-5.6,2010-10-16BarcelonaValencia
16/10/10,Malaga,Real Madrid,1,4,A,7.3,4.4,1.37,2010-10-16,2010/2011,7,SP1,1-4,-3,5.93,2010-10-16MalagaReal Madrid
17/10/10,Ath Bilbao,Zaragoza,2,1,H,1.75,3.4,4.3,2010-10-17,2010/2011,8,SP1,2-1,1,-2.55,2010-10-17Ath BilbaoZaragoza
17/10/10,La Coruna,Osasuna,0,0,D,2.2,3.2,3.0,2010-10-17,2010/2011,8,SP1,0-0,0,-0.7999999999999998,2010-10-17La CorunaOsasuna
17/10/10,Levante,Sociedad,2,1,H,2.3,3.2,2.8,2010-10-17,2010/2011,8,SP1,2-1,1,-0.5,2010-10-17LevanteSociedad
17/10/10,Mallorca,Espanol,0,1,A,1.9,3.3,3.7,2010-10-17,2010/2011,8,SP1,0-1,-1,-1.8000000000000003,2010-10-17MallorcaEspanol
17/10/10,Santander,Almeria,1,0,H,2.1,3.2,3.2,2010-10-17,2010/2011,8,SP1,1-0,1,-1.1,2010-10-17SantanderAlmeria
17/10/10,Sp Gijon,Sevilla,2,0,H,3.0,3.2,2.2,2010-10-17,2010/2011,8,SP1,2-0,2,0.7999999999999998,2010-10-17Sp GijonSevilla
18/10/10,Hercules,Villarreal,2,2,D,2.5,3.3,2.5,2010-10-18,2010/2011,8,SP1,2-2,0,0.0,2010-10-18HerculesVillarreal
23/10/10,Real Madrid,Santander,6,1,H,1.15,6.2,14.0,2010-10-23,2010/2011,8,SP1,6-1,5,-12.85,2010-10-23Real MadridSantander
23/10/10,Valencia,Mallorca,1,2,A,1.55,3.7,5.4,2010-10-23,2010/2011,8,SP1,1-2,-1,-3.8500000000000005,2010-10-23ValenciaMallorca
23/10/10,Zaragoza,Barcelona,0,2,A,9.0,5.0,1.28,2010-10-23,2010/2011,9,SP1,0-2,-2,7.72,2010-10-23ZaragozaBarcelona
24/10/10,Almeria,Hercules,1,1,D,2.2,3.2,3.0,2010-10-24,2010/2011,9,SP1,1-1,0,-0.7999999999999998,2010-10-24AlmeriaHercules
24/10/10,Espanol,Levante,2,1,H,1.8,3.4,4.0,2010-10-24,2010/2011,9,SP1,2-1,1,-2.2,2010-10-24EspanolLevante
24/10/10,Getafe,Sp Gijon,3,0,H,1.7,3.5,4.4,2010-10-24,2010/2011,9,SP1,3-0,3,-2.7,2010-10-24GetafeSp Gijon
24/10/10,Osasuna,Malaga,3,0,H,2.2,3.2,3.0,2010-10-24,2010/2011,9,SP1,3-0,3,-0.7999999999999998,2010-10-24OsasunaMalaga
24/10/10,Sevilla,Ath Bilbao,4,3,H,1.7,3.5,4.4,2010-10-24,2010/2011,9,SP1,4-3,1,-2.7,2010-10-24SevillaAth Bilbao
24/10/10,Villarreal,Ath Madrid,2,0,H,2.2,3.3,2.9,2010-10-24,2010/2011,9,SP1,2-0,2,-0.6999999999999997,2010-10-24VillarrealAth Madrid
25/10/10,Sociedad,La Coruna,3,0,H,2.2,3.2,3.0,2010-10-25,2010/2011,9,SP1,3-0,3,-0.7999999999999998,2010-10-25SociedadLa Coruna
30/10/10,Barcelona,Sevilla,5,0,H,1.33,4.6,7.8,2010-10-30,2010/2011,9,SP1,5-0,5,-6.47,2010-10-30BarcelonaSevilla
30/10/10,Hercules,Real Madrid,1,3,A,8.5,4.8,1.3,2010-10-30,2010/2011,10,SP1,1-3,-2,7.2,2010-10-30HerculesReal Madrid
30/10/10,Valencia,Zaragoza,1,1,D,1.45,3.9,6.5,2010-10-30,2010/2011,10,SP1,1-1,0,-5.05,2010-10-30ValenciaZaragoza
31/10/10,Ath Bilbao,Getafe,3,0,H,2.0,3.3,3.3,2010-10-31,2010/2011,10,SP1,3-0,3,-1.2999999999999998,2010-10-31Ath BilbaoGetafe
31/10/10,Ath Madrid,Almeria,1,1,D,1.55,3.7,5.4,2010-10-31,2010/2011,10,SP1,1-1,0,-3.8500000000000005,2010-10-31Ath MadridAlmeria
31/10/10,La Coruna,Espanol,3,0,H,2.4,3.1,2.8,2010-10-31,2010/2011,10,SP1,3-0,3,-0.3999999999999999,2010-10-31La CorunaEspanol
31/10/10,Malaga,Sociedad,1,2,A,2.1,3.2,3.2,2010-10-31,2010/2011,10,SP1,1-2,-1,-1.1,2010-10-31MalagaSociedad
31/10/10,Santander,Osasuna,4,1,H,2.3,2.9,3.1,2010-10-31,2010/2011,10,SP1,4-1,3,-0.8000000000000003,2010-10-31SantanderOsasuna
31/10/10,Sp Gijon,Villarreal,1,1,D,3.0,3.2,2.2,2010-10-31,2010/2011,10,SP1,1-1,0,0.7999999999999998,2010-10-31Sp GijonVillarreal
01/11/10,Mallorca,Levante,2,1,H,1.7,3.5,4.4,2010-11-01,2010/2011,10,SP1,2-1,1,-2.7,2010-11-01MallorcaLevante
06/11/10,Espanol,Malaga,1,0,H,1.9,3.3,3.7,2010-11-06,2010/2011,11,SP1,1-0,1,-1.8000000000000003,2010-11-06EspanolMalaga
06/11/10,Sociedad,Santander,1,0,H,1.9,3.3,3.7,2010-11-06,2010/2011,11,SP1,1-0,1,-1.8000000000000003,2010-11-06SociedadSantander
07/11/10,Almeria,Sp Gijon,1,1,D,2.0,3.2,3.4,2010-11-07,2010/2011,11,SP1,1-1,0,-1.4,2010-11-07AlmeriaSp Gijon
07/11/10,Getafe,Barcelona,1,3,A,7.3,4.5,1.35,2010-11-07,2010/2011,11,SP1,1-3,-2,5.949999999999999,2010-11-07GetafeBarcelona
07/11/10,Levante,La Coruna,1,2,A,2.3,3.2,2.8,2010-11-07,2010/2011,11,SP1,1-2,-1,-0.5,2010-11-07LevanteLa Coruna
07/11/10,Osasuna,Hercules,3,0,H,2.1,3.3,3.1,2010-11-07,2010/2011,11,SP1,3-0,3,-1.0,2010-11-07OsasunaHercules
07/11/10,Real Madrid,Ath Madrid,2,0,H,1.3,5.0,8.0,2010-11-07,2010/2011,11,SP1,2-0,2,-6.7,2010-11-07Real MadridAth Madrid
07/11/10,Villarreal,Ath Bilbao,4,1,H,1.75,3.4,4.3,2010-11-07,2010/2011,11,SP1,4-1,3,-2.55,2010-11-07VillarrealAth Bilbao
07/11/10,Zaragoza,Mallorca,3,2,H,2.4,3.2,2.7,2010-11-07,2010/2011,11,SP1,3-2,1,-0.30000000000000027,2010-11-07ZaragozaMallorca
08/11/10,Sevilla,Valencia,2,0,H,2.1,3.3,3.1,2010-11-08,2010/2011,12,SP1,2-0,2,-1.0,2010-11-08SevillaValencia
13/11/10,Ath Bilbao,Almeria,1,0,H,1.65,3.5,4.6,2010-11-13,2010/2011,12,SP1,1-0,1,-2.9499999999999997,2010-11-13Ath BilbaoAlmeria
13/11/10,Ath Madrid,Osasuna,3,0,H,1.6,3.6,5.0,2010-11-13,2010/2011,12,SP1,3-0,3,-3.4,2010-11-13Ath MadridOsasuna
13/11/10,Barcelona,Villarreal,3,1,H,1.28,5.0,9.0,2010-11-13,2010/2011,12,SP1,3-1,2,-7.72,2010-11-13BarcelonaVillarreal
14/11/10,Hercules,Sociedad,2,1,H,2.2,3.2,3.0,2010-11-14,2010/2011,12,SP1,2-1,1,-0.7999999999999998,2010-11-14HerculesSociedad
14/11/10,Malaga,Levante,1,0,H,2.0,3.3,3.3,2010-11-14,2010/2011,12,SP1,1-0,1,-1.2999999999999998,2010-11-14MalagaLevante
14/11/10,Mallorca,La Coruna,0,0,D,1.8,3.4,4.0,2010-11-14,2010/2011,12,SP1,0-0,0,-2.2,2010-11-14MallorcaLa Coruna
14/11/10,Santander,Espanol,0,0,D,2.2,3.2,3.0,2010-11-14,2010/2011,12,SP1,0-0,0,-0.7999999999999998,2010-11-14SantanderEspanol
14/11/10,Sp Gijon,Real Madrid,0,1,A,10.0,5.0,1.25,2010-11-14,2010/2011,12,SP1,0-1,-1,8.75,2010-11-14Sp GijonReal Madrid
14/11/10,Valencia,Getafe,2,0,H,1.55,3.7,5.4,2010-11-14,2010/2011,13,SP1,2-0,2,-3.8500000000000005,2010-11-14ValenciaGetafe
14/11/10,Zaragoza,Sevilla,1,2,A,2.8,3.2,2.3,2010-11-14,2010/2011,13,SP1,1-2,-1,0.5,2010-11-14ZaragozaSevilla
20/11/10,Almeria,Barcelona,0,8,A,9.0,4.9,1.28,2010-11-20,2010/2011,13,SP1,0-8,-8,7.72,2010-11-20AlmeriaBarcelona
20/11/10,Real Madrid,Ath Bilbao,5,1,H,1.18,5.8,13.0,2010-11-20,2010/2011,13,SP1,5-1,4,-11.82,2010-11-20Real MadridAth Bilbao
20/11/10,Villarreal,Valencia,1,1,D,2.1,3.3,3.1,2010-11-20,2010/2011,13,SP1,1-1,0,-1.0,2010-11-20VillarrealValencia
21/11/10,Espanol,Hercules,3,0,H,1.9,3.3,3.7,2010-11-21,2010/2011,13,SP1,3-0,3,-1.8000000000000003,2010-11-21EspanolHercules
21/11/10,La Coruna,Malaga,3,0,H,2.0,3.3,3.3,2010-11-21,2010/2011,13,SP1,3-0,3,-1.2999999999999998,2010-11-21La CorunaMalaga
21/11/10,Levante,Santander,3,1,H,2.3,3.2,2.8,2010-11-21,2010/2011,13,SP1,3-1,2,-0.5,2010-11-21LevanteSantander
21/11/10,Osasuna,Sp Gijon,1,0,H,1.85,3.4,3.8,2010-11-21,2010/2011,13,SP1,1-0,1,-1.9499999999999997,2010-11-21OsasunaSp Gijon
21/11/10,Sevilla,Mallorca,1,2,A,1.6,3.6,5.0,2010-11-21,2010/2011,14,SP1,1-2,-1,-3.4,2010-11-21SevillaMallorca
21/11/10,Sociedad,Ath Madrid,2,4,A,2.7,3.2,2.4,2010-11-21,2010/2011,14,SP1,2-4,-2,0.30000000000000027,2010-11-21SociedadAth Madrid
22/11/10,Getafe,Zaragoza,1,1,D,1.75,3.4,4.3,2010-11-22,2010/2011,14,SP1,1-1,0,-2.55,2010-11-22GetafeZaragoza
27/11/10,Ath Madrid,Espanol,2,3,A,1.7,3.5,4.4,2010-11-27,2010/2011,14,SP1,2-3,-1,-2.7,2010-11-27Ath MadridEspanol
27/11/10,Sevilla,Getafe,1,3,A,1.6,3.6,5.0,2010-11-27,2010/2011,14,SP1,1-3,-2,-3.4,2010-11-27SevillaGetafe
27/11/10,Zaragoza,Villarreal,0,3,A,2.9,3.2,2.25,2010-11-27,2010/2011,14,SP1,0-3,-3,0.6499999999999999,2010-11-27ZaragozaVillarreal
28/11/10,Ath Bilbao,Osasuna,1,0,H,1.7,3.5,4.4,2010-11-28,2010/2011,14,SP1,1-0,1,-2.7,2010-11-28Ath BilbaoOsasuna
28/11/10,Hercules,Levante,3,1,H,1.85,3.4,3.8,2010-11-28,2010/2011,14,SP1,3-1,2,-1.9499999999999997,2010-11-28HerculesLevante
28/11/10,Mallorca,Malaga,2,0,H,1.7,3.5,4.4,2010-11-28,2010/2011,14,SP1,2-0,2,-2.7,2010-11-28MallorcaMalaga
28/11/10,Santander,La Coruna,1,0,H,2.3,3.2,2.8,2010-11-28,2010/2011,15,SP1,1-0,1,-0.5,2010-11-28SantanderLa Coruna
28/11/10,Sp Gijon,Sociedad,1,3,A,2.0,3.3,3.3,2010-11-28,2010/2011,15,SP1,1-3,-2,-1.2999999999999998,2010-11-28Sp GijonSociedad
28/11/10,Valencia,Almeria,2,1,H,1.4,4.1,7.0,2010-11-28,2010/2011,15,SP1,2-1,1,-5.6,2010-11-28ValenciaAlmeria
29/11/10,Barcelona,Real Madrid,5,0,H,2.0,3.3,3.3,2010-11-29,2010/2011,15,SP1,5-0,5,-1.2999999999999998,2010-11-29BarcelonaReal Madrid
04/12/10,Levante,Ath Madrid,2,0,H,3.7,3.3,1.9,2010-12-04,2010/2011,15,SP1,2-0,2,1.8000000000000003,2010-12-04LevanteAth Madrid
04/12/10,Osasuna,Barcelona,0,3,A,10.0,5.0,1.25,2010-12-04,2010/2011,15,SP1,0-3,-3,8.75,2010-12-04OsasunaBarcelona
04/12/10,Real Madrid,Valencia,2,0,H,1.33,4.8,7.3,2010-12-04,2010/2011,15,SP1,2-0,2,-5.97,2010-12-04Real MadridValencia
05/12/10,Almeria,Zaragoza,1,1,D,2.1,3.3,3.1,2010-12-05,2010/2011,15,SP1,1-1,0,-1.0,2010-12-05AlmeriaZaragoza
05/12/10,Espanol,Sp Gijon,1,0,H,1.65,3.5,4.6,2010-12-05,2010/2011,15,SP1,1-0,1,-2.9499999999999997,2010-12-05EspanolSp Gijon
05/12/10,Getafe,Mallorca,3,0,H,2.0,3.3,3.3,2010-12-05,2010/2011,16,SP1,3-0,3,-1.2999999999999998,2010-12-05GetafeMallorca
05/12/10,Malaga,Santander,4,1,H,2.1,3.3,3.1,2010-12-05,2010/2011,16,SP1,4-1,3,-1.0,2010-12-05MalagaSantander
05/12/10,Sociedad,Ath Bilbao,2,0,H,2.3,3.2,2.8,2010-12-05,2010/2011,16,SP1,2-0,2,-0.5,2010-12-05SociedadAth Bilbao
05/12/10,Villarreal,Sevilla,1,0,H,1.9,3.3,3.7,2010-12-05,2010/2011,16,SP1,1-0,1,-1.8000000000000003,2010-12-05VillarrealSevilla
06/12/10,La Coruna,Hercules,1,0,H,1.85,3.4,3.8,2010-12-06,2010/2011,16,SP1,1-0,1,-1.9499999999999997,2010-12-06La CorunaHercules
11/12/10,Ath Madrid,La Coruna,2,0,H,1.55,3.7,5.4,2010-12-11,2010/2011,16,SP1,2-0,2,-3.8500000000000005,2010-12-11Ath MadridLa Coruna
11/12/10,Getafe,Villarreal,1,0,H,2.5,3.3,2.5,2010-12-11,2010/2011,16,SP1,1-0,1,0.0,2010-12-11GetafeVillarreal
11/12/10,Sevilla,Almeria,1,3,A,1.4,4.1,7.0,2010-12-11,2010/2011,16,SP1,1-3,-2,-5.6,2010-12-11SevillaAlmeria
12/12/10,Ath Bilbao,Espanol,2,1,H,1.9,3.3,3.7,2010-12-12,2010/2011,16,SP1,2-1,1,-1.8000000000000003,2010-12-12Ath BilbaoEspanol
12/12/10,Barcelona,Sociedad,5,0,H,1.1,7.3,15.0,2010-12-12,2010/2011,17,SP1,5-0,5,-13.9,2010-12-12BarcelonaSociedad
12/12/10,Hercules,Malaga,4,1,H,1.9,3.3,3.7,2010-12-12,2010/2011,17,SP1,4-1,3,-1.8000000000000003,2010-12-12HerculesMalaga
12/12/10,Mallorca,Santander,0,1,A,1.65,3.5,4.6,2010-12-12,2010/2011,17,SP1,0-1,-1,-2.9499999999999997,2010-12-12MallorcaSantander
12/12/10,Sp Gijon,Levante,1,1,D,2.0,3.3,3.3,2010-12-12,2010/2011,17,SP1,1-1,0,-1.2999999999999998,2010-12-12Sp GijonLevante
12/12/10,Zaragoza,Real Madrid,1,3,A,10.0,5.0,1.25,2010-12-12,2010/2011,17,SP1,1-3,-2,8.75,2010-12-12ZaragozaReal Madrid
13/12/10,Valencia,Osasuna,3,3,D,1.4,4.1,7.0,2010-12-13,2010/2011,17,SP1,3-3,0,-5.6,2010-12-13ValenciaOsasuna
18/12/10,Espanol,Barcelona,1,5,A,7.8,4.6,1.33,2010-12-18,2010/2011,17,SP1,1-5,-4,6.47,2010-12-18EspanolBarcelona
18/12/10,La Coruna,Sp Gijon,1,1,D,1.85,3.4,3.8,2010-12-18,2010/2011,17,SP1,1-1,0,-1.9499999999999997,2010-12-18La CorunaSp Gijon
18/12/10,Levante,Ath Bilbao,1,2,A,2.4,3.3,2.65,2010-12-18,2010/2011,17,SP1,1-2,-1,-0.25,2010-12-18LevanteAth Bilbao
18/12/10,Sociedad,Valencia,1,2,A,2.75,3.3,2.3,2010-12-18,2010/2011,18,SP1,1-2,-1,0.4500000000000002,2010-12-18SociedadValencia
18/12/10,Villarreal,Mallorca,3,1,H,1.5,3.8,5.7,2010-12-18,2010/2011,18,SP1,3-1,2,-4.2,2010-12-18VillarrealMallorca
19/12/10,Almeria,Getafe,2,3,A,2.4,3.2,2.7,2010-12-19,2010/2011,18,SP1,2-3,-1,-0.30000000000000027,2010-12-19AlmeriaGetafe
19/12/10,Malaga,Ath Madrid,0,3,A,3.1,3.3,2.1,2010-12-19,2010/2011,18,SP1,0-3,-3,1.0,2010-12-19MalagaAth Madrid
19/12/10,Osasuna,Zaragoza,0,0,D,1.85,3.4,3.8,2010-12-19,2010/2011,18,SP1,0-0,0,-1.9499999999999997,2010-12-19OsasunaZaragoza
19/12/10,Real Madrid,Sevilla,1,0,H,1.22,5.3,11.0,2010-12-19,2010/2011,18,SP1,1-0,1,-9.78,2010-12-19Real MadridSevilla
20/12/10,Santander,Hercules,0,0,D,2.0,3.3,3.3,2010-12-20,2010/2011,18,SP1,0-0,0,-1.2999999999999998,2010-12-20SantanderHercules
02/01/11,Ath Bilbao,La Coruna,1,2,A,1.7,3.5,4.4,2011-01-02,2010/2011,18,SP1,1-2,-1,-2.7,2011-01-02Ath BilbaoLa Coruna
02/01/11,Barcelona,Levante,2,1,H,1.07,7.5,20.0,2011-01-02,2010/2011,18,SP1,2-1,1,-18.93,2011-01-02BarcelonaLevante
02/01/11,Sevilla,Osasuna,1,0,H,1.6,3.6,5.0,2011-01-02,2010/2011,19,SP1,1-0,1,-3.4,2011-01-02SevillaOsasuna
