Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
02/10/10,West Ham,Fulham,1,1,D,2.3,3.2,2.8,2010-10-02,2010/2011,8,E0,1-1,0,-0.5,2010-10-02West HamFulham
02/10/10,Wigan,Wolves,2,0,H,2.1,3.2,3.2,2010-10-02,2010/2011,8,E0,2-0,2,-1.1,2010-10-02WiganWolves
03/10/10,Chelsea,Arsenal,2,0,H,1.75,3.4,4.3,2010-10-03,2010/2011,8,E0,2-0,2,-2.55,2010-10-03ChelseaArsenal
03/10/10,Liverpool,Blackpool,1,2,A,1.27,5.0,9.0,2010-10-03,2010/2011,8,E0,1-2,-1,-7.73,2010-10-03LiverpoolBlackpool
03/10/10,Man City,Newcastle,2,1,H,1.43,3.9,7.0,2010-10-03,2010/2011,8,E0,2-1,1,-5.57,2010-10-03Man CityNewcastle
16/10/10,Arsenal,Birmingham,2,1,H,1.33,4.6,7.8,2010-10-16,2010/2011,8,E0,2-1,1,-6.47,2010-10-16ArsenalBirmingham
16/10/10,Aston Villa,Chelsea,0,0,D,4.3,3.4,1.75,2010-10-16,2010/2011,8,E0,0-0,0,2.55,2010-10-16Aston VillaChelsea
16/10/10,Bolton,Stoke,2,1,H,2.15,3.1,3.1,2010-10-16,2010/2011,9,E0,2-1,1,-0.9500000000000002,2010-10-16BoltonStoke
16/10/10,Fulham,Tottenham,1,2,A,2.7,3.2,2.4,2010-10-16,2010/2011,9,E0,1-2,-1,0.30000000000000027,2010-10-16FulhamTottenham
16/10/10,Man United,West Brom,2,2,D,1.25,5.0,10.0,2010-10-16,2010/2011,9,E0,2-2,0,-8.75,2010-10-16Man UnitedWest Brom
16/10/10,Newcastle,Wigan,2,2,D,1.8,3.4,4.0,2010-10-16,2010/2011,9,E0,2-2,0,-2.2,2010-10-16NewcastleWigan
16/10/10,Wolves,West Ham,1,1,D,2.25,3.2,2.9,2010-10-16,2010/2011,9,E0,1-1,0,-0.6499999999999999,2010-10-16WolvesWest Ham
17/10/10,Blackpool,Man City,2,3,A,4.6,3.5,1.65,2010-10-17,2010/2011,9,E0,2-3,-1,2.9499999999999997,2010-10-17BlackpoolMan City
17/10/10,Everton,Liverpool,2,0,H,2.5,3.2,2.6,2010-10-17,2010/2011,9,E0,2-0,2,-0.10000000000000009,2010-10-17EvertonLiverpool
18/10/10,Blackburn,Sunderland,0,0,D,2.1,3.2,3.2,2010-10-18,2010/2011,9,E0,0-0,0,-1.1,2010-10-18BlackburnSunderland
23/10/10,Birmingham,Blackpool,2,0,H,1.9,3.3,3.7,2010-10-23,2010/2011,9,E0,2-0,2,-1.8000000000000003,2010-10-23BirminghamBlackpool
23/10/10,Chelsea,Wolves,2,0,H,1.12,7.0,14.0,2010-10-23,2010/2011,10,E0,2-0,2,-12.879999999999999,2010-10-23ChelseaWolves
23/10/10,Sunderland,Aston Villa,1,0,H,2.4,3.2,2.7,2010-10-23,2010/2011,10,E0,1-0,1,-0.30000000000000027,2010-10-23SunderlandAston Villa
23/10/10,Tottenham,Everton,1,1,D,1.95,3.2,3.6,2010-10-23,2010/2011,10,E0,1-1,0,-1.6500000000000001,2010-10-23TottenhamEverton
23/10/10,West Brom,Fulham,2,1,H,2.2,3.2,3.0,2010-10-23,2010/2011,10,E0,2-1,1,-0.7999999999999998,2010-10-23West BromFulham
23/10/10,West Ham,Newcastle,1,2,A,2.2,3.2,3.0,2010-10-23,2010/2011,10,E0,1-2,-1,-0.7999999999999998,2010-10-23West HamNewcastle
23/10/10,Wigan,Bolton,1,1,D,2.3,3.2,2.8,2010-10-23,2010/2011,10,E0,1-1,0,-0.5,2010-10-23WiganBolton
24/10/10,Liverpool,Blackburn,2,1,H,1.65,3.5,4.6,2010-10-24,2010/2011,10,E0,2-1,1,-2.9499999999999997,2010-10-24LiverpoolBlackburn
24/10/10,Man City,Arsenal,0,3,A,2.2,3.2,3.0,2010-10-24,2010/2011,10,E0,0-3,-3,-0.7999999999999998,2010-10-24Man CityArsenal
24/10/10,Stoke,Man United,1,2,A,4.4,3.5,1.7,2010-10-24,2010/2011,10,E0,1-2,-1,2.7,2010-10-24StokeMan United
30/10/10,Arsenal,West Ham,1,0,H,1.2,5.5,12.0,2010-10-30,2010/2011,11,E0,1-0,1,-10.8,2010-10-30ArsenalWest Ham
30/10/10,Blackburn,Chelsea,1,2,A,6.5,3.8,1.47,2010-10-30,2010/2011,11,E0,1-2,-1,5.03,2010-10-30BlackburnChelsea
30/10/10,Everton,Stoke,1,0,H,1.6,3.6,5.0,2010-10-30,2010/2011,11,E0,1-0,1,-3.4,2010-10-30EvertonStoke
30/10/10,Fulham,Wigan,2,0,H,1.9,3.3,3.7,2010-10-30,2010/2011,11,E0,2-0,2,-1.8000000000000003,2010-10-30FulhamWigan
30/10/10,Man United,Tottenham,2,0,H,1.6,3.6,5.0,2010-10-30,2010/2011,11,E0,2-0,2,-3.4,2010-10-30Man UnitedTottenham
30/10/10,Wolves,Man City,2,1,H,4.4,3.5,1.7,2010-10-30,2010/2011,11,E0,2-1,1,2.7,2010-10-30WolvesMan City
31/10/10,Aston Villa,Birmingham,0,0,D,1.8,3.4,4.0,2010-10-31,2010/2011,11,E0,0-0,0,-2.2,2010-10-31Aston VillaBirmingham
31/10/10,Bolton,Liverpool,0,1,A,2.8,3.2,2.3,2010-10-31,2010/2011,11,E0,0-1,-1,0.5,2010-10-31BoltonLiverpool
31/10/10,Newcastle,Sunderland,5,1,H,2.1,3.2,3.2,2010-10-31,2010/2011,11,E0,5-1,4,-1.1,2010-10-31NewcastleSunderland
01/11/10,Blackpool,West Brom,2,1,H,2.55,3.2,2.55,2010-11-01,2010/2011,12,E0,2-1,1,0.0,2010-11-01BlackpoolWest Brom
06/11/10,Birmingham,West Ham,2,2,D,2.0,3.2,3.4,2010-11-06,2010/2011,12,E0,2-2,0,-1.4,2010-11-06BirminghamWest Ham
06/11/10,Blackburn,Wigan,2,1,H,1.85,3.3,3.9,2010-11-06,2010/2011,12,E0,2-1,1,-2.05,2010-11-06BlackburnWigan
06/11/10,Blackpool,Everton,2,2,D,4.0,3.4,1.8,2010-11-06,2010/2011,12,E0,2-2,0,2.2,2010-11-06BlackpoolEverton
06/11/10,Bolton,Tottenham,4,2,H,2.8,3.2,2.3,2010-11-06,2010/2011,12,E0,4-2,2,0.5,2010-11-06BoltonTottenham
06/11/10,Fulham,Aston Villa,1,1,D,2.3,3.1,2.9,2010-11-06,2010/2011,12,E0,1-1,0,-0.6000000000000001,2010-11-06FulhamAston Villa
06/11/10,Man United,Wolves,2,1,H,1.2,5.5,12.0,2010-11-06,2010/2011,12,E0,2-1,1,-10.8,2010-11-06Man UnitedWolves
06/11/10,Sunderland,Stoke,2,0,H,2.0,3.2,3.4,2010-11-06,2010/2011,12,E0,2-0,2,-1.4,2010-11-06SunderlandStoke
07/11/10,Arsenal,Newcastle,0,1,A,1.25,5.0,10.0,2010-11-07,2010/2011,12,E0,0-1,-1,-8.75,2010-11-07ArsenalNewcastle
07/11/10,Liverpool,Chelsea,2,0,H,3.2,3.2,2.1,2010-11-07,2010/2011,13,E0,2-0,2,1.1,2010-11-07LiverpoolChelsea
07/11/10,West Brom,Man City,0,2,A,3.2,3.2,2.1,2010-11-07,2010/2011,13,E0,0-2,-2,1.1,2010-11-07West BromMan City
09/11/10,Stoke,Birmingham,3,2,H,2.1,3.2,3.2,2010-11-09,2010/2011,13,E0,3-2,1,-1.1,2010-11-09StokeBirmingham
09/11/10,Tottenham,Sunderland,1,1,D,1.55,3.7,5.4,2010-11-09,2010/2011,13,E0,1-1,0,-3.8500000000000005,2010-11-09TottenhamSunderland
10/11/10,Aston Villa,Blackpool,3,2,H,1.6,3.6,5.0,2010-11-10,2010/2011,13,E0,3-2,1,-3.4,2010-11-10Aston VillaBlackpool
10/11/10,Chelsea,Fulham,1,0,H,1.2,5.5,12.0,2010-11-10,2010/2011,13,E0,1-0,1,-10.8,2010-11-10ChelseaFulham
10/11/10,Everton,Bolton,1,1,D,1.65,3.5,4.6,2010-11-10,2010/2011,13,E0,1-1,0,-2.9499999999999997,2010-11-10EvertonBolton
10/11/10,Man City,Man United,0,0,D,2.65,3.3,2.4,2010-11-10,2010/2011,13,E0,0-0,0,0.25,2010-11-10Man CityMan United
10/11/10,Newcastle,Blackburn,1,2,A,1.9,3.3,3.7,2010-11-10,2010/2011,13,E0,1-2,-1,-1.8000000000000003,2010-11-10NewcastleBlackburn
10/11/10,West Ham,West Brom,2,2,D,2.2,3.2,3.0,2010-11-10,2010/2011,14,E0,2-2,0,-0.7999999999999998,2010-11-10West HamWest Brom
10/11/10,Wigan,Liverpool,1,1,D,4.3,3.4,1.75,2010-11-10,2010/2011,14,E0,1-1,0,2.55,2010-11-10WiganLiverpool
10/11/10,Wolves,Arsenal,0,2,A,4.6,3.5,1.65,2010-11-10,2010/2011,14,E0,0-2,-2,2.9499999999999997,2010-11-10WolvesArsenal
13/11/10,Aston Villa,Man United,2,2,D,3.7,3.3,1.9,2010-11-13,2010/2011,14,E0,2-2,0,1.8000000000000003,2010-11-13Aston VillaMan United
13/11/10,Man City,Birmingham,0,0,D,1.4,4.1,7.0,2010-11-13,2010/2011,14,E0,0-0,0,-5.6,2010-11-13Man CityBirmingham
13/11/10,Newcastle,Fulham,0,0,D,1.9,3.3,3.7,2010-11-13,2010/2011,14,E0,0-0,0,-1.8000000000000003,2010-11-13NewcastleFulham
13/11/10,Stoke,Liverpool,2,0,H,3.7,3.3,1.9,2010-11-13,2010/2011,14,E0,2-0,2,1.8000000000000003,2010-11-13StokeLiverpool
13/11/10,Tottenham,Blackburn,4,2,H,1.55,3.7,5.4,2010-11-13,2010/2011,14,E0,4-2,2,-3.8500000000000005,2010-11-13TottenhamBlackburn
13/11/10,West Ham,Blackpool,0,0,D,1.9,3.3,3.7,2010-11-13,2010/2011,14,E0,0-0,0,-1.8000000000000003,2010-11-13West HamBlackpool
13/11/10,Wigan,West Brom,1,0,H,2.3,3.2,2.8,2010-11-13,2010/2011,15,E0,1-0,1,-0.5,2010-11-13WiganWest Brom
13/11/10,Wolves,Bolton,2,3,A,2.4,3.2,2.7,2010-11-13,2010/2011,15,E0,2-3,-1,-0.30000000000000027,2010-11-13WolvesBolton
14/11/10,Chelsea,Sunderland,0,3,A,1.22,5.3,11.0,2010-11-14,2010/2011,15,E0,0-3,-3,-9.78,2010-11-14ChelseaSunderland
14/11/10,Everton,Arsenal,1,2,A,3.2,3.2,2.1,2010-11-14,2010/2011,15,E0,1-2,-1,1.1,2010-11-14EvertonArsenal
20/11/10,Arsenal,Tottenham,2,3,A,1.7,3.5,4.4,2010-11-20,2010/2011,15,E0,2-3,-1,-2.7,2010-11-20ArsenalTottenham
20/11/10,Birmingham,Chelsea,1,0,H,4.4,3.5,1.7,2010-11-20,2010/2011,15,E0,1-0,1,2.7,2010-11-20BirminghamChelsea
20/11/10,Blackpool,Wolves,2,1,H,2.3,3.2,2.8,2010-11-20,2010/2011,15,E0,2-1,1,-0.5,2010-11-20BlackpoolWolves
20/11/10,Bolton,Newcastle,5,1,H,2.1,3.2,3.2,2010-11-20,2010/2011,15,E0,5-1,4,-1.1,2010-11-20BoltonNewcastle
20/11/10,Liverpool,West Ham,3,0,H,1.55,3.7,5.4,2010-11-20,2010/2011,15,E0,3-0,3,-3.8500000000000005,2010-11-20LiverpoolWest Ham
20/11/10,Man United,Wigan,2,0,H,1.22,5.3,11.0,2010-11-20,2010/2011,16,E0,2-0,2,-9.78,2010-11-20Man UnitedWigan
20/11/10,West Brom,Stoke,0,3,A,2.2,3.2,3.0,2010-11-20,2010/2011,16,E0,0-3,-3,-0.7999999999999998,2010-11-20West BromStoke
21/11/10,Blackburn,Aston Villa,2,0,H,2.4,3.2,2.7,2010-11-21,2010/2011,16,E0,2-0,2,-0.30000000000000027,2010-11-21BlackburnAston Villa
21/11/10,Fulham,Man City,1,4,A,2.9,3.1,2.3,2010-11-21,2010/2011,16,E0,1-4,-3,0.6000000000000001,2010-11-21FulhamMan City
22/11/10,Sunderland,Everton,2,2,D,2.4,3.2,2.7,2010-11-22,2010/2011,16,E0,2-2,0,-0.30000000000000027,2010-11-22SunderlandEverton
27/11/10,Aston Villa,Arsenal,2,4,A,3.3,3.3,2.0,2010-11-27,2010/2011,16,E0,2-4,-2,1.2999999999999998,2010-11-27Aston VillaArsenal
27/11/10,Bolton,Blackpool,2,2,D,1.65,3.5,4.6,2010-11-27,2010/2011,16,E0,2-2,0,-2.9499999999999997,2010-11-27BoltonBlackpool
27/11/10,Everton,West Brom,1,4,A,1.6,3.6,5.0,2010-11-27,2010/2011,16,E0,1-4,-3,-3.4,2010-11-27EvertonWest Brom
27/11/10,Fulham,Birmingham,1,1,D,2.0,3.2,3.4,2010-11-27,2010/2011,16,E0,1-1,0,-1.4,2010-11-27FulhamBirmingham
27/11/10,Man United,Blackburn,7,1,H,1.2,5.5,12.0,2010-11-27,2010/2011,17,E0,7-1,6,-10.8,2010-11-27Man UnitedBlackburn
27/11/10,Stoke,Man City,1,1,D,2.8,3.2,2.3,2010-11-27,2010/2011,17,E0,1-1,0,0.5,2010-11-27StokeMan City
27/11/10,West Ham,Wigan,3,1,H,2.0,3.2,3.4,2010-11-27,2010/2011,17,E0,3-1,2,-1.4,2010-11-27West HamWigan
27/11/10,Wolves,Sunderland,3,2,H,2.4,3.2,2.7,2010-11-27,2010/2011,17,E0,3-2,1,-0.30000000000000027,2010-11-27WolvesSunderland
28/11/10,Newcastle,Chelsea,1,1,D,4.6,3.5,1.65,2010-11-28,2010/2011,17,E0,1-1,0,2.9499999999999997,2010-11-28NewcastleChelsea
28/11/10,Tottenham,Liverpool,2,1,H,2.1,3.2,3.2,2010-11-28,2010/2011,17,E0,2-1,1,-1.1,2010-11-28TottenhamLiverpool
04/12/10,Arsenal,Fulham,2,1,H,1.25,5.0,10.0,2010-12-04,2010/2011,17,E0,2-1,1,-8.75,2010-12-04ArsenalFulham
04/12/10,Birmingham,Tottenham,1,1,D,3.0,3.2,2.2,2010-12-04,2010/2011,17,E0,1-1,0,0.7999999999999998,2010-12-04BirminghamTottenham
04/12/10,Blackburn,Wolves,3,0,H,1.7,3.5,4.4,2010-12-04,2010/2011,17,E0,3-0,3,-2.7,2010-12-04BlackburnWolves
04/12/10,Chelsea,Everton,1,1,D,1.35,4.5,7.3,2010-12-04,2010/2011,18,E0,1-1,0,-5.949999999999999,2010-12-04ChelseaEverton
04/12/10,Man City,Bolton,1,0,H,1.55,3.7,5.4,2010-12-04,2010/2011,18,E0,1-0,1,-3.8500000000000005,2010-12-04Man CityBolton
04/12/10,Wigan,Stoke,2,2,D,2.3,3.2,2.8,2010-12-04,2010/2011,18,E0,2-2,0,-0.5,2010-12-04WiganStoke
05/12/10,Sunderland,West Ham,1,0,H,1.9,3.3,3.7,2010-12-05,2010/2011,18,E0,1-0,1,-1.8000000000000003,2010-12-05SunderlandWest Ham
05/12/10,West Brom,Newcastle,3,1,H,2.2,3.2,3.0,2010-12-05,2010/2011,18,E0,3-1,2,-0.7999999999999998,2010-12-05West BromNewcastle
06/12/10,Liverpool,Aston Villa,3,0,H,1.55,3.7,5.4,2010-12-06,2010/2011,18,E0,3-0,3,-3.8500000000000005,2010-12-06LiverpoolAston Villa
11/12/10,Aston Villa,West Brom,2,1,H,1.9,3.3,3.7,2010-12-11,2010/2011,18,E0,2-1,1,-1.8000000000000003,2010-12-11Aston VillaWest Brom
11/12/10,Everton,Wigan,0,0,D,1.45,3.9,6.5,2010-12-11,2010/2011,18,E0,0-0,0,-5.05,2010-12-11EvertonWigan
11/12/10,Fulham,Sunderland,0,0,D,2.2,3.2,3.0,2010-12-11,2010/2011,18,E0,0-0,0,-0.7999999999999998,2010-12-11FulhamSunderland
11/12/10,Newcastle,Liverpool,3,1,H,3.0,3.2,2.2,2010-12-11,2010/2011,19,E0,3-1,2,0.7999999999999998,2010-12-11NewcastleLiverpool
11/12/10,Stoke,Blackpool,0,1,A,1.6,3.6,5.0,2010-12-11,2010/2011,19,E0,0-1,-1,-3.4,2010-12-11StokeBlackpool
11/12/10,West Ham,Man City,1,3,A,4.0,3.4,1.8,2010-12-11,2010/2011,19,E0,1-3,-2,2.2,2010-12-11West HamMan City
12/12/10,Bolton,Blackburn,2,1,H,2.0,3.2,3.4,2010-12-12,2010/2011,19,E0,2-1,1,-1.4,2010-12-12BoltonBlackburn
12/12/10,Tottenham,Chelsea,1,1,D,2.8,3.2,2.3,2010-12-12,2010/2011,19,E0,1-1,0,0.5,2010-12-12TottenhamChelsea
12/12/10,Wolves,Birmingham,1,0,H,2.5,3.2,2.6,2010-12-12,2010/2011,19,E0,1-0,1,-0.10000000000000009,2010-12-12WolvesBirmingham
13/12/10,Man United,Arsenal,1,0,H,1.85,3.3,3.9,2010-12-13,2010/2011,19,E0,1-0,1,-2.05,2010-12-13Man UnitedArsenal
18/12/10,Blackburn,West Ham,1,1,D,1.8,3.4,4.0,2010-12-18,2010/2011,19,E0,1-1,0,-2.2,2010-12-18BlackburnWest Ham
