game_id,HomeTeam,AwayTeam,home_score,away_score,season,datetime,elo_home,elo_away
2006-08-11Bayern MunichDortmund,Bayern Munich,Dortmund,2,0,2006/2007,2006-08-11,889.8605656721917,839.6461782554136
2006-08-12HamburgBielefeld,Hamburg,Bielefeld,1,1,2006/2007,2006-08-12,714.5862706088968,854.5988473714731
2006-08-12LeverkusenAachen,Leverkusen,Aachen,3,0,2006/2007,2006-08-12,852.1905718918497,640.3418724200592
2006-08-12M'gladbachCottbus,M'gladbach,Cottbus,2,0,2006/2007,2006-08-12,657.4528585739832,806.2940099559695
2006-08-12MainzBochum,Mainz,Bochum,2,1,2006/2007,2006-08-12,285.6410242289801,273.4772580361366
2006-08-12Schalke 04Ein Frankfurt,Schalke 04,Ein Frankfurt,1,1,2006/2007,2006-08-12,1000.6675664891403,1038.8227632433204
2006-08-12StuttgartNurnberg,Stuttgart,Nurnberg,0,3,2006/2007,2006-08-12,917.9871312229934,1028.7975695585046
2006-08-13HannoverWerder Bremen,Hannover,Werder Bremen,2,4,2006/2007,2006-08-13,510.6426444088034,1360.1855510167693
2006-08-13WolfsburgHertha,Wolfsburg,Hertha,0,0,2006/2007,2006-08-13,567.6012303099087,823.094975624495
2006-08-18NurnbergM'gladbach,Nurnberg,M'gladbach,1,0,2006/2007,2006-08-18,1028.7975695585046,657.4528585739832
2006-08-19AachenSchalke 04,Aachen,Schalke 04,0,1,2006/2007,2006-08-19,640.3418724200592,1000.6675664891403
2006-08-19CottbusHamburg,Cottbus,Hamburg,2,2,2006/2007,2006-08-19,806.2940099559695,714.5862706088968
2006-08-19DortmundMainz,Dortmund,Mainz,1,1,2006/2007,2006-08-19,839.6461782554136,285.6410242289801
2006-08-19Ein FrankfurtWolfsburg,Ein Frankfurt,Wolfsburg,0,0,2006/2007,2006-08-19,1038.8227632433204,567.6012303099087
2006-08-19HerthaHannover,Hertha,Hannover,4,0,2006/2007,2006-08-19,823.094975624495,510.6426444088034
2006-08-19Werder BremenLeverkusen,Werder Bremen,Leverkusen,2,1,2006/2007,2006-08-19,1360.1855510167693,852.1905718918497
2006-08-20BielefeldStuttgart,Bielefeld,Stuttgart,2,3,2006/2007,2006-08-20,854.5988473714731,917.9871312229934
2006-08-20BochumBayern Munich,Bochum,Bayern Munich,1,2,2006/2007,2006-08-20,273.4772580361366,889.8605656721917
2006-08-25Schalke 04Werder Bremen,Schalke 04,Werder Bremen,2,0,2006/2007,2006-08-25,1000.6675664891403,1360.1855510167693
2006-08-26Bayern MunichNurnberg,Bayern Munich,Nurnberg,0,0,2006/2007,2006-08-26,889.8605656721917,1028.7975695585046
2006-08-26BochumCottbus,Bochum,Cottbus,0,1,2006/2007,2006-08-26,273.4772580361366,806.2940099559695
2006-08-26HannoverAachen,Hannover,Aachen,0,3,2006/2007,2006-08-26,510.6426444088034,640.3418724200592
2006-08-26LeverkusenWolfsburg,Leverkusen,Wolfsburg,1,1,2006/2007,2006-08-26,852.1905718918497,567.6012303099087
2006-08-26M'gladbachBielefeld,M'gladbach,Bielefeld,1,0,2006/2007,2006-08-26,657.4528585739832,854.5988473714731
2006-08-26StuttgartDortmund,Stuttgart,Dortmund,1,3,2006/2007,2006-08-26,917.9871312229934,839.6461782554136
2006-08-27HamburgHertha,Hamburg,Hertha,1,1,2006/2007,2006-08-27,714.5862706088968,823.094975624495
2006-08-27MainzEin Frankfurt,Mainz,Ein Frankfurt,1,1,2006/2007,2006-08-27,285.6410242289801,1038.8227632433204
2006-09-15WolfsburgHannover,Wolfsburg,Hannover,1,2,2006/2007,2006-09-15,567.6012303099087,510.6426444088034
2006-09-16AachenM'gladbach,Aachen,M'gladbach,4,2,2006/2007,2006-09-16,640.3418724200592,657.4528585739832
2006-09-16BielefeldBayern Munich,Bielefeld,Bayern Munich,2,1,2006/2007,2006-09-16,854.5988473714731,889.8605656721917
2006-09-16CottbusMainz,Cottbus,Mainz,2,0,2006/2007,2006-09-16,806.2940099559695,285.6410242289801
2006-09-16DortmundHamburg,Dortmund,Hamburg,1,0,2006/2007,2006-09-16,839.6461782554136,714.5862706088968
2006-09-16NurnbergBochum,Nurnberg,Bochum,1,1,2006/2007,2006-09-16,1028.7975695585046,273.4772580361366
2006-09-16Werder BremenStuttgart,Werder Bremen,Stuttgart,2,3,2006/2007,2006-09-16,1360.1855510167693,917.9871312229934
2006-09-17Ein FrankfurtLeverkusen,Ein Frankfurt,Leverkusen,3,1,2006/2007,2006-09-17,1038.8227632433204,852.1905718918497
2006-09-17HerthaSchalke 04,Hertha,Schalke 04,2,0,2006/2007,2006-09-17,823.094975624495,1000.6675664891403
2006-09-22M'gladbachDortmund,M'gladbach,Dortmund,1,0,2006/2007,2006-09-22,657.4528585739832,839.6461782554136
2006-09-23Bayern MunichAachen,Bayern Munich,Aachen,2,1,2006/2007,2006-09-23,889.8605656721917,640.3418724200592
2006-09-23HamburgWerder Bremen,Hamburg,Werder Bremen,1,1,2006/2007,2006-09-23,714.5862706088968,1360.1855510167693
2006-09-23HannoverLeverkusen,Hannover,Leverkusen,1,1,2006/2007,2006-09-23,510.6426444088034,852.1905718918497
2006-09-23MainzHertha,Mainz,Hertha,1,1,2006/2007,2006-09-23,285.6410242289801,823.094975624495
2006-09-23Schalke 04Wolfsburg,Schalke 04,Wolfsburg,2,0,2006/2007,2006-09-23,1000.6675664891403,567.6012303099087
2006-09-23StuttgartEin Frankfurt,Stuttgart,Ein Frankfurt,1,1,2006/2007,2006-09-23,917.9871312229934,1038.8227632433204
2006-09-24BochumBielefeld,Bochum,Bielefeld,2,1,2006/2007,2006-09-24,273.4772580361366,854.5988473714731
2006-09-24CottbusNurnberg,Cottbus,Nurnberg,1,1,2006/2007,2006-09-24,806.2940099559695,1028.7975695585046
2006-09-29DortmundHannover,Dortmund,Hannover,2,2,2006/2007,2006-09-29,839.6461782554136,510.6426444088034
2006-09-30AachenBochum,Aachen,Bochum,2,1,2006/2007,2006-09-30,640.3418724200592,273.4772580361366
2006-09-30BielefeldCottbus,Bielefeld,Cottbus,3,1,2006/2007,2006-09-30,854.5988473714731,806.2940099559695
2006-09-30Ein FrankfurtHamburg,Ein Frankfurt,Hamburg,2,2,2006/2007,2006-09-30,1038.8227632433204,714.5862706088968
2006-09-30NurnbergMainz,Nurnberg,Mainz,1,1,2006/2007,2006-09-30,1028.7975695585046,285.6410242289801
2006-09-30Werder BremenM'gladbach,Werder Bremen,M'gladbach,3,0,2006/2007,2006-09-30,1360.1855510167693,657.4528585739832
2006-09-30WolfsburgBayern Munich,Wolfsburg,Bayern Munich,1,0,2006/2007,2006-09-30,567.6012303099087,889.8605656721917
2006-10-01HerthaStuttgart,Hertha,Stuttgart,2,2,2006/2007,2006-10-01,823.094975624495,917.9871312229934
2006-10-01LeverkusenSchalke 04,Leverkusen,Schalke 04,3,1,2006/2007,2006-10-01,852.1905718918497,1000.6675664891403
2006-10-13MainzAachen,Mainz,Aachen,1,3,2006/2007,2006-10-13,285.6410242289801,640.3418724200592
2006-10-14Bayern MunichHertha,Bayern Munich,Hertha,4,2,2006/2007,2006-10-14,889.8605656721917,823.094975624495
2006-10-14BochumWerder Bremen,Bochum,Werder Bremen,0,6,2006/2007,2006-10-14,273.4772580361366,1360.1855510167693
2006-10-14HamburgSchalke 04,Hamburg,Schalke 04,1,2,2006/2007,2006-10-14,714.5862706088968,1000.6675664891403
2006-10-14HannoverEin Frankfurt,Hannover,Ein Frankfurt,1,1,2006/2007,2006-10-14,510.6426444088034,1038.8227632433204
2006-10-14M'gladbachWolfsburg,M'gladbach,Wolfsburg,3,1,2006/2007,2006-10-14,657.4528585739832,567.6012303099087
2006-10-14StuttgartLeverkusen,Stuttgart,Leverkusen,3,0,2006/2007,2006-10-14,917.9871312229934,852.1905718918497
2006-10-15CottbusDortmund,Cottbus,Dortmund,2,3,2006/2007,2006-10-15,806.2940099559695,839.6461782554136
2006-10-15NurnbergBielefeld,Nurnberg,Bielefeld,1,1,2006/2007,2006-10-15,1028.7975695585046,854.5988473714731
2006-10-20DortmundBochum,Dortmund,Bochum,1,1,2006/2007,2006-10-20,839.6461782554136,273.4772580361366
2006-10-21AachenCottbus,Aachen,Cottbus,1,2,2006/2007,2006-10-21,640.3418724200592,806.2940099559695
2006-10-21BielefeldMainz,Bielefeld,Mainz,1,0,2006/2007,2006-10-21,854.5988473714731,285.6410242289801
2006-10-21HerthaM'gladbach,Hertha,M'gladbach,2,1,2006/2007,2006-10-21,823.094975624495,657.4528585739832
2006-10-21Schalke 04Hannover,Schalke 04,Hannover,2,1,2006/2007,2006-10-21,1000.6675664891403,510.6426444088034
2006-10-21Werder BremenBayern Munich,Werder Bremen,Bayern Munich,3,1,2006/2007,2006-10-21,1360.1855510167693,889.8605656721917
2006-10-21WolfsburgStuttgart,Wolfsburg,Stuttgart,1,1,2006/2007,2006-10-21,567.6012303099087,917.9871312229934
2006-10-22Ein FrankfurtNurnberg,Ein Frankfurt,Nurnberg,2,2,2006/2007,2006-10-22,1038.8227632433204,1028.7975695585046
2006-10-22LeverkusenHamburg,Leverkusen,Hamburg,1,2,2006/2007,2006-10-22,852.1905718918497,714.5862706088968
2006-10-27MainzWerder Bremen,Mainz,Werder Bremen,1,6,2006/2007,2006-10-27,285.6410242289801,1360.1855510167693
2006-10-28Bayern MunichEin Frankfurt,Bayern Munich,Ein Frankfurt,2,0,2006/2007,2006-10-28,889.8605656721917,1038.8227632433204
2006-10-28BochumWolfsburg,Bochum,Wolfsburg,0,1,2006/2007,2006-10-28,273.4772580361366,567.6012303099087
2006-10-28CottbusHertha,Cottbus,Hertha,2,0,2006/2007,2006-10-28,806.2940099559695,823.094975624495
2006-10-28HamburgHannover,Hamburg,Hannover,0,0,2006/2007,2006-10-28,714.5862706088968,510.6426444088034
2006-10-28M'gladbachLeverkusen,M'gladbach,Leverkusen,0,2,2006/2007,2006-10-28,657.4528585739832,852.1905718918497
2006-10-28NurnbergDortmund,Nurnberg,Dortmund,1,1,2006/2007,2006-10-28,1028.7975695585046,839.6461782554136
2006-10-29BielefeldAachen,Bielefeld,Aachen,5,1,2006/2007,2006-10-29,854.5988473714731,640.3418724200592
2006-10-29StuttgartSchalke 04,Stuttgart,Schalke 04,3,0,2006/2007,2006-10-29,917.9871312229934,1000.6675664891403
2006-11-03HannoverBochum,Hannover,Bochum,0,2,2006/2007,2006-11-03,488.8072885693905,299.6062911568715
2006-11-04AachenStuttgart,Aachen,Stuttgart,2,4,2006/2007,2006-11-04,640.3347909915572,916.0732947151967
2006-11-04DortmundBielefeld,Dortmund,Bielefeld,1,1,2006/2007,2006-11-04,839.6970550702982,854.8491588833372
2006-11-04HerthaNurnberg,Hertha,Nurnberg,2,1,2006/2007,2006-11-04,828.0773806308371,1020.8575712571394
2006-11-04LeverkusenMainz,Leverkusen,Mainz,1,1,2006/2007,2006-11-04,851.3967375305376,287.8282179359029
2006-11-04Werder BremenCottbus,Werder Bremen,Cottbus,1,1,2006/2007,2006-11-04,1360.6080987110895,806.2646406550643
2006-11-04WolfsburgHamburg,Wolfsburg,Hamburg,1,0,2006/2007,2006-11-04,568.4502985706649,713.947137759244
2006-11-05Ein FrankfurtM'gladbach,Ein Frankfurt,M'gladbach,1,0,2006/2007,2006-11-05,1038.0727500606886,658.7128782887648
2006-11-05Schalke 04Bayern Munich,Schalke 04,Bayern Munich,2,2,2006/2007,2006-11-05,999.4339243232059,888.8713737826976
2006-11-07DortmundAachen,Dortmund,Aachen,0,0,2006/2007,2006-11-07,839.7426073504722,640.317567706425
2006-11-07MainzWolfsburg,Mainz,Wolfsburg,1,2,2006/2007,2006-11-07,286.17476430096656,572.9152956333994
2006-11-07NurnbergWerder Bremen,Nurnberg,Werder Bremen,1,2,2006/2007,2006-11-07,1018.2088288280274,1360.843265593184
2006-11-07StuttgartHamburg,Stuttgart,Hamburg,2,0,2006/2007,2006-11-07,920.4646498391799,707.3354731876667
2006-11-08Bayern MunichHannover,Bayern Munich,Hannover,0,1,2006/2007,2006-11-08,888.0381097572051,490.80914847896287
2006-11-08BielefeldHertha,Bielefeld,Hertha,2,2,2006/2007,2006-11-08,855.0842940994091,828.0015662106879
2006-11-08BochumLeverkusen,Bochum,Leverkusen,1,3,2006/2007,2006-11-08,301.55028932491854,850.60427467671
2006-11-08CottbusEin Frankfurt,Cottbus,Ein Frankfurt,0,1,2006/2007,2006-11-08,802.4647872840897,1041.160345513347
2006-11-08M'gladbachSchalke 04,M'gladbach,Schalke 04,0,2,2006/2007,2006-11-08,654.1035848030972,1004.0700363256774
2006-11-10Werder BremenDortmund,Werder Bremen,Dortmund,1,3,2006/2007,2006-11-10,1330.6307263427143,870.0995961661943
2006-11-11Ein FrankfurtBielefeld,Ein Frankfurt,Bielefeld,0,3,2006/2007,2006-11-11,1008.6839907902449,887.1729422463643
2006-11-11HamburgM'gladbach,Hamburg,M'gladbach,1,1,2006/2007,2006-11-11,706.8128400990513,655.1254549665102
2006-11-11HerthaBochum,Hertha,Bochum,3,3,2006/2007,2006-11-11,827.8873222169361,303.37692629698336
2006-11-11LeverkusenBayern Munich,Leverkusen,Bayern Munich,2,3,2006/2007,2006-11-11,846.1223205928234,891.0250731902804
2006-11-11Schalke 04Mainz,Schalke 04,Mainz,4,0,2006/2007,2006-11-11,1003.074619610439,288.09771407215686
2006-11-11WolfsburgCottbus,Wolfsburg,Cottbus,0,0,2006/2007,2006-11-11,573.6117157219699,802.417964610639
2006-11-12AachenNurnberg,Aachen,Nurnberg,1,1,2006/2007,2006-11-12,640.2901796827085,1015.7991636195608
2006-11-12HannoverStuttgart,Hannover,Stuttgart,1,2,2006/2007,2006-11-12,492.6324801103414,919.02785864712
2006-11-17BochumEin Frankfurt,Bochum,Ein Frankfurt,4,3,2006/2007,2006-11-17,305.09774216802924,1008.1363801164568
2006-11-18AachenWerder Bremen,Aachen,Werder Bremen,2,2,2006/2007,2006-11-18,640.2534493115403,1330.6569388383612
2006-11-18Bayern MunichStuttgart,Bayern Munich,Stuttgart,2,1,2006/2007,2006-11-18,893.8848352353182,914.2715679544791
2006-11-18CottbusSchalke 04,Cottbus,Schalke 04,2,4,2006/2007,2006-11-18,792.3304697582773,1012.2003279893033
2006-11-18DortmundHertha,Dortmund,Hertha,1,2,2006/2007,2006-11-18,866.5931314169304,831.274299384376
2006-11-18MainzHamburg,Mainz,Hamburg,0,0,2006/2007,2006-11-18,289.9126989449485,706.3341621498812
2006-11-18NurnbergLeverkusen,Nurnberg,Leverkusen,3,2,2006/2007,2006-11-18,1013.5888564593863,845.3629813943892
2006-11-19BielefeldWolfsburg,Bielefeld,Wolfsburg,0,0,2006/2007,2006-11-19,887.3765581355394,574.249641020533
2006-11-19M'gladbachHannover,M'gladbach,Hannover,0,1,2006/2007,2006-11-19,656.0578459193174,494.30700295997167
2006-11-24Schalke 04Bochum,Schalke 04,Bochum,2,1,2006/2007,2006-11-24,1011.3706847090317,306.72317781597934
2006-11-25Ein FrankfurtDortmund,Ein Frankfurt,Dortmund,1,1,2006/2007,2006-11-25,1007.6314681061856,866.6103751140918
2006-11-25HamburgBayern Munich,Hamburg,Bayern Munich,1,2,2006/2007,2006-11-25,702.9503725674296,896.2739829022005
2006-11-25HannoverMainz,Hannover,Mainz,1,0,2006/2007,2006-11-25,495.85555563166804,291.6314148545317
2006-11-25HerthaAachen,Hertha,Aachen,2,1,2006/2007,2006-11-25,831.1197076300916,640.2084817847742
2006-11-25Werder BremenBielefeld,Werder Bremen,Bielefeld,3,0,2006/2007,2006-11-25,1335.9259442014572,882.2615604851449
2006-11-25WolfsburgNurnberg,Wolfsburg,Nurnberg,1,1,2006/2007,2006-11-25,574.8380982809679,1011.5473357445836
2006-11-26LeverkusenCottbus,Leverkusen,Cottbus,3,1,2006/2007,2006-11-26,849.909961325119,786.9813628417639
2006-11-26StuttgartM'gladbach,Stuttgart,M'gladbach,1,0,2006/2007,2006-11-26,913.1353776579144,656.9140278678309
2006-12-01MainzStuttgart,Mainz,Stuttgart,0,0,2006/2007,2006-12-01,293.263749135002,912.1101025525174
2006-12-02Bayern MunichM'gladbach,Bayern Munich,M'gladbach,1,1,2006/2007,2006-12-02,895.7794982550529,657.7047409297281
2006-12-02BielefeldLeverkusen,Bielefeld,Leverkusen,0,0,2006/2007,2006-12-02,882.4526045225234,849.5041620398708
2006-12-02BochumHamburg,Bochum,Hamburg,2,1,2006/2007,2006-12-02,315.33013055193055,695.4732832887713
2006-12-02CottbusHannover,Cottbus,Hannover,0,1,2006/2007,2006-12-02,779.9027387998046,503.99526611852997
2006-12-02DortmundWolfsburg,Dortmund,Wolfsburg,1,0,2006/2007,2006-12-02,866.6262105141105,575.3841766871195
2006-12-02Werder BremenHertha,Werder Bremen,Hertha,3,1,2006/2007,2006-12-02,1335.832200210975,830.9549802308667
2006-12-03AachenEin Frankfurt,Aachen,Ein Frankfurt,2,3,2006/2007,2006-12-03,640.1564157352708,1007.1631689899709
2006-12-03NurnbergSchalke 04,Nurnberg,Schalke 04,0,0,2006/2007,2006-12-03,1009.650567615037,1010.6048940155114
2006-12-08LeverkusenHertha,Leverkusen,Hertha,2,1,2006/2007,2006-12-08,849.0831455105629,830.7843090153636
2006-12-09Bayern MunichCottbus,Bayern Munich,Cottbus,2,1,2006/2007,2006-12-09,895.3333188621959,779.5620920384752
2006-12-09Ein FrankfurtWerder Bremen,Ein Frankfurt,Werder Bremen,2,6,2006/2007,2006-12-09,990.1703153272831,1352.2559885147755
2006-12-09HamburgNurnberg,Hamburg,Nurnberg,0,0,2006/2007,2006-12-09,695.1018053964876,1007.8793150934739
2006-12-09HannoverBielefeld,Hannover,Bielefeld,1,1,2006/2007,2006-12-09,505.33662296686475,882.6394078803091
2006-12-09M'gladbachMainz,M'gladbach,Mainz,1,1,2006/2007,2006-12-09,658.4387512088139,294.8181347147149
2006-12-09StuttgartBochum,Stuttgart,Bochum,1,0,2006/2007,2006-12-09,908.961113934879,318.99772369234074
2006-12-10Schalke 04Dortmund,Schalke 04,Dortmund,3,1,2006/2007,2006-12-10,1014.0256761295286,862.5093085488797
2006-12-10WolfsburgAachen,Wolfsburg,Aachen,1,2,2006/2007,2006-12-10,573.1950338562742,642.7968286343191
2006-12-15BochumM'gladbach,Bochum,M'gladbach,2,0,2006/2007,2006-12-15,334.46754452472726,645.0343630544073
2006-12-16AachenHamburg,Aachen,Hamburg,3,3,2006/2007,2006-12-16,642.7344782885035,694.7554845831448
2006-12-16BielefeldSchalke 04,Bielefeld,Schalke 04,0,1,2006/2007,2006-12-16,880.358418180346,1015.8276167335193
2006-12-16CottbusStuttgart,Cottbus,Stuttgart,0,0,2006/2007,2006-12-16,779.2485207837012,908.1058193984907
2006-12-16HerthaEin Frankfurt,Hertha,Ein Frankfurt,1,0,2006/2007,2006-12-16,833.3997852349485,986.9701381372155
2006-12-16MainzBayern Munich,Mainz,Bayern Munich,0,4,2006/2007,2006-12-16,282.0506108759859,909.1785283705672
2006-12-16NurnbergHannover,Nurnberg,Hannover,3,1,2006/2007,2006-12-16,1006.2301873544232,506.58399440516524
2006-12-17DortmundLeverkusen,Dortmund,Leverkusen,1,2,2006/2007,2006-12-17,859.902119983902,851.2730158664922
2006-12-17Werder BremenWolfsburg,Werder Bremen,Wolfsburg,2,1,2006/2007,2006-12-17,1352.0967965516356,573.6714707801766
2007-01-26DortmundBayern Munich,Dortmund,Bayern Munich,3,2,2006/2007,2007-01-26,863.7921384315721,907.9441604476935
2007-01-27BielefeldHamburg,Bielefeld,Hamburg,1,1,2006/2007,2007-01-27,882.0226898645128,693.5326961691824
2007-01-27BochumMainz,Bochum,Mainz,0,1,2006/2007,2007-01-27,335.60621136291445,284.7898037862906
2007-01-27CottbusM'gladbach,Cottbus,M'gladbach,3,1,2006/2007,2007-01-27,777.2443868658946,644.5170240856799
2007-01-27Ein FrankfurtSchalke 04,Ein Frankfurt,Schalke 04,1,3,2006/2007,2007-01-27,975.6676177149986,1024.88791119578
2007-01-27HerthaWolfsburg,Hertha,Wolfsburg,2,1,2006/2007,2007-01-27,833.8324124583974,574.0490817814592
2007-01-27NurnbergStuttgart,Nurnberg,Stuttgart,4,1,2006/2007,2007-01-27,1000.0020195685364,912.6059901317612
2007-01-28AachenLeverkusen,Aachen,Leverkusen,2,3,2006/2007,2007-01-28,649.9265743262325,844.0580032930798
2007-01-28Werder BremenHannover,Werder Bremen,Hannover,3,0,2006/2007,2007-01-28,1351.0840299497208,506.3261450372986
2007-01-30Bayern MunichBochum,Bayern Munich,Bochum,0,0,2006/2007,2007-01-30,909.2738007755034,339.46682573240827
2007-01-30M'gladbachNurnberg,M'gladbach,Nurnberg,0,0,2006/2007,2007-01-30,643.9604811173476,998.2622626402822
2007-01-30StuttgartBielefeld,Stuttgart,Bielefeld,3,2,2006/2007,2007-01-30,912.5238227844059,883.8002786831889
2007-01-30WolfsburgEin Frankfurt,Wolfsburg,Ein Frankfurt,2,2,2006/2007,2007-01-30,574.45017524492,971.7333917254593
2007-01-31HamburgCottbus,Hamburg,Cottbus,1,1,2006/2007,2007-01-31,692.2371735771893,775.1025798434068
2007-01-31HannoverHertha,Hannover,Hertha,5,0,2006/2007,2007-01-31,522.0297730879404,818.3074598019966
2007-01-31LeverkusenWerder Bremen,Leverkusen,Werder Bremen,0,2,2006/2007,2007-01-31,841.4044747271446,1352.1106345489238
2007-01-31MainzDortmund,Mainz,Dortmund,1,0,2006/2007,2007-01-31,285.0587367414483,865.2777865356638
2007-01-31Schalke 04Aachen,Schalke 04,Aachen,2,1,2006/2007,2007-01-31,1026.4468891113706,650.4423555359276
2007-02-02NurnbergBayern Munich,Nurnberg,Bayern Munich,3,0,2006/2007,2007-02-02,996.4431340207689,910.6827065477037
2007-02-03AachenHannover,Aachen,Hannover,1,4,2006/2007,2007-02-03,629.7755321885494,543.9319739017891
2007-02-03BielefeldM'gladbach,Bielefeld,M'gladbach,0,2,2006/2007,2007-02-03,888.5390416886897,640.5201867740095
2007-02-03CottbusBochum,Cottbus,Bochum,0,0,2006/2007,2007-02-03,772.8144831768836,343.5659350374597
2007-02-03Ein FrankfurtMainz,Ein Frankfurt,Mainz,0,0,2006/2007,2007-02-03,967.5549024982097,285.3560770773436
2007-02-03HerthaHamburg,Hertha,Hamburg,2,1,2006/2007,2007-02-03,817.7915742944306,690.86501046674
2007-02-03WolfsburgLeverkusen,Wolfsburg,Leverkusen,3,2,2006/2007,2007-02-03,577.7999893797053,837.7650716776905
2007-02-04DortmundStuttgart,Dortmund,Stuttgart,0,1,2006/2007,2007-02-04,866.8526727843835,912.4215855769977
2007-02-04Werder BremenSchalke 04,Werder Bremen,Schalke 04,0,2,2006/2007,2007-02-04,1366.0078253725676,1013.2012093450351
2007-02-09HannoverWolfsburg,Hannover,Wolfsburg,2,2,2006/2007,2007-02-09,543.0111401494241,581.0853350994687
2007-02-10HamburgDortmund,Hamburg,Dortmund,3,0,2006/2007,2007-02-10,689.412059358599,868.5216661680638
2007-02-10LeverkusenEin Frankfurt,Leverkusen,Ein Frankfurt,2,2,2006/2007,2007-02-10,840.6235010282537,959.319530574476
2007-02-10M'gladbachAachen,M'gladbach,Aachen,0,0,2006/2007,2007-02-10,648.0492181744293,620.9852119615094
2007-02-10MainzCottbus,Mainz,Cottbus,4,1,2006/2007,2007-02-10,311.1351854090482,744.919393746193
2007-02-10Schalke 04Hertha,Schalke 04,Hertha,2,0,2006/2007,2007-02-10,1017.8245730882098,813.4649013612886
2007-02-10StuttgartWerder Bremen,Stuttgart,Werder Bremen,4,1,2006/2007,2007-02-10,902.4064586418042,1375.7581279313522
2007-02-11Bayern MunichBielefeld,Bayern Munich,Bielefeld,1,0,2006/2007,2007-02-11,917.3767085033417,885.5383541519178
2007-02-11BochumNurnberg,Bochum,Nurnberg,0,2,2006/2007,2007-02-11,344.69055398160936,997.7670081764645
2007-02-16Ein FrankfurtStuttgart,Ein Frankfurt,Stuttgart,0,4,2006/2007,2007-02-16,930.0880272566369,925.9267381787145
2007-02-17AachenBayern Munich,Aachen,Bayern Munich,1,0,2006/2007,2007-02-17,622.9652072043391,916.2997527726253
2007-02-17DortmundM'gladbach,Dortmund,M'gladbach,1,0,2006/2007,2007-02-17,873.1077943416599,644.8749915352506
2007-02-17HerthaMainz,Hertha,Mainz,1,2,2006/2007,2007-02-17,802.8482878630307,322.85853389520497
2007-02-17LeverkusenHannover,Leverkusen,Hannover,0,1,2006/2007,2007-02-17,833.966824815961,550.5732620496316
2007-02-17Werder BremenHamburg,Werder Bremen,Hamburg,0,2,2006/2007,2007-02-17,1352.923960772369,711.1765853835892
2007-02-17WolfsburgSchalke 04,Wolfsburg,Schalke 04,2,2,2006/2007,2007-02-17,581.9224110319807,1018.9626705660503
2007-02-18BielefeldBochum,Bielefeld,Bochum,1,3,2006/2007,2007-02-18,873.2825209174889,363.3810822732106
2007-02-18NurnbergCottbus,Nurnberg,Cottbus,1,0,2006/2007,2007-02-18,995.9791926505359,740.7511091737904
2007-02-23StuttgartHertha,Stuttgart,Hertha,0,0,2006/2007,2007-02-23,926.6256925850673,801.4086244464963
2007-02-24Bayern MunichWolfsburg,Bayern Munich,Wolfsburg,2,1,2006/2007,2007-02-24,918.1341374505805,582.8114432213762
2007-02-24BochumAachen,Bochum,Aachen,2,2,2006/2007,2007-02-24,368.9485204200484,622.0739837036444
2007-02-24CottbusBielefeld,Cottbus,Bielefeld,2,1,2006/2007,2007-02-24,744.3519129381575,866.5138350731527
2007-02-24HamburgEin Frankfurt,Hamburg,Ein Frankfurt,3,1,2006/2007,2007-02-24,720.0294912531157,914.2786528287411
2007-02-24HannoverDortmund,Hannover,Dortmund,4,2,2006/2007,2007-02-24,562.1766551500455,865.672903423161
2007-02-24MainzNurnberg,Mainz,Nurnberg,2,1,2006/2007,2007-02-24,332.6560401135583,986.9400156726972
2007-02-25M'gladbachWerder Bremen,M'gladbach,Werder Bremen,2,2,2006/2007,2007-02-25,644.3121120403054,1351.9749789954365
2007-02-25Schalke 04Leverkusen,Schalke 04,Leverkusen,0,1,2006/2007,2007-02-25,1023.3034414571821,829.6765515426177
2007-03-02Schalke 04Hamburg,Schalke 04,Hamburg,0,2,2006/2007,2007-03-02,1008.4296641773674,736.7801394696198
2007-03-03BielefeldNurnberg,Bielefeld,Nurnberg,3,2,2006/2007,2007-03-03,870.0969994864055,981.8470073865974
2007-03-03Ein FrankfurtHannover,Ein Frankfurt,Hannover,2,0,2006/2007,2007-03-03,910.1024772077594,561.4189413452959
2007-03-03HerthaBayern Munich,Hertha,Bayern Munich,2,3,2006/2007,2007-03-03,805.2184182924009,914.7538368275686
2007-03-03LeverkusenStuttgart,Leverkusen,Stuttgart,3,1,2006/2007,2007-03-03,851.6137265710315,903.9872545101659
2007-03-03Werder BremenBochum,Werder Bremen,Bochum,3,0,2006/2007,2007-03-03,1335.9593128673948,389.86929387691913
2007-03-03WolfsburgM'gladbach,Wolfsburg,M'gladbach,1,0,2006/2007,2007-03-03,590.3717534576042,637.0882381667664
2007-03-04AachenMainz,Aachen,Mainz,2,1,2006/2007,2007-03-04,617.5264647699794,339.46969768207623
2007-03-04DortmundCottbus,Dortmund,Cottbus,2,3,2006/2007,2007-03-04,859.2043301984078,748.1514973180033
2007-03-09NurnbergEin Frankfurt,Nurnberg,Ein Frankfurt,2,2,2006/2007,2007-03-09,979.1696209576361,902.0847894366045
2007-03-10BochumDortmund,Bochum,Dortmund,2,0,2006/2007,2007-03-10,412.56918161527256,845.1895677832991
2007-03-10CottbusAachen,Cottbus,Aachen,0,2,2006/2007,2007-03-10,741.6977204973467,618.6616629409934
2007-03-10HannoverSchalke 04,Hannover,Schalke 04,1,1,2006/2007,2007-03-10,562.0343075793447,1011.1582902275597
