Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
10/09/11,Villarreal,Sevilla,2,2,D,2.0,3.3,3.3,2011-09-10,2011/2012,2,SP1,2-2,0,-1.2999999999999998,2011-09-10VillarrealSevilla
11/09/11,Betis,Mallorca,1,0,H,1.95,3.3,3.5,2011-09-11,2011/2012,2,SP1,1-0,1,-1.55,2011-09-11BetisMallorca
11/09/11,Espanol,Ath Bilbao,2,1,H,2.2,3.3,2.9,2011-09-11,2011/2012,2,SP1,2-1,1,-0.6999999999999997,2011-09-11EspanolAth Bilbao
11/09/11,Osasuna,Sp Gijon,2,1,H,1.9,3.3,3.7,2011-09-11,2011/2012,2,SP1,2-1,1,-1.8000000000000003,2011-09-11OsasunaSp Gijon
11/09/11,Santander,Levante,0,0,D,1.9,3.3,3.7,2011-09-11,2011/2012,2,SP1,0-0,0,-1.8000000000000003,2011-09-11SantanderLevante
11/09/11,Vallecano,Zaragoza,0,0,D,2.1,3.3,3.1,2011-09-11,2011/2012,3,SP1,0-0,0,-1.0,2011-09-11VallecanoZaragoza
12/09/11,Malaga,Granada,4,0,H,1.45,3.9,6.5,2011-09-12,2011/2012,3,SP1,4-0,4,-5.05,2011-09-12MalagaGranada
17/09/11,Barcelona,Osasuna,8,0,H,1.1,7.3,15.0,2011-09-17,2011/2012,3,SP1,8-0,8,-13.9,2011-09-17BarcelonaOsasuna
17/09/11,Granada,Villarreal,1,0,H,3.1,3.3,2.1,2011-09-17,2011/2012,3,SP1,1-0,1,1.0,2011-09-17GranadaVillarreal
17/09/11,Mallorca,Malaga,0,1,A,2.75,3.2,2.35,2011-09-17,2011/2012,3,SP1,0-1,-1,0.3999999999999999,2011-09-17MallorcaMalaga
17/09/11,Sevilla,Sociedad,1,0,H,1.5,3.9,5.5,2011-09-17,2011/2012,3,SP1,1-0,1,-4.0,2011-09-17SevillaSociedad
17/09/11,Sp Gijon,Valencia,0,1,A,3.3,3.3,2.0,2011-09-17,2011/2012,3,SP1,0-1,-1,1.2999999999999998,2011-09-17Sp GijonValencia
18/09/11,Ath Bilbao,Betis,2,3,A,1.9,3.3,3.7,2011-09-18,2011/2012,3,SP1,2-3,-1,-1.8000000000000003,2011-09-18Ath BilbaoBetis
18/09/11,Ath Madrid,Santander,4,0,H,1.55,3.7,5.4,2011-09-18,2011/2012,3,SP1,4-0,4,-3.8500000000000005,2011-09-18Ath MadridSantander
18/09/11,Getafe,Vallecano,0,1,A,1.9,3.3,3.7,2011-09-18,2011/2012,4,SP1,0-1,-1,-1.8000000000000003,2011-09-18GetafeVallecano
18/09/11,Levante,Real Madrid,1,0,H,11.0,5.3,1.22,2011-09-18,2011/2012,4,SP1,1-0,1,9.78,2011-09-18LevanteReal Madrid
18/09/11,Zaragoza,Espanol,2,1,H,2.1,3.3,3.1,2011-09-18,2011/2012,4,SP1,2-1,1,-1.0,2011-09-18ZaragozaEspanol
20/09/11,Osasuna,Sevilla,0,0,D,2.55,3.2,2.55,2011-09-20,2011/2012,4,SP1,0-0,0,0.0,2011-09-20OsasunaSevilla
20/09/11,Sociedad,Granada,1,0,H,1.8,3.4,4.0,2011-09-20,2011/2012,4,SP1,1-0,1,-2.2,2011-09-20SociedadGranada
20/09/11,Villarreal,Mallorca,2,0,H,1.65,3.5,4.6,2011-09-20,2011/2012,4,SP1,2-0,2,-2.9499999999999997,2011-09-20VillarrealMallorca
21/09/11,Ath Madrid,Sp Gijon,4,0,H,1.45,3.9,6.5,2011-09-21,2011/2012,4,SP1,4-0,4,-5.05,2011-09-21Ath MadridSp Gijon
21/09/11,Malaga,Ath Bilbao,1,0,H,1.65,3.5,4.6,2011-09-21,2011/2012,4,SP1,1-0,1,-2.9499999999999997,2011-09-21MalagaAth Bilbao
21/09/11,Santander,Real Madrid,0,0,D,11.0,5.3,1.22,2011-09-21,2011/2012,4,SP1,0-0,0,9.78,2011-09-21SantanderReal Madrid
21/09/11,Valencia,Barcelona,2,2,D,6.0,4.1,1.45,2011-09-21,2011/2012,5,SP1,2-2,0,4.55,2011-09-21ValenciaBarcelona
21/09/11,Vallecano,Levante,1,2,A,2.1,3.2,3.2,2011-09-21,2011/2012,5,SP1,1-2,-1,-1.1,2011-09-21VallecanoLevante
22/09/11,Betis,Zaragoza,4,3,H,1.75,3.4,4.3,2011-09-22,2011/2012,5,SP1,4-3,1,-2.55,2011-09-22BetisZaragoza
22/09/11,Espanol,Getafe,1,0,H,2.0,3.3,3.3,2011-09-22,2011/2012,5,SP1,1-0,1,-1.2999999999999998,2011-09-22EspanolGetafe
24/09/11,Ath Bilbao,Villarreal,1,1,D,2.3,3.3,2.75,2011-09-24,2011/2012,5,SP1,1-1,0,-0.4500000000000002,2011-09-24Ath BilbaoVillarreal
24/09/11,Barcelona,Ath Madrid,5,0,H,1.22,5.3,11.0,2011-09-24,2011/2012,5,SP1,5-0,5,-9.78,2011-09-24BarcelonaAth Madrid
24/09/11,Real Madrid,Vallecano,6,2,H,1.12,7.0,14.0,2011-09-24,2011/2012,5,SP1,6-2,4,-12.879999999999999,2011-09-24Real MadridVallecano
24/09/11,Sevilla,Valencia,1,0,H,2.1,3.3,3.1,2011-09-24,2011/2012,5,SP1,1-0,1,-1.0,2011-09-24SevillaValencia
25/09/11,Granada,Osasuna,1,1,D,2.3,3.2,2.8,2011-09-25,2011/2012,5,SP1,1-1,0,-0.5,2011-09-25GranadaOsasuna
25/09/11,Levante,Espanol,3,1,H,2.0,3.2,3.4,2011-09-25,2011/2012,6,SP1,3-1,2,-1.4,2011-09-25LevanteEspanol
25/09/11,Mallorca,Sociedad,2,1,H,2.15,3.2,3.1,2011-09-25,2011/2012,6,SP1,2-1,1,-0.9500000000000002,2011-09-25MallorcaSociedad
25/09/11,Sp Gijon,Santander,0,0,D,2.15,3.2,3.1,2011-09-25,2011/2012,6,SP1,0-0,0,-0.9500000000000002,2011-09-25Sp GijonSantander
25/09/11,Zaragoza,Malaga,0,0,D,3.1,3.3,2.1,2011-09-25,2011/2012,6,SP1,0-0,0,1.0,2011-09-25ZaragozaMalaga
26/09/11,Getafe,Betis,1,0,H,2.4,3.2,2.7,2011-09-26,2011/2012,6,SP1,1-0,1,-0.30000000000000027,2011-09-26GetafeBetis
01/10/11,Malaga,Getafe,3,2,H,1.55,3.7,5.4,2011-10-01,2011/2012,6,SP1,3-2,1,-3.8500000000000005,2011-10-01MalagaGetafe
01/10/11,Osasuna,Mallorca,2,2,D,1.9,3.3,3.7,2011-10-01,2011/2012,6,SP1,2-2,0,-1.8000000000000003,2011-10-01OsasunaMallorca
01/10/11,Santander,Vallecano,1,1,D,2.0,3.2,3.4,2011-10-01,2011/2012,6,SP1,1-1,0,-1.4,2011-10-01SantanderVallecano
01/10/11,Valencia,Granada,1,0,H,1.27,5.0,9.0,2011-10-01,2011/2012,6,SP1,1-0,1,-7.73,2011-10-01ValenciaGranada
01/10/11,Villarreal,Zaragoza,2,2,D,1.6,3.6,5.0,2011-10-01,2011/2012,7,SP1,2-2,0,-3.4,2011-10-01VillarrealZaragoza
02/10/11,Ath Madrid,Sevilla,0,0,D,2.0,3.3,3.3,2011-10-02,2011/2012,7,SP1,0-0,0,-1.2999999999999998,2011-10-02Ath MadridSevilla
02/10/11,Betis,Levante,0,1,A,1.85,3.4,3.8,2011-10-02,2011/2012,7,SP1,0-1,-1,-1.9499999999999997,2011-10-02BetisLevante
02/10/11,Espanol,Real Madrid,0,4,A,11.0,5.3,1.22,2011-10-02,2011/2012,7,SP1,0-4,-4,9.78,2011-10-02EspanolReal Madrid
02/10/11,Sociedad,Ath Bilbao,1,2,A,2.3,3.3,2.75,2011-10-02,2011/2012,7,SP1,1-2,-1,-0.4500000000000002,2011-10-02SociedadAth Bilbao
02/10/11,Sp Gijon,Barcelona,0,1,A,13.0,5.8,1.17,2011-10-02,2011/2012,7,SP1,0-1,-1,11.83,2011-10-02Sp GijonBarcelona
15/10/11,Barcelona,Santander,3,0,H,1.1,7.3,15.0,2011-10-15,2011/2012,7,SP1,3-0,3,-13.9,2011-10-15BarcelonaSantander
15/10/11,Getafe,Villarreal,0,0,D,2.4,3.3,2.65,2011-10-15,2011/2012,7,SP1,0-0,0,-0.25,2011-10-15GetafeVillarreal
15/10/11,Granada,Ath Madrid,0,0,D,3.1,3.3,2.1,2011-10-15,2011/2012,7,SP1,0-0,0,1.0,2011-10-15GranadaAth Madrid
15/10/11,Mallorca,Valencia,1,1,D,2.8,3.2,2.3,2011-10-15,2011/2012,8,SP1,1-1,0,0.5,2011-10-15MallorcaValencia
15/10/11,Real Madrid,Betis,4,1,H,1.12,7.0,14.0,2011-10-15,2011/2012,8,SP1,4-1,3,-12.879999999999999,2011-10-15Real MadridBetis
16/10/11,Levante,Malaga,3,0,H,2.8,3.2,2.3,2011-10-16,2011/2012,8,SP1,3-0,3,0.5,2011-10-16LevanteMalaga
16/10/11,Sevilla,Sp Gijon,2,1,H,1.32,4.8,8.3,2011-10-16,2011/2012,8,SP1,2-1,1,-6.98,2011-10-16SevillaSp Gijon
16/10/11,Vallecano,Espanol,0,1,A,2.1,3.3,3.1,2011-10-16,2011/2012,8,SP1,0-1,-1,-1.0,2011-10-16VallecanoEspanol
16/10/11,Zaragoza,Sociedad,2,0,H,2.0,3.3,3.3,2011-10-16,2011/2012,8,SP1,2-0,2,-1.2999999999999998,2011-10-16ZaragozaSociedad
17/10/11,Ath Bilbao,Osasuna,3,1,H,1.85,3.4,3.8,2011-10-17,2011/2012,8,SP1,3-1,2,-1.9499999999999997,2011-10-17Ath BilbaoOsasuna
22/10/11,Barcelona,Sevilla,0,0,D,1.18,5.8,13.0,2011-10-22,2011/2012,8,SP1,0-0,0,-11.82,2011-10-22BarcelonaSevilla
22/10/11,Malaga,Real Madrid,0,4,A,7.0,4.1,1.4,2011-10-22,2011/2012,8,SP1,0-4,-4,5.6,2011-10-22MalagaReal Madrid
22/10/11,Santander,Espanol,0,1,A,2.3,3.2,2.8,2011-10-22,2011/2012,9,SP1,0-1,-1,-0.5,2011-10-22SantanderEspanol
22/10/11,Sp Gijon,Granada,2,0,H,1.9,3.3,3.7,2011-10-22,2011/2012,9,SP1,2-0,2,-1.8000000000000003,2011-10-22Sp GijonGranada
23/10/11,Ath Madrid,Mallorca,1,1,D,1.5,3.8,5.7,2011-10-23,2011/2012,9,SP1,1-1,0,-4.2,2011-10-23Ath MadridMallorca
23/10/11,Betis,Vallecano,0,2,A,1.75,3.4,4.3,2011-10-23,2011/2012,9,SP1,0-2,-2,-2.55,2011-10-23BetisVallecano
23/10/11,Osasuna,Zaragoza,3,0,H,2.0,3.3,3.3,2011-10-23,2011/2012,9,SP1,3-0,3,-1.2999999999999998,2011-10-23OsasunaZaragoza
23/10/11,Sociedad,Getafe,0,0,D,2.2,3.2,3.0,2011-10-23,2011/2012,9,SP1,0-0,0,-0.7999999999999998,2011-10-23SociedadGetafe
23/10/11,Valencia,Ath Bilbao,1,1,D,1.55,3.7,5.4,2011-10-23,2011/2012,9,SP1,1-1,0,-3.8500000000000005,2011-10-23ValenciaAth Bilbao
23/10/11,Villarreal,Levante,0,3,A,1.9,3.3,3.7,2011-10-23,2011/2012,9,SP1,0-3,-3,-1.8000000000000003,2011-10-23VillarrealLevante
25/10/11,Granada,Barcelona,0,1,A,14.0,6.2,1.15,2011-10-25,2011/2012,9,SP1,0-1,-1,12.85,2011-10-25GranadaBarcelona
25/10/11,Sevilla,Santander,2,2,D,1.4,4.1,7.0,2011-10-25,2011/2012,10,SP1,2-2,0,-5.6,2011-10-25SevillaSantander
26/10/11,Getafe,Osasuna,2,2,D,2.0,3.2,3.4,2011-10-26,2011/2012,10,SP1,2-2,0,-1.4,2011-10-26GetafeOsasuna
26/10/11,Levante,Sociedad,3,2,H,1.75,3.4,4.3,2011-10-26,2011/2012,10,SP1,3-2,1,-2.55,2011-10-26LevanteSociedad
26/10/11,Mallorca,Sp Gijon,1,2,A,1.8,3.4,4.0,2011-10-26,2011/2012,10,SP1,1-2,-1,-2.2,2011-10-26MallorcaSp Gijon
26/10/11,Real Madrid,Villarreal,3,0,H,1.15,6.2,14.0,2011-10-26,2011/2012,10,SP1,3-0,3,-12.85,2011-10-26Real MadridVillarreal
26/10/11,Vallecano,Malaga,2,0,H,2.7,3.2,2.4,2011-10-26,2011/2012,10,SP1,2-0,2,0.30000000000000027,2011-10-26VallecanoMalaga
26/10/11,Zaragoza,Valencia,0,1,A,2.9,3.2,2.25,2011-10-26,2011/2012,10,SP1,0-1,-1,0.6499999999999999,2011-10-26ZaragozaValencia
27/10/11,Ath Bilbao,Ath Madrid,3,0,H,2.4,3.2,2.7,2011-10-27,2011/2012,10,SP1,3-0,3,-0.30000000000000027,2011-10-27Ath BilbaoAth Madrid
27/10/11,Espanol,Betis,1,0,H,2.2,3.2,3.0,2011-10-27,2011/2012,10,SP1,1-0,1,-0.7999999999999998,2011-10-27EspanolBetis
29/10/11,Barcelona,Mallorca,5,0,H,1.11,7.3,15.0,2011-10-29,2011/2012,11,SP1,5-0,5,-13.89,2011-10-29BarcelonaMallorca
29/10/11,Sociedad,Real Madrid,0,1,A,12.0,5.5,1.2,2011-10-29,2011/2012,11,SP1,0-1,-1,10.8,2011-10-29SociedadReal Madrid
29/10/11,Valencia,Getafe,3,1,H,1.45,3.9,6.5,2011-10-29,2011/2012,11,SP1,3-1,2,-5.05,2011-10-29ValenciaGetafe
29/10/11,Villarreal,Vallecano,2,0,H,2.0,3.3,3.3,2011-10-29,2011/2012,11,SP1,2-0,2,-1.2999999999999998,2011-10-29VillarrealVallecano
30/10/11,Ath Madrid,Zaragoza,3,1,H,1.45,3.9,6.5,2011-10-30,2011/2012,11,SP1,3-1,2,-5.05,2011-10-30Ath MadridZaragoza
30/10/11,Malaga,Espanol,2,1,H,1.7,3.5,4.4,2011-10-30,2011/2012,11,SP1,2-1,1,-2.7,2011-10-30MalagaEspanol
30/10/11,Osasuna,Levante,2,0,H,2.45,3.2,2.65,2011-10-30,2011/2012,11,SP1,2-0,2,-0.19999999999999973,2011-10-30OsasunaLevante
30/10/11,Santander,Betis,1,0,H,2.4,3.2,2.7,2011-10-30,2011/2012,11,SP1,1-0,1,-0.30000000000000027,2011-10-30SantanderBetis
30/10/11,Sp Gijon,Ath Bilbao,1,1,D,2.5,3.3,2.5,2011-10-30,2011/2012,11,SP1,1-1,0,0.0,2011-10-30Sp GijonAth Bilbao
31/10/11,Sevilla,Granada,1,2,A,1.33,4.6,7.8,2011-10-31,2011/2012,12,SP1,1-2,-1,-6.47,2011-10-31SevillaGranada
05/11/11,Betis,Malaga,0,0,D,2.6,3.2,2.5,2011-11-05,2011/2012,12,SP1,0-0,0,0.10000000000000009,2011-11-05BetisMalaga
05/11/11,Levante,Valencia,0,2,A,2.65,3.3,2.4,2011-11-05,2011/2012,12,SP1,0-2,-2,0.25,2011-11-05LevanteValencia
05/11/11,Mallorca,Sevilla,0,0,D,2.75,3.2,2.35,2011-11-05,2011/2012,12,SP1,0-0,0,0.3999999999999999,2011-11-05MallorcaSevilla
06/11/11,Ath Bilbao,Barcelona,2,2,D,11.5,5.5,1.22,2011-11-06,2011/2012,12,SP1,2-2,0,10.28,2011-11-06Ath BilbaoBarcelona
06/11/11,Espanol,Villarreal,0,0,D,1.8,3.4,4.0,2011-11-06,2011/2012,12,SP1,0-0,0,-2.2,2011-11-06EspanolVillarreal
06/11/11,Getafe,Ath Madrid,3,2,H,2.8,3.2,2.3,2011-11-06,2011/2012,12,SP1,3-2,1,0.5,2011-11-06GetafeAth Madrid
06/11/11,Granada,Santander,0,0,D,2.1,3.2,3.2,2011-11-06,2011/2012,12,SP1,0-0,0,-1.1,2011-11-06GranadaSantander
06/11/11,Real Madrid,Osasuna,7,1,H,1.1,7.3,15.0,2011-11-06,2011/2012,12,SP1,7-1,6,-13.9,2011-11-06Real MadridOsasuna
06/11/11,Vallecano,Sociedad,4,0,H,1.95,3.2,3.7,2011-11-06,2011/2012,13,SP1,4-0,4,-1.7500000000000002,2011-11-06VallecanoSociedad
06/11/11,Zaragoza,Sp Gijon,2,2,D,2.1,3.2,3.2,2011-11-06,2011/2012,13,SP1,2-2,0,-1.1,2011-11-06ZaragozaSp Gijon
19/11/11,Barcelona,Zaragoza,4,0,H,1.08,7.5,20.0,2011-11-19,2011/2012,13,SP1,4-0,4,-18.92,2011-11-19BarcelonaZaragoza
19/11/11,Valencia,Real Madrid,2,3,A,5.7,3.8,1.5,2011-11-19,2011/2012,13,SP1,2-3,-1,4.2,2011-11-19ValenciaReal Madrid
19/11/11,Villarreal,Betis,1,0,H,1.9,3.3,3.7,2011-11-19,2011/2012,13,SP1,1-0,1,-1.8000000000000003,2011-11-19VillarrealBetis
20/11/11,Ath Madrid,Levante,3,2,H,1.55,3.7,5.4,2011-11-20,2011/2012,13,SP1,3-2,1,-3.8500000000000005,2011-11-20Ath MadridLevante
20/11/11,Osasuna,Vallecano,0,0,D,2.0,3.3,3.3,2011-11-20,2011/2012,13,SP1,0-0,0,-1.2999999999999998,2011-11-20OsasunaVallecano
20/11/11,Sevilla,Ath Bilbao,1,2,A,1.8,3.4,4.0,2011-11-20,2011/2012,13,SP1,1-2,-1,-2.2,2011-11-20SevillaAth Bilbao
20/11/11,Sociedad,Espanol,0,0,D,2.4,3.2,2.7,2011-11-20,2011/2012,13,SP1,0-0,0,-0.30000000000000027,2011-11-20SociedadEspanol
20/11/11,Sp Gijon,Getafe,2,1,H,2.1,3.2,3.2,2011-11-20,2011/2012,14,SP1,2-1,1,-1.1,2011-11-20Sp GijonGetafe
21/11/11,Santander,Malaga,1,3,A,2.7,3.2,2.4,2011-11-21,2011/2012,14,SP1,1-3,-2,0.30000000000000027,2011-11-21SantanderMalaga
26/11/11,Getafe,Barcelona,1,0,H,11.0,5.3,1.22,2011-11-26,2011/2012,14,SP1,1-0,1,9.78,2011-11-26GetafeBarcelona
26/11/11,Real Madrid,Ath Madrid,4,1,H,1.2,5.5,12.0,2011-11-26,2011/2012,14,SP1,4-1,3,-10.8,2011-11-26Real MadridAth Madrid
26/11/11,Vallecano,Valencia,1,2,A,3.0,3.2,2.2,2011-11-26,2011/2012,14,SP1,1-2,-1,0.7999999999999998,2011-11-26VallecanoValencia
27/11/11,Ath Bilbao,Granada,0,1,A,1.45,3.9,6.5,2011-11-27,2011/2012,14,SP1,0-1,-1,-5.05,2011-11-27Ath BilbaoGranada
27/11/11,Betis,Sociedad,2,3,A,1.9,3.3,3.7,2011-11-27,2011/2012,14,SP1,2-3,-1,-1.8000000000000003,2011-11-27BetisSociedad
27/11/11,Espanol,Osasuna,1,2,A,1.85,3.4,3.8,2011-11-27,2011/2012,14,SP1,1-2,-1,-1.9499999999999997,2011-11-27EspanolOsasuna
27/11/11,Levante,Sp Gijon,4,0,H,1.9,3.3,3.7,2011-11-27,2011/2012,14,SP1,4-0,4,-1.8000000000000003,2011-11-27LevanteSp Gijon
27/11/11,Mallorca,Santander,2,1,H,1.9,3.3,3.7,2011-11-27,2011/2012,15,SP1,2-1,1,-1.8000000000000003,2011-11-27MallorcaSantander
27/11/11,Zaragoza,Sevilla,0,1,A,2.7,3.2,2.4,2011-11-27,2011/2012,15,SP1,0-1,-1,0.30000000000000027,2011-11-27ZaragozaSevilla
28/11/11,Malaga,Villarreal,2,1,H,1.75,3.4,4.3,2011-11-28,2011/2012,15,SP1,2-1,1,-2.55,2011-11-28MalagaVillarreal
29/11/11,Barcelona,Vallecano,4,0,H,1.1,7.5,16.0,2011-11-29,2011/2012,15,SP1,4-0,4,-14.9,2011-11-29BarcelonaVallecano
03/12/11,Barcelona,Levante,5,0,H,1.1,7.5,16.0,2011-12-03,2011/2012,15,SP1,5-0,5,-14.9,2011-12-03BarcelonaLevante
03/12/11,Santander,Villarreal,1,0,H,2.5,3.2,2.6,2011-12-03,2011/2012,15,SP1,1-0,1,-0.10000000000000009,2011-12-03SantanderVillarreal
03/12/11,Sp Gijon,Real Madrid,0,3,A,12.0,5.5,1.2,2011-12-03,2011/2012,15,SP1,0-3,-3,10.8,2011-12-03Sp GijonReal Madrid
03/12/11,Valencia,Espanol,2,1,H,1.55,3.7,5.4,2011-12-03,2011/2012,15,SP1,2-1,1,-3.8500000000000005,2011-12-03ValenciaEspanol
04/12/11,Ath Madrid,Vallecano,3,1,H,1.55,3.7,5.4,2011-12-04,2011/2012,15,SP1,3-1,2,-3.8500000000000005,2011-12-04Ath MadridVallecano
04/12/11,Granada,Zaragoza,1,0,H,2.1,3.3,3.1,2011-12-04,2011/2012,16,SP1,1-0,1,-1.0,2011-12-04GranadaZaragoza
04/12/11,Mallorca,Ath Bilbao,1,1,D,2.4,3.2,2.7,2011-12-04,2011/2012,16,SP1,1-1,0,-0.30000000000000027,2011-12-04MallorcaAth Bilbao
04/12/11,Osasuna,Betis,2,1,H,1.9,3.3,3.7,2011-12-04,2011/2012,16,SP1,2-1,1,-1.8000000000000003,2011-12-04OsasunaBetis
04/12/11,Sociedad,Malaga,3,2,H,2.9,3.2,2.25,2011-12-04,2011/2012,16,SP1,3-2,1,0.6499999999999999,2011-12-04SociedadMalaga
05/12/11,Sevilla,Getafe,3,0,H,1.6,3.6,5.0,2011-12-05,2011/2012,16,SP1,3-0,3,-3.4,2011-12-05SevillaGetafe
07/12/11,Granada,Mallorca,2,2,D,2.3,3.2,2.8,2011-12-07,2011/2012,16,SP1,2-2,0,-0.5,2011-12-07GranadaMallorca
10/12/11,Betis,Valencia,2,1,H,2.9,3.3,2.2,2011-12-10,2011/2012,16,SP1,2-1,1,0.6999999999999997,2011-12-10BetisValencia
10/12/11,Levante,Sevilla,1,0,H,2.8,3.2,2.3,2011-12-10,2011/2012,16,SP1,1-0,1,0.5,2011-12-10LevanteSevilla
10/12/11,Real Madrid,Barcelona,1,3,A,2.3,3.3,2.75,2011-12-10,2011/2012,16,SP1,1-3,-2,-0.4500000000000002,2011-12-10Real MadridBarcelona
11/12/11,Ath Bilbao,Santander,1,1,D,1.45,3.9,6.5,2011-12-11,2011/2012,17,SP1,1-1,0,-5.05,2011-12-11Ath BilbaoSantander
11/12/11,Espanol,Ath Madrid,4,2,H,2.5,3.2,2.6,2011-12-11,2011/2012,17,SP1,4-2,2,-0.10000000000000009,2011-12-11EspanolAth Madrid
11/12/11,Getafe,Granada,1,0,H,1.75,3.4,4.3,2011-12-11,2011/2012,17,SP1,1-0,1,-2.55,2011-12-11GetafeGranada
11/12/11,Malaga,Osasuna,1,1,D,1.65,3.5,4.6,2011-12-11,2011/2012,17,SP1,1-1,0,-2.9499999999999997,2011-12-11MalagaOsasuna
11/12/11,Vallecano,Sp Gijon,1,3,A,2.0,3.3,3.3,2011-12-11,2011/2012,17,SP1,1-3,-2,-1.2999999999999998,2011-12-11VallecanoSp Gijon
11/12/11,Villarreal,Sociedad,1,1,D,1.8,3.4,4.0,2011-12-11,2011/2012,17,SP1,1-1,0,-2.2,2011-12-11VillarrealSociedad
11/12/11,Zaragoza,Mallorca,0,1,A,2.15,3.2,3.1,2011-12-11,2011/2012,17,SP1,0-1,-1,-0.9500000000000002,2011-12-11ZaragozaMallorca
17/12/11,Ath Bilbao,Zaragoza,2,1,H,1.45,3.9,6.5,2011-12-17,2011/2012,17,SP1,2-1,1,-5.05,2011-12-17Ath BilbaoZaragoza
17/12/11,Mallorca,Getafe,1,2,A,2.0,3.3,3.3,2011-12-17,2011/2012,17,SP1,1-2,-1,-1.2999999999999998,2011-12-17MallorcaGetafe
17/12/11,Sevilla,Real Madrid,2,6,A,5.5,3.9,1.5,2011-12-17,2011/2012,18,SP1,2-6,-4,4.0,2011-12-17SevillaReal Madrid
17/12/11,Sp Gijon,Espanol,1,2,A,2.2,3.2,3.0,2011-12-17,2011/2012,18,SP1,1-2,-1,-0.7999999999999998,2011-12-17Sp GijonEspanol
18/12/11,Ath Madrid,Betis,0,2,A,1.55,3.7,5.4,2011-12-18,2011/2012,18,SP1,0-2,-2,-3.8500000000000005,2011-12-18Ath MadridBetis
18/12/11,Granada,Levante,2,1,H,2.4,3.2,2.7,2011-12-18,2011/2012,18,SP1,2-1,1,-0.30000000000000027,2011-12-18GranadaLevante
18/12/11,Osasuna,Villarreal,2,1,H,2.1,3.3,3.1,2011-12-18,2011/2012,18,SP1,2-1,1,-1.0,2011-12-18OsasunaVillarreal
18/12/11,Santander,Sociedad,0,0,D,2.1,3.3,3.1,2011-12-18,2011/2012,18,SP1,0-0,0,-1.0,2011-12-18SantanderSociedad
18/12/11,Valencia,Malaga,2,0,H,1.75,3.4,4.3,2011-12-18,2011/2012,18,SP1,2-0,2,-2.55,2011-12-18ValenciaMalaga
07/01/12,Levante,Mallorca,0,0,D,1.9,3.3,3.7,2012-01-07,2011/2012,18,SP1,0-0,0,-1.8000000000000003,2012-01-07LevanteMallorca
07/01/12,Malaga,Ath Madrid,0,0,D,2.1,3.2,3.2,2012-01-07,2011/2012,18,SP1,0-0,0,-1.1,2012-01-07MalagaAth Madrid
07/01/12,Real Madrid,Granada,5,1,H,1.07,7.5,20.0,2012-01-07,2011/2012,19,SP1,5-1,4,-18.93,2012-01-07Real MadridGranada
07/01/12,Santander,Zaragoza,1,0,H,2.0,3.3,3.3,2012-01-07,2011/2012,19,SP1,1-0,1,-1.2999999999999998,2012-01-07SantanderZaragoza
