Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,IWH,IWD,IWA,datetime,season,game_day,league,result,goal_diff,odds_diff,game_id
25/09/11,Cagliari,Udinese,0,0,D,2.5,3.2,2.6,2011-09-25,2011/2012,4,I1,0-0,0,-0.10000000000000009,2011-09-25CagliariUdinese
25/09/11,Catania,Juventus,1,1,D,3.7,3.3,1.9,2011-09-25,2011/2012,4,I1,1-1,0,1.8000000000000003,2011-09-25CataniaJuventus
25/09/11,Chievo,Genoa,2,1,H,2.4,3.1,2.8,2011-09-25,2011/2012,5,I1,2-1,1,-0.3999999999999999,2011-09-25ChievoGenoa
25/09/11,Lazio,Palermo,0,0,D,1.85,3.3,3.9,2011-09-25,2011/2012,5,I1,0-0,0,-2.05,2011-09-25LazioPalermo
25/09/11,Parma,Roma,0,1,A,2.7,3.2,2.4,2011-09-25,2011/2012,5,I1,0-1,-1,0.30000000000000027,2011-09-25ParmaRoma
25/09/11,Siena,Lecce,3,0,H,2.0,3.15,3.45,2011-09-25,2011/2012,5,I1,3-0,3,-1.4500000000000002,2011-09-25SienaLecce
01/10/11,Inter,Napoli,0,3,A,1.9,3.3,3.7,2011-10-01,2011/2012,5,I1,0-3,-3,-1.8000000000000003,2011-10-01InterNapoli
01/10/11,Roma,Atalanta,3,1,H,1.65,3.5,4.6,2011-10-01,2011/2012,5,I1,3-1,2,-2.9499999999999997,2011-10-01RomaAtalanta
02/10/11,Cesena,Chievo,0,0,D,2.3,3.2,2.8,2011-10-02,2011/2012,5,I1,0-0,0,-0.5,2011-10-02CesenaChievo
02/10/11,Fiorentina,Lazio,1,2,A,2.1,3.2,3.2,2011-10-02,2011/2012,5,I1,1-2,-1,-1.1,2011-10-02FiorentinaLazio
02/10/11,Juventus,Milan,2,0,H,2.4,3.1,2.8,2011-10-02,2011/2012,5,I1,2-0,2,-0.3999999999999999,2011-10-02JuventusMilan
02/10/11,Lecce,Cagliari,0,2,A,2.4,3.2,2.7,2011-10-02,2011/2012,6,I1,0-2,-2,-0.30000000000000027,2011-10-02LecceCagliari
02/10/11,Novara,Catania,3,3,D,2.2,3.1,3.1,2011-10-02,2011/2012,6,I1,3-3,0,-0.8999999999999999,2011-10-02NovaraCatania
02/10/11,Palermo,Siena,2,0,H,1.8,3.4,4.0,2011-10-02,2011/2012,6,I1,2-0,2,-2.2,2011-10-02PalermoSiena
02/10/11,Parma,Genoa,3,1,H,2.3,3.2,2.8,2011-10-02,2011/2012,6,I1,3-1,2,-0.5,2011-10-02ParmaGenoa
02/10/11,Udinese,Bologna,2,0,H,1.6,3.6,5.0,2011-10-02,2011/2012,6,I1,2-0,2,-3.4,2011-10-02UdineseBologna
15/10/11,Catania,Inter,2,1,H,3.4,3.2,2.0,2011-10-15,2011/2012,6,I1,2-1,1,1.4,2011-10-15CataniaInter
15/10/11,Milan,Palermo,3,0,H,1.6,3.6,5.0,2011-10-15,2011/2012,6,I1,3-0,3,-3.4,2011-10-15MilanPalermo
15/10/11,Napoli,Parma,1,2,A,1.55,3.7,5.4,2011-10-15,2011/2012,6,I1,1-2,-1,-3.8500000000000005,2011-10-15NapoliParma
16/10/11,Atalanta,Udinese,0,0,D,2.5,3.2,2.6,2011-10-16,2011/2012,6,I1,0-0,0,-0.10000000000000009,2011-10-16AtalantaUdinese
16/10/11,Cagliari,Siena,0,0,D,2.0,3.2,3.4,2011-10-16,2011/2012,7,I1,0-0,0,-1.4,2011-10-16CagliariSiena
16/10/11,Cesena,Fiorentina,0,0,D,2.8,3.1,2.4,2011-10-16,2011/2012,7,I1,0-0,0,0.3999999999999999,2011-10-16CesenaFiorentina
16/10/11,Chievo,Juventus,0,0,D,3.2,3.2,2.1,2011-10-16,2011/2012,7,I1,0-0,0,1.1,2011-10-16ChievoJuventus
16/10/11,Genoa,Lecce,0,0,D,1.6,3.6,5.0,2011-10-16,2011/2012,7,I1,0-0,0,-3.4,2011-10-16GenoaLecce
16/10/11,Lazio,Roma,2,1,H,2.55,3.2,2.55,2011-10-16,2011/2012,7,I1,2-1,1,0.0,2011-10-16LazioRoma
16/10/11,Novara,Bologna,0,2,A,2.1,3.2,3.2,2011-10-16,2011/2012,7,I1,0-2,-2,-1.1,2011-10-16NovaraBologna
22/10/11,Fiorentina,Catania,2,2,D,1.75,3.3,4.4,2011-10-22,2011/2012,7,I1,2-2,0,-2.6500000000000004,2011-10-22FiorentinaCatania
22/10/11,Juventus,Genoa,2,2,D,1.55,3.7,5.4,2011-10-22,2011/2012,7,I1,2-2,0,-3.8500000000000005,2011-10-22JuventusGenoa
23/10/11,Bologna,Lazio,0,2,A,3.2,3.2,2.1,2011-10-23,2011/2012,7,I1,0-2,-2,1.1,2011-10-23BolognaLazio
23/10/11,Cagliari,Napoli,0,0,D,2.7,3.2,2.4,2011-10-23,2011/2012,8,I1,0-0,0,0.30000000000000027,2011-10-23CagliariNapoli
23/10/11,Inter,Chievo,1,0,H,1.5,3.8,5.7,2011-10-23,2011/2012,8,I1,1-0,1,-4.2,2011-10-23InterChievo
23/10/11,Lecce,Milan,3,4,A,5.3,3.7,1.57,2011-10-23,2011/2012,8,I1,3-4,-1,3.7299999999999995,2011-10-23LecceMilan
23/10/11,Parma,Atalanta,1,2,A,2.1,3.1,3.3,2011-10-23,2011/2012,8,I1,1-2,-1,-1.1999999999999997,2011-10-23ParmaAtalanta
23/10/11,Roma,Palermo,1,0,H,1.75,3.4,4.3,2011-10-23,2011/2012,8,I1,1-0,1,-2.55,2011-10-23RomaPalermo
23/10/11,Siena,Cesena,2,0,H,1.9,3.3,3.7,2011-10-23,2011/2012,8,I1,2-0,2,-1.8000000000000003,2011-10-23SienaCesena
23/10/11,Udinese,Novara,3,0,H,1.45,3.9,6.5,2011-10-23,2011/2012,8,I1,3-0,3,-5.05,2011-10-23UdineseNovara
25/10/11,Juventus,Fiorentina,2,1,H,1.72,3.4,4.4,2011-10-25,2011/2012,8,I1,2-1,1,-2.6800000000000006,2011-10-25JuventusFiorentina
26/10/11,Atalanta,Inter,1,1,D,3.0,3.2,2.2,2011-10-26,2011/2012,8,I1,1-1,0,0.7999999999999998,2011-10-26AtalantaInter
26/10/11,Cesena,Cagliari,1,1,D,2.6,3.05,2.6,2011-10-26,2011/2012,9,I1,1-1,0,0.0,2011-10-26CesenaCagliari
26/10/11,Chievo,Bologna,0,1,A,1.75,3.3,4.4,2011-10-26,2011/2012,9,I1,0-1,-1,-2.6500000000000004,2011-10-26ChievoBologna
26/10/11,Genoa,Roma,2,1,H,2.55,3.2,2.55,2011-10-26,2011/2012,9,I1,2-1,1,0.0,2011-10-26GenoaRoma
26/10/11,Lazio,Catania,1,1,D,1.67,3.4,4.6,2011-10-26,2011/2012,9,I1,1-1,0,-2.9299999999999997,2011-10-26LazioCatania
26/10/11,Milan,Parma,4,1,H,1.35,4.5,7.3,2011-10-26,2011/2012,9,I1,4-1,3,-5.949999999999999,2011-10-26MilanParma
26/10/11,Napoli,Udinese,2,0,H,2.1,3.2,3.2,2011-10-26,2011/2012,9,I1,2-0,2,-1.1,2011-10-26NapoliUdinese
26/10/11,Novara,Siena,1,1,D,2.3,3.1,2.9,2011-10-26,2011/2012,9,I1,1-1,0,-0.6000000000000001,2011-10-26NovaraSiena
27/10/11,Palermo,Lecce,2,0,H,1.55,3.7,5.4,2011-10-27,2011/2012,9,I1,2-0,2,-3.8500000000000005,2011-10-27PalermoLecce
29/10/11,Catania,Napoli,2,1,H,2.7,3.2,2.4,2011-10-29,2011/2012,9,I1,2-1,1,0.30000000000000027,2011-10-29CataniaNapoli
29/10/11,Inter,Juventus,1,2,A,2.3,3.2,2.8,2011-10-29,2011/2012,10,I1,1-2,-1,-0.5,2011-10-29InterJuventus
29/10/11,Roma,Milan,2,3,A,2.6,3.05,2.6,2011-10-29,2011/2012,10,I1,2-3,-1,0.0,2011-10-29RomaMilan
30/10/11,Bologna,Atalanta,3,1,H,2.4,3.1,2.8,2011-10-30,2011/2012,10,I1,3-1,2,-0.3999999999999999,2011-10-30BolognaAtalanta
30/10/11,Cagliari,Lazio,0,3,A,2.6,3.05,2.6,2011-10-30,2011/2012,10,I1,0-3,-3,0.0,2011-10-30CagliariLazio
30/10/11,Fiorentina,Genoa,1,0,H,1.9,3.2,3.8,2011-10-30,2011/2012,10,I1,1-0,1,-1.9,2011-10-30FiorentinaGenoa
30/10/11,Lecce,Novara,1,1,D,2.1,3.2,3.2,2011-10-30,2011/2012,10,I1,1-1,0,-1.1,2011-10-30LecceNovara
30/10/11,Parma,Cesena,2,0,H,1.8,3.3,4.2,2011-10-30,2011/2012,10,I1,2-0,2,-2.4000000000000004,2011-10-30ParmaCesena
30/10/11,Siena,Chievo,4,1,H,2.1,3.1,3.3,2011-10-30,2011/2012,10,I1,4-1,3,-1.1999999999999997,2011-10-30SienaChievo
30/10/11,Udinese,Palermo,1,0,H,1.7,3.4,4.6,2011-10-30,2011/2012,10,I1,1-0,1,-2.8999999999999995,2011-10-30UdinesePalermo
05/11/11,Novara,Roma,0,2,A,3.3,3.3,2.0,2011-11-05,2011/2012,11,I1,0-2,-2,1.2999999999999998,2011-11-05NovaraRoma
05/11/11,Palermo,Bologna,3,1,H,1.65,3.5,4.6,2011-11-05,2011/2012,11,I1,3-1,2,-2.9499999999999997,2011-11-05PalermoBologna
06/11/11,Atalanta,Cagliari,1,0,H,2.0,3.2,3.4,2011-11-06,2011/2012,11,I1,1-0,1,-1.4,2011-11-06AtalantaCagliari
06/11/11,Cesena,Lecce,0,1,A,2.0,3.15,3.45,2011-11-06,2011/2012,11,I1,0-1,-1,-1.4500000000000002,2011-11-06CesenaLecce
06/11/11,Chievo,Fiorentina,1,0,H,2.55,3.05,2.65,2011-11-06,2011/2012,11,I1,1-0,1,-0.10000000000000009,2011-11-06ChievoFiorentina
06/11/11,Lazio,Parma,1,0,H,1.55,3.7,5.4,2011-11-06,2011/2012,11,I1,1-0,1,-3.8500000000000005,2011-11-06LazioParma
06/11/11,Milan,Catania,4,0,H,1.37,4.3,7.2,2011-11-06,2011/2012,11,I1,4-0,4,-5.83,2011-11-06MilanCatania
06/11/11,Udinese,Siena,2,1,H,1.55,3.7,5.4,2011-11-06,2011/2012,11,I1,2-1,1,-3.8500000000000005,2011-11-06UdineseSiena
19/11/11,Fiorentina,Milan,0,0,D,3.4,3.2,2.0,2011-11-19,2011/2012,11,I1,0-0,0,1.4,2011-11-19FiorentinaMilan
19/11/11,Inter,Cagliari,2,1,H,1.5,3.8,5.7,2011-11-19,2011/2012,12,I1,2-1,1,-4.2,2011-11-19InterCagliari
19/11/11,Napoli,Lazio,0,0,D,2.2,3.1,3.1,2011-11-19,2011/2012,12,I1,0-0,0,-0.8999999999999999,2011-11-19NapoliLazio
20/11/11,Bologna,Cesena,0,1,A,1.8,3.2,4.3,2011-11-20,2011/2012,12,I1,0-1,-1,-2.5,2011-11-20BolognaCesena
20/11/11,Catania,Chievo,1,2,A,1.9,3.2,3.8,2011-11-20,2011/2012,12,I1,1-2,-1,-1.9,2011-11-20CataniaChievo
20/11/11,Genoa,Novara,1,0,H,1.6,3.6,5.0,2011-11-20,2011/2012,12,I1,1-0,1,-3.4,2011-11-20GenoaNovara
20/11/11,Juventus,Palermo,3,0,H,1.5,3.8,5.7,2011-11-20,2011/2012,12,I1,3-0,3,-4.2,2011-11-20JuventusPalermo
20/11/11,Parma,Udinese,2,0,H,2.7,3.05,2.5,2011-11-20,2011/2012,12,I1,2-0,2,0.20000000000000018,2011-11-20ParmaUdinese
20/11/11,Roma,Lecce,2,1,H,1.33,4.6,7.8,2011-11-20,2011/2012,12,I1,2-1,1,-6.47,2011-11-20RomaLecce
20/11/11,Siena,Atalanta,2,2,D,2.1,3.1,3.3,2011-11-20,2011/2012,12,I1,2-2,0,-1.1999999999999997,2011-11-20SienaAtalanta
25/11/11,Udinese,Roma,2,0,H,2.2,3.1,3.1,2011-11-25,2011/2012,13,I1,2-0,2,-0.8999999999999999,2011-11-25UdineseRoma
26/11/11,Atalanta,Napoli,1,1,D,2.6,3.2,2.5,2011-11-26,2011/2012,13,I1,1-1,0,0.10000000000000009,2011-11-26AtalantaNapoli
26/11/11,Lazio,Juventus,0,1,A,2.6,3.05,2.6,2011-11-26,2011/2012,13,I1,0-1,-1,0.0,2011-11-26LazioJuventus
26/11/11,Lecce,Catania,0,1,A,2.4,3.1,2.8,2011-11-26,2011/2012,13,I1,0-1,-1,-0.3999999999999999,2011-11-26LecceCatania
26/11/11,Novara,Parma,2,1,H,2.4,3.2,2.7,2011-11-26,2011/2012,13,I1,2-1,1,-0.30000000000000027,2011-11-26NovaraParma
27/11/11,Cagliari,Bologna,1,1,D,1.9,3.2,3.8,2011-11-27,2011/2012,13,I1,1-1,0,-1.9,2011-11-27CagliariBologna
27/11/11,Cesena,Genoa,2,0,H,2.6,3.05,2.6,2011-11-27,2011/2012,13,I1,2-0,2,0.0,2011-11-27CesenaGenoa
27/11/11,Milan,Chievo,4,0,H,1.3,4.8,8.5,2011-11-27,2011/2012,13,I1,4-0,4,-7.2,2011-11-27MilanChievo
27/11/11,Palermo,Fiorentina,2,0,H,2.1,3.2,3.2,2011-11-27,2011/2012,13,I1,2-0,2,-1.1,2011-11-27PalermoFiorentina
27/11/11,Siena,Inter,0,1,A,3.1,3.1,2.2,2011-11-27,2011/2012,14,I1,0-1,-1,0.8999999999999999,2011-11-27SienaInter
29/11/11,Napoli,Juventus,3,3,D,2.4,3.1,2.8,2011-11-29,2011/2012,14,I1,3-3,0,-0.3999999999999999,2011-11-29NapoliJuventus
02/12/11,Genoa,Milan,0,2,A,3.7,3.3,1.9,2011-12-02,2011/2012,14,I1,0-2,-2,1.8000000000000003,2011-12-02GenoaMilan
03/12/11,Inter,Udinese,0,1,A,1.9,3.3,3.7,2011-12-03,2011/2012,14,I1,0-1,-1,-1.8000000000000003,2011-12-03InterUdinese
03/12/11,Napoli,Lecce,4,2,H,1.37,4.3,7.2,2011-12-03,2011/2012,14,I1,4-2,2,-5.83,2011-12-03NapoliLecce
04/12/11,Bologna,Siena,1,0,H,2.2,3.1,3.1,2011-12-04,2011/2012,14,I1,1-0,1,-0.8999999999999999,2011-12-04BolognaSiena
04/12/11,Catania,Cagliari,0,1,A,1.85,3.4,3.8,2011-12-04,2011/2012,14,I1,0-1,-1,-1.9499999999999997,2011-12-04CataniaCagliari
04/12/11,Chievo,Atalanta,0,0,D,2.1,3.1,3.3,2011-12-04,2011/2012,14,I1,0-0,0,-1.1999999999999997,2011-12-04ChievoAtalanta
04/12/11,Fiorentina,Roma,3,0,H,2.4,3.1,2.8,2011-12-04,2011/2012,14,I1,3-0,3,-0.3999999999999999,2011-12-04FiorentinaRoma
04/12/11,Juventus,Cesena,2,0,H,1.3,4.8,8.5,2011-12-04,2011/2012,15,I1,2-0,2,-7.2,2011-12-04JuventusCesena
04/12/11,Parma,Palermo,0,0,D,2.1,3.2,3.2,2011-12-04,2011/2012,15,I1,0-0,0,-1.1,2011-12-04ParmaPalermo
05/12/11,Lazio,Novara,3,0,H,1.4,3.9,7.5,2011-12-05,2011/2012,15,I1,3-0,3,-6.1,2011-12-05LazioNovara
10/12/11,Inter,Fiorentina,2,0,H,1.75,3.4,4.3,2011-12-10,2011/2012,15,I1,2-0,2,-2.55,2011-12-10InterFiorentina
10/12/11,Lecce,Lazio,2,3,A,3.7,3.3,1.9,2011-12-10,2011/2012,15,I1,2-3,-1,1.8000000000000003,2011-12-10LecceLazio
10/12/11,Palermo,Cesena,0,1,A,1.6,3.6,5.0,2011-12-10,2011/2012,15,I1,0-1,-1,-3.4,2011-12-10PalermoCesena
10/12/11,Siena,Genoa,0,2,A,2.2,3.1,3.1,2011-12-10,2011/2012,15,I1,0-2,-2,-0.8999999999999999,2011-12-10SienaGenoa
11/12/11,Atalanta,Catania,1,1,D,2.05,3.05,3.45,2011-12-11,2011/2012,15,I1,1-1,0,-1.4000000000000004,2011-12-11AtalantaCatania
11/12/11,Bologna,Milan,2,2,D,5.7,3.8,1.5,2011-12-11,2011/2012,15,I1,2-2,0,4.2,2011-12-11BolognaMilan
11/12/11,Cagliari,Parma,0,0,D,2.1,3.1,3.3,2011-12-11,2011/2012,16,I1,0-0,0,-1.1999999999999997,2011-12-11CagliariParma
11/12/11,Novara,Napoli,1,1,D,3.4,3.2,2.0,2011-12-11,2011/2012,16,I1,1-1,0,1.4,2011-12-11NovaraNapoli
11/12/11,Udinese,Chievo,2,1,H,1.5,3.8,5.7,2011-12-11,2011/2012,16,I1,2-1,1,-4.2,2011-12-11UdineseChievo
12/12/11,Roma,Juventus,1,1,D,3.35,3.25,2.0,2011-12-12,2011/2012,16,I1,1-1,0,1.35,2011-12-12RomaJuventus
13/12/11,Genoa,Inter,0,1,A,2.9,3.1,2.3,2011-12-13,2011/2012,16,I1,0-1,-1,0.6000000000000001,2011-12-13GenoaInter
17/12/11,Chievo,Cagliari,2,0,H,2.1,3.1,3.3,2011-12-17,2011/2012,16,I1,2-0,2,-1.1999999999999997,2011-12-17ChievoCagliari
17/12/11,Fiorentina,Atalanta,2,2,D,1.9,3.3,3.7,2011-12-17,2011/2012,16,I1,2-2,0,-1.8000000000000003,2011-12-17FiorentinaAtalanta
17/12/11,Milan,Siena,2,0,H,1.25,5.0,10.0,2011-12-17,2011/2012,16,I1,2-0,2,-8.75,2011-12-17MilanSiena
18/12/11,Catania,Palermo,2,0,H,2.1,3.15,3.25,2011-12-18,2011/2012,16,I1,2-0,2,-1.15,2011-12-18CataniaPalermo
18/12/11,Cesena,Inter,0,1,A,4.0,3.4,1.8,2011-12-18,2011/2012,17,I1,0-1,-1,2.2,2011-12-18CesenaInter
18/12/11,Genoa,Bologna,2,1,H,1.8,3.4,4.0,2011-12-18,2011/2012,17,I1,2-1,1,-2.2,2011-12-18GenoaBologna
18/12/11,Juventus,Novara,2,0,H,1.25,5.0,10.0,2011-12-18,2011/2012,17,I1,2-0,2,-8.75,2011-12-18JuventusNovara
18/12/11,Lazio,Udinese,2,2,D,2.1,3.2,3.2,2011-12-18,2011/2012,17,I1,2-2,0,-1.1,2011-12-18LazioUdinese
18/12/11,Napoli,Roma,1,3,A,1.9,3.3,3.7,2011-12-18,2011/2012,17,I1,1-3,-2,-1.8000000000000003,2011-12-18NapoliRoma
18/12/11,Parma,Lecce,3,3,D,1.65,3.5,4.6,2011-12-18,2011/2012,17,I1,3-3,0,-2.9499999999999997,2011-12-18ParmaLecce
20/12/11,Cagliari,Milan,0,2,A,5.4,3.7,1.55,2011-12-20,2011/2012,17,I1,0-2,-2,3.8500000000000005,2011-12-20CagliariMilan
20/12/11,Siena,Fiorentina,0,0,D,2.4,3.2,2.7,2011-12-20,2011/2012,17,I1,0-0,0,-0.30000000000000027,2011-12-20SienaFiorentina
21/12/11,Atalanta,Cesena,4,1,H,1.9,3.1,4.0,2011-12-21,2011/2012,17,I1,4-1,3,-2.1,2011-12-21AtalantaCesena
21/12/11,Bologna,Roma,0,2,A,3.2,3.1,2.15,2011-12-21,2011/2012,18,I1,0-2,-2,1.0500000000000003,2011-12-21BolognaRoma
21/12/11,Inter,Lecce,4,1,H,1.27,5.0,9.0,2011-12-21,2011/2012,18,I1,4-1,3,-7.73,2011-12-21InterLecce
21/12/11,Lazio,Chievo,0,0,D,1.55,3.7,5.4,2011-12-21,2011/2012,18,I1,0-0,0,-3.8500000000000005,2011-12-21LazioChievo
21/12/11,Napoli,Genoa,6,1,H,1.6,3.6,5.0,2011-12-21,2011/2012,18,I1,6-1,5,-3.4,2011-12-21NapoliGenoa
21/12/11,Novara,Palermo,2,2,D,2.4,3.2,2.7,2011-12-21,2011/2012,18,I1,2-2,0,-0.30000000000000027,2011-12-21NovaraPalermo
21/12/11,Parma,Catania,3,3,D,2.0,3.2,3.4,2011-12-21,2011/2012,18,I1,3-3,0,-1.4,2011-12-21ParmaCatania
21/12/11,Udinese,Juventus,0,0,D,2.6,3.2,2.5,2011-12-21,2011/2012,18,I1,0-0,0,0.10000000000000009,2011-12-21UdineseJuventus
07/01/12,Inter,Parma,5,0,H,1.37,4.3,7.2,2012-01-07,2011/2012,18,I1,5-0,5,-5.83,2012-01-07InterParma
07/01/12,Siena,Lazio,4,0,H,2.7,3.2,2.4,2012-01-07,2011/2012,18,I1,4-0,4,0.30000000000000027,2012-01-07SienaLazio
08/01/12,Atalanta,Milan,0,2,A,4.4,3.5,1.7,2012-01-08,2011/2012,19,I1,0-2,-2,2.7,2012-01-08AtalantaMilan
08/01/12,Bologna,Catania,2,0,H,2.2,3.2,3.0,2012-01-08,2011/2012,19,I1,2-0,2,-0.7999999999999998,2012-01-08BolognaCatania
08/01/12,Cagliari,Genoa,3,0,H,2.3,3.2,2.8,2012-01-08,2011/2012,19,I1,3-0,3,-0.5,2012-01-08CagliariGenoa
08/01/12,Lecce,Juventus,0,1,A,5.4,3.7,1.55,2012-01-08,2011/2012,19,I1,0-1,-1,3.8500000000000005,2012-01-08LecceJuventus
08/01/12,Novara,Fiorentina,0,3,A,2.55,3.2,2.55,2012-01-08,2011/2012,19,I1,0-3,-3,0.0,2012-01-08NovaraFiorentina
08/01/12,Palermo,Napoli,1,3,A,2.6,3.2,2.5,2012-01-08,2011/2012,19,I1,1-3,-2,0.10000000000000009,2012-01-08PalermoNapoli
08/01/12,Roma,Chievo,2,0,H,1.65,3.5,4.6,2012-01-08,2011/2012,19,I1,2-0,2,-2.9499999999999997,2012-01-08RomaChievo
08/01/12,Udinese,Cesena,4,1,H,1.45,3.9,6.5,2012-01-08,2011/2012,19,I1,4-1,3,-5.05,2012-01-08UdineseCesena
15/01/12,Cesena,Novara,3,1,H,2.0,3.2,3.4,2012-01-15,2011/2012,19,I1,3-1,2,-1.4,2012-01-15CesenaNovara
15/01/12,Chievo,Palermo,1,0,H,2.1,3.2,3.2,2012-01-15,2011/2012,20,I1,1-0,1,-1.1,2012-01-15ChievoPalermo
15/01/12,Fiorentina,Lecce,0,1,A,1.45,3.9,6.5,2012-01-15,2011/2012,20,I1,0-1,-1,-5.05,2012-01-15FiorentinaLecce
15/01/12,Genoa,Udinese,3,2,H,2.7,3.2,2.4,2012-01-15,2011/2012,20,I1,3-2,1,0.30000000000000027,2012-01-15GenoaUdinese
